ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603177.SH,20180102,21.105,21.8989,20.914,21.1351,20.904,0.23110000000000142,1.1055,63287.09,133640.025,1.005
603177.SH,20180103,21.1452,22.0698,20.4417,21.8788,21.1351,0.7436999999999969,3.5188,119422.0,254866.825,1.005
603177.SH,20180104,21.5572,21.708,21.2859,21.5572,21.8788,-0.32159999999999656,-1.4699,78920.72,168433.183,1.005
603177.SH,20180105,21.6075,21.708,20.904,20.914,21.5572,-0.6432000000000002,-2.9837,50133.92,105546.018,1.005
603177.SH,20180108,20.7231,20.9241,20.1703,20.8939,20.914,-0.020100000000002893,-0.0961,54251.81,110719.946,1.005
603177.SH,20180109,20.7734,21.0748,20.311,20.4518,20.8939,-0.44209999999999994,-2.1159,43650.22,89361.454,1.005
603177.SH,20180110,20.3211,20.7633,20.0095,20.4115,20.4518,-0.04029999999999845,-0.197,42078.28,85204.696,1.005
603177.SH,20180111,20.1502,20.8135,19.9492,20.6628,20.4115,0.2513000000000005,1.2312,48208.37,97978.043,1.005
603177.SH,20180112,20.4718,22.723,20.1101,21.6979,20.6628,1.0351,5.0095,120053.24,256756.903,1.005
603177.SH,20180115,21.4165,22.4617,20.8537,21.9291,21.6979,0.23119999999999763,1.0655,121877.47,264190.649,1.005
603177.SH,20180116,21.708,23.0145,21.4668,22.4818,21.9291,0.5527000000000015,2.5204,130880.74,291398.598,1.005
603177.SH,20180117,22.4818,23.8687,21.9291,22.9441,22.4818,0.46229999999999905,2.0563,145362.15,329574.566,1.005
603177.SH,20180118,22.311,22.4718,21.708,22.0597,22.9441,-0.8843999999999994,-3.8546,88753.55,194052.891,1.005
603177.SH,20180119,21.909,22.4014,21.5673,21.708,22.0597,-0.351700000000001,-1.5943,65587.47,143011.568,1.005
603177.SH,20180122,21.6276,22.9341,21.6175,22.4517,21.708,0.7437000000000005,3.4259,99740.57,223333.211,1.005
603177.SH,20180123,21.718,21.909,20.301,20.9341,22.4517,-1.517599999999998,-6.7594,89378.85,186748.895,1.005
603177.SH,20180124,21.306,21.306,20.6025,20.8738,20.9341,-0.060300000000001575,-0.288,48391.0,100406.015,1.005
603177.SH,20180125,20.6728,21.3763,20.6728,20.8839,20.8738,0.01010000000000133,0.0484,56335.92,118353.239,1.005
603177.SH,20180126,20.6527,21.0346,19.9291,20.2809,20.8839,-0.6030000000000015,-2.8874,59881.79,121597.072,1.005
603177.SH,20180129,20.2809,20.4919,19.3362,19.5171,20.2809,-0.7637999999999998,-3.7661,50760.0,99669.729,1.005
603177.SH,20180130,19.3563,19.7884,19.3462,19.4266,19.5171,-0.09049999999999869,-0.4637,22304.0,43308.619,1.005
603177.SH,20180131,19.6678,19.6678,18.4116,18.6227,19.4266,-0.8039000000000023,-4.1381,36512.0,68215.163,1.005
603177.SH,20180201,18.6427,18.9543,17.1151,17.2458,18.6227,-1.3768999999999991,-7.3937,42470.98,75647.571,1.005
603177.SH,20180202,17.085,17.1754,16.2508,16.8237,17.2458,-0.42210000000000036,-2.4476,34042.79,56713.744,1.005
603177.SH,20180205,16.08,16.8237,16.08,16.5322,16.8237,-0.2914999999999992,-1.7327,19710.0,32482.044,1.005
603177.SH,20180206,16.1805,16.3614,14.884,14.884,16.5322,-1.6481999999999992,-9.9696,36239.0,56218.486,1.005
603177.SH,20180207,15.2157,15.477,14.3815,15.1654,14.884,0.28139999999999965,1.8906,27040.92,40475.543,1.005
603177.SH,20180208,15.0951,16.3312,15.0046,15.7885,15.1654,0.6231000000000009,4.1087,31451.32,48828.955,1.005
603177.SH,20180209,15.075,15.7383,14.8036,15.1152,15.7885,-0.6733000000000011,-4.2645,23981.3,36540.4,1.005
603177.SH,20180212,15.3262,15.7684,15.3262,15.6177,15.1152,0.5024999999999995,3.3245,20142.0,31290.579,1.005
603177.SH,20180213,15.688,16.2609,15.678,15.7684,15.6177,0.1507000000000005,0.9649,27955.36,44123.331,1.005
603177.SH,20180214,15.889,16.0096,15.5373,15.6679,15.7684,-0.10050000000000026,-0.6374,11707.0,18313.065,1.005
603177.SH,20180222,15.8689,16.08,15.7282,16.0599,15.6679,0.39199999999999946,2.5019,20441.7,32467.459,1.005
603177.SH,20180223,16.0901,16.6026,15.889,16.4519,16.0599,0.39199999999999946,2.4409,33381.1,54359.693,1.005
603177.SH,20180226,16.7634,17.3764,16.3915,17.1955,16.4519,0.7436000000000007,4.5198,46051.36,77551.401,1.005
603177.SH,20180227,17.3764,18.291,16.9342,17.6277,17.1955,0.4322000000000017,2.5134,60481.92,105703.56,1.005
603177.SH,20180228,17.2056,17.5875,16.9443,17.4468,17.6277,-0.18090000000000117,-1.0262,36445.26,62978.579,1.005
603177.SH,20180301,17.1654,17.7483,17.085,17.6176,17.4468,0.17079999999999984,0.979,30750.24,53252.486,1.005
603177.SH,20180302,17.6176,17.7483,17.3362,17.4267,17.6176,-0.19089999999999918,-1.0836,23452.02,40916.362,1.005
603177.SH,20180305,17.8186,17.8287,17.1352,17.5272,17.4267,0.10050000000000026,0.5767,26466.66,46164.738,1.005
603177.SH,20180306,17.688,17.8287,17.3463,17.6779,17.5272,0.1507000000000005,0.8598,28320.05,49543.182,1.005
603177.SH,20180307,17.5875,17.7885,17.3061,17.4066,17.6779,-0.2713000000000001,-1.5347,21601.49,37587.862,1.005
603177.SH,20180308,17.3664,17.9694,17.2056,17.8186,17.4066,0.41199999999999903,2.3669,42297.02,74407.036,1.005
603177.SH,20180309,17.7885,18.5925,17.6378,18.2609,17.8186,0.44229999999999947,2.4822,49395.32,88806.964,1.005
603177.SH,20180312,18.3312,18.6528,18.1201,18.5523,18.2609,0.29139999999999944,1.5958,44605.92,81753.004,1.005
603177.SH,20180313,18.5121,18.6327,18.2407,18.3714,18.5523,-0.18089999999999762,-0.9751,31011.66,56865.939,1.005
603177.SH,20180314,18.3011,18.4618,17.5875,17.6076,18.3714,-0.7637999999999998,-4.1575,26679.0,47809.87,1.005
603177.SH,20180315,17.4669,17.7784,16.7835,17.2257,17.6076,-0.3819000000000017,-2.1689,27751.43,47561.401,1.005
603177.SH,20180316,17.2458,17.4367,17.1855,17.2759,17.2257,0.050200000000000244,0.2914,13116.0,22602.315,1.005
