ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300050.SZ,20180102,65.4907,65.6569,64.4103,65.4907,65.4076,0.08310000000000173,0.127,46663.02,36529.839,8.311
300050.SZ,20180103,65.4907,66.9867,65.1582,66.8204,65.4907,1.3297000000000025,2.0304,84003.82,67007.504,8.311
300050.SZ,20180104,66.8204,66.8204,65.9062,66.488,66.8204,-0.3324000000000069,-0.4975,50946.0,40679.062,8.311
300050.SZ,20180105,66.5711,67.1529,65.8231,66.5711,66.488,0.08310000000000173,0.125,61621.7,49188.86,8.311
300050.SZ,20180108,66.6542,66.6542,64.992,65.9062,66.5711,-0.6649000000000029,-0.9988,66581.84,52524.036,8.311
300050.SZ,20180109,65.8231,66.2387,65.0751,65.4907,65.9062,-0.41549999999999443,-0.6304,43475.72,34264.295,8.311
300050.SZ,20180110,65.4907,65.74,64.244,64.6596,65.4907,-0.8311000000000064,-1.269,56340.0,43933.533,8.311
300050.SZ,20180111,64.5765,66.6542,64.1609,66.488,64.6596,1.828400000000002,2.8277,96969.61,76874.243,8.311
300050.SZ,20180112,66.3218,66.7373,64.992,65.3245,66.488,-1.163499999999999,-1.7499,52104.7,41228.081,8.311
300050.SZ,20180115,65.3245,65.3245,62.4987,62.5818,65.3245,-2.7426999999999992,-4.1986,74615.04,57104.401,8.311
300050.SZ,20180116,62.5818,63.9116,62.4987,63.2467,62.5818,0.6648999999999958,1.0624,35738.0,27173.405,8.311
300050.SZ,20180117,63.3298,65.2413,62.0001,64.5765,63.2467,1.3297999999999988,2.1026,73710.21,56542.679,8.311
300050.SZ,20180118,65.9893,66.6542,65.2413,65.6569,64.5765,1.0803999999999974,1.6731,100778.8,79936.836,8.311
300050.SZ,20180119,65.3245,66.1556,64.992,65.3245,65.6569,-0.3323999999999927,-0.5063,49802.0,39249.872,8.311
300050.SZ,20180122,65.6569,68.3995,64.5765,67.9009,65.3245,2.5763999999999925,3.944,135545.06,109755.537,8.311
300050.SZ,20180123,67.6515,68.8151,67.1529,67.5684,67.9009,-0.332499999999996,-0.4897,91369.68,74530.557,8.311
300050.SZ,20180124,67.6515,69.48,66.9036,68.9813,67.5684,1.4129000000000076,2.0911,113301.93,93459.53,8.311
300050.SZ,20180125,68.6489,71.059,68.5657,68.5657,68.9813,-0.41559999999999775,-0.6025,140942.5,118543.758,8.311
300050.SZ,20180126,68.3164,69.6462,68.2333,68.5657,68.5657,0.0,0.0,79119.02,65681.348,8.311
300050.SZ,20180129,68.5657,69.48,67.7347,69.2306,68.5657,0.6648999999999887,0.9697,62318.23,51350.773,8.311
300050.SZ,20180130,69.2306,69.6462,68.3164,68.9813,69.2306,-0.24929999999999097,-0.3601,52217.18,43283.841,8.311
300050.SZ,20180131,68.3995,68.4826,65.4076,65.5738,68.9813,-3.407499999999999,-4.9397,89330.0,71950.792,8.311
300050.SZ,20180201,65.9062,66.3218,62.5818,62.5818,65.5738,-2.9920000000000044,-4.5628,92356.0,71711.04,8.311
300050.SZ,20180202,62.2494,63.7454,60.8365,63.0805,62.5818,0.4986999999999995,0.7969,58848.01,44492.294,8.311
300050.SZ,20180205,62.0832,63.9947,61.5845,63.2467,63.0805,0.16619999999999635,0.2635,40940.08,31071.97,8.311
300050.SZ,20180206,62.2494,62.9974,59.1743,59.1743,63.2467,-4.072399999999995,-6.4389,68732.02,50790.107,8.311
300050.SZ,20180207,60.7534,61.6676,59.0912,60.8365,59.1743,1.6621999999999986,2.809,56346.98,41097.0,8.311
300050.SZ,20180208,60.2548,63.5792,60.2548,62.6649,60.8365,1.828400000000002,3.0054,70206.02,52935.785,8.311
300050.SZ,20180209,61.5845,64.4103,61.0858,63.7454,62.6649,1.0804999999999936,1.7243,104154.18,78693.594,8.311
300050.SZ,20180212,63.9947,66.7373,63.8285,66.488,63.7454,2.742600000000003,4.3024,112254.36,88718.276,8.311
300050.SZ,20180213,66.6542,66.7373,65.5738,66.6542,66.488,0.16620000000000346,0.25,84984.52,67677.303,8.311
