ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
605376.SH,20201208,14.03,16.83,14.03,16.83,11.69,5.139999999999999,43.9692,4615.09,7747.876,1.0
605376.SH,20201209,18.51,18.51,18.51,18.51,16.83,1.6800000000000033,9.9822,1477.9,2735.593,1.0
605376.SH,20201210,20.36,20.36,20.36,20.36,18.51,1.8499999999999979,9.9946,1149.58,2340.545,1.0
605376.SH,20201211,22.4,22.4,22.4,22.4,20.36,2.039999999999999,10.0196,14521.87,32528.989,1.0
605376.SH,20201214,24.64,24.64,24.64,24.64,22.4,2.240000000000002,10.0,17629.42,43438.891,1.0
605376.SH,20201215,27.1,27.1,27.1,27.1,24.64,2.460000000000001,9.9838,7891.0,21384.61,1.0
605376.SH,20201216,29.81,29.81,29.81,29.81,27.1,2.7099999999999973,10.0,94274.39,281031.957,1.0
605376.SH,20201217,32.79,32.79,32.78,32.79,29.81,2.9800000000000004,9.9966,109028.0,357502.802,1.0
605376.SH,20201218,36.07,36.07,36.07,36.07,32.79,3.280000000000001,10.003,4938.49,17813.133,1.0
605376.SH,20201221,39.0,39.0,33.2,35.97,36.07,-0.10000000000000142,-0.2772,362129.9,1298979.738,1.0
605376.SH,20201222,38.0,39.57,37.01,37.49,35.97,1.5200000000000031,4.2257,361725.72,1402345.897,1.0
605376.SH,20201223,34.55,41.24,34.55,41.24,37.49,3.75,10.0027,314766.53,1187948.361,1.0
605376.SH,20201224,40.0,43.89,39.27,41.3,41.24,0.05999999999999517,0.1455,280639.11,1171718.629,1.0
605376.SH,20201225,43.66,45.43,42.2,45.43,41.3,4.130000000000003,10.0,158787.64,703566.736,1.0
605376.SH,20201228,47.68,49.97,43.23,44.98,45.43,-0.45000000000000284,-0.9905,270123.92,1269057.851,1.0
605376.SH,20201229,44.58,45.78,40.55,40.55,44.98,-4.43,-9.8488,221394.52,960278.397,1.0
605376.SH,20201230,43.1,44.61,43.1,44.61,40.55,4.060000000000002,10.0123,81088.18,358118.252,1.0
605376.SH,20201231,47.6,48.73,44.68,47.0,44.61,2.3900000000000006,5.3575,203372.49,952280.548,1.0
605376.SH,20210104,46.43,49.77,45.5,49.77,47.0,2.770000000000003,5.8936,201033.42,950167.764,1.0
605376.SH,20210105,48.18,48.52,44.79,45.56,49.77,-4.210000000000001,-8.4589,207016.73,958529.07,1.0
605376.SH,20210106,44.5,47.32,44.5,45.12,45.56,-0.44000000000000483,-0.9658,136877.38,626074.175,1.0
605376.SH,20210107,45.67,46.36,43.2,44.88,45.12,-0.23999999999999488,-0.5319,136818.15,612399.672,1.0
605376.SH,20210108,44.5,46.13,43.2,45.24,44.88,0.35999999999999943,0.8021,95007.29,426383.638,1.0
605376.SH,20210111,48.0,49.76,46.15,47.3,45.24,2.059999999999995,4.5535,193444.51,932672.827,1.0
605376.SH,20210112,45.0,45.0,42.57,43.4,47.3,-3.8999999999999986,-8.2452,196497.35,845907.25,1.0
605376.SH,20210113,42.77,42.77,39.06,40.75,43.4,-2.6499999999999986,-6.106,163990.11,662376.379,1.0
605376.SH,20210114,40.1,42.37,38.2,41.25,40.75,0.5,1.227,108668.46,439508.076,1.0
605376.SH,20210115,40.2,42.07,39.69,40.36,41.25,-0.8900000000000006,-2.1576,67069.28,272026.071,1.0
605376.SH,20210118,41.25,42.51,41.16,41.55,40.36,1.1899999999999977,2.9485,86618.77,362924.029,1.0
