ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002030.SZ,20180102,223.479,225.1611,222.3977,224.5604,223.2387,1.3216999999999928,0.5921,38410.0,71635.128,12.015
002030.SZ,20180103,224.6805,227.6842,223.8394,227.444,224.5604,2.8836000000000013,1.2841,53419.48,100274.689,12.015
002030.SZ,20180104,226.8432,229.3664,225.5216,227.444,227.444,0.0,0.0,53808.8,101842.397,12.015
002030.SZ,20180105,226.4828,227.3238,223.479,224.4402,227.444,-3.003799999999984,-1.3207,45607.75,85297.891,12.015
002030.SZ,20180108,224.8007,225.7619,223.3589,225.4014,224.4402,0.961199999999991,0.4283,35153.44,65693.19,12.015
002030.SZ,20180109,225.6417,227.6842,224.9208,226.2424,225.4014,0.8410000000000082,0.3731,56716.81,106930.223,12.015
002030.SZ,20180110,226.2424,226.7231,220.7156,221.5566,226.2424,-4.6858,-2.0711,46629.19,86430.914,12.015
002030.SZ,20180111,221.076,222.5178,220.8357,222.0372,221.5566,0.4806000000000097,0.2169,28798.83,53196.35,12.015
002030.SZ,20180112,221.5566,221.7969,219.0335,219.6342,222.0372,-2.40300000000002,-1.0823,36547.1,67048.657,12.015
002030.SZ,20180115,220.4753,231.2888,220.1148,222.2775,219.6342,2.6433000000000106,1.2035,97005.58,182112.879,12.015
002030.SZ,20180116,220.3551,220.4753,217.7118,219.7543,222.2775,-2.5232000000000028,-1.1352,47058.34,85801.409,12.015
002030.SZ,20180117,219.0335,219.3939,208.0998,213.5066,219.7543,-6.247700000000009,-2.843,70245.98,125160.929,12.015
002030.SZ,20180118,213.026,213.5066,209.9021,210.7431,213.5066,-2.7634999999999934,-1.2943,35332.72,62306.118,12.015
002030.SZ,20180119,210.8633,212.7857,210.5028,211.1036,210.7431,0.3605000000000018,0.1711,30599.28,53899.52,12.015
002030.SZ,20180122,211.2237,212.1849,207.8595,211.7043,211.1036,0.6006999999999891,0.2846,30346.12,53114.141,12.015
002030.SZ,20180123,212.1849,214.2274,210.8633,212.0648,211.7043,0.3605000000000018,0.1703,31255.34,55244.084,12.015
002030.SZ,20180124,211.5841,214.4678,210.9834,213.7468,212.0648,1.6820000000000164,0.7932,41920.07,74347.371,12.015
002030.SZ,20180125,213.5066,215.5491,212.5454,213.2663,213.7468,-0.48050000000000637,-0.2248,41654.89,74269.537,12.015
002030.SZ,20180126,213.1461,213.867,211.8244,212.0648,213.2663,-1.20150000000001,-0.5634,29009.88,51320.335,12.015
002030.SZ,20180129,212.1849,214.2274,209.6618,209.9021,212.0648,-2.162700000000001,-1.0198,33362.18,58749.993,12.015
002030.SZ,20180130,209.061,210.7431,207.3789,207.7394,209.9021,-2.162700000000001,-1.0303,27886.31,48446.688,12.015
002030.SZ,20180131,207.7394,207.7394,191.7594,193.3213,207.7394,-14.418099999999981,-6.9405,102941.02,168326.034,12.015
002030.SZ,20180201,193.2012,193.9221,174.9384,175.5392,193.3213,-17.782100000000014,-9.1982,95732.02,144846.342,12.015
002030.SZ,20180202,175.419,175.419,158.7182,167.9697,175.5392,-7.569500000000005,-4.3121,72444.66,100993.827,12.015
002030.SZ,20180205,161.2413,167.8496,161.2413,164.2451,167.9697,-3.724599999999981,-2.2174,43478.02,59787.194,12.015
002030.SZ,20180206,163.6443,169.1712,154.0323,154.0323,164.2451,-10.212800000000016,-6.218,66393.76,89489.133,12.015
002030.SZ,20180207,158.598,159.6793,151.2689,155.5942,154.0323,1.5619000000000085,1.014,55805.51,72394.287,12.015
002030.SZ,20180208,155.4741,163.6443,155.1137,162.8033,155.5942,7.2091000000000065,4.6333,53629.38,71686.218,12.015
002030.SZ,20180209,158.7182,162.2025,153.5517,156.7958,162.8033,-6.007499999999993,-3.69,51477.28,67741.135,12.015
002030.SZ,20180212,156.9159,161.6018,156.9159,161.1212,156.7958,4.3253999999999735,2.7586,34131.27,45572.959,12.015
002030.SZ,20180213,160.8809,163.8846,159.9197,159.9197,161.1212,-1.2014999999999816,-0.7457,32091.62,43205.38,12.015
002030.SZ,20180214,160.0398,161.3614,159.0786,159.6793,159.9197,-0.24039999999999395,-0.1503,18006.42,23954.291,12.015
002030.SZ,20180222,162.9234,162.9234,160.16,162.6831,159.6793,3.003799999999984,1.8811,23511.31,31694.238,12.015
002030.SZ,20180223,162.8033,170.3727,162.3227,166.2876,162.6831,3.6045000000000016,2.2157,50799.5,70702.572,12.015
002030.SZ,20180226,166.2876,175.1787,166.2876,174.2175,166.2876,7.9299000000000035,4.7688,68664.7,97807.333,12.015
002030.SZ,20180227,175.419,175.7795,172.0548,172.6556,174.2175,-1.5619000000000085,-0.8965,52098.79,75194.845,12.015
002030.SZ,20180228,170.613,174.2175,168.5704,171.8145,172.6556,-0.8410999999999831,-0.4872,35909.53,51247.325,12.015
002030.SZ,20180301,171.6943,176.981,170.3727,176.2601,171.8145,4.445599999999985,2.5874,63398.54,92137.511,12.015
