ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600546.SH,20180102,39.5426,40.8391,39.2995,40.3529,39.5426,0.810299999999998,2.0492,180134.06,89564.087,8.103
600546.SH,20180103,40.434,40.9201,40.0288,40.515,40.3529,0.16210000000000235,0.4017,132616.13,66219.088,8.103
600546.SH,20180104,40.3529,41.1632,40.1909,40.7581,40.515,0.24309999999999832,0.6,138211.14,69347.665,8.103
600546.SH,20180105,40.6771,40.9201,39.8668,40.1099,40.7581,-0.6481999999999957,-1.5904,109455.19,54494.952,8.103
600546.SH,20180108,40.3529,44.1613,40.3529,43.351,40.1099,3.241099999999996,8.0805,539392.89,286405.695,8.103
600546.SH,20180109,42.7028,42.9459,42.1356,42.7028,43.351,-0.6481999999999957,-1.4952,305087.07,159927.079,8.103
600546.SH,20180110,42.1356,42.7838,41.3253,41.4063,42.7028,-1.2965000000000018,-3.0361,254843.02,132035.223,8.103
600546.SH,20180111,41.3253,41.7305,40.515,40.8391,41.4063,-0.5671999999999997,-1.3698,170916.32,86503.253,8.103
600546.SH,20180112,40.9201,42.2977,40.596,41.4063,40.8391,0.5671999999999997,1.3889,189347.74,97024.8,8.103
600546.SH,20180115,41.3253,41.3253,40.0288,40.434,41.4063,-0.9723000000000042,-2.3482,164884.74,82346.692,8.103
600546.SH,20180116,39.9478,40.8391,39.3806,39.7047,40.434,-0.729299999999995,-1.8037,132260.03,65084.339,8.103
600546.SH,20180117,39.5426,41.0012,38.8944,40.596,39.7047,0.891299999999994,2.2448,153575.29,76005.476,8.103
600546.SH,20180118,40.3529,40.8391,39.9478,40.515,40.596,-0.08099999999999596,-0.1995,95424.63,47721.94,8.103
600546.SH,20180119,40.515,43.6752,40.1099,42.4597,40.515,1.9446999999999974,4.8,303717.18,156262.182,8.103
600546.SH,20180122,42.4597,44.4044,42.0546,43.351,42.4597,0.8913000000000011,2.0992,325371.22,174411.808,8.103
600546.SH,20180123,43.0269,43.6752,42.2977,43.5941,43.351,0.24309999999999832,0.5608,196739.55,104850.577,8.103
600546.SH,20180124,43.5941,43.7562,42.2977,43.351,43.5941,-0.24309999999999832,-0.5576,158549.06,83936.184,8.103
