ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603811.SH,20180102,30.0267,30.2491,29.8852,30.1885,30.0874,0.10110000000000241,0.336,3487.97,10392.828,1.011
603811.SH,20180103,30.3098,30.694,29.6122,30.4614,30.1885,0.2728999999999999,0.904,10332.44,30834.831,1.011
603811.SH,20180104,30.239,31.9476,30.1076,31.6847,30.4614,1.2232999999999983,4.0159,15970.93,49308.693,1.011
603811.SH,20180105,31.3208,31.7252,31.2096,31.3511,31.6847,-0.33360000000000056,-1.0529,7572.53,23486.883,1.011
603811.SH,20180108,31.4118,32.3924,31.0781,32.2307,31.3511,0.8795999999999999,2.8056,14371.4,45249.536,1.011
603811.SH,20180109,31.988,35.1727,31.9678,33.0193,32.2307,0.7886000000000024,2.4467,31358.65,103263.485,1.011
603811.SH,20180110,33.181,33.181,31.341,32.0689,33.0193,-0.9504000000000019,-2.8783,15839.06,50164.737,1.011
603811.SH,20180111,31.8768,33.1305,31.4825,32.6149,32.0689,0.5459999999999994,1.7026,14446.04,46494.146,1.011
603811.SH,20180112,32.2105,32.4834,31.7252,31.9981,32.6149,-0.6167999999999978,-1.8912,8146.4,25825.748,1.011
603811.SH,20180115,31.9476,31.9476,30.6838,30.7445,31.9981,-1.2536000000000023,-3.9177,8111.71,25039.966,1.011
603811.SH,20180116,30.7445,31.5634,30.5524,31.1085,30.7445,0.36400000000000077,1.184,6409.35,19752.483,1.011
603811.SH,20180117,31.1388,31.4421,30.3704,31.0984,31.1085,-0.010099999999997777,-0.0325,6092.95,18662.181,1.011
603811.SH,20180118,30.9973,31.705,30.9871,31.5937,31.0984,0.49529999999999674,1.5927,7161.73,22224.297,1.011
603811.SH,20180119,31.5937,31.6443,31.068,31.4623,31.5937,-0.1313999999999993,-0.4159,6096.74,18880.53,1.011
603811.SH,20180122,31.4421,31.4623,30.603,31.25,31.4623,-0.21229999999999905,-0.6748,3540.91,10903.717,1.011
603811.SH,20180123,31.3915,31.6241,30.8557,31.0984,31.25,-0.1515999999999984,-0.4851,5321.0,16470.536,1.011
603811.SH,20180124,30.9973,31.341,30.8658,31.3006,31.0984,0.20219999999999771,0.6502,5690.52,17545.358,1.011
603811.SH,20180125,31.2399,31.5937,31.1893,31.25,31.3006,-0.05059999999999931,-0.1617,4838.91,15009.603,1.011
603811.SH,20180126,31.1893,31.3814,31.0175,31.1085,31.25,-0.14150000000000063,-0.4528,3680.0,11340.914,1.011
603811.SH,20180129,31.1287,31.2197,29.683,29.7234,31.1085,-1.3850999999999978,-4.4525,6167.75,18476.21,1.011
603811.SH,20180130,29.7234,29.9761,29.5212,29.9054,29.7234,0.1819999999999986,0.6123,2590.82,7627.797,1.011
