ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
601916.SH,20191126,4.95,5.58,4.88,4.97,4.94,0.02999999999999936,0.6073,9478244.63,4824847.247,1.0
601916.SH,20191127,4.81,4.91,4.7,4.74,4.97,-0.22999999999999954,-4.6278,4448159.14,2129128.32,1.0
601916.SH,20191128,4.75,4.81,4.68,4.75,4.74,0.009999999999999787,0.211,2715494.69,1285121.543,1.0
601916.SH,20191129,4.72,4.75,4.69,4.7,4.75,-0.04999999999999982,-1.0526,1530652.31,720520.911,1.0
601916.SH,20191202,4.7,4.71,4.6,4.61,4.7,-0.08999999999999986,-1.9149,2122294.01,985033.561,1.0
601916.SH,20191203,4.57,4.58,4.53,4.56,4.61,-0.05000000000000071,-1.0846,1435068.47,652958.839,1.0
601916.SH,20191204,4.53,4.63,4.52,4.58,4.56,0.020000000000000462,0.4386,1080893.86,495663.545,1.0
601916.SH,20191205,4.59,4.6,4.56,4.6,4.58,0.019999999999999574,0.4367,1051601.12,481632.006,1.0
601916.SH,20191206,4.59,4.6,4.56,4.59,4.6,-0.009999999999999787,-0.2174,772743.78,353791.709,1.0
601916.SH,20191209,4.6,4.67,4.59,4.65,4.59,0.0600000000000005,1.3072,1389282.57,643934.007,1.0
601916.SH,20191210,4.63,4.63,4.56,4.58,4.65,-0.07000000000000028,-1.5054,1329465.93,609125.913,1.0
601916.SH,20191211,4.57,4.6,4.55,4.58,4.58,0.0,0.0,881920.0,403158.266,1.0
601916.SH,20191212,4.57,4.57,4.53,4.54,4.58,-0.040000000000000036,-0.8734,849782.38,386289.808,1.0
601916.SH,20191213,4.56,4.62,4.54,4.61,4.54,0.07000000000000028,1.5419,1578974.44,723039.728,1.0
601916.SH,20191216,4.59,4.59,4.55,4.59,4.61,-0.020000000000000462,-0.4338,1253079.28,572963.238,1.0
601916.SH,20191217,4.58,4.96,4.57,4.81,4.59,0.21999999999999975,4.793,5066069.85,2406667.146,1.0
601916.SH,20191218,4.76,4.81,4.71,4.73,4.81,-0.07999999999999918,-1.6632,2405683.55,1142440.734,1.0
601916.SH,20191219,4.74,4.81,4.71,4.73,4.73,0.0,0.0,1384224.95,658065.005,1.0
601916.SH,20191220,4.74,4.87,4.73,4.77,4.73,0.03999999999999915,0.8457,2111967.63,1011173.952,1.0
601916.SH,20191223,4.79,4.87,4.77,4.78,4.77,0.010000000000000675,0.2096,2116248.28,1019846.304,1.0
601916.SH,20191224,4.8,4.83,4.73,4.78,4.78,0.0,0.0,987060.99,470021.281,1.0
601916.SH,20191225,4.78,4.8,4.74,4.77,4.78,-0.010000000000000675,-0.2092,872539.83,415793.399,1.0
601916.SH,20191226,4.76,4.8,4.74,4.79,4.77,0.020000000000000462,0.4193,972771.12,463085.953,1.0
601916.SH,20191227,4.78,4.85,4.77,4.79,4.79,0.0,0.0,1388635.56,667423.752,1.0
601916.SH,20191230,4.75,4.8,4.7,4.79,4.79,0.0,0.0,1269166.53,603547.412,1.0
601916.SH,20191231,4.77,4.79,4.75,4.78,4.79,-0.009999999999999787,-0.2088,833706.78,397642.09,1.0
601916.SH,20200102,4.83,4.84,4.8,4.8,4.78,0.019999999999999574,0.4184,2139792.04,1031170.265,1.0
601916.SH,20200103,4.8,4.81,4.75,4.78,4.8,-0.019999999999999574,-0.4167,1113903.2,532188.659,1.0
601916.SH,20200106,4.75,4.78,4.74,4.75,4.78,-0.03000000000000025,-0.6276,1096596.08,521484.858,1.0
601916.SH,20200107,4.75,4.78,4.75,4.77,4.75,0.019999999999999574,0.4211,848857.93,404190.491,1.0
601916.SH,20200108,4.75,4.76,4.68,4.68,4.77,-0.08999999999999986,-1.8868,1418617.0,669666.159,1.0
601916.SH,20200109,4.7,4.73,4.69,4.7,4.68,0.020000000000000462,0.4274,614009.54,288865.518,1.0
601916.SH,20200110,4.72,4.72,4.68,4.7,4.7,0.0,0.0,471111.5,221136.702,1.0
601916.SH,20200113,4.69,4.7,4.66,4.7,4.7,0.0,0.0,471243.9,220648.592,1.0
601916.SH,20200114,4.71,4.72,4.68,4.7,4.7,0.0,0.0,501328.67,235589.84,1.0
601916.SH,20200115,4.69,4.7,4.66,4.67,4.7,-0.03000000000000025,-0.6383,481829.03,225128.372,1.0
601916.SH,20200116,4.67,4.68,4.63,4.64,4.67,-0.03000000000000025,-0.6424,498320.94,231555.546,1.0
601916.SH,20200117,4.65,4.66,4.62,4.63,4.64,-0.009999999999999787,-0.2155,411679.28,191116.35,1.0
601916.SH,20200120,4.63,4.66,4.62,4.66,4.63,0.03000000000000025,0.6479,428477.85,199011.859,1.0
601916.SH,20200121,4.65,4.65,4.61,4.61,4.66,-0.04999999999999982,-1.073,474292.15,219349.295,1.0
601916.SH,20200122,4.6,4.62,4.57,4.61,4.61,0.0,0.0,497833.7,228650.017,1.0
601916.SH,20200123,4.59,4.61,4.53,4.56,4.61,-0.05000000000000071,-1.0846,815277.04,371925.117,1.0
601916.SH,20200203,4.1,4.23,4.1,4.1,4.56,-0.45999999999999996,-10.0877,1592774.62,657673.81,1.0
601916.SH,20200204,4.09,4.18,4.09,4.17,4.1,0.07000000000000028,1.7073,988838.74,410142.76,1.0
601916.SH,20200205,4.16,4.26,4.14,4.22,4.17,0.04999999999999982,1.199,831130.85,349346.059,1.0
601916.SH,20200206,4.22,4.26,4.17,4.24,4.22,0.020000000000000462,0.4739,836276.9,352760.738,1.0
