ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600218.SH,20180102,14.3272,14.3672,14.1671,14.3472,14.2471,0.10010000000000119,0.7026,16520.85,11804.072,2.001
600218.SH,20180103,14.3672,14.4672,14.2871,14.4472,14.3472,0.09999999999999964,0.697,18324.15,13167.31,2.001
600218.SH,20180104,14.4272,14.4472,14.3672,14.4272,14.4472,-0.02000000000000135,-0.1384,18323.96,13190.517,2.001
600218.SH,20180105,14.4272,14.5673,14.3672,14.5072,14.4272,0.08000000000000007,0.5545,22466.49,16240.284,2.001
600218.SH,20180108,14.4872,14.5072,14.2671,14.4272,14.5072,-0.08000000000000007,-0.5515,18445.17,13258.287,2.001
600218.SH,20180109,14.4072,14.4272,14.2071,14.3072,14.4272,-0.11999999999999922,-0.8318,21365.0,15279.591,2.001
600218.SH,20180110,14.3272,14.3472,14.047,14.1471,14.3072,-0.1600999999999999,-1.119,25256.24,17901.418,2.001
600218.SH,20180111,14.107,14.2671,14.007,14.2671,14.1471,0.11999999999999922,0.8482,16598.76,11753.635,2.001
600218.SH,20180112,14.2271,14.3072,14.1471,14.2671,14.2671,0.0,0.0,17928.18,12742.719,2.001
600218.SH,20180115,14.2471,14.2471,13.7068,13.7869,14.2671,-0.48019999999999996,-3.3658,30795.4,21418.221,2.001
600218.SH,20180116,13.7469,13.907,13.7469,13.8669,13.7869,0.08000000000000007,0.5803,18754.08,12962.547,2.001
600218.SH,20180117,13.8669,13.927,13.6868,13.8869,13.8669,0.02000000000000135,0.1442,19065.01,13149.207,2.001
600218.SH,20180118,13.907,13.967,13.8269,13.967,13.8869,0.08009999999999984,0.5768,18345.14,12740.141,2.001
600218.SH,20180119,13.927,14.2271,13.8669,14.2071,13.967,0.24009999999999998,1.7191,34632.45,24399.919,2.001
600218.SH,20180122,14.107,14.3072,14.047,14.2871,14.2071,0.08000000000000007,0.5631,31429.01,22257.337,2.001
600218.SH,20180123,14.2671,14.3272,14.1671,14.2471,14.2871,-0.040000000000000924,-0.28,13285.76,9453.876,2.001
600218.SH,20180124,14.2871,14.3072,14.1671,14.3072,14.2471,0.060100000000000264,0.4218,16932.27,12055.579,2.001
600218.SH,20180125,14.3072,14.3672,14.2071,14.3272,14.3072,0.019999999999999574,0.1398,23542.99,16836.138,2.001
600218.SH,20180126,14.2871,14.3272,14.087,14.1671,14.3272,-0.1600999999999999,-1.1175,24115.1,17113.313,2.001
600218.SH,20180129,13.987,14.2071,13.8069,13.907,14.1671,-0.26009999999999955,-1.8359,23890.56,16733.138,2.001
600218.SH,20180130,13.907,14.087,13.7669,14.007,13.907,0.09999999999999964,0.7191,12861.78,8957.661,2.001
600218.SH,20180131,13.967,13.967,13.3267,13.4067,14.007,-0.600299999999999,-4.2857,34452.44,23355.702,2.001
600218.SH,20180201,13.4067,13.4867,12.5062,12.5062,13.4067,-0.900500000000001,-6.7168,48835.36,31490.232,2.001
600218.SH,20180202,12.6063,12.6063,12.006,12.1261,12.5062,-0.38010000000000055,-3.0393,51939.4,31791.768,2.001
600218.SH,20180205,12.046,12.2261,11.9059,12.026,12.1261,-0.10009999999999941,-0.8255,25601.29,15440.812,2.001
600218.SH,20180206,11.926,12.026,11.1256,11.1656,12.026,-0.8604000000000003,-7.1545,38223.52,22206.617,2.001
600218.SH,20180207,11.3657,11.4457,11.1055,11.3457,11.1656,0.18010000000000126,1.613,26734.99,15107.187,2.001
600218.SH,20180208,11.3056,11.6458,11.2856,11.6258,11.3457,0.2800999999999991,2.4688,18362.75,10587.999,2.001
600218.SH,20180209,11.3257,11.5858,11.1055,11.4457,11.6258,-0.18009999999999948,-1.5491,25767.81,14676.892,2.001
600218.SH,20180212,11.4457,11.8459,11.4057,11.7459,11.4457,0.30020000000000024,2.6228,25716.95,15014.754,2.001
600218.SH,20180213,11.8459,11.9059,11.6658,11.7259,11.7459,-0.02000000000000135,-0.1703,18182.77,10682.156,2.001
600218.SH,20180214,11.7459,11.7459,11.5858,11.6058,11.7259,-0.12009999999999899,-1.0242,18937.0,11042.102,2.001
600218.SH,20180222,11.6858,11.8459,11.6458,11.7659,11.6058,0.1600999999999999,1.3795,13980.59,8207.809,2.001
600218.SH,20180223,11.7459,11.946,11.7259,11.926,11.7659,0.1600999999999999,1.3607,22044.79,13051.832,2.001
600218.SH,20180226,11.9059,12.1461,11.9059,12.1461,11.926,0.2201000000000004,1.8455,24470.69,14742.312,2.001
600218.SH,20180227,12.1261,12.2061,12.066,12.086,12.1461,-0.060100000000000264,-0.4948,19083.6,11556.907,2.001
600218.SH,20180228,12.026,12.1261,11.8659,12.1261,12.086,0.040099999999998914,0.3318,19986.02,12007.586,2.001
600218.SH,20180301,12.066,12.2461,11.986,12.2461,12.1261,0.120000000000001,0.9896,24531.95,14900.709,2.001
600218.SH,20180302,12.1661,12.2461,12.066,12.1861,12.2461,-0.0600000000000005,-0.49,18661.8,11352.257,2.001
600218.SH,20180305,12.2061,12.2861,12.1461,12.2661,12.1861,0.08000000000000007,0.6565,12844.04,7837.679,2.001
600218.SH,20180306,12.2661,12.3862,12.1861,12.3662,12.2661,0.10009999999999941,0.8161,20832.09,12779.98,2.001
600218.SH,20180307,12.3462,12.4462,12.2461,12.3862,12.3662,0.02000000000000135,0.1617,17755.85,10950.479,2.001
600218.SH,20180308,12.3462,12.5663,12.2861,12.5463,12.3862,0.1600999999999999,1.2926,26316.91,16339.363,2.001
600218.SH,20180309,12.4862,12.7864,12.4662,12.7063,12.5463,0.16000000000000014,1.2753,30278.13,19098.817,2.001
600218.SH,20180312,12.6263,13.0265,12.6263,13.0065,12.7063,0.30020000000000024,2.3626,29899.55,19217.633,2.001
600218.SH,20180313,12.9865,13.2066,12.9265,13.0465,13.0065,0.03999999999999915,0.3075,52795.13,34527.842,2.001
600218.SH,20180314,12.9865,13.0465,12.6263,12.6663,13.0465,-0.3802000000000003,-2.9142,41759.0,26686.906,2.001
600218.SH,20180315,12.7063,12.7063,12.2861,12.5863,12.6663,-0.08000000000000007,-0.6316,42122.52,26328.763,2.001
600218.SH,20180316,12.5463,12.8264,12.5062,12.7664,12.5863,0.18010000000000126,1.4309,37559.0,23764.863,2.001
600218.SH,20180319,12.7063,12.8464,12.5062,12.5863,12.7664,-0.18010000000000126,-1.4107,24783.73,15696.832,2.001
600218.SH,20180320,12.4862,12.8864,12.4062,12.8464,12.5863,0.26009999999999955,2.0665,30535.28,19353.784,2.001
600218.SH,20180321,12.9064,13.2066,12.7264,12.7464,12.8464,-0.09999999999999964,-0.7784,50689.73,32882.705,2.001
600218.SH,20180322,12.6263,13.5468,12.6263,13.3267,12.7464,0.5803000000000011,4.5527,101396.74,67144.836,2.001
600218.SH,20180323,12.9865,13.7269,12.8064,13.1466,13.3267,-0.18010000000000126,-1.3514,165901.73,110709.479,2.001
600218.SH,20180326,12.7264,13.7068,12.2061,13.6068,13.1466,0.4602000000000004,3.5005,101172.63,66117.19,2.001
600218.SH,20180327,13.5868,13.6868,13.3867,13.4867,13.6068,-0.12009999999999899,-0.8826,112994.42,76479.167,2.001
600218.SH,20180328,13.2666,13.5268,13.1666,13.3467,13.4867,-0.14000000000000057,-1.0381,50418.43,33627.072,2.001
600218.SH,20180329,13.2066,13.4267,13.1266,13.3667,13.3467,0.019999999999999574,0.1498,41315.79,27439.947,2.001
600218.SH,20180330,13.1866,13.2666,12.9665,13.1266,13.3667,-0.24009999999999998,-1.7963,60642.27,39705.611,2.001
600218.SH,20180402,13.0865,13.1666,12.8864,12.9265,13.1266,-0.20009999999999906,-1.5244,43501.24,28293.772,2.001
600218.SH,20180403,12.7464,12.7664,12.5263,12.6463,12.9265,-0.28020000000000067,-2.1676,34737.13,21924.182,2.001
600218.SH,20180404,12.6663,12.8464,12.5663,12.5663,12.6463,-0.08000000000000007,-0.6326,25189.01,16008.381,2.001
600218.SH,20180409,12.5663,12.6063,12.3662,12.5863,12.5663,0.019999999999999574,0.1592,30541.1,19052.492,2.001
600218.SH,20180410,12.5263,12.7264,12.5062,12.6463,12.5863,0.0600000000000005,0.4767,32962.23,20800.106,2.001
600218.SH,20180411,12.6463,12.7464,12.6063,12.6863,12.6463,0.03999999999999915,0.3163,25695.63,16292.638,2.001
600218.SH,20180412,12.6263,12.7063,12.4262,12.4462,12.6863,-0.24009999999999998,-1.8926,25456.01,16001.717,2.001
600218.SH,20180413,12.4662,12.5663,12.3862,12.4262,12.4462,-0.019999999999999574,-0.1607,21118.02,13142.47,2.001
600218.SH,20180416,12.3862,12.4062,11.986,12.086,12.4262,-0.3401999999999994,-2.7378,29463.12,17951.153,2.001
600218.SH,20180417,12.046,12.3062,11.926,12.046,12.086,-0.040000000000000924,-0.331,29007.01,17646.01,2.001
600218.SH,20180418,12.086,12.2861,11.926,12.2661,12.046,0.2201000000000004,1.8272,24089.69,14643.677,2.001
600218.SH,20180419,12.2261,12.4462,12.2061,12.3462,12.2661,0.08009999999999984,0.653,30150.45,18645.48,2.001
600218.SH,20180420,12.2461,12.4662,12.1861,12.2661,12.3462,-0.08009999999999984,-0.6488,46011.53,28348.864,2.001
600218.SH,20180423,12.2061,12.5062,12.1661,12.4862,12.2661,0.2201000000000004,1.7944,44785.0,27749.719,2.001
600218.SH,20180424,12.4062,12.5863,12.3462,12.5263,12.4862,0.04010000000000069,0.3212,54486.0,34044.164,2.001
600218.SH,20180425,12.4862,12.5062,12.3462,12.4062,12.5263,-0.12010000000000076,-0.9588,24471.96,15186.733,2.001
600218.SH,20180426,12.3662,12.4262,11.986,12.006,12.4062,-0.4001999999999999,-3.2258,37443.0,22942.65,2.001
600218.SH,20180427,12.106,12.8064,12.066,12.7664,12.006,0.7604000000000006,6.3335,111946.0,70162.008,2.001
600218.SH,20180502,12.5863,12.6663,12.4462,12.5263,12.7664,-0.24009999999999998,-1.8807,60779.66,38171.748,2.001
600218.SH,20180503,12.5062,12.5263,12.106,12.5263,12.5263,0.0,0.0,30309.83,18723.496,2.001
600218.SH,20180504,12.4462,12.5263,12.3262,12.3862,12.5263,-0.14010000000000034,-1.1184,19639.0,12187.541,2.001
