ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300495.SZ,20180102,112.5993,112.9771,111.8436,112.5993,111.6925,0.906800000000004,0.8119,11196.38,16669.048,7.557
300495.SZ,20180103,111.9947,114.7153,111.9192,114.3374,112.5993,1.7381000000000029,1.5436,21294.8,32016.754,7.557
300495.SZ,20180104,113.4306,114.3374,112.826,114.1107,114.3374,-0.22670000000000812,-0.1983,15105.66,22667.597,7.557
300495.SZ,20180105,114.1107,115.6977,113.884,114.413,114.1107,0.30230000000000246,0.2649,15886.66,24137.275,7.557
300495.SZ,20180108,114.1107,120.6853,112.5993,116.9068,114.413,2.4938000000000073,2.1796,47589.19,73023.747,7.557
300495.SZ,20180109,114.942,118.4938,114.942,117.5869,116.9068,0.6800999999999959,0.5817,32436.29,50108.297,7.557
300495.SZ,20180110,117.3602,117.8136,114.8664,116.5289,117.5869,-1.058000000000007,-0.8998,19337.93,29699.711,7.557
300495.SZ,20180111,116.5289,117.5114,115.6221,117.1335,116.5289,0.6046000000000049,0.5188,19066.03,29484.236,7.557
300495.SZ,20180112,116.9824,120.912,115.6221,118.5693,117.1335,1.4358000000000004,1.2258,54753.04,85605.775,7.557
300495.SZ,20180115,117.8892,122.0455,115.9999,117.6625,118.5693,-0.906800000000004,-0.7648,44631.39,70449.486,7.557
300495.SZ,20180116,116.7557,118.2671,116.2267,118.0403,117.6625,0.3778000000000077,0.3211,21649.89,33504.274,7.557
300495.SZ,20180117,117.8892,119.854,113.5817,118.8716,118.0403,0.8312999999999988,0.7043,42544.71,65763.777,7.557
300495.SZ,20180118,117.7381,119.2495,117.6625,118.7205,118.8716,-0.15109999999999957,-0.1271,14373.0,22499.278,7.557
300495.SZ,20180119,117.2091,119.325,116.9824,118.1915,118.7205,-0.5289999999999964,-0.4456,21688.01,33792.652,7.557
300495.SZ,20180122,118.1915,120.7609,116.7557,120.1563,118.1915,1.9647999999999968,1.6624,57819.69,91286.339,7.557
