ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603499.SH,20180102,24.66,24.99,24.25,24.82,24.75,0.07000000000000028,0.2828,19514.16,47958.139,1.0
603499.SH,20180103,24.72,24.72,24.0,24.31,24.82,-0.5100000000000016,-2.0548,19301.44,46953.905,1.0
603499.SH,20180104,24.3,24.53,23.79,24.17,24.31,-0.13999999999999702,-0.5759,18184.64,43830.199,1.0
603499.SH,20180105,24.09,24.24,23.75,23.81,24.17,-0.360000000000003,-1.4894,11656.04,27950.751,1.0
603499.SH,20180108,23.71,24.22,23.45,24.18,23.81,0.370000000000001,1.554,17630.7,41895.427,1.0
603499.SH,20180109,24.06,24.43,24.01,24.42,24.18,0.240000000000002,0.9926,18640.59,45266.03,1.0
603499.SH,20180110,24.37,24.37,23.3,23.5,24.42,-0.9200000000000017,-3.7674,15774.92,37506.471,1.0
603499.SH,20180111,23.39,24.25,23.16,24.23,23.5,0.7300000000000004,3.1064,18480.5,44220.128,1.0
603499.SH,20180112,24.24,25.88,24.11,25.15,24.23,0.9199999999999982,3.7969,44115.95,110563.603,1.0
603499.SH,20180115,25.0,26.7,24.68,25.51,25.15,0.360000000000003,1.4314,56879.58,146774.136,1.0
603499.SH,20180116,25.0,27.97,24.76,26.94,25.51,1.4299999999999997,5.6056,69486.2,185129.986,1.0
603499.SH,20180117,26.7,27.47,25.8,26.76,26.94,-0.17999999999999972,-0.6682,52090.6,139324.308,1.0
603499.SH,20180118,26.76,26.78,26.2,26.31,26.76,-0.45000000000000284,-1.6816,26592.26,70178.709,1.0
603499.SH,20180119,26.25,27.09,25.0,25.5,26.31,-0.8099999999999987,-3.0787,33811.66,88356.589,1.0
603499.SH,20180122,25.14,25.14,23.52,24.16,25.5,-1.3399999999999999,-5.2549,28313.37,69058.865,1.0
603499.SH,20180123,24.1,24.49,24.1,24.27,24.16,0.10999999999999943,0.4553,14206.76,34534.461,1.0
603499.SH,20180124,24.25,24.85,24.25,24.67,24.27,0.40000000000000213,1.6481,15178.27,37391.141,1.0
603499.SH,20180125,24.76,25.36,24.65,24.71,24.67,0.03999999999999915,0.1621,23197.36,58099.95,1.0
603499.SH,20180126,25.12,27.18,24.72,27.18,24.71,2.469999999999999,9.996,34313.66,90444.141,1.0
603499.SH,20180129,28.35,29.9,28.19,28.44,27.18,1.2600000000000016,4.6358,114345.4,332244.02,1.0
