ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603225.SH,20180102,35.8,37.3,35.58,36.86,35.8,1.0600000000000023,2.9609,61258.79,224715.654,1.0
603225.SH,20180103,36.58,36.92,36.28,36.57,36.86,-0.28999999999999915,-0.7868,40533.3,148231.779,1.0
603225.SH,20180104,39.51,40.23,38.53,40.23,36.57,3.6599999999999966,10.0082,104712.92,413679.717,1.0
603225.SH,20180105,41.0,42.51,40.2,40.23,40.23,0.0,0.0,237050.3,978471.747,1.0
603225.SH,20180108,39.55,41.5,39.51,41.28,40.23,1.0500000000000043,2.61,124909.58,506012.528,1.0
603225.SH,20180109,42.0,42.0,40.02,40.17,41.28,-1.1099999999999994,-2.689,93657.29,382423.786,1.0
603225.SH,20180110,40.1,40.63,39.39,39.57,40.17,-0.6000000000000014,-1.4937,74676.59,297413.608,1.0
603225.SH,20180111,39.2,39.83,38.81,39.38,39.57,-0.18999999999999773,-0.4802,52839.77,207970.023,1.0
603225.SH,20180112,39.24,39.96,39.1,39.24,39.38,-0.14000000000000057,-0.3555,44657.07,176281.416,1.0
603225.SH,20180115,39.2,39.2,37.01,37.57,39.24,-1.6700000000000017,-4.2559,67840.67,256539.03,1.0
603225.SH,20180116,37.26,38.38,37.25,38.12,37.57,0.5499999999999972,1.4639,50537.54,191968.146,1.0
603225.SH,20180117,38.03,38.69,37.55,38.49,38.12,0.37000000000000455,0.9706,48897.97,187260.91,1.0
603225.SH,20180118,38.53,39.0,38.02,38.56,38.49,0.07000000000000028,0.1819,39193.38,150878.37,1.0
603225.SH,20180119,38.3,38.7,37.88,37.91,38.56,-0.6500000000000057,-1.6857,36477.29,139352.301,1.0
603225.SH,20180122,39.0,40.8,38.78,39.29,37.91,1.3800000000000026,3.6402,98702.08,391624.363,1.0
603225.SH,20180123,39.74,39.74,38.72,39.14,39.29,-0.14999999999999858,-0.3818,47758.82,186561.329,1.0
603225.SH,20180124,38.93,39.42,38.65,39.29,39.14,0.14999999999999858,0.3832,42813.43,167014.106,1.0
603225.SH,20180125,39.0,39.37,38.68,38.71,39.29,-0.5799999999999983,-1.4762,38846.75,151683.613,1.0
603225.SH,20180126,38.45,38.45,37.59,37.63,38.71,-1.0799999999999983,-2.79,52822.28,200402.055,1.0
603225.SH,20180129,37.52,38.2,37.48,37.91,37.63,0.27999999999999403,0.7441,27727.86,104976.989,1.0
603225.SH,20180130,37.81,38.15,37.69,38.12,37.91,0.21000000000000085,0.5539,21272.18,80645.339,1.0
603225.SH,20180131,38.1,39.68,37.78,39.23,38.12,1.1099999999999994,2.9119,73455.85,287386.767,1.0
603225.SH,20180201,38.9,39.68,38.63,39.53,39.23,0.30000000000000426,0.7647,67945.97,266428.461,1.0
603225.SH,20180202,39.41,39.41,35.58,37.88,39.53,-1.6499999999999986,-4.174,63320.72,238899.504,1.0
603225.SH,20180205,37.1,38.07,36.99,37.63,37.88,-0.25,-0.66,28679.18,108091.982,1.0
603225.SH,20180206,37.1,37.57,34.5,34.6,37.63,-3.030000000000001,-8.0521,55349.79,199634.537,1.0
603225.SH,20180207,35.7,35.9,34.08,35.27,34.6,0.6700000000000017,1.9364,36023.04,127225.681,1.0
603225.SH,20180208,35.1,36.3,35.1,36.22,35.27,0.9499999999999957,2.6935,27609.94,99187.317,1.0
603225.SH,20180209,35.35,36.2,35.01,35.91,36.22,-0.3100000000000023,-0.8559,32658.34,116463.305,1.0
603225.SH,20180212,36.33,36.97,36.1,36.52,35.91,0.6100000000000065,1.6987,31971.16,117090.351,1.0
603225.SH,20180213,36.8,36.83,35.8,35.9,36.52,-0.6200000000000045,-1.6977,31544.13,114940.466,1.0
603225.SH,20180214,36.01,36.1,35.15,35.42,35.9,-0.4799999999999969,-1.337,19318.75,68689.795,1.0
