ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002655.SZ,20180102,31.0284,32.1235,30.5721,32.0931,29.2032,2.889900000000001,9.8958,781729.02,819413.214,3.042
002655.SZ,20180103,31.1805,32.0018,30.6329,31.1805,32.0931,-0.9126000000000012,-2.8436,420570.38,430928.82,3.042
002655.SZ,20180104,31.0284,31.9106,30.5113,31.2718,31.1805,0.09130000000000038,0.2928,304660.94,311838.669,3.042
002655.SZ,20180105,30.42,32.7319,29.9637,31.2413,31.2718,-0.03049999999999997,-0.0975,418033.34,430137.851,3.042
002655.SZ,20180108,31.7889,32.3973,30.7242,30.998,31.2413,-0.24329999999999785,-0.7788,278644.18,288415.662,3.042
002655.SZ,20180109,31.7585,33.4316,31.0284,31.363,30.998,0.36499999999999844,1.1775,380223.78,402247.441,3.042
002655.SZ,20180110,30.6025,33.9487,30.6025,33.097,31.363,1.7340000000000018,5.5288,499262.91,530289.444,3.042
002655.SZ,20180111,31.9714,32.5798,31.363,31.8802,33.097,-1.2168000000000028,-3.6765,338524.78,356223.931,3.042
002655.SZ,20180112,31.4239,32.3365,30.055,30.055,31.8802,-1.8251999999999988,-5.7252,274347.82,279367.973,3.042
002655.SZ,20180115,30.055,30.6329,29.8116,29.8724,30.055,-0.18260000000000076,-0.6076,149696.77,148569.083,3.042
002655.SZ,20180116,28.6556,30.2375,28.6556,29.2945,29.8724,-0.5778999999999996,-1.9346,167732.35,162070.209,3.042
002655.SZ,20180117,29.1728,30.1158,27.7735,29.7203,29.2945,0.4258000000000024,1.4535,169467.87,161500.39,3.042
002655.SZ,20180118,29.4466,29.7203,28.6556,28.7469,29.7203,-0.9734000000000016,-3.2752,89199.51,85383.866,3.042
002655.SZ,20180119,28.7469,29.3249,28.0472,28.1081,28.7469,-0.6387999999999998,-2.2222,99668.25,93402.931,3.042
002655.SZ,20180122,27.7735,28.6861,27.4084,28.5035,28.1081,0.39539999999999864,1.4067,91336.01,84875.244,3.042
002655.SZ,20180123,28.9598,31.363,28.6252,30.9067,28.5035,2.403200000000002,8.4312,222899.9,223578.775,3.042
002655.SZ,20180124,30.5417,31.0284,30.1766,30.6329,30.9067,-0.2738000000000014,-0.8859,126920.34,127211.713,3.042
002655.SZ,20180125,30.5113,30.998,29.842,29.8724,30.6329,-0.7605000000000004,-2.4826,98979.76,98822.107,3.042
002655.SZ,20180126,29.5987,30.9676,29.2945,30.2679,29.8724,0.39550000000000196,1.324,116229.73,115017.989,3.042
002655.SZ,20180129,30.3287,30.8459,29.8116,29.9637,30.2679,-0.3042000000000016,-1.005,86203.44,85736.673,3.042
002655.SZ,20180130,29.7203,30.1766,29.0815,29.2945,29.9637,-0.6692,-2.2334,63703.1,62031.057,3.042
002655.SZ,20180131,29.1424,29.3553,28.2298,28.3819,29.2945,-0.9125999999999976,-3.1153,65847.4,61969.989,3.042
002655.SZ,20180201,28.1385,28.8382,27.7735,28.1385,28.3819,-0.24340000000000117,-0.8576,71923.04,66854.195,3.042
002655.SZ,20180202,28.1385,29.4466,27.6822,29.3857,28.1385,1.2471999999999994,4.4324,79157.85,74617.176,3.042
002655.SZ,20180205,28.7469,29.2336,28.321,28.534,29.3857,-0.851700000000001,-2.8983,56120.0,53158.322,3.042
002655.SZ,20180206,27.8647,28.4731,25.6745,25.6745,28.534,-2.8595000000000006,-10.0214,132568.69,116742.829,3.042
002655.SZ,20180207,26.4046,26.5567,24.5794,25.8266,25.6745,0.1521000000000008,0.5924,89389.28,75669.991,3.042
002655.SZ,20180208,25.7049,26.2829,25.6745,25.7962,25.8266,-0.030400000000000205,-0.1177,40366.0,34453.828,3.042
002655.SZ,20180209,24.8227,25.1573,23.7276,23.7884,25.7962,-2.0077999999999996,-7.7833,81438.08,65094.295,3.042
002655.SZ,20180212,24.3056,24.914,23.9101,24.8227,23.7884,1.0343000000000018,4.3479,46893.58,37686.845,3.042
002655.SZ,20180213,25.2486,26.1004,24.9748,25.279,24.8227,0.4562999999999988,1.8382,57051.47,47788.932,3.042
002655.SZ,20180214,26.3133,27.5301,25.9178,26.7088,25.279,1.4298000000000002,5.6561,63678.9,55809.327,3.042
002655.SZ,20180222,26.8609,27.4084,26.6175,27.1042,26.7088,0.39539999999999864,1.4804,73268.13,65443.96,3.042
002655.SZ,20180223,26.9217,27.2563,26.5567,26.9521,27.1042,-0.15209999999999724,-0.5612,48692.69,43107.756,3.042
002655.SZ,20180226,27.1346,28.1385,26.7696,27.7735,26.9521,0.821399999999997,3.0476,72613.19,65898.54,3.042
002655.SZ,20180227,27.8951,27.9864,27.378,27.4084,27.7735,-0.3650999999999982,-1.3146,49670.4,45120.801,3.042
002655.SZ,20180228,26.8,27.3172,26.7696,27.1955,27.4084,-0.2129000000000012,-0.7768,44839.51,39944.704,3.042
002655.SZ,20180301,27.2563,29.9029,26.8609,29.9029,27.1955,2.7074,9.9553,198729.88,192018.118,3.042
002655.SZ,20180302,30.5113,32.0627,30.1158,30.4504,29.9029,0.5474999999999994,1.8309,323364.45,329955.275,3.042
