ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603806.SH,20180102,35.8311,36.2309,35.8206,36.1257,35.8732,0.25250000000000483,0.7039,8785.13,30074.078,1.052
603806.SH,20180103,36.031,36.2624,35.768,36.1467,36.1257,0.021000000000000796,0.0581,9123.04,31306.221,1.052
603806.SH,20180104,36.3256,36.4518,35.9784,36.3992,36.1467,0.2524999999999977,0.6985,7140.35,24595.722,1.052
603806.SH,20180105,36.3992,36.5991,35.9679,36.557,36.3992,0.15780000000000172,0.4335,8478.0,29284.58,1.052
603806.SH,20180108,37.083,37.8615,36.7779,37.1146,36.557,0.5576000000000008,1.5253,11065.02,39018.39,1.052
603806.SH,20180109,36.82,37.2724,36.6412,37.1566,37.1146,0.041999999999994486,0.1132,6285.69,22054.061,1.052
603806.SH,20180110,37.1987,37.4302,35.9258,36.0836,37.1566,-1.0730000000000004,-2.8878,8505.0,29468.092,1.052
603806.SH,20180111,36.1888,36.4623,35.6418,35.9574,36.0836,-0.1261999999999972,-0.3497,6341.62,21653.888,1.052
603806.SH,20180112,35.8942,36.0836,35.6733,36.052,35.9574,0.0945999999999998,0.2631,5625.02,19182.253,1.052
603806.SH,20180115,35.9994,36.2624,35.3367,36.0731,36.052,0.02109999999999701,0.0585,8890.35,30348.865,1.052
603806.SH,20180116,35.7785,36.2519,35.6628,35.768,36.0731,-0.30509999999999593,-0.8458,8961.0,30673.945,1.052
603806.SH,20180117,35.5786,35.9048,35.0421,35.4103,35.768,-0.35770000000000124,-1.0001,6888.4,23204.494,1.052
603806.SH,20180118,35.4103,35.5471,35.0421,35.2525,35.4103,-0.15780000000000172,-0.4456,5251.74,17640.324,1.052
603806.SH,20180119,35.2525,35.9258,35.242,35.3682,35.2525,0.11570000000000391,0.3282,5598.05,18894.926,1.052
603806.SH,20180122,35.3367,35.4314,34.7265,35.0737,35.3682,-0.2944999999999993,-0.8327,7256.36,24191.807,1.052
603806.SH,20180123,34.9264,35.2946,34.8212,34.8843,35.0737,-0.18939999999999912,-0.54,5609.07,18625.596,1.052
603806.SH,20180124,34.9474,35.4524,34.8843,35.3051,34.8843,0.42079999999999984,1.2063,7500.87,25022.038,1.052
603806.SH,20180125,35.7154,35.7259,35.1684,35.5681,35.3051,0.2629999999999981,0.7449,6278.84,21235.538,1.052
603806.SH,20180126,35.5681,35.6312,35.1578,35.3262,35.5681,-0.24190000000000111,-0.6801,3507.06,11763.807,1.052
603806.SH,20180129,35.242,35.3262,34.2952,35.0106,35.3262,-0.31560000000000343,-0.8934,6964.1,23018.467,1.052
603806.SH,20180130,35.1052,35.4524,34.5056,35.1999,35.0106,0.1893000000000029,0.5407,4685.06,15657.997,1.052
603806.SH,20180131,34.8212,35.242,34.474,34.6108,35.1999,-0.589100000000002,-1.6736,4647.96,15345.483,1.052
603806.SH,20180201,34.9369,34.979,33.7902,33.8218,34.6108,-0.7889999999999944,-2.2796,11393.92,36817.91,1.052
603806.SH,20180202,33.7902,33.927,32.9276,33.2116,33.8218,-0.6102000000000061,-1.8042,9476.06,29957.168,1.052
603806.SH,20180205,32.612,33.138,32.2017,32.3806,33.2116,-0.830999999999996,-2.5021,11594.8,35826.773,1.052
603806.SH,20180206,32.2964,32.5594,30.487,30.5606,32.3806,-1.8200000000000003,-5.6206,16865.94,50203.788,1.052
603806.SH,20180207,30.8972,31.9492,30.6027,31.297,30.5606,0.7363999999999997,2.4096,9888.0,29284.442,1.052
603806.SH,20180208,30.7184,32.6015,30.7184,32.3069,31.297,1.0098999999999982,3.2268,6776.79,20684.634,1.052
603806.SH,20180209,31.8861,32.2438,30.9288,31.3812,32.3069,-0.9256999999999991,-2.8653,7981.02,23738.357,1.052
603806.SH,20180212,31.7494,33.4431,31.3812,32.9276,31.3812,1.5463999999999984,4.9278,7663.45,23780.8,1.052
603806.SH,20180213,32.9276,33.7692,32.7277,33.4746,32.9276,0.5470000000000041,1.6612,5226.01,16665.796,1.052
603806.SH,20180214,33.5798,33.5904,32.9381,33.2327,33.4746,-0.24190000000000111,-0.7226,2659.19,8401.139,1.052
603806.SH,20180222,33.2537,33.8639,33.2537,33.664,33.2327,0.43130000000000024,1.2978,2290.0,7311.77,1.052
603806.SH,20180223,33.4641,34.3268,33.3274,34.1479,33.664,0.48389999999999844,1.4374,4106.63,13299.876,1.052
603806.SH,20180226,34.1164,35.5366,33.7061,35.4734,34.1479,1.3254999999999981,3.8816,6206.83,20689.623,1.052
603806.SH,20180227,35.221,35.6418,34.6739,35.2525,35.4734,-0.22090000000000032,-0.6227,5882.82,19666.459,1.052
603806.SH,20180228,35.1684,35.7049,34.958,35.6838,35.2525,0.43130000000000024,1.2235,5650.94,19049.724,1.052
603806.SH,20180301,35.768,35.9468,35.0316,35.3577,35.6838,-0.3260999999999967,-0.9139,3904.3,13125.291,1.052
603806.SH,20180302,35.3577,35.526,34.8948,35.1578,35.3577,-0.19989999999999952,-0.5654,2640.12,8819.101,1.052
603806.SH,20180305,35.4103,35.6733,34.6739,34.7581,35.1578,-0.39970000000000283,-1.1369,2446.0,8100.327,1.052
603806.SH,20180306,34.7581,35.505,34.3373,35.4419,34.7581,0.683799999999998,1.9673,3309.3,11082.553,1.052
603806.SH,20180307,35.4419,35.6628,34.7791,35.4208,35.4419,-0.02109999999999701,-0.0595,6645.0,22350.245,1.052
603806.SH,20180308,35.0842,35.3682,34.958,35.1789,35.4208,-0.24190000000000111,-0.6829,2945.55,9833.48,1.052
603806.SH,20180309,35.1789,35.5892,34.8528,35.5576,35.1789,0.37870000000000203,1.0765,3954.0,13251.185,1.052
603806.SH,20180312,35.768,36.8936,35.6312,36.8726,35.5576,1.3149999999999977,3.6982,12733.18,44284.37,1.052
603806.SH,20180313,36.841,37.062,36.2204,36.5465,36.8726,-0.3260999999999967,-0.8844,8131.01,28278.119,1.052
