ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000795.SZ,20180102,26.6036,26.9035,26.3894,26.8607,26.5608,0.29990000000000094,1.1291,118323.51,73770.489,4.284
000795.SZ,20180103,26.8607,27.1606,26.6036,26.8178,26.8607,-0.04290000000000305,-0.1597,147796.09,92790.162,4.284
000795.SZ,20180104,26.775,26.9892,26.4751,26.9892,26.8178,0.171400000000002,0.6391,137301.79,85491.861,4.284
000795.SZ,20180105,26.9464,26.9464,26.5608,26.6893,26.9892,-0.29990000000000094,-1.1112,96589.97,60172.15,4.284
000795.SZ,20180108,26.6893,27.2034,26.5608,26.9892,26.6893,0.29990000000000094,1.1237,175170.99,109896.49,4.284
000795.SZ,20180109,26.9035,28.4458,26.6893,27.6318,26.9892,0.6425999999999981,2.381,340629.74,218647.537,4.284
000795.SZ,20180110,27.589,27.9745,27.0749,27.3319,27.6318,-0.2998999999999974,-1.0853,236079.51,151903.075,4.284
000795.SZ,20180111,27.2462,27.4176,26.775,27.0749,27.3319,-0.25700000000000145,-0.9403,142212.5,89685.83,4.284
000795.SZ,20180112,27.1606,27.1606,26.5608,26.6036,27.0749,-0.4712999999999994,-1.7407,105612.08,65933.558,4.284
000795.SZ,20180115,26.3894,26.6036,25.1042,25.4898,26.6036,-1.1138000000000012,-4.1867,172401.25,104086.031,4.284
000795.SZ,20180116,25.4898,25.7468,25.4041,25.7468,25.4898,0.25700000000000145,1.0082,84485.38,50451.033,4.284
000795.SZ,20180117,25.7897,25.7897,25.1899,25.6183,25.7468,-0.12849999999999895,-0.4991,89791.04,53308.985,4.284
000795.SZ,20180118,25.5755,26.0039,25.5326,25.6612,25.6183,0.042899999999999494,0.1675,79858.96,48062.77,4.284
000795.SZ,20180119,25.6183,25.8325,25.4041,25.4898,25.6612,-0.171400000000002,-0.6679,85574.22,51086.739,4.284
000795.SZ,20180122,25.4898,25.8325,25.2756,25.7468,25.4898,0.25700000000000145,1.0082,81819.63,48837.217,4.284
000795.SZ,20180123,26.1752,26.3894,25.7468,26.2181,25.7468,0.4712999999999994,1.8305,149910.56,91534.108,4.284
000795.SZ,20180124,26.0039,26.1324,25.7897,26.0467,26.2181,-0.17139999999999844,-0.6537,92964.05,56303.043,4.284
000795.SZ,20180125,26.0896,26.4751,26.0467,26.0467,26.0467,0.0,0.0,105420.57,64597.764,4.284
000795.SZ,20180126,26.0467,26.0467,25.704,25.7897,26.0467,-0.25700000000000145,-0.9867,78770.99,47470.229,4.284
000795.SZ,20180129,25.7897,25.8754,25.3613,25.4041,25.7897,-0.38560000000000016,-1.4952,79035.02,47201.027,4.284
000795.SZ,20180130,25.3613,25.5755,25.3184,25.3613,25.4041,-0.04279999999999973,-0.1685,52796.1,31346.924,4.284
000795.SZ,20180131,25.2328,25.2756,24.7615,24.8472,25.3613,-0.5140999999999991,-2.0271,104792.4,61052.2,4.284
000795.SZ,20180201,24.89,25.0614,23.1336,23.6048,24.8472,-1.2424,-5.0002,121227.16,68131.098,4.284
000795.SZ,20180202,23.6048,23.8619,22.748,23.8619,23.6048,0.25709999999999766,1.0892,74700.77,40810.959,4.284
000795.SZ,20180205,23.4763,23.819,23.1336,23.562,23.8619,-0.2998999999999974,-1.2568,40644.54,22396.826,4.284
000795.SZ,20180206,23.1336,23.562,22.1483,22.1911,23.562,-1.3709000000000024,-5.8183,94508.0,50488.8,4.284
000795.SZ,20180207,22.6195,22.8337,21.4628,22.1911,22.1911,0.0,0.0,74163.2,38634.043,4.284
000795.SZ,20180208,22.1911,22.6624,22.0198,22.5338,22.1911,0.34270000000000067,1.5443,42781.02,22442.441,4.284
000795.SZ,20180209,22.0626,22.2768,21.5914,21.7627,22.5338,-0.7711000000000006,-3.422,70908.0,36251.87,4.284
000795.SZ,20180212,21.7627,22.5767,21.7627,22.4053,21.7627,0.6426000000000016,2.9528,48021.18,25007.647,4.284
000795.SZ,20180213,22.5338,22.748,22.3625,22.4053,22.4053,0.0,0.0,44789.02,23594.934,4.284
000795.SZ,20180214,22.4053,22.5767,22.3625,22.5767,22.4053,0.17139999999999844,0.765,27747.02,14556.318,4.284
000795.SZ,20180222,22.8337,23.8619,22.6624,23.3478,22.5767,0.7711000000000006,3.4155,94327.2,51404.751,4.284
000795.SZ,20180223,23.1764,23.2621,22.9194,23.1336,23.3478,-0.21419999999999817,-0.9174,50440.09,27178.283,4.284
000795.SZ,20180226,23.1336,23.6048,23.1336,23.4335,23.1336,0.2998999999999974,1.2964,75568.22,41245.674,4.284
000795.SZ,20180227,23.4763,23.562,23.2621,23.3906,23.4335,-0.042899999999999494,-0.1831,56468.2,30879.373,4.284
000795.SZ,20180228,23.3478,25.447,23.0908,24.3331,23.3906,0.9425000000000026,4.0294,184525.3,104131.536,4.284
000795.SZ,20180301,23.9047,24.7615,23.7762,24.376,24.3331,0.042899999999999494,0.1763,132374.1,74812.94,4.284
000795.SZ,20180302,24.2474,26.8178,24.1189,26.0039,24.376,1.6279000000000003,6.6783,555303.09,339003.024,4.284
000795.SZ,20180305,25.704,25.8325,25.0614,25.6183,26.0039,-0.38560000000000016,-1.4829,362433.48,215417.042,4.284
000795.SZ,20180306,25.1042,25.9182,24.89,25.4041,25.6183,-0.21420000000000172,-0.8361,272712.45,161438.304,4.284
000795.SZ,20180307,25.1471,25.1471,24.5473,24.5902,25.4041,-0.8139000000000003,-3.2038,207230.03,119749.166,4.284
000795.SZ,20180308,24.7187,25.0614,24.5045,24.8044,24.5902,0.21420000000000172,0.8711,145172.54,83957.921,4.284
000795.SZ,20180309,24.8044,25.0614,24.5473,24.9757,24.8044,0.17129999999999868,0.6906,135105.27,78392.89,4.284
000795.SZ,20180312,25.0186,26.3466,24.9757,25.5326,24.9757,0.5568999999999988,2.2298,237486.53,141690.366,4.284
000795.SZ,20180313,25.5326,25.5326,25.0614,25.1042,25.5326,-0.4283999999999999,-1.6779,157267.56,92538.234,4.284
000795.SZ,20180314,25.2756,27.6318,25.2756,27.6318,25.1042,2.5275999999999996,10.0684,1202841.92,766470.51,4.284
000795.SZ,20180315,27.2891,29.0455,26.9035,28.4029,27.6318,0.7711000000000006,2.7906,1291967.94,843244.489,4.284
000795.SZ,20180316,27.9317,28.7885,27.2034,27.6746,28.4029,-0.7282999999999973,-2.5642,748481.24,486717.518,4.284
000795.SZ,20180319,27.2891,27.6318,26.5608,27.2034,27.6746,-0.47120000000000317,-1.7026,443373.62,280719.437,4.284
000795.SZ,20180320,26.775,27.1177,26.6036,27.032,27.2034,-0.17139999999999844,-0.6301,347133.89,217781.201,4.284
000795.SZ,20180321,26.9035,27.2891,26.1752,26.1752,27.032,-0.8567999999999998,-3.1696,413789.0,259352.534,4.284
000795.SZ,20180322,25.704,26.4751,25.704,26.1324,26.1752,-0.04279999999999973,-0.1635,264607.06,161646.926,4.284
000795.SZ,20180323,24.8472,25.1471,23.5192,23.6048,26.1324,-2.5275999999999996,-9.6723,483018.39,273413.549,4.284
000795.SZ,20180326,22.8766,24.7187,22.4053,24.1618,23.6048,0.5569999999999986,2.3597,293334.94,163381.223,4.284
000795.SZ,20180327,24.2474,25.1042,24.2046,24.8044,24.1618,0.6426000000000016,2.6596,259743.33,149506.659,4.284
000795.SZ,20180328,24.2903,24.7615,24.0761,24.2903,24.8044,-0.5141000000000027,-2.0726,161507.9,91905.459,4.284
000795.SZ,20180329,24.3331,25.6183,24.2903,25.1042,24.2903,0.8139000000000003,3.3507,295175.14,172086.867,4.284
000795.SZ,20180330,25.1899,25.5755,24.8472,25.4041,25.1042,0.29990000000000094,1.1946,234022.08,137351.178,4.284
000795.SZ,20180402,25.1042,25.8754,25.0614,25.4041,25.4041,0.0,0.0,247841.68,147262.635,4.284
000795.SZ,20180403,24.9757,24.9757,24.2474,24.5473,25.4041,-0.8567999999999998,-3.3727,207996.7,119641.131,4.284
000795.SZ,20180404,24.7615,25.1471,24.2474,24.376,24.5473,-0.17129999999999868,-0.6978,178298.96,102991.926,4.284
000795.SZ,20180409,24.0761,25.8325,23.9904,25.1899,24.376,0.8139000000000003,3.3389,273298.99,160323.604,4.284
000795.SZ,20180410,24.9329,25.447,24.89,25.3613,25.1899,0.17139999999999844,0.6804,196393.81,115284.345,4.284
000795.SZ,20180411,25.3613,25.5755,25.0614,25.5755,25.3613,0.21420000000000172,0.8446,233311.98,137969.75,4.284
000795.SZ,20180412,25.2756,25.447,24.4616,24.633,25.5755,-0.9425000000000026,-3.6852,201847.26,117443.296,4.284
000795.SZ,20180413,24.7615,24.8472,24.2474,24.3331,24.633,-0.2998999999999974,-1.2175,123525.14,70655.634,4.284
000795.SZ,20180416,24.376,24.633,23.6905,23.8619,24.3331,-0.47120000000000317,-1.9365,111070.0,62500.11,4.284
000795.SZ,20180417,23.9047,24.2474,23.4335,23.4763,23.8619,-0.38560000000000016,-1.616,115072.0,63949.756,4.284
000795.SZ,20180418,23.6905,23.9047,23.0479,23.8619,23.4763,0.38560000000000016,1.6425,126337.46,69340.136,4.284
000795.SZ,20180419,23.8619,24.5902,23.6905,24.2903,23.8619,0.4283999999999999,1.7953,161060.1,91247.12,4.284
000795.SZ,20180420,24.0332,24.1189,23.305,23.3478,24.2903,-0.942499999999999,-3.8801,145140.0,80100.821,4.284
000795.SZ,20180423,23.3906,23.4763,22.9194,23.0479,23.3478,-0.29990000000000094,-1.2845,86512.78,46572.226,4.284
000795.SZ,20180424,23.1336,23.7334,23.0479,23.562,23.0479,0.5141000000000027,2.2306,84327.56,46161.701,4.284
000795.SZ,20180425,23.4763,23.4763,23.1764,23.3906,23.562,-0.171400000000002,-0.7274,72810.0,39668.718,4.284
000795.SZ,20180426,23.4763,23.5192,22.6195,22.6195,23.3906,-0.7711000000000006,-3.2966,98437.02,52764.918,4.284
000795.SZ,20180427,22.7052,22.8766,22.4053,22.748,22.6195,0.1285000000000025,0.5681,55270.0,29259.887,4.284
000795.SZ,20180502,22.748,23.1336,22.748,23.0051,22.748,0.25709999999999766,1.1302,61110.4,32749.644,4.284
000795.SZ,20180503,23.0051,23.2193,22.6195,23.1336,23.0051,0.1285000000000025,0.5586,67701.42,36230.203,4.284
