ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600999.SH,20180102,25.9762,26.6868,25.7796,26.5205,25.9459,0.5745999999999967,2.2146,269909.23,469820.339,1.512
600999.SH,20180103,26.46,27.1555,26.3542,26.9438,26.5205,0.4233000000000011,1.5961,269746.75,479594.577,1.512
600999.SH,20180104,26.8985,27.1555,26.6868,26.9287,26.9438,-0.015100000000000335,-0.056,138698.98,246887.604,1.512
600999.SH,20180105,26.9136,27.2009,26.717,26.9438,26.9287,0.015100000000000335,0.0561,157018.5,280099.94,1.512
600999.SH,20180108,26.8229,28.3349,26.8078,28.0476,26.9438,1.1037999999999997,4.0967,404503.91,744174.454,1.512
600999.SH,20180109,28.0476,28.1837,27.4579,27.5486,28.0476,-0.4989999999999988,-1.7791,219849.04,403372.858,1.512
600999.SH,20180110,27.6394,27.9418,27.1858,27.4579,27.5486,-0.09070000000000178,-0.3292,217179.24,395735.107,1.512
600999.SH,20180111,27.2311,27.5638,27.0043,27.3823,27.4579,-0.07559999999999789,-0.2753,123882.37,223487.071,1.512
600999.SH,20180112,27.2916,27.9569,27.1858,27.2916,27.3823,-0.09070000000000178,-0.3312,166898.61,303559.604,1.512
600999.SH,20180115,27.2916,27.4428,26.7624,26.8078,27.2916,-0.4837999999999987,-1.7727,183750.33,328397.13,1.512
600999.SH,20180116,26.6868,27.2916,26.2786,27.2311,26.8078,0.4233000000000011,1.579,315944.11,556385.987,1.512
600999.SH,20180117,27.3521,28.9699,27.337,28.0022,27.2311,0.771099999999997,2.8317,644421.46,1205415.381,1.512
600999.SH,20180118,28.0627,28.7431,27.851,28.1686,28.0022,0.166400000000003,0.5942,369069.06,691083.966,1.512
600999.SH,20180119,28.2895,29.484,28.1383,28.9699,28.1686,0.8012999999999977,2.8447,492298.14,939023.957,1.512
600999.SH,20180122,28.8338,29.2723,28.4256,28.9699,28.9699,0.0,0.0,277122.19,528074.82,1.512
600999.SH,20180123,28.8792,29.4538,28.849,29.3177,28.9699,0.34779999999999944,1.2006,324009.85,625860.797,1.512
600999.SH,20180124,29.4538,31.2833,28.985,31.2077,29.3177,1.8900000000000006,6.4466,695181.35,1396138.51,1.512
600999.SH,20180125,30.7692,31.1774,30.4668,30.5273,31.2077,-0.6803999999999988,-2.1802,272182.44,553895.034,1.512
600999.SH,20180126,30.3912,31.1018,30.3156,30.7843,30.5273,0.25700000000000145,0.8419,234445.99,478295.378,1.512
600999.SH,20180129,30.739,31.2682,29.7108,30.0586,30.7843,-0.7257000000000033,-2.3574,296877.78,596991.434,1.512
600999.SH,20180130,29.983,30.0888,29.0909,29.2723,30.0586,-0.7862999999999971,-2.6159,285164.69,557385.502,1.512
600999.SH,20180131,29.1362,29.4386,28.5919,29.0153,29.2723,-0.25700000000000145,-0.878,244082.6,468117.822,1.512
600999.SH,20180201,29.0455,29.4538,28.471,29.4235,29.0153,0.4082000000000008,1.4068,360712.68,691437.101,1.512
600999.SH,20180202,29.0304,29.3782,28.607,29.1967,29.4235,-0.22680000000000078,-0.7708,200741.85,385515.092,1.512
600999.SH,20180205,28.5012,29.3026,28.2442,29.106,29.1967,-0.09069999999999823,-0.3107,220253.68,418285.439,1.512
600999.SH,20180206,28.2744,29.0002,27.8813,28.4256,29.106,-0.6804000000000023,-2.3377,425785.52,797906.959,1.512
600999.SH,20180207,28.849,28.9246,27.5335,28.0476,28.4256,-0.3780000000000001,-1.3298,265844.61,494952.004,1.512
600999.SH,20180208,27.7754,28.1081,26.8078,27.3521,28.0476,-0.6954999999999991,-2.4797,234811.27,424974.01,1.512
600999.SH,20180209,26.6112,26.7473,24.6154,25.6889,27.3521,-1.6631999999999998,-6.0807,375906.14,629716.386,1.512
600999.SH,20180212,25.4923,25.7191,25.069,25.1446,25.6889,-0.5442999999999998,-2.1188,204765.03,343534.326,1.512
600999.SH,20180213,25.4016,26.0064,25.2806,25.3411,25.1446,0.19650000000000034,0.7815,202818.02,344299.243,1.512
600999.SH,20180214,25.4167,25.6133,24.948,25.3109,25.3411,-0.03020000000000067,-0.1192,91251.53,152118.984,1.512
600999.SH,20180222,25.5679,25.8098,25.447,25.7342,25.3109,0.4233000000000011,1.6724,167440.99,283998.942,1.512
600999.SH,20180223,25.7947,26.0366,25.5226,25.825,25.7342,0.090799999999998,0.3528,121445.45,207465.502,1.512
600999.SH,20180226,25.961,26.581,25.704,26.4146,25.825,0.5896000000000008,2.2831,168963.06,291770.896,1.512
600999.SH,20180227,26.4298,26.4298,25.9762,26.339,26.4146,-0.07560000000000144,-0.2862,159204.09,275543.236,1.512
600999.SH,20180228,26.082,26.2937,25.7191,25.8552,26.339,-0.4837999999999987,-1.8368,129791.55,222835.915,1.512
600999.SH,20180301,25.6889,26.1425,25.4772,25.9913,25.8552,0.136099999999999,0.5264,83398.9,143103.235,1.512
600999.SH,20180302,25.8552,26.0669,25.6284,25.6435,25.9913,-0.34779999999999944,-1.3381,89582.54,152834.354,1.512
600999.SH,20180305,25.5528,25.9308,25.5226,25.7191,25.6435,0.07560000000000144,0.2948,92877.52,157736.123,1.512
600999.SH,20180306,25.8552,26.3542,25.5982,26.339,25.7191,0.6198999999999977,2.4103,168193.16,290103.431,1.512
600999.SH,20180307,26.1878,26.5205,25.9308,26.1576,26.339,-0.1814,-0.6887,102527.25,177786.384,1.512
600999.SH,20180308,26.0669,26.2332,25.9762,26.1274,26.1576,-0.030199999999997118,-0.1155,66429.37,114646.311,1.512
600999.SH,20180309,26.1274,26.6566,25.9459,26.5356,26.1274,0.40819999999999723,1.5623,168870.19,293558.676,1.512
600999.SH,20180312,26.6263,27.0043,26.4751,26.9136,26.5356,0.3780000000000001,1.4245,188086.78,333030.058,1.512
600999.SH,20180313,26.8682,26.8682,26.2786,26.4146,26.9136,-0.4989999999999988,-1.8541,93240.7,163767.082,1.512
600999.SH,20180314,26.3844,26.4298,26.1576,26.1576,26.4146,-0.25700000000000145,-0.9729,70811.61,123028.548,1.512
600999.SH,20180315,26.0064,26.2937,25.9762,26.1576,26.1576,0.0,0.0,63579.33,109876.938,1.512
600999.SH,20180316,26.203,26.3542,25.704,25.7494,26.1576,-0.40819999999999723,-1.5605,85701.93,147714.006,1.512
600999.SH,20180319,25.7191,25.9913,25.6435,25.7494,25.7494,0.0,0.0,90663.6,154666.912,1.512
600999.SH,20180320,25.5679,25.9308,25.5226,25.8703,25.7494,0.1208999999999989,0.4695,67312.98,114597.665,1.512
600999.SH,20180321,25.9157,26.4902,25.7494,25.8703,25.8703,0.0,0.0,139076.16,239994.938,1.512
600999.SH,20180322,25.7947,26.1576,25.704,25.8703,25.8703,0.0,0.0,82173.57,140751.685,1.512
600999.SH,20180323,25.205,25.8703,24.7968,25.7191,25.8703,-0.15119999999999933,-0.5845,298964.26,497908.105,1.512
600999.SH,20180326,25.2202,25.5377,25.0085,25.4621,25.7191,-0.25700000000000145,-0.9993,100320.79,167375.496,1.512
600999.SH,20180327,25.704,25.7947,25.326,25.5982,25.4621,0.136099999999999,0.5345,137682.07,232520.547,1.512
600999.SH,20180328,25.4016,25.7796,25.2655,25.5982,25.5982,0.0,0.0,102821.7,173991.966,1.512
600999.SH,20180329,25.6586,26.2786,25.4772,26.1878,25.5982,0.5896000000000008,2.3033,186502.65,321117.108,1.512
600999.SH,20180330,26.2181,26.3693,26.0064,26.2483,26.1878,0.06050000000000111,0.231,108245.39,187453.15,1.512
600999.SH,20180402,26.2483,27.0194,26.0971,26.4902,26.2483,0.24190000000000111,0.9216,178334.83,314779.43,1.512
600999.SH,20180403,26.3088,26.838,26.0518,26.4146,26.4902,-0.07560000000000144,-0.2854,109841.8,191694.884,1.512
600999.SH,20180404,26.4298,26.7473,25.8854,25.9006,26.4146,-0.5139999999999993,-1.9459,106960.82,185946.488,1.512
600999.SH,20180409,25.8552,26.0064,25.6586,25.9006,25.9006,0.0,0.0,90021.72,153769.824,1.512
600999.SH,20180410,25.9762,26.46,25.961,26.4449,25.9006,0.5442999999999998,2.1015,103204.71,179124.849,1.512
600999.SH,20180411,26.4902,26.7019,26.339,26.3844,26.4449,-0.06050000000000111,-0.2288,114229.7,200240.248,1.512
600999.SH,20180412,26.3693,26.5961,26.0971,26.1576,26.3844,-0.22680000000000078,-0.8596,67944.54,118379.232,1.512
600999.SH,20180413,26.2634,26.4751,25.7494,25.7796,26.1576,-0.3780000000000001,-1.4451,69620.75,120021.095,1.512
600999.SH,20180416,25.6889,25.704,25.0992,25.1143,25.7796,-0.6652999999999984,-2.5807,93483.86,156952.314,1.512
600999.SH,20180417,25.1294,25.5528,24.948,24.948,25.1143,-0.16629999999999967,-0.6622,95252.95,158681.724,1.512
600999.SH,20180418,25.1899,25.5377,25.1143,25.4923,24.948,0.5442999999999998,2.1817,144645.94,242548.744,1.512
600999.SH,20180419,25.5074,25.825,25.3865,25.4923,25.4923,0.0,0.0,64555.84,109221.903,1.512
600999.SH,20180420,25.4167,25.6284,24.6456,24.6758,25.4923,-0.8165000000000013,-3.2029,112043.15,185085.014,1.512
600999.SH,20180423,24.6154,24.9934,24.5398,24.7363,24.6758,0.06050000000000111,0.2452,66186.48,108448.484,1.512
600999.SH,20180424,24.827,25.4923,24.827,25.3714,24.7363,0.6351000000000013,2.5675,96428.86,161329.643,1.512
600999.SH,20180425,25.326,25.5226,25.2504,25.3865,25.3714,0.015100000000000335,0.0595,57955.83,97436.966,1.512
600999.SH,20180426,25.4318,25.5377,24.6002,24.6456,25.3865,-0.7408999999999999,-2.9185,117855.11,194120.348,1.512
