ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600833.SH,20180102,100.9618,102.1222,100.454,101.542,100.8167,0.7253000000000043,0.7194,4585.0,6400.582,7.253
600833.SH,20180103,102.1948,102.1948,101.2519,101.9772,101.542,0.4351999999999947,0.4286,8236.01,11546.257,7.253
600833.SH,20180104,101.9772,103.7179,101.3969,102.9201,101.9772,0.9429000000000087,0.9246,12117.12,17154.855,7.253
600833.SH,20180105,102.9201,103.5728,101.9772,102.9201,102.9201,0.0,0.0,7100.89,10049.731,7.253
600833.SH,20180108,103.0651,103.0651,101.7596,102.1948,102.9201,-0.7253000000000043,-0.7047,6748.01,9503.854,7.253
600833.SH,20180109,102.1222,103.863,101.6871,103.5728,102.1948,1.3780000000000001,1.3484,12107.02,17213.899,7.253
600833.SH,20180110,103.4278,103.4278,101.6871,102.4124,103.5728,-1.1603999999999957,-1.1204,7461.05,10530.204,7.253
600833.SH,20180111,101.9047,102.9926,100.7442,102.63,102.4124,0.21759999999999025,0.2125,8115.35,11427.397,7.253
600833.SH,20180112,102.63,103.2827,101.7596,102.63,102.63,0.0,0.0,12622.02,17829.119,7.253
600833.SH,20180115,102.2673,105.1685,100.1639,101.9047,102.63,-0.7252999999999901,-0.7067,25615.76,36416.206,7.253
600833.SH,20180116,100.8167,102.9201,100.0914,100.9618,101.9047,-0.9429000000000087,-0.9253,16948.02,23661.492,7.253
600833.SH,20180117,100.9618,101.3244,99.1485,100.8892,100.9618,-0.07259999999999422,-0.0719,14649.38,20199.595,7.253
600833.SH,20180118,100.2365,100.9618,99.3661,99.6562,100.8892,-1.233000000000004,-1.2221,9459.04,13014.162,7.253
600833.SH,20180119,99.6562,100.454,98.5683,98.7133,99.6562,-0.9428999999999945,-0.9462,13218.1,18095.838,7.253
600833.SH,20180122,97.988,98.6408,95.8847,97.3353,98.7133,-1.3780000000000001,-1.396,10583.09,14153.618,7.253
600833.SH,20180123,97.3353,98.6408,96.5374,98.5683,97.3353,1.2329999999999899,1.2668,11159.64,15030.21,7.253
600833.SH,20180124,98.1331,99.6562,97.1177,99.076,98.5683,0.5076999999999998,0.5151,10931.61,14827.497,7.253
600833.SH,20180125,99.076,99.3661,98.1331,98.4957,99.076,-0.580299999999994,-0.5857,7930.71,10793.723,7.253
600833.SH,20180126,98.4957,98.4957,97.7704,97.988,98.4957,-0.5076999999999998,-0.5155,7002.01,9463.684,7.253
600833.SH,20180129,97.988,97.988,95.8847,96.1022,97.988,-1.8858000000000033,-1.9245,6208.33,8274.2,7.253
600833.SH,20180130,96.3924,97.1177,95.8847,96.6825,96.1022,0.5803000000000083,0.6038,5382.0,7154.576,7.253
600833.SH,20180131,96.4649,96.6825,93.3461,94.289,96.6825,-2.393500000000003,-2.4756,9676.0,12616.403,7.253
600833.SH,20180201,94.289,95.6671,87.7613,89.8647,94.289,-4.424300000000002,-4.6923,13376.0,16819.761,7.253
600833.SH,20180202,89.8647,89.8647,85.4403,87.036,89.8647,-2.8286999999999978,-3.1477,18024.44,21564.534,7.253
600833.SH,20180205,86.5283,87.3261,83.1194,85.2953,87.036,-1.740700000000004,-2.0,22074.62,25764.363,7.253
600833.SH,20180206,84.7876,84.7876,76.7367,76.8818,85.2953,-8.413499999999999,-9.864,28507.0,31345.791,7.253
600833.SH,20180207,78.3324,78.6225,72.6025,75.4312,76.8818,-1.4505999999999943,-1.8868,18220.31,19212.074,7.253
600833.SH,20180208,75.4312,76.7367,75.0686,76.5192,75.4312,1.0879999999999939,1.4424,9083.6,9529.849,7.253
600833.SH,20180209,73.9081,75.2861,72.53,73.2553,76.5192,-3.2638999999999925,-4.2655,12729.24,12927.584,7.253
600833.SH,20180212,74.0531,75.4312,73.4729,75.0686,73.2553,1.8132999999999981,2.4753,7257.0,7481.788,7.253
600833.SH,20180213,75.5763,76.5192,74.6334,74.851,75.0686,-0.21760000000000446,-0.2899,9048.5,9412.076,7.253
600833.SH,20180214,76.5917,78.6225,75.0686,75.2861,74.851,0.4351000000000056,0.5813,24209.5,25473.129,7.253
600833.SH,20180222,75.2861,76.6642,74.4883,76.3016,75.2861,1.0154999999999887,1.3489,12131.5,12660.478,7.253
600833.SH,20180223,76.3016,77.0269,75.7213,75.9389,76.3016,-0.3626999999999896,-0.4754,10797.0,11332.771,7.253
600833.SH,20180226,76.1565,81.6688,75.8664,80.0006,75.9389,4.061700000000002,5.3486,30066.5,32757.831,7.253
600833.SH,20180227,79.2028,79.9281,78.3324,79.4929,80.0006,-0.5076999999999998,-0.6346,12613.5,13776.841,7.253
600833.SH,20180228,79.2753,83.6271,78.2599,81.8138,79.4929,2.3208999999999946,2.9196,29576.51,33309.182,7.253
600833.SH,20180301,81.2336,82.4666,80.5083,82.0314,81.8138,0.21760000000000446,0.266,13464.0,15154.782,7.253
600833.SH,20180302,81.3787,84.7876,81.2336,82.5391,82.0314,0.5076999999999998,0.6189,14058.24,16109.054,7.253
600833.SH,20180305,81.9589,82.5391,81.2336,81.5962,82.5391,-0.9429000000000087,-1.1424,10204.0,11492.812,7.253
600833.SH,20180306,81.4512,83.337,81.3787,83.1919,81.5962,1.595700000000008,1.9556,12972.0,14756.339,7.253
600833.SH,20180307,83.9897,83.9897,82.249,82.4666,83.1919,-0.7253000000000043,-0.8718,11034.0,12614.302,7.253
600833.SH,20180308,82.4666,84.1348,82.0314,84.0623,82.4666,1.5956999999999937,1.935,13248.79,15205.121,7.253
600833.SH,20180309,83.9172,84.7876,83.0468,84.2799,84.0623,0.21760000000000446,0.2589,11257.01,13033.327,7.253
600833.SH,20180312,84.1348,86.8909,84.0623,85.8755,84.2799,1.5956000000000046,1.8932,15442.01,18186.616,7.253
600833.SH,20180313,85.8755,87.6888,84.8601,86.1656,85.8755,0.29009999999999536,0.3378,16974.78,20228.041,7.253
600833.SH,20180314,86.0931,89.4295,85.7305,86.3832,86.1656,0.21760000000000446,0.2525,16974.73,20455.384,7.253
600833.SH,20180315,85.6579,86.3107,82.8293,83.9897,86.3832,-2.393500000000003,-2.7708,18234.02,21155.207,7.253
