ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300328.SZ,20180102,35.5893,36.3231,35.5893,35.6994,35.6627,0.03669999999999618,0.1029,18391.8,17995.309,3.669
300328.SZ,20180103,35.6994,36.2497,35.5526,35.8828,35.6994,0.183400000000006,0.5137,22875.8,22431.129,3.669
300328.SZ,20180104,35.8461,36.3231,35.7728,36.3231,35.8828,0.4402999999999935,1.2271,19997.0,19662.67,3.669
300328.SZ,20180105,36.5432,36.5432,35.9562,36.0296,36.3231,-0.29349999999999454,-0.808,20926.8,20637.951,3.669
300328.SZ,20180108,35.9562,35.9562,35.2224,35.5893,36.0296,-0.4403000000000006,-1.2221,23246.6,22487.438,3.669
300328.SZ,20180109,35.5893,36.213,35.4792,35.8094,35.5893,0.22009999999999508,0.6184,12550.2,12229.849,3.669
300328.SZ,20180110,35.8461,36.0663,34.9656,35.149,35.8094,-0.6603999999999957,-1.8442,18806.8,18120.787,3.669
300328.SZ,20180111,35.0756,35.4059,34.7087,35.2958,35.149,0.14679999999999893,0.4177,21769.2,20828.777,3.669
300328.SZ,20180112,35.0756,35.4059,34.7821,34.8555,35.2958,-0.4403000000000006,-1.2475,16532.4,15787.946,3.669
300328.SZ,20180115,34.8555,34.8555,33.2045,33.8282,34.8555,-1.0272999999999968,-2.9473,24577.83,22790.501,3.669
300328.SZ,20180116,34.4519,34.4886,33.2778,33.498,33.8282,-0.33020000000000493,-0.9761,25925.57,23797.71,3.669
300328.SZ,20180117,33.7548,33.8282,32.434,33.4613,33.498,-0.03669999999999618,-0.1096,25583.8,23090.719,3.669
300328.SZ,20180118,33.7181,36.8001,33.7181,36.8001,33.4613,3.338799999999999,9.9781,76870.2,76329.33,3.669
300328.SZ,20180119,36.8001,38.4144,36.0663,37.3137,36.8001,0.5135999999999967,1.3956,136288.22,138559.18,3.669
300328.SZ,20180122,37.0936,37.277,35.9562,36.8368,37.3137,-0.47690000000000055,-1.2781,56530.2,56369.993,3.669
300328.SZ,20180123,36.5432,37.1303,36.2497,36.5799,36.8368,-0.2568999999999946,-0.6974,35569.9,35362.271,3.669
300328.SZ,20180124,36.3598,37.0569,35.8461,36.8001,36.5799,0.2201999999999984,0.602,41153.1,41040.045,3.669
300328.SZ,20180125,36.69,37.3504,36.4332,36.5065,36.8001,-0.29359999999999786,-0.7978,30756.63,30913.858,3.669
300328.SZ,20180126,36.6533,36.6533,35.9929,36.3965,36.5065,-0.10999999999999943,-0.3013,23737.6,23467.272,3.669
300328.SZ,20180129,36.3965,36.8001,36.0296,36.103,36.3965,-0.29350000000000165,-0.8064,25134.6,24910.422,3.669
300328.SZ,20180130,35.9562,36.2497,34.5987,34.672,36.103,-1.4310000000000045,-3.9637,29978.6,28915.643,3.669
300328.SZ,20180131,34.8188,35.0023,33.2411,33.7548,34.672,-0.917199999999994,-2.6454,24691.0,22816.966,3.669
