ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603988.SH,20180102,76.5781,76.7447,74.5948,75.8665,76.7901,-0.9235999999999933,-1.2028,7035.24,35014.76,1.514
603988.SH,20180103,77.214,78.1224,75.0793,77.6682,75.8665,1.8016999999999967,2.3748,11371.17,57512.077,1.514
603988.SH,20180104,77.5925,81.4986,76.4721,77.5471,77.6682,-0.12109999999999843,-0.1559,12706.86,65256.777,1.514
603988.SH,20180105,77.3654,77.9104,75.7303,76.6084,77.5471,-0.9386999999999972,-1.2105,5420.0,27382.274,1.514
603988.SH,20180108,75.7,75.7,74.398,75.0338,76.6084,-1.5746000000000038,-2.0554,5194.5,25728.117,1.514
603988.SH,20180109,74.3828,76.1542,74.292,74.731,75.0338,-0.30280000000000484,-0.4036,2437.5,12103.386,1.514
603988.SH,20180110,74.7462,74.7462,72.6871,73.3836,74.731,-1.3473999999999933,-1.803,4278.5,20740.733,1.514
603988.SH,20180111,73.3987,73.3987,71.2943,71.8242,73.3836,-1.5593999999999966,-2.125,2017.52,9591.079,1.514
603988.SH,20180112,72.2178,73.6561,71.2943,73.4744,71.8242,1.6501999999999981,2.2976,3384.52,16225.977,1.514
603988.SH,20180115,73.8529,73.8529,70.2496,71.1277,73.4744,-2.3466999999999985,-3.1939,2888.0,13617.806,1.514
603988.SH,20180116,71.4457,72.6417,69.8711,71.7182,71.1277,0.5904999999999916,0.8302,2757.5,12914.754,1.514
603988.SH,20180117,71.5668,73.217,70.9763,72.3692,71.7182,0.6510000000000105,0.9077,4018.02,19117.263,1.514
603988.SH,20180118,72.2178,72.5206,70.9763,71.4154,72.3692,-0.9538000000000011,-1.318,1818.71,8587.012,1.514
603988.SH,20180119,71.37,71.8999,69.9014,71.052,71.4154,-0.3633999999999986,-0.5089,3892.02,18153.626,1.514
603988.SH,20180122,70.8098,70.8098,67.8272,68.4025,71.052,-2.6495000000000033,-3.729,5185.5,23564.389,1.514
603988.SH,20180123,69.0233,69.0233,62.1951,64.7235,68.4025,-3.679000000000002,-5.3785,8929.12,38053.737,1.514
603988.SH,20180124,64.8446,64.8446,60.56,63.1338,64.7235,-1.5897000000000006,-2.4561,14157.0,58095.957,1.514
603988.SH,20180125,62.4071,63.5577,61.7712,62.5888,63.1338,-0.5450000000000017,-0.8632,5069.71,21010.176,1.514
603988.SH,20180126,63.2852,63.3155,61.3321,61.862,62.5888,-0.7267999999999972,-1.1612,4702.3,19225.398,1.514
603988.SH,20180129,61.6198,62.5585,60.4389,60.772,61.862,-1.0900000000000034,-1.762,3854.0,15557.667,1.514
603988.SH,20180130,61.317,61.317,56.7901,57.3957,60.772,-3.3763000000000005,-5.5557,6611.18,25490.618,1.514
603988.SH,20180131,57.2746,58.4404,51.6577,57.32,57.3957,-0.07569999999999766,-0.1319,18588.27,67010.979,1.514
603988.SH,20180201,56.018,56.0331,51.582,51.582,57.32,-5.7379999999999995,-10.0105,7810.39,27371.351,1.514
603988.SH,20180202,46.5252,49.962,46.4192,46.4344,51.582,-5.147600000000004,-9.9795,17776.76,54795.492,1.514
603988.SH,20180205,45.42,45.42,41.7864,41.7864,46.4344,-4.647999999999996,-10.0098,15065.22,42754.204,1.514
603988.SH,20180302,42.1043,45.965,39.9847,45.965,41.7864,4.178600000000003,9.9999,44678.73,129653.648,1.514
603988.SH,20180305,46.934,50.5676,46.7372,50.5676,45.965,4.602599999999995,10.0133,68183.67,224714.757,1.514
603988.SH,20180306,52.7629,55.4124,51.476,52.5358,50.5676,1.968200000000003,3.8922,79928.22,280607.925,1.514
603988.SH,20180307,50.9612,55.2307,48.4783,53.4442,52.5358,0.9084000000000003,1.7291,73925.84,249008.071,1.514
603988.SH,20180308,51.4911,53.4593,51.476,52.2784,53.4442,-1.1658000000000044,-2.1813,42393.96,146790.268,1.514
603988.SH,20180309,51.5214,52.9294,50.7644,52.0362,52.2784,-0.24219999999999686,-0.4633,32127.32,109697.846,1.514
603988.SH,20180312,51.5214,52.9597,51.0521,52.8537,52.0362,0.8175000000000026,1.571,32671.5,111870.512,1.514
603988.SH,20180313,52.5358,54.4283,52.233,52.7629,52.8537,-0.09080000000000155,-0.1718,42879.32,151843.016,1.514
603988.SH,20180314,51.4609,51.7788,50.1891,50.2194,52.7629,-2.5435000000000016,-4.8206,26728.0,89909.055,1.514
603988.SH,20180315,49.4927,49.6895,45.965,47.4488,50.2194,-2.7706000000000017,-5.517,26149.02,82520.695,1.514
603988.SH,20180316,48.1906,49.0385,47.4639,47.5093,47.4488,0.06050000000000466,0.1275,15913.43,50656.915,1.514
603988.SH,20180319,46.2678,48.7508,46.2678,47.691,47.5093,0.1816999999999993,0.3825,11449.93,36166.34,1.514
603988.SH,20180320,47.5093,47.6607,46.2073,47.2217,47.691,-0.46930000000000405,-0.984,11123.71,34403.505,1.514
603988.SH,20180321,47.5245,48.3572,46.2073,46.3587,47.2217,-0.8629999999999995,-1.8275,13535.71,42382.559,1.514
603988.SH,20180322,45.4503,46.6766,45.4503,45.965,46.3587,-0.3936999999999955,-0.8492,9485.5,28793.353,1.514
603988.SH,20180323,45.1172,45.1172,41.3625,42.392,45.965,-3.5730000000000004,-7.7733,19225.0,54462.299,1.514
603988.SH,20180326,42.0135,46.6312,41.2565,46.6312,42.392,4.239199999999997,10.0,20275.12,59968.69,1.514
603988.SH,20180327,49.205,50.5676,47.04,47.9181,46.6312,1.2869000000000028,2.7597,36730.8,118289.867,1.514
603988.SH,20180328,46.9491,47.9181,46.7523,47.4033,47.9181,-0.514800000000001,-1.0743,20066.82,62645.256,1.514
603988.SH,20180329,47.2217,48.448,47.1157,47.585,47.4033,0.1816999999999993,0.3833,16749.5,52835.813,1.514
603988.SH,20180330,47.691,49.205,47.691,48.5388,47.585,0.9538000000000011,2.0044,22921.32,73581.761,1.514
603988.SH,20180402,48.5994,49.1293,47.691,47.8878,48.5388,-0.6510000000000034,-1.3412,15442.54,49209.839,1.514
603988.SH,20180403,47.1611,47.1611,45.2535,45.3443,47.8878,-2.5435000000000016,-5.3114,14384.0,43660.324,1.514
603988.SH,20180404,45.9953,49.8863,45.9953,48.0695,45.3443,2.725200000000001,6.01,30501.92,97760.252,1.514
603988.SH,20180409,47.7213,47.7213,45.42,46.6615,48.0695,-1.4080000000000013,-2.9291,16727.5,51314.469,1.514
603988.SH,20180410,46.6161,47.479,45.4503,46.1316,46.6615,-0.5298999999999978,-1.1356,15366.09,46579.805,1.514
603988.SH,20180411,46.283,46.4647,45.5108,45.965,46.1316,-0.16659999999999542,-0.3611,16810.34,50863.318,1.514
603988.SH,20180412,45.5411,45.8742,44.4359,44.5722,45.965,-1.3928000000000011,-3.0301,16881.5,50136.017,1.514
603988.SH,20180413,44.6176,46.1467,44.6176,45.1172,44.5722,0.5449999999999946,1.2227,12857.5,38553.235,1.514
603988.SH,20180416,45.8591,46.177,44.9052,44.9355,45.1172,-0.1816999999999993,-0.4027,11227.5,33765.887,1.514
603988.SH,20180417,43.9514,45.6925,43.9363,44.1785,44.9355,-0.7569999999999979,-1.6846,9083.0,26609.122,1.514
603988.SH,20180418,44.769,44.769,42.9976,44.2542,44.1785,0.07569999999999766,0.1714,11079.0,32018.705,1.514
603988.SH,20180419,44.3602,44.5116,43.149,43.9817,44.2542,-0.27250000000000085,-0.6158,8284.5,24118.347,1.514
603988.SH,20180420,44.012,44.1331,42.392,42.6948,43.9817,-1.2868999999999957,-2.926,10002.5,28575.713,1.514
603988.SH,20180423,42.5434,43.1187,40.878,41.7258,42.6948,-0.9690000000000012,-2.2696,7796.5,21607.426,1.514
603988.SH,20180424,41.3322,42.6645,41.0597,42.3314,41.7258,0.6056000000000026,1.4514,9263.5,25789.925,1.514
603988.SH,20180425,42.2255,42.392,41.7864,42.3163,42.3314,-0.015100000000003888,-0.0357,7596.86,21146.168,1.514
603988.SH,20180426,42.3769,42.9976,40.4389,40.5146,42.3163,-1.8016999999999967,-4.2577,11165.5,30704.87,1.514
603988.SH,20180427,40.878,41.1505,40.1059,40.9537,40.5146,0.43909999999999627,1.0838,9841.0,26509.765,1.514
603988.SH,20180502,40.9537,41.3171,40.1664,40.5298,40.9537,-0.42389999999999617,-1.0351,6880.5,18474.595,1.514
603988.SH,20180503,40.1361,41.0597,40.1361,40.8931,40.5298,0.3632999999999953,0.8964,6801.5,18262.236,1.514
603988.SH,20180504,41.1202,41.5442,40.7569,41.4382,40.8931,0.545100000000005,1.333,8648.0,23525.109,1.514
603988.SH,20180507,41.3171,43.4064,40.9991,42.4677,41.4382,1.0294999999999987,2.4844,13379.5,37300.913,1.514
603988.SH,20180508,42.3617,43.5578,42.1195,42.5283,42.4677,0.060600000000000875,0.1427,10595.21,29893.271,1.514
603988.SH,20180509,42.3314,42.6191,41.9075,42.1195,42.5283,-0.4087999999999994,-0.9612,6800.3,18972.233,1.514
603988.SH,20180510,42.0892,42.5283,41.5896,42.3012,42.1195,0.1816999999999993,0.4314,7743.84,21548.706,1.514
603988.SH,20180511,42.4374,46.4344,42.1346,43.906,42.3012,1.6047999999999973,3.7937,27970.55,82360.894,1.514
603988.SH,20180514,43.6183,45.0264,42.8159,44.8144,43.906,0.9084000000000003,2.069,18913.05,54831.915,1.514
603988.SH,20180515,44.3299,45.2383,43.9817,44.4208,44.8144,-0.3935999999999993,-0.8783,11896.6,34922.134,1.514
603988.SH,20180516,43.6032,45.1021,43.6032,44.2239,44.4208,-0.1968999999999994,-0.4433,11553.88,33873.836,1.514
603988.SH,20180517,44.0271,44.9052,44.0271,44.8295,44.2239,0.6056000000000026,1.3694,11326.5,33251.491,1.514
603988.SH,20180518,44.8295,45.1172,44.2088,44.7236,44.8295,-0.10590000000000543,-0.2362,9868.59,29144.132,1.514
603988.SH,20180521,45.8439,45.8439,44.3148,44.7538,44.7236,0.03020000000000067,0.0675,10472.5,30950.172,1.514
603988.SH,20180522,44.877,45.86,44.0649,44.6633,44.7488,-0.08550000000000324,-0.1911,7876.16,16431.262,2.137
603988.SH,20180523,43.8512,44.5992,41.3937,42.0775,44.6633,-2.585799999999999,-5.7895,19426.64,38701.939,2.137
603988.SH,20180524,42.0562,42.5477,41.6288,41.757,42.0775,-0.32050000000000267,-0.7617,10353.07,20317.891,2.137
603988.SH,20180525,42.0989,42.0989,40.3893,40.603,41.757,-1.1539999999999964,-2.7636,12601.11,24163.544,2.137
603988.SH,20180528,40.2825,41.2441,39.855,40.2611,40.603,-0.34190000000000254,-0.8421,8314.03,15726.639,2.137
603988.SH,20180529,40.2397,40.8594,38.8934,39.0003,40.2611,-1.2607999999999961,-3.1316,10511.1,19603.587,2.137
603988.SH,20180530,38.7438,38.7438,35.1109,35.1109,39.0003,-3.889400000000002,-9.9727,19329.8,32724.166,2.137
603988.SH,20180531,35.2178,36.1794,34.7476,35.2605,35.1109,0.1495999999999995,0.4261,11984.03,19828.804,2.137
603988.SH,20180601,35.0254,35.0254,33.8715,34.3416,35.2605,-0.9189000000000007,-2.606,12822.61,20611.005,2.137
603988.SH,20180604,34.8331,34.8758,33.1449,33.8501,34.3416,-0.49150000000000205,-1.4312,9695.2,15492.463,2.137
603988.SH,20180605,34.4912,36.0298,32.3756,35.6879,33.8501,1.8378000000000014,5.4292,17359.44,28413.602,2.137
603988.SH,20180606,35.5383,38.8934,35.0682,36.4572,35.6879,0.7693000000000012,2.1556,22203.81,38596.938,2.137
603988.SH,20180607,36.1367,37.1624,35.2605,35.3674,36.4572,-1.0897999999999968,-2.9893,13860.18,23313.984,2.137
603988.SH,20180608,35.5169,35.8802,33.9356,34.4912,35.3674,-0.8762000000000043,-2.4774,12547.1,20245.271,2.137
603988.SH,20180611,34.3416,35.2605,33.9356,34.5125,34.4912,0.02130000000000365,0.0618,14059.44,22728.69,2.137
603988.SH,20180612,34.6194,35.0254,33.3372,33.9569,34.5125,-0.5556000000000054,-1.6099,17406.77,27556.335,2.137
603988.SH,20180613,33.9783,34.0851,31.1575,31.6276,33.9569,-2.3292999999999964,-6.8596,22186.1,34010.869,2.137
603988.SH,20180614,31.9481,32.4397,31.2429,31.9909,31.6276,0.36329999999999885,1.1487,15663.05,23498.423,2.137
603988.SH,20180615,32.5465,32.6106,29.7684,29.8325,31.9909,-2.1584000000000003,-6.7469,19411.2,28004.483,2.137
603988.SH,20180619,29.6829,29.6829,26.8407,26.8407,29.8325,-2.9918000000000013,-10.0287,18328.8,23861.414,2.137
603988.SH,20180620,26.798,26.798,24.8533,25.9218,26.8407,-0.9188999999999972,-3.4235,34253.96,41402.812,2.137
603988.SH,20180621,25.8791,26.8194,24.5755,24.8961,25.9218,-1.0257000000000005,-3.9569,30742.57,37188.591,2.137
603988.SH,20180622,24.5969,27.3963,24.255,27.3963,24.8961,2.5001999999999995,10.0425,22444.85,27814.319,2.137
603988.SH,20180625,29.5333,30.1317,27.8024,28.0161,27.3963,0.6198000000000015,2.2623,73790.44,100099.583,2.137
