ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600712.SH,20180102,49.966,50.3474,49.4575,50.2203,49.8389,0.3813999999999993,0.7653,8198.39,6439.535,6.357
600712.SH,20180103,50.3474,51.1739,50.0296,50.2203,50.2203,0.0,0.0,16985.56,13502.182,6.357
600712.SH,20180104,50.4746,50.856,49.9025,50.2203,50.2203,0.0,0.0,12579.17,9932.082,6.357
600712.SH,20180105,50.2839,50.6653,49.4575,50.411,50.2203,0.19069999999999965,0.3797,15556.07,12219.256,6.357
600712.SH,20180108,50.2203,50.5382,49.7753,50.0932,50.411,-0.3177999999999983,-0.6304,8551.42,6733.634,6.357
600712.SH,20180109,49.966,50.1567,49.6482,49.9025,50.0932,-0.19069999999999965,-0.3807,10473.0,8219.094,6.357
600712.SH,20180110,49.7117,49.9025,47.9954,48.5039,49.9025,-1.3986000000000018,-2.8027,24425.3,18657.374,6.357
600712.SH,20180111,48.5039,48.9489,48.0589,48.8218,48.5039,0.3179000000000016,0.6554,14343.94,10931.796,6.357
600712.SH,20180112,48.8218,48.8218,48.3768,48.5675,48.8218,-0.25430000000000064,-0.5209,13002.24,9927.939,6.357
600712.SH,20180115,48.4403,48.4403,47.2961,47.5504,48.5675,-1.0170999999999992,-2.0942,12366.25,9270.551,6.357
600712.SH,20180116,47.5504,47.9318,47.2961,47.8682,47.5504,0.3177999999999983,0.6683,6796.86,5104.602,6.357
600712.SH,20180117,47.8682,50.6017,47.3597,50.0296,47.8682,2.1614000000000004,4.5153,31697.89,24103.125,6.357
600712.SH,20180118,49.3303,49.7117,48.2496,48.6946,50.0296,-1.3350000000000009,-2.6684,13031.0,10062.197,6.357
600712.SH,20180119,48.6311,48.9489,47.8046,48.4403,48.6946,-0.25430000000000064,-0.5222,7696.0,5842.737,6.357
600712.SH,20180122,48.1861,48.4403,47.9318,48.1225,48.4403,-0.3177999999999983,-0.6561,7020.21,5316.898,6.357
600712.SH,20180123,48.0589,48.3132,47.8046,47.8682,48.1225,-0.25430000000000064,-0.5284,9743.0,7357.262,6.357
600712.SH,20180124,48.3132,48.3132,47.4868,47.6139,47.8682,-0.25430000000000064,-0.5313,12258.37,9186.886,6.357
600712.SH,20180125,47.6775,48.1861,47.6775,47.8682,47.6139,0.25430000000000064,0.5341,11883.14,8954.15,6.357
600712.SH,20180126,48.0589,48.0589,47.4868,47.6775,47.8682,-0.19069999999999965,-0.3984,9389.74,7038.41,6.357
600712.SH,20180129,47.6139,47.8682,47.0418,47.2325,47.6775,-0.4450000000000003,-0.9334,7929.0,5911.172,6.357
600712.SH,20180130,47.4868,50.0932,47.2961,47.9318,47.2325,0.6993000000000009,1.4805,22678.98,17376.404,6.357
600712.SH,20180131,47.6139,47.6775,45.7068,45.834,47.9318,-2.0977999999999994,-4.3766,18341.74,13429.504,6.357
600712.SH,20180201,45.834,48.4403,45.5797,45.7068,45.834,-0.12720000000000198,-0.2775,15935.33,11714.285,6.357
