ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002864.SZ,20180102,29.0,31.52,27.99,31.52,28.65,2.870000000000001,10.0175,74927.9,225571.806,1.0
002864.SZ,20180103,31.9,33.99,31.0,31.1,31.52,-0.41999999999999815,-1.3325,125714.04,408953.158,1.0
002864.SZ,20180104,29.59,31.45,29.04,30.66,31.1,-0.4400000000000013,-1.4148,77810.13,232685.433,1.0
002864.SZ,20180105,30.03,32.91,29.79,31.66,30.66,1.0,3.2616,86164.33,268352.106,1.0
002864.SZ,20180108,31.0,34.83,31.0,34.83,31.66,3.169999999999998,10.0126,110214.44,364263.742,1.0
002864.SZ,20180109,35.21,38.31,33.71,38.31,34.83,3.480000000000004,9.9914,131268.01,486001.647,1.0
002864.SZ,20180110,37.0,40.25,34.55,38.44,38.31,0.12999999999999545,0.3393,129535.11,481845.015,1.0
002864.SZ,20180111,37.1,41.52,36.1,37.34,38.44,-1.0999999999999943,-2.8616,118125.79,456210.938,1.0
002864.SZ,20180112,36.9,38.6,35.03,36.39,37.34,-0.9500000000000028,-2.5442,86730.61,315935.204,1.0
002864.SZ,20180115,35.03,38.06,34.01,36.84,36.39,0.45000000000000284,1.2366,89020.89,323114.419,1.0
002864.SZ,20180116,35.84,40.4,35.28,38.9,36.84,2.059999999999995,5.5917,101596.19,388226.747,1.0
002864.SZ,20180117,37.0,38.26,35.98,36.02,38.9,-2.8799999999999955,-7.4036,77011.33,284444.472,1.0
002864.SZ,20180118,35.12,37.8,34.6,36.4,36.02,0.37999999999999545,1.055,64730.51,238018.091,1.0
002864.SZ,20180119,36.05,36.4,33.1,33.98,36.4,-2.4200000000000017,-6.6484,74734.87,260885.203,1.0
002864.SZ,20180122,33.15,33.25,30.76,31.38,33.98,-2.599999999999998,-7.6516,50008.88,158024.771,1.0
002864.SZ,20180123,31.4,31.79,30.95,31.72,31.38,0.33999999999999986,1.0835,31389.41,98716.543,1.0
002864.SZ,20180124,31.64,32.9,31.42,32.43,31.72,0.7100000000000009,2.2383,43955.14,142439.089,1.0
002864.SZ,20180125,31.98,32.28,31.3,31.4,32.43,-1.0300000000000011,-3.1761,37422.97,118663.432,1.0
002864.SZ,20180126,31.23,31.6,30.11,30.15,31.4,-1.25,-3.9809,34888.24,107134.797,1.0
002864.SZ,20180129,30.04,31.08,30.04,30.87,30.15,0.7200000000000024,2.3881,29180.63,89576.35,1.0
002864.SZ,20180130,30.87,32.7,30.87,31.66,30.87,0.7899999999999991,2.5591,40397.47,128258.036,1.0
002864.SZ,20180131,31.4,31.4,29.18,29.23,31.66,-2.4299999999999997,-7.6753,35256.5,105833.805,1.0
002864.SZ,20180201,28.59,29.95,28.58,28.82,29.23,-0.41000000000000014,-1.4027,23056.59,67595.741,1.0
002864.SZ,20180202,28.58,29.2,26.01,27.52,28.82,-1.3000000000000007,-4.5108,22499.87,62903.865,1.0
002864.SZ,20180205,27.0,27.67,26.0,26.06,27.52,-1.4600000000000009,-5.3052,21270.74,57015.507,1.0
002864.SZ,20180206,25.57,25.7,23.45,23.45,26.06,-2.6099999999999994,-10.0153,29780.61,72880.1,1.0
002864.SZ,20180207,23.99,25.39,22.8,24.68,23.45,1.2300000000000004,5.2452,33099.77,79928.392,1.0
002864.SZ,20180208,24.32,25.39,24.26,24.7,24.68,0.019999999999999574,0.081,21808.04,54254.178,1.0
002864.SZ,20180209,23.45,24.38,22.95,23.85,24.7,-0.8499999999999979,-3.4413,18093.43,42899.018,1.0
