ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002570.SZ,20180102,18.2335,18.4399,18.1304,18.3625,18.5688,-0.20629999999999882,-1.111,94758.62,67243.089,2.579
002570.SZ,20180103,18.3883,18.5688,18.2335,18.4656,18.3625,0.10309999999999775,0.5615,87700.58,62532.737,2.579
002570.SZ,20180104,18.4399,19.2651,18.3109,19.0846,18.4656,0.6189999999999998,3.3522,180558.0,132481.573,2.579
002570.SZ,20180105,18.8525,19.1104,18.7751,19.033,19.0846,-0.05159999999999698,-0.2704,98572.86,72313.455,2.579
002570.SZ,20180108,18.7235,18.8267,18.3883,18.4399,19.033,-0.5930999999999997,-3.1162,133163.29,95470.655,2.579
002570.SZ,20180109,18.4399,18.8009,18.3109,18.4399,18.4399,0.0,0.0,108619.74,78159.082,2.579
002570.SZ,20180110,18.3109,18.3625,17.9756,18.2335,18.4399,-0.20640000000000214,-1.1193,114370.43,80594.551,2.579
002570.SZ,20180111,18.182,18.3109,18.0014,18.3109,18.2335,0.0774000000000008,0.4245,61646.82,43396.307,2.579
002570.SZ,20180112,18.2851,18.4914,18.053,18.2335,18.3109,-0.0774000000000008,-0.4227,73664.32,52059.441,2.579
002570.SZ,20180115,18.1304,18.182,17.6662,17.6662,18.2335,-0.5672999999999995,-3.1113,92936.18,64409.936,2.579
002570.SZ,20180116,17.6919,17.8209,17.4856,17.6919,17.6662,0.0257000000000005,0.1455,59858.14,40942.625,2.579
002570.SZ,20180117,17.6146,17.6919,17.1504,17.563,17.6919,-0.12890000000000157,-0.7286,102444.4,69093.701,2.579
002570.SZ,20180118,17.5114,17.6404,17.3567,17.434,17.563,-0.12899999999999778,-0.7345,49765.38,33734.382,2.579
002570.SZ,20180119,17.4083,17.563,17.2535,17.2793,17.434,-0.15470000000000184,-0.8873,65995.4,44536.922,2.579
002570.SZ,20180122,15.5514,16.0414,15.5514,15.5514,17.2793,-1.7279,-9.9998,206420.02,124929.126,2.579
002570.SZ,20180123,15.0614,15.5256,14.984,15.2161,15.5514,-0.3352999999999984,-2.1561,212458.1,125464.63,2.579
002570.SZ,20180124,15.1645,15.3451,15.0614,15.1903,15.2161,-0.025800000000000267,-0.1696,99204.07,58480.888,2.579
002570.SZ,20180125,15.1645,15.8093,15.0871,15.6029,15.1903,0.4125999999999994,2.7162,177505.68,106651.207,2.579
002570.SZ,20180126,15.474,15.5256,15.2419,15.3193,15.6029,-0.28359999999999985,-1.8176,94614.95,56389.302,2.579
002570.SZ,20180129,15.2677,15.2935,14.6229,14.7261,15.3193,-0.5931999999999995,-3.8722,145764.94,84298.638,2.579
002570.SZ,20180130,14.6487,14.984,14.6487,14.7777,14.7261,0.05159999999999876,0.3504,78461.21,44979.077,2.579
002570.SZ,20180131,14.6745,14.6745,13.6171,13.6945,14.7777,-1.0831999999999997,-7.33,198525.9,108076.958,2.579
002570.SZ,20180201,13.7461,13.9266,12.8434,12.9208,13.6945,-0.7736999999999998,-5.6497,156351.1,81018.385,2.579
002570.SZ,20180202,12.9466,13.1013,12.5339,12.8434,12.9208,-0.07739999999999903,-0.599,136357.7,68041.487,2.579
002570.SZ,20180205,12.1213,12.7918,12.1213,12.6371,12.8434,-0.2063000000000006,-1.6063,126262.99,61217.658,2.579
002570.SZ,20180206,12.3534,12.5339,11.8118,11.8118,12.6371,-0.8253000000000004,-6.5308,137728.07,65091.736,2.579
002570.SZ,20180207,11.9666,12.9982,11.9408,12.9982,11.8118,1.1864000000000008,10.0442,207973.34,100234.251,2.579
002570.SZ,20180208,13.3592,13.7719,12.9466,12.9724,12.9982,-0.025800000000000267,-0.1985,274976.0,142167.395,2.579
002570.SZ,20180209,12.1987,12.5597,11.8634,12.3018,12.9724,-0.6706000000000003,-5.1694,192822.48,91781.125,2.579
002570.SZ,20180212,12.5339,13.5398,12.3792,13.5398,12.3018,1.2379999999999995,10.0636,132946.18,67687.296,2.579
002570.SZ,20180213,14.1071,14.4166,13.2819,13.2819,13.5398,-0.25789999999999935,-1.9048,296873.35,159737.107,2.579
002570.SZ,20180214,13.0755,13.514,13.0755,13.3334,13.2819,0.05149999999999899,0.3877,140380.96,72404.456,2.579
002570.SZ,20180222,13.2561,13.9524,13.1787,13.5655,13.3334,0.23210000000000086,1.7407,140839.1,74331.872,2.579
002570.SZ,20180223,13.5655,13.5655,13.3592,13.4624,13.5655,-0.10309999999999953,-0.76,93576.31,48738.865,2.579
002570.SZ,20180226,13.4366,13.6687,13.1529,13.6429,13.4624,0.18049999999999855,1.3408,141992.01,74123.024,2.579
002570.SZ,20180227,13.5913,14.0813,13.4366,13.7203,13.6429,0.0774000000000008,0.5673,131863.05,70107.135,2.579
002570.SZ,20180228,13.385,13.4624,13.1013,13.3076,13.7203,-0.4126999999999992,-3.008,115247.71,59518.233,2.579
002570.SZ,20180301,13.2045,13.6429,13.1529,13.514,13.3076,0.20639999999999858,1.551,125404.19,65402.199,2.579
002570.SZ,20180302,13.4108,13.5913,13.2303,13.3334,13.514,-0.1806000000000001,-1.3364,108753.46,56364.594,2.579
002570.SZ,20180305,13.2561,13.385,13.0497,13.1271,13.3334,-0.20629999999999882,-1.5472,93779.2,47965.432,2.579
002570.SZ,20180306,13.2303,13.2819,13.0755,13.2561,13.1271,0.12899999999999956,0.9827,74857.18,38327.254,2.579
002570.SZ,20180307,13.2819,13.6171,13.1787,13.4624,13.2561,0.2063000000000006,1.5563,118472.4,61523.309,2.579
002570.SZ,20180308,13.3592,13.4366,13.2561,13.3334,13.4624,-0.12900000000000134,-0.9582,93202.52,48192.424,2.579
002570.SZ,20180309,13.3334,13.9008,13.2561,13.5913,13.3334,0.25790000000000113,1.9342,172400.57,90935.338,2.579
002570.SZ,20180312,13.4882,14.0813,13.4624,13.9266,13.5913,0.33530000000000015,2.467,180323.42,96406.259,2.579
002570.SZ,20180313,13.8492,15.3193,13.7719,14.6229,13.9266,0.696299999999999,4.9998,429620.28,244574.755,2.579
002570.SZ,20180314,14.3135,14.494,14.0813,14.1071,14.6229,-0.5157999999999987,-3.5273,208375.52,115245.253,2.579
002570.SZ,20180315,13.9782,14.0298,13.6171,13.8234,14.1071,-0.2837000000000014,-2.011,145351.88,77744.77,2.579
002570.SZ,20180316,13.8234,14.0556,13.7461,13.8492,13.8234,0.025800000000000267,0.1866,94601.44,51054.489,2.579
002570.SZ,20180319,14.5198,15.2419,14.5198,15.2419,13.8492,1.3926999999999996,10.0562,260059.07,152737.224,2.579
002570.SZ,20180320,15.9898,16.6346,15.3451,15.4224,15.2419,0.18050000000000033,1.1842,606633.67,373159.408,2.579
002570.SZ,20180321,15.2677,15.3708,14.7003,14.8293,15.4224,-0.5930999999999997,-3.8457,332044.89,193715.14,2.579
002570.SZ,20180322,14.6745,14.9066,14.3908,14.3908,14.8293,-0.43849999999999945,-2.957,212477.79,120071.65,2.579
002570.SZ,20180323,13.9266,14.0813,13.1529,13.3592,14.3908,-1.031600000000001,-7.1685,246035.18,131420.641,2.579
002570.SZ,20180326,13.2561,13.4882,12.7661,13.4624,13.3592,0.10320000000000107,0.7725,142369.74,72546.647,2.579
002570.SZ,20180327,13.5913,14.0556,13.4882,13.7977,13.4624,0.33530000000000015,2.4906,134640.78,71989.247,2.579
002570.SZ,20180328,13.4624,13.7719,13.4624,13.6429,13.7977,-0.1548000000000016,-1.1219,109170.79,57675.911,2.579
002570.SZ,20180329,13.6429,13.7719,13.4366,13.6945,13.6429,0.051600000000000534,0.3782,93805.82,49558.053,2.579
002570.SZ,20180330,13.7461,13.7977,13.5398,13.7203,13.6945,0.025800000000000267,0.1884,84430.39,44783.848,2.579
002570.SZ,20180402,14.0556,14.4166,13.8492,13.9266,13.7203,0.2063000000000006,1.5036,162529.41,88421.368,2.579
002570.SZ,20180403,13.6945,13.7203,13.4108,13.5655,13.9266,-0.3611000000000004,-2.5929,105886.01,55663.586,2.579
002570.SZ,20180404,13.5913,13.6687,13.3334,13.3592,13.5655,-0.2063000000000006,-1.5208,89108.63,46593.3,2.579
002570.SZ,20180409,13.2819,13.2819,12.9208,13.1013,13.3592,-0.25789999999999935,-1.9305,106000.21,53659.174,2.579
002570.SZ,20180410,13.1529,13.1529,12.9466,13.0755,13.1013,-0.025800000000000267,-0.1969,68666.6,34666.77,2.579
002570.SZ,20180411,13.1271,13.5913,13.024,13.5398,13.0755,0.4642999999999997,3.5509,131551.87,67642.208,2.579
002570.SZ,20180412,13.3592,13.4882,13.1787,13.1787,13.5398,-0.3611000000000004,-2.667,88424.23,45579.086,2.579
002570.SZ,20180413,13.1529,13.2561,12.9724,13.024,13.1787,-0.15470000000000006,-1.1739,62582.92,31759.359,2.579
002570.SZ,20180416,13.024,13.1529,12.8176,12.9208,13.024,-0.10319999999999929,-0.7924,70991.01,35732.217,2.579
002570.SZ,20180417,12.9208,13.024,12.4308,12.5597,12.9208,-0.3611000000000004,-2.7947,86429.71,42637.999,2.579
002570.SZ,20180418,12.6371,12.7145,12.2503,12.5082,12.5597,-0.05149999999999899,-0.41,78467.26,37868.574,2.579
002570.SZ,20180419,12.5082,12.8434,12.4566,12.7403,12.5082,0.23209999999999908,1.8556,73374.78,36067.933,2.579
002570.SZ,20180420,12.6887,12.7145,12.3534,12.3792,12.7403,-0.36109999999999864,-2.8343,68769.36,33448.43,2.579
002570.SZ,20180423,12.2503,12.3534,11.9924,12.1729,12.3792,-0.2063000000000006,-1.6665,71811.2,33825.772,2.579
002570.SZ,20180424,12.1471,12.3018,11.9666,12.2503,12.1729,0.07739999999999903,0.6358,80809.13,38189.093,2.579
002570.SZ,20180425,12.0955,12.2245,11.9924,12.0697,12.2503,-0.1806000000000001,-1.4742,82677.0,38800.995,2.579
002570.SZ,20180427,11.6313,12.0439,11.4766,11.7602,12.0697,-0.3094999999999999,-2.5643,227480.73,103193.283,2.579
002570.SZ,20180502,11.7087,12.0439,11.6571,11.6829,11.7602,-0.07729999999999926,-0.6573,89274.29,40915.179,2.579
002570.SZ,20180503,11.6313,12.1471,11.5539,11.9408,11.6829,0.25789999999999935,2.2075,110746.55,50679.794,2.579
002570.SZ,20180504,11.915,12.2503,11.8634,12.1729,11.9408,0.23210000000000086,1.9438,72162.68,33819.367,2.579
002570.SZ,20180507,12.1987,12.5082,12.1213,12.3018,12.1729,0.1288999999999998,1.0589,70111.5,33489.562,2.579
002570.SZ,20180508,12.5855,12.9208,12.5082,12.7918,12.3018,0.4900000000000002,3.9832,174921.17,86881.718,2.579
002570.SZ,20180509,12.7661,13.1271,12.6887,12.895,12.7918,0.10319999999999929,0.8068,123746.52,62052.18,2.579
