ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002459.SZ,20180102,15.8218,15.835,15.6629,15.7291,15.7291,0.0,0.0,9559.08,11359.819,1.324
002459.SZ,20180103,15.7953,16.2587,15.7291,16.1263,15.7291,0.3971999999999998,2.5253,67985.92,82797.924,1.324
002459.SZ,20180104,16.1396,16.2322,15.9012,15.9277,16.1263,-0.19860000000000078,-1.2315,39055.56,47356.246,1.324
002459.SZ,20180105,16.0072,16.1263,15.835,15.9674,15.9277,0.039699999999999847,0.2493,33467.55,40511.124,1.324
002459.SZ,20180108,15.888,16.0204,15.5702,15.7159,15.9674,-0.25150000000000006,-1.5751,28429.0,33827.786,1.324
002459.SZ,20180109,15.7821,15.8748,15.6629,15.6894,15.7159,-0.026500000000000412,-0.1686,15448.01,18356.461,1.324
002459.SZ,20180110,15.7821,15.7821,15.3981,15.557,15.6894,-0.13239999999999874,-0.8439,27376.28,32082.89,1.324
002459.SZ,20180111,15.4908,15.6762,15.4643,15.5835,15.557,0.026500000000000412,0.1703,11610.1,13622.696,1.324
002459.SZ,20180112,15.5305,15.61,15.3981,15.504,15.5835,-0.07950000000000124,-0.5102,14065.0,16454.481,1.324
002459.SZ,20180115,15.5305,15.7159,15.4246,15.5173,15.504,0.013300000000000978,0.0858,12113.0,14198.574,1.324
002459.SZ,20180116,15.504,15.6364,15.4114,15.504,15.5173,-0.013300000000000978,-0.0857,11448.0,13398.076,1.324
002459.SZ,20180117,15.4776,15.5305,15.3981,15.4643,15.504,-0.039699999999999847,-0.2561,21991.52,25669.464,1.324
002459.SZ,20180118,15.4776,15.5305,15.4378,15.4643,15.4643,0.0,0.0,11060.0,12932.464,1.324
002459.SZ,20180119,15.4643,15.5305,15.3981,15.4246,15.4643,-0.039699999999999847,-0.2567,17882.12,20845.26,1.324
002459.SZ,20180122,15.4246,15.6762,15.3584,15.61,15.4246,0.18539999999999957,1.202,13271.0,15570.904,1.324
002459.SZ,20180123,15.6364,15.6629,15.3584,15.557,15.61,-0.05299999999999905,-0.3395,19168.0,22421.102,1.324
002459.SZ,20180124,15.557,15.6232,15.3981,15.5702,15.557,0.013199999999999434,0.0848,10549.61,12343.66,1.324
002459.SZ,20180125,15.5173,15.7026,15.4511,15.5173,15.5702,-0.05289999999999928,-0.3398,18498.51,21710.914,1.324
002459.SZ,20180126,15.504,15.6497,15.3849,15.4643,15.5173,-0.053000000000000824,-0.3416,18814.0,21971.425,1.324
002459.SZ,20180129,15.4511,15.557,15.3716,15.4114,15.4643,-0.05289999999999928,-0.3421,13007.0,15151.402,1.324
