ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002115.SZ,20180102,43.8786,44.0198,43.5019,43.7844,43.6432,0.14119999999999777,0.3235,34890.1,32433.187,4.708
002115.SZ,20180103,43.8315,45.0085,43.6902,44.6789,43.7844,0.8945000000000007,2.043,59539.95,56253.959,4.708
002115.SZ,20180104,44.6789,44.726,44.0198,44.3023,44.6789,-0.37659999999999627,-0.8429,40724.16,38341.406,4.708
002115.SZ,20180105,44.3023,44.9143,44.161,44.4435,44.3023,0.14119999999999777,0.3187,41596.15,39324.271,4.708
002115.SZ,20180108,44.3964,44.726,43.6902,43.9256,44.4435,-0.5178999999999974,-1.1653,37925.4,35477.711,4.708
002115.SZ,20180109,44.0198,44.3964,43.5961,44.0669,43.9256,0.14129999999999399,0.3217,30238.83,28254.289,4.708
002115.SZ,20180110,44.0669,44.0669,42.8899,43.1724,44.0669,-0.8944999999999936,-2.0299,46060.0,42441.605,4.708
002115.SZ,20180111,43.0782,44.3023,42.6074,44.0669,43.1724,0.8944999999999936,2.0719,57192.62,53180.41,4.708
002115.SZ,20180112,43.9727,44.3023,43.1253,43.4548,44.0669,-0.6120999999999981,-1.389,43992.3,40827.823,4.708
002115.SZ,20180115,43.3136,43.549,42.372,42.4662,43.4548,-0.9885999999999981,-2.275,37362.56,33989.438,4.708
002115.SZ,20180116,42.5603,43.1253,42.372,42.7486,42.4662,0.28240000000000265,0.665,26770.49,24270.49,4.708
002115.SZ,20180117,42.7486,43.8315,42.5132,43.549,42.7486,0.8003999999999962,1.8723,47868.39,44058.436,4.708
002115.SZ,20180118,43.549,43.549,42.8428,43.3607,43.549,-0.18829999999999814,-0.4324,29826.23,27331.26,4.708
002115.SZ,20180119,43.2665,43.549,42.8899,43.1253,43.3607,-0.2353999999999985,-0.5429,24125.08,22161.847,4.708
002115.SZ,20180122,43.1253,43.549,42.5132,43.4548,43.1253,0.3294999999999959,0.7641,37795.37,34587.894,4.708
002115.SZ,20180123,43.549,43.6902,42.8899,43.0311,43.4548,-0.42369999999999663,-0.975,30995.0,28423.62,4.708
