ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
601186.SH,20180102,13.0349,13.397,13.0349,13.3269,13.0115,0.31540000000000035,2.424,319609.7,363242.301,1.168
601186.SH,20180103,13.3502,13.4787,13.2918,13.3736,13.3269,0.04669999999999952,0.3504,294213.72,337864.052,1.168
601186.SH,20180104,13.397,13.432,13.3386,13.3853,13.3736,0.011700000000001154,0.0875,179081.77,205219.951,1.168
601186.SH,20180105,13.3853,13.6422,13.3619,13.5838,13.3853,0.19849999999999923,1.483,372369.31,432119.489,1.168
601186.SH,20180108,13.5838,13.6306,13.4904,13.5722,13.5838,-0.01159999999999961,-0.0854,261807.3,304250.059,1.168
601186.SH,20180109,13.5605,13.5838,13.4437,13.4904,13.5722,-0.0818000000000012,-0.6027,240239.49,277819.614,1.168
601186.SH,20180110,13.5371,13.6539,13.467,13.5021,13.4904,0.011700000000001154,0.0867,346809.02,402416.412,1.168
601186.SH,20180111,13.4904,13.6072,13.4787,13.5138,13.5021,0.011699999999999378,0.0867,210578.52,244110.788,1.168
601186.SH,20180112,13.4787,13.5722,13.3502,13.3736,13.5138,-0.1402000000000001,-1.0375,181810.73,209272.899,1.168
601186.SH,20180115,13.4086,13.4437,13.105,13.14,13.3736,-0.23359999999999914,-1.7467,322474.14,365025.842,1.168
601186.SH,20180116,13.0933,13.3736,13.0933,13.3736,13.14,0.23359999999999914,1.7778,242522.45,275264.485,1.168
601186.SH,20180117,13.397,13.8058,13.3736,13.5838,13.3736,0.2102000000000004,1.5718,472465.0,552247.966,1.168
601186.SH,20180118,13.5254,14.1328,13.5021,14.016,13.5838,0.4321999999999999,3.1817,834582.76,993190.993,1.168
601186.SH,20180119,14.0043,14.0043,13.8174,13.8992,14.016,-0.11679999999999957,-0.8333,512207.36,609674.49,1.168
601186.SH,20180122,13.9226,14.0277,13.8174,13.9226,13.8992,0.023399999999998755,0.1684,302042.46,359206.304,1.168
601186.SH,20180123,13.8525,14.051,13.759,14.0394,13.9226,0.11680000000000135,0.8389,528418.04,629843.31,1.168
601186.SH,20180124,14.0627,14.2963,13.9459,14.1795,14.0394,0.14010000000000034,0.9979,621009.62,752320.378,1.168
601186.SH,20180125,14.1211,14.2846,14.051,14.0978,14.1795,-0.08170000000000144,-0.5762,381377.01,461873.811,1.168
601186.SH,20180126,14.0978,14.2963,14.0978,14.2029,14.0978,0.1051000000000002,0.7455,475651.53,578408.258,1.168
601186.SH,20180129,14.2029,14.3197,13.981,14.016,14.2029,-0.18689999999999962,-1.3159,425457.11,514487.866,1.168
601186.SH,20180130,13.9693,14.0744,13.7474,13.759,14.016,-0.2569999999999997,-1.8336,333953.1,396704.501,1.168
601186.SH,20180131,13.6773,13.8291,13.6422,13.724,13.759,-0.03500000000000014,-0.2544,274140.58,322273.258,1.168
601186.SH,20180201,13.759,13.9459,13.4787,13.9226,13.724,0.198599999999999,1.4471,577483.71,679140.015,1.168
601186.SH,20180202,13.8174,13.8408,13.6072,13.7707,13.9226,-0.15189999999999948,-1.091,288548.65,339227.269,1.168
601186.SH,20180205,13.5488,14.0394,13.5254,13.981,13.7707,0.21030000000000015,1.5272,507732.03,604075.993,1.168
601186.SH,20180206,13.7357,14.1328,13.6773,13.7707,13.981,-0.21030000000000015,-1.5042,838293.15,1000086.019,1.168
601186.SH,20180207,13.9226,14.0627,13.6656,13.689,13.7707,-0.08169999999999966,-0.5933,653387.14,775919.669,1.168
601186.SH,20180208,13.6072,13.759,12.8363,13.0466,13.689,-0.6424000000000003,-4.6928,708954.34,805919.023,1.168
601186.SH,20180209,12.7312,12.7312,11.7384,11.8902,13.0466,-1.1563999999999997,-8.8636,700399.37,727705.06,1.168
601186.SH,20180212,11.9136,12.1355,11.7734,11.9954,11.8902,0.10519999999999996,0.8848,334566.98,342957.52,1.168
601186.SH,20180213,12.1238,12.3224,11.9954,12.0538,11.9954,0.058400000000000674,0.4869,246577.48,256736.67,1.168
601186.SH,20180214,12.0538,12.1238,11.9837,12.0654,12.0538,0.01159999999999961,0.0962,132656.36,136963.43,1.168
601186.SH,20180222,12.229,12.2757,12.0888,12.2523,12.0654,0.18689999999999962,1.5491,180618.94,188824.75,1.168
601186.SH,20180223,12.3574,12.4626,12.2523,12.4392,12.2523,0.18689999999999962,1.5254,231339.06,245314.18,1.168
601186.SH,20180226,12.5093,12.5677,12.3574,12.556,12.4392,0.11679999999999957,0.939,247052.9,263854.061,1.168
601186.SH,20180227,12.5794,12.6027,12.4042,12.4158,12.556,-0.14019999999999833,-1.1166,185361.21,197830.761,1.168
601186.SH,20180228,12.3224,12.4042,12.2173,12.2874,12.4158,-0.12840000000000096,-1.0342,178583.77,187974.101,1.168
601186.SH,20180301,12.2056,12.3341,12.1706,12.2757,12.2874,-0.011699999999999378,-0.0952,204279.73,214226.021,1.168
601186.SH,20180302,12.1822,12.264,12.0888,12.1355,12.2757,-0.1402000000000001,-1.1421,175579.09,182890.996,1.168
601186.SH,20180305,12.1706,12.264,12.1355,12.1472,12.1355,0.011699999999999378,0.0964,126708.21,132122.144,1.168
601186.SH,20180306,12.2056,12.299,12.1355,12.2874,12.1472,0.1402000000000001,1.1542,229528.74,240095.039,1.168
601186.SH,20180307,12.3107,12.3691,12.1589,12.1939,12.2874,-0.09350000000000058,-0.7609,171488.03,180275.16,1.168
601186.SH,20180308,12.2406,12.2406,12.1355,12.229,12.1939,0.03509999999999991,0.2878,146487.62,152958.937,1.168
601186.SH,20180309,12.264,12.3224,12.2173,12.299,12.229,0.07000000000000028,0.5724,152572.33,160261.955,1.168
601186.SH,20180312,12.3691,12.3808,12.2874,12.3458,12.299,0.04680000000000106,0.3805,228856.03,241527.199,1.168
601186.SH,20180313,12.3224,12.3224,12.1706,12.1822,12.3458,-0.16360000000000063,-1.3251,206856.14,216830.699,1.168
601186.SH,20180314,12.1472,12.1472,12.0304,12.0538,12.1822,-0.12839999999999918,-1.054,177993.74,184187.829,1.168
601186.SH,20180315,11.9954,12.1122,11.9954,12.0771,12.0538,0.023299999999998988,0.1933,125438.53,129403.623,1.168
601186.SH,20180316,12.0538,12.1122,11.972,11.9837,12.0771,-0.09339999999999904,-0.7734,134762.39,138849.537,1.168
601186.SH,20180319,11.9837,12.1005,11.937,12.0304,11.9837,0.04669999999999952,0.3897,123307.5,127063.551,1.168
601186.SH,20180320,11.9837,12.0304,11.9136,12.007,12.0304,-0.02340000000000053,-0.1945,129221.43,132314.969,1.168
601186.SH,20180321,12.0304,12.0538,11.8318,11.8669,12.007,-0.14010000000000034,-1.1668,258859.05,265254.185,1.168
601186.SH,20180322,11.8669,11.9019,11.7618,11.7618,11.8669,-0.1051000000000002,-0.8857,192530.23,194759.535,1.168
601186.SH,20180323,11.5632,11.5632,11.0259,11.2128,11.7618,-0.5489999999999995,-4.6677,383034.41,370321.101,1.168
601186.SH,20180326,11.1194,11.2245,10.9675,11.2011,11.2128,-0.011699999999999378,-0.1043,207206.39,197063.053,1.168
601186.SH,20180327,11.3296,11.4114,11.2245,11.3296,11.2011,0.12849999999999895,1.1472,214177.62,207901.893,1.168
601186.SH,20180328,11.2128,11.3296,11.1894,11.2245,11.3296,-0.10509999999999842,-0.9277,139384.88,134267.824,1.168
601186.SH,20180329,11.3062,11.3997,11.1894,11.3763,11.2245,0.1517999999999997,1.3524,181944.12,175741.182,1.168
601186.SH,20180330,11.4464,11.5398,11.4114,11.423,11.3763,0.04669999999999952,0.4105,210985.89,206946.209,1.168
601186.SH,20180402,11.4581,11.6566,11.4114,11.5398,11.423,0.11679999999999957,1.0225,253956.79,251304.579,1.168
601186.SH,20180403,11.5165,11.5282,11.388,11.4698,11.5398,-0.07000000000000028,-0.6066,172560.84,169325.869,1.168
601186.SH,20180404,11.5048,11.5398,11.3997,11.4114,11.4698,-0.0583999999999989,-0.5092,134865.0,132645.016,1.168
601186.SH,20180409,11.3997,11.5398,11.3763,11.5165,11.4114,0.1051000000000002,0.921,167643.83,164814.186,1.168
601186.SH,20180410,11.5165,11.7734,11.5165,11.7618,11.5165,0.24529999999999852,2.13,249985.64,250124.55,1.168
601186.SH,20180411,11.7851,11.8202,11.715,11.7267,11.7618,-0.03509999999999991,-0.2984,132836.44,133708.545,1.168
601186.SH,20180412,11.6917,11.7501,11.6099,11.6216,11.7267,-0.10509999999999842,-0.8962,117534.0,117281.343,1.168
601186.SH,20180413,11.6683,11.7501,11.6216,11.6333,11.6216,0.011699999999999378,0.1007,105391.12,105445.602,1.168
601186.SH,20180416,11.6566,11.68,11.4581,11.4698,11.6333,-0.16350000000000087,-1.4054,132611.62,131431.279,1.168
601186.SH,20180417,11.4814,11.6333,11.4347,11.4581,11.4698,-0.011699999999999378,-0.102,148519.52,147010.253,1.168
601186.SH,20180418,11.5866,11.6216,11.4814,11.5749,11.4581,0.11679999999999957,1.0194,146130.25,144490.599,1.168
601186.SH,20180419,11.6333,11.6333,11.5048,11.5515,11.5749,-0.023399999999998755,-0.2022,160420.68,158628.561,1.168
601186.SH,20180420,11.4814,11.5398,11.1894,11.2128,11.5515,-0.3387000000000011,-2.9321,203773.54,197401.66,1.168
601186.SH,20180423,11.1544,11.3646,11.1077,11.2829,11.2128,0.07010000000000005,0.6252,107599.63,103885.551,1.168
601186.SH,20180424,11.2245,11.6566,11.2245,11.5515,11.2829,0.26860000000000106,2.3806,220138.22,216885.375,1.168
601186.SH,20180425,11.5048,11.6099,11.4581,11.5515,11.5515,0.0,0.0,121450.01,120101.786,1.168
601186.SH,20180426,11.6333,11.645,11.423,11.4464,11.5515,-0.1051000000000002,-0.9098,131287.42,129352.276,1.168
601186.SH,20180427,11.5282,11.6333,11.4114,11.5749,11.4464,0.12849999999999895,1.1226,155915.16,154136.475,1.168
601186.SH,20180502,11.68,11.8318,11.4814,11.5165,11.5749,-0.0583999999999989,-0.5045,229382.99,228375.456,1.168
601186.SH,20180503,11.4814,11.6333,11.4581,11.5982,11.5165,0.08169999999999966,0.7094,150034.65,148239.881,1.168
601186.SH,20180504,11.5749,11.6333,11.4931,11.5165,11.5982,-0.08169999999999966,-0.7044,106968.79,105764.346,1.168
601186.SH,20180507,11.5515,11.6333,11.4931,11.5749,11.5165,0.0583999999999989,0.5071,167782.28,166080.276,1.168
601186.SH,20180508,11.5866,11.6683,11.5515,11.645,11.5749,0.07010000000000005,0.6056,248182.95,246692.232,1.168
601186.SH,20180509,11.6333,11.6683,11.5398,11.5632,11.645,-0.08179999999999943,-0.7024,139556.44,138318.712,1.168
601186.SH,20180510,11.5632,11.6216,11.5165,11.5515,11.5632,-0.011699999999999378,-0.1012,148301.04,146680.208,1.168
601186.SH,20180511,11.5982,11.6099,11.5165,11.5282,11.5515,-0.023300000000000765,-0.2017,129121.96,127697.234,1.168
601186.SH,20180514,11.5632,11.5749,11.3763,11.423,11.5282,-0.10519999999999996,-0.9125,170205.38,167310.754,1.168
601186.SH,20180515,11.4347,11.4581,11.3296,11.388,11.423,-0.03500000000000014,-0.3064,141548.83,137913.021,1.168
601186.SH,20180516,11.388,11.388,11.2712,11.2946,11.388,-0.09339999999999904,-0.8202,149629.59,145145.518,1.168
601186.SH,20180517,11.3413,11.353,11.2595,11.2829,11.2946,-0.011700000000001154,-0.1036,141547.33,136900.47,1.168
601186.SH,20180518,11.2712,11.3997,11.2245,11.3997,11.2829,0.11679999999999957,1.0352,147233.56,142777.107,1.168
601186.SH,20180521,11.4464,11.4931,11.4114,11.4814,11.3997,0.08170000000000144,0.7167,158581.05,155655.576,1.168
601186.SH,20180522,11.4814,11.4814,11.3296,11.388,11.4814,-0.09340000000000082,-0.8135,123472.42,120400.745,1.168
601186.SH,20180523,11.3763,11.3763,11.2128,11.2245,11.388,-0.1634999999999991,-1.4357,139499.52,134781.076,1.168
601186.SH,20180524,11.2362,11.2946,11.1894,11.2362,11.2245,0.011699999999999378,0.1042,119051.76,114653.726,1.168
601186.SH,20180525,11.2245,11.2595,11.096,11.1194,11.2362,-0.11679999999999957,-1.0395,138477.67,132442.611,1.168
601186.SH,20180528,11.131,11.1778,11.0026,11.061,11.1194,-0.058400000000000674,-0.5252,122385.59,116177.066,1.168
601186.SH,20180529,11.0142,11.0726,10.9442,10.9675,11.061,-0.09350000000000058,-0.8453,135388.24,127492.069,1.168
601186.SH,20180530,10.8624,10.8741,10.5821,10.5821,10.9675,-0.38539999999999885,-3.514,210803.44,193225.843,1.168
601186.SH,20180531,10.6288,10.7806,10.5938,10.7106,10.5821,0.12849999999999895,1.2143,197363.1,180746.906,1.168
601186.SH,20180601,10.6872,10.7923,10.6405,10.7106,10.7106,0.0,0.0,113888.93,104411.653,1.168
