ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002421.SZ,20180102,107.2014,107.909,106.6707,107.3783,107.0245,0.35379999999999256,0.3306,81527.0,49433.965,17.69
002421.SZ,20180103,107.3783,111.2701,107.2014,110.7394,107.3783,3.3611000000000075,3.1301,443432.05,274852.312,17.69
002421.SZ,20180104,110.0318,110.3856,107.909,108.2628,110.7394,-2.476600000000005,-2.2364,239474.35,147055.733,17.69
002421.SZ,20180105,107.7321,110.2087,107.3783,108.4397,108.2628,0.1769000000000034,0.1634,213398.7,131682.305,17.69
002421.SZ,20180108,108.6166,108.6166,106.6707,107.2014,108.4397,-1.2382999999999953,-1.1419,175246.44,106473.089,17.69
002421.SZ,20180109,107.3783,107.3783,105.2555,105.9631,107.2014,-1.2383000000000095,-1.1551,205229.84,122845.395,17.69
002421.SZ,20180110,105.9631,107.0245,105.2555,106.14,105.9631,0.1769000000000034,0.1669,109368.35,65522.391,17.69
002421.SZ,20180111,105.7862,106.8476,105.0786,106.6707,106.14,0.530699999999996,0.5,101646.0,60998.508,17.69
002421.SZ,20180112,106.3169,106.6707,105.2555,105.6093,106.6707,-1.061399999999992,-0.995,91729.0,54896.842,17.69
002421.SZ,20180115,105.6093,105.6093,101.1868,101.3637,105.6093,-4.24560000000001,-4.0201,221545.0,129113.94,17.69
002421.SZ,20180116,101.1868,102.0713,95.1722,98.5333,101.3637,-2.8303999999999974,-2.7923,288671.67,160326.605,17.69
002421.SZ,20180117,98.0026,98.3564,94.9953,97.4719,98.5333,-1.061399999999992,-1.0772,186830.02,102105.021,17.69
002421.SZ,20180118,97.295,99.064,97.295,98.3564,97.4719,0.8844999999999885,0.9074,103957.81,57844.559,17.69
002421.SZ,20180119,98.5333,98.8871,97.6488,97.8257,98.3564,-0.530699999999996,-0.5396,92524.2,51293.871,17.69
002421.SZ,20180122,97.4719,99.9485,96.5874,98.5333,97.8257,0.7075999999999993,0.7233,122208.06,67859.004,17.69
002421.SZ,20180123,98.1795,98.1795,96.7643,97.295,98.5333,-1.2382999999999953,-1.2567,145521.19,80053.08,17.69
002421.SZ,20180124,97.8257,98.1795,96.7643,97.6488,97.295,0.35379999999999256,0.3636,120885.8,66676.599,17.69
002421.SZ,20180125,97.8257,98.0026,97.1181,97.4719,97.6488,-0.17689999999998918,-0.1812,113392.16,62547.26,17.69
002421.SZ,20180126,97.6488,97.6488,96.9412,97.4719,97.4719,0.0,0.0,99285.52,54499.103,17.69
002421.SZ,20180129,97.295,98.1795,96.2336,96.4105,97.4719,-1.0614000000000061,-1.0889,124314.0,68410.185,17.69
002421.SZ,20180130,96.2336,97.4719,96.2336,96.4105,96.4105,0.0,0.0,72719.4,39758.493,17.69
002421.SZ,20180131,96.4105,96.4105,93.0494,94.1108,96.4105,-2.2997000000000014,-2.3853,138734.0,74098.373,17.69
