ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002133.SZ,20180102,13.0245,13.5017,12.9964,13.2771,13.0245,0.25260000000000105,1.9394,65560.81,31116.349,2.807
002133.SZ,20180103,13.221,13.4175,13.221,13.3613,13.2771,0.08419999999999916,0.6342,43580.09,20686.485,2.807
002133.SZ,20180104,13.2771,13.3894,13.249,13.3052,13.3613,-0.056100000000000705,-0.4199,34507.91,16369.209,2.807
002133.SZ,20180105,13.3052,14.1753,13.3052,14.035,13.3052,0.7298000000000009,5.4851,228392.4,112984.804,2.807
002133.SZ,20180108,13.8666,14.3718,13.7543,14.0911,14.035,0.056100000000000705,0.3997,181837.29,91253.516,2.807
002133.SZ,20180109,14.0911,14.5403,13.9508,14.2315,14.0911,0.14039999999999964,0.9964,157545.23,80025.989,2.807
002133.SZ,20180110,14.1473,14.3718,13.7543,13.9508,14.2315,-0.2807000000000013,-1.9724,115250.79,57694.949,2.807
002133.SZ,20180111,13.8104,14.0911,13.5859,13.9508,13.9508,0.0,0.0,117390.61,57860.4,2.807
002133.SZ,20180112,13.8947,15.0736,13.8666,14.3999,13.9508,0.4491000000000014,3.2192,283693.95,147066.535,2.807
002133.SZ,20180115,14.3438,14.4561,13.8385,13.8947,14.3999,-0.5052000000000003,-3.5084,174433.9,87570.129,2.807
002133.SZ,20180116,13.8104,14.428,13.7543,14.3999,13.8947,0.5052000000000003,3.6359,197973.83,99678.933,2.807
002133.SZ,20180117,14.3157,14.3718,14.0069,14.035,14.3999,-0.36490000000000045,-2.534,158143.51,79676.856,2.807
002133.SZ,20180118,14.0069,14.1192,13.8947,13.9789,14.035,-0.056100000000000705,-0.3997,72445.0,36151.475,2.807
002133.SZ,20180119,13.9508,14.1192,13.6982,13.7262,13.9789,-0.25269999999999904,-1.8077,121488.5,59996.021,2.807
002133.SZ,20180122,13.6701,13.8385,13.5859,13.8385,13.7262,0.1122999999999994,0.8181,56471.18,27638.003,2.807
002133.SZ,20180123,13.8385,14.1473,13.7824,14.035,13.8385,0.19650000000000034,1.42,96991.59,48381.522,2.807
002133.SZ,20180124,14.0631,14.1473,13.8947,13.9227,14.035,-0.1122999999999994,-0.8001,86079.16,42887.43,2.807
002133.SZ,20180125,13.8947,13.9789,13.7543,13.8666,13.9227,-0.056100000000000705,-0.4029,75147.8,37112.239,2.807
002133.SZ,20180126,13.7824,14.0631,13.7824,13.9508,13.8666,0.08419999999999916,0.6072,88558.01,43942.894,2.807
002133.SZ,20180129,13.9227,14.035,13.6982,13.7262,13.9508,-0.2245999999999988,-1.6099,63418.1,31264.547,2.807
002133.SZ,20180130,13.7262,13.8385,13.6701,13.7824,13.7262,0.05620000000000047,0.4094,46828.46,22949.389,2.807
002133.SZ,20180131,13.7262,13.8104,13.3052,13.3332,13.7824,-0.44920000000000115,-3.2592,76635.64,36862.235,2.807
002133.SZ,20180201,13.3332,13.4455,12.5192,12.5754,13.3332,-0.7577999999999996,-5.6836,90049.63,41322.018,2.807
002133.SZ,20180202,12.2104,12.5473,12.0701,12.3789,12.5754,-0.19650000000000034,-1.5626,61078.5,26876.8,2.807
002133.SZ,20180205,12.2666,12.4912,12.1262,12.3508,12.3789,-0.028100000000000236,-0.227,40746.01,17944.489,2.807
002133.SZ,20180206,12.1824,12.2947,11.7613,11.7894,12.3508,-0.561399999999999,-4.5455,70003.0,29974.719,2.807
002133.SZ,20180207,11.9298,12.0982,11.5368,11.8736,11.7894,0.08419999999999916,0.7142,42712.4,18017.537,2.807
002133.SZ,20180208,11.8175,12.014,11.5929,11.9859,11.8736,0.11230000000000118,0.9458,32629.26,13867.386,2.807
002133.SZ,20180209,11.7613,11.7613,11.3122,11.4806,11.9859,-0.5053000000000001,-4.2158,61005.59,25031.162,2.807
002133.SZ,20180212,11.5368,11.9017,11.5087,11.7613,11.4806,0.2806999999999995,2.445,31348.35,13106.634,2.807
002133.SZ,20180213,11.7613,11.9578,11.7613,11.8736,11.7613,0.1122999999999994,0.9548,24063.13,10186.123,2.807
002133.SZ,20180214,11.8455,11.9017,11.7613,11.9017,11.8736,0.028100000000000236,0.2367,14414.07,6079.93,2.807
002133.SZ,20180222,11.9578,12.1262,11.9578,12.042,11.9017,0.14029999999999987,1.1788,23168.97,9926.989,2.807
002133.SZ,20180223,12.014,12.1824,11.9859,12.0982,12.042,0.05620000000000047,0.4667,30187.29,13004.671,2.807
002133.SZ,20180226,12.0982,12.2666,11.9859,12.2385,12.0982,0.14029999999999987,1.1597,32388.86,14008.391,2.807
002133.SZ,20180227,12.2947,12.3227,12.1824,12.2104,12.2385,-0.028100000000000236,-0.2296,33034.46,14395.022,2.807
002133.SZ,20180228,12.1824,12.2947,12.042,12.2385,12.2104,0.028100000000000236,0.2301,40478.62,17560.8,2.807
002133.SZ,20180301,12.2104,12.3508,12.1262,12.3508,12.2385,0.1122999999999994,0.9176,35233.07,15418.461,2.807
002133.SZ,20180302,12.2385,12.4069,12.2104,12.2947,12.3508,-0.05609999999999893,-0.4542,31816.58,13968.293,2.807
002133.SZ,20180305,12.2666,12.3789,12.2104,12.3227,12.2947,0.027999999999998693,0.2277,22659.63,9929.124,2.807
002133.SZ,20180306,12.3508,12.4912,12.2947,12.4631,12.3227,0.1404000000000014,1.1394,45828.02,20204.575,2.807
002133.SZ,20180307,12.435,12.5192,12.3789,12.3789,12.4631,-0.08420000000000094,-0.6756,37479.26,16625.649,2.807
002133.SZ,20180308,12.4069,12.5192,12.3508,12.4912,12.3789,0.1122999999999994,0.9072,32930.38,14586.069,2.807
002133.SZ,20180309,12.4912,12.6876,12.435,12.6315,12.4912,0.14030000000000165,1.1232,54458.23,24368.283,2.807
002133.SZ,20180312,12.6596,12.7718,12.6315,12.6876,12.6315,0.05609999999999893,0.4441,46309.08,20934.711,2.807
002133.SZ,20180313,12.6596,12.7999,12.6034,12.7157,12.6876,0.028100000000000236,0.2215,49961.0,22602.258,2.807
002133.SZ,20180314,12.6034,12.6596,12.435,12.4631,12.7157,-0.25259999999999927,-1.9865,46335.1,20720.734,2.807
002133.SZ,20180315,12.5192,12.5192,12.1262,12.2947,12.4631,-0.1684000000000001,-1.3512,51868.4,22705.464,2.807
002133.SZ,20180316,12.2947,12.4069,12.2385,12.3227,12.2947,0.027999999999998693,0.2277,27076.4,11902.855,2.807
002133.SZ,20180319,12.3508,12.435,12.2947,12.3508,12.3227,0.028100000000000236,0.228,24761.7,10911.892,2.807
002133.SZ,20180320,12.2947,12.3789,12.2385,12.3508,12.3508,0.0,0.0,27478.13,12049.266,2.807
002133.SZ,20180321,12.3789,12.5754,12.3227,12.3508,12.3508,0.0,0.0,29954.99,13302.907,2.807
002133.SZ,20180322,12.2666,12.4631,12.2104,12.4069,12.3508,0.056100000000000705,0.4542,33125.8,14594.042,2.807
002133.SZ,20180323,12.2385,12.2385,11.4806,11.621,12.4069,-0.7858999999999998,-6.3344,64189.55,27024.708,2.807
002133.SZ,20180326,11.5368,11.9298,11.3122,11.7613,11.621,0.14029999999999987,1.2073,41282.37,17061.34,2.807
002133.SZ,20180327,11.8736,12.0701,11.8175,11.9859,11.7613,0.22460000000000058,1.9097,32111.52,13674.9,2.807
002133.SZ,20180328,11.8736,12.0701,11.8175,11.9298,11.9859,-0.056100000000000705,-0.468,28180.85,11993.335,2.807
002133.SZ,20180329,11.9859,12.2104,11.9578,12.1262,11.9298,0.19640000000000057,1.6463,41186.39,17745.319,2.807
002133.SZ,20180330,12.1262,12.2947,12.042,12.2666,12.1262,0.14039999999999964,1.1578,50913.25,22047.151,2.807
002133.SZ,20180402,13.1368,13.5017,12.7718,13.5017,12.2666,1.2350999999999992,10.0688,373019.86,176806.855,2.807
002133.SZ,20180403,13.249,13.7262,13.1087,13.1368,13.5017,-0.36490000000000045,-2.7026,185421.48,87994.4,2.807
002133.SZ,20180404,13.2771,13.3052,12.9122,12.9403,13.1368,-0.19649999999999856,-1.4958,105529.69,49200.8,2.807
002133.SZ,20180409,12.8561,12.9403,12.5754,12.7999,12.9403,-0.1404000000000014,-1.085,75151.06,34113.485,2.807
002133.SZ,20180410,12.9122,13.0806,12.7157,12.9683,12.7999,0.1684000000000001,1.3156,57575.2,26462.548,2.807
002133.SZ,20180411,12.9403,13.0806,12.828,12.9683,12.9683,0.0,0.0,59015.6,27211.936,2.807
002133.SZ,20180412,12.9122,12.9403,12.7438,12.7999,12.9683,-0.1684000000000001,-1.2986,52680.0,24056.804,2.807
002133.SZ,20180413,12.8561,12.8841,12.6315,12.6596,12.7999,-0.14029999999999987,-1.0961,33990.23,15424.54,2.807
002133.SZ,20180416,12.6596,12.7438,12.4631,12.5192,12.6596,-0.14039999999999964,-1.109,45683.23,20500.377,2.807
002133.SZ,20180417,12.5754,12.6315,12.2385,12.3227,12.5192,-0.19650000000000034,-1.5696,46287.0,20540.372,2.807
002133.SZ,20180418,12.435,12.4912,12.2104,12.3789,12.3227,0.05620000000000047,0.4561,33640.4,14778.22,2.807
002133.SZ,20180419,12.3789,12.5473,12.3789,12.435,12.3789,0.056100000000000705,0.4532,28882.97,12815.634,2.807
002133.SZ,20180420,12.4631,12.6034,12.2947,12.3227,12.435,-0.11230000000000118,-0.9031,37204.0,16508.465,2.807
002133.SZ,20180423,12.2947,12.4069,12.2104,12.3508,12.3227,0.028100000000000236,0.228,29092.07,12772.824,2.807
002133.SZ,20180424,12.3789,12.828,12.3508,12.7999,12.3508,0.4490999999999996,3.6362,63727.19,28766.66,2.807
002133.SZ,20180425,12.7438,12.8561,12.6596,12.828,12.7999,0.028100000000000236,0.2195,46141.53,20962.205,2.807
002133.SZ,20180426,12.7718,12.828,12.6876,12.7157,12.828,-0.1122999999999994,-0.8754,32678.82,14849.707,2.807
002133.SZ,20180427,12.7157,12.8841,12.6596,12.8841,12.7157,0.1684000000000001,1.3243,46291.2,21081.469,2.807
002133.SZ,20180502,12.9964,13.3052,12.7999,13.221,12.8841,0.3369,2.6149,147021.56,68196.902,2.807
002133.SZ,20180503,13.1648,13.6139,13.0245,13.3052,13.221,0.08419999999999916,0.6369,126651.3,60274.1,2.807
002133.SZ,20180504,13.3052,13.4736,13.1648,13.1929,13.3052,-0.1122999999999994,-0.844,79368.32,37564.731,2.807
002133.SZ,20180507,13.221,13.9508,13.1929,13.8385,13.1929,0.6456,4.8935,194580.5,94834.27,2.807
002133.SZ,20180508,13.7543,13.8666,13.642,13.7824,13.8385,-0.05609999999999893,-0.4054,101729.35,49798.744,2.807
002133.SZ,20180509,13.7543,13.8104,13.4736,13.5859,13.7824,-0.19650000000000034,-1.4257,96075.86,46687.649,2.807
002133.SZ,20180510,13.642,13.8104,13.6139,13.8104,13.5859,0.22449999999999903,1.6524,93233.84,45645.518,2.807
002133.SZ,20180511,13.7262,13.8947,13.5859,13.5859,13.8104,-0.22449999999999903,-1.6256,59363.39,29018.681,2.807
002133.SZ,20180514,13.5859,13.7543,13.3613,13.3613,13.5859,-0.22460000000000058,-1.6532,58639.0,28249.335,2.807
002133.SZ,20180515,13.3894,13.4736,13.2771,13.4455,13.3613,0.08419999999999916,0.6302,43836.67,20868.676,2.807
002133.SZ,20180516,13.4455,13.5297,13.3332,13.3613,13.4455,-0.08419999999999916,-0.6262,43430.74,20766.567,2.807
002133.SZ,20180517,13.3332,13.5578,13.3332,13.4455,13.3613,0.08419999999999916,0.6302,42715.0,20512.567,2.807
002133.SZ,20180518,13.4455,13.7824,13.4175,13.7543,13.4455,0.3088000000000015,2.2967,71967.35,34948.578,2.807
002133.SZ,20180521,13.8104,13.8947,13.7262,13.7824,13.7543,0.028100000000000236,0.2043,46599.0,22854.731,2.807
002133.SZ,20180522,13.7543,13.7543,13.6139,13.6982,13.7824,-0.08420000000000094,-0.6109,38761.84,18875.946,2.807
002133.SZ,20180523,13.6982,13.6982,13.4175,13.4175,13.6982,-0.2806999999999995,-2.0492,49062.01,23656.62,2.807
002133.SZ,20180524,13.4175,13.5297,13.3332,13.3332,13.4175,-0.08430000000000071,-0.6283,30200.01,14432.989,2.807
002133.SZ,20180525,13.3894,13.5297,13.2771,13.5297,13.3332,0.19650000000000034,1.4738,53039.0,25373.803,2.807
002133.SZ,20180528,13.5297,13.5578,13.249,13.3052,13.5297,-0.2245000000000008,-1.6593,32621.65,15566.798,2.807
002133.SZ,20180529,13.2771,13.4175,13.1929,13.249,13.3052,-0.056199999999998695,-0.4224,39616.76,18757.736,2.807
