ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600901.SH,20180301,7.5,9.0,7.5,9.0,6.25,2.75,44.0,7197.29,6463.311,1.0
600901.SH,20180302,9.9,9.9,9.9,9.9,9.0,0.9000000000000004,10.0,9304.44,9211.396,1.0
600901.SH,20180305,10.89,10.89,10.31,10.89,9.9,0.9900000000000002,10.0,2496213.57,2671782.681,1.0
600901.SH,20180306,11.3,11.98,11.28,11.98,10.89,1.0899999999999999,10.0092,1396451.4,1618029.23,1.0
600901.SH,20180307,12.0,12.75,11.11,11.79,11.98,-0.19000000000000128,-1.586,3195408.82,3724494.612,1.0
600901.SH,20180308,11.46,11.94,11.22,11.48,11.79,-0.3099999999999987,-2.6293,1691052.95,1951570.552,1.0
600901.SH,20180309,11.35,11.97,11.35,11.72,11.48,0.2400000000000002,2.0906,1808321.57,2115999.246,1.0
600901.SH,20180312,11.83,12.82,11.52,12.43,11.72,0.7099999999999991,6.058,2156188.46,2607583.478,1.0
600901.SH,20180313,12.2,12.33,11.66,11.69,12.43,-0.7400000000000002,-5.9533,1699130.18,2028991.564,1.0
600901.SH,20180314,11.56,11.77,11.37,11.6,11.69,-0.08999999999999986,-0.7699,909911.48,1054120.117,1.0
600901.SH,20180315,11.41,11.5,10.71,10.96,11.6,-0.6399999999999988,-5.5172,1288616.13,1426941.777,1.0
600901.SH,20180316,10.97,11.2,10.9,10.99,10.96,0.02999999999999936,0.2737,650307.59,718931.77,1.0
600901.SH,20180319,10.98,11.19,10.72,11.06,10.99,0.07000000000000028,0.6369,633680.8,695248.347,1.0
600901.SH,20180320,10.8,10.96,10.71,10.85,11.06,-0.21000000000000085,-1.8987,580151.37,627561.822,1.0
600901.SH,20180321,10.79,11.33,10.78,10.89,10.85,0.040000000000000924,0.3687,843960.6,935420.223,1.0
600901.SH,20180322,10.86,10.96,10.58,10.68,10.89,-0.21000000000000085,-1.9284,699205.31,749872.231,1.0
600901.SH,20180323,10.14,10.25,9.61,9.61,10.68,-1.0700000000000003,-10.0187,1012653.89,1002117.224,1.0
600901.SH,20180326,9.25,9.65,9.01,9.61,9.61,0.0,0.0,569550.32,533668.454,1.0
600901.SH,20180327,9.73,9.93,9.66,9.75,9.61,0.14000000000000057,1.4568,582675.38,570073.021,1.0
600901.SH,20180328,9.55,10.25,9.41,9.86,9.75,0.10999999999999943,1.1282,729469.19,725665.575,1.0
600901.SH,20180329,9.84,9.99,9.75,9.91,9.86,0.05000000000000071,0.5071,467763.2,462417.933,1.0
600901.SH,20180330,9.99,10.04,9.81,9.88,9.91,-0.02999999999999936,-0.3027,430932.47,425453.282,1.0
600901.SH,20180402,9.84,9.91,9.64,9.68,9.88,-0.20000000000000107,-2.0243,462786.6,452890.37,1.0
600901.SH,20180403,9.48,9.54,9.35,9.46,9.68,-0.21999999999999886,-2.2727,369627.31,348852.728,1.0
600901.SH,20180404,9.54,9.72,9.44,9.45,9.46,-0.010000000000001563,-0.1057,358027.8,342061.883,1.0
600901.SH,20180409,9.3,9.84,9.23,9.74,9.45,0.2900000000000009,3.0688,535926.96,511247.266,1.0
600901.SH,20180410,9.74,10.08,9.66,10.05,9.74,0.3100000000000005,3.1828,735370.73,725834.379,1.0
600901.SH,20180411,10.08,10.15,9.9,9.93,10.05,-0.120000000000001,-1.194,562184.36,562050.48,1.0
600901.SH,20180412,10.1,10.92,10.06,10.92,9.93,0.9900000000000002,9.9698,616945.9,658795.744,1.0
600901.SH,20180413,12.01,12.01,11.07,11.22,10.92,0.3000000000000007,2.7473,2381691.18,2772279.951,1.0
600901.SH,20180416,10.85,11.13,10.32,10.51,11.22,-0.7100000000000009,-6.328,1298726.38,1392271.0,1.0
600901.SH,20180417,10.41,10.51,9.95,9.99,10.51,-0.5199999999999996,-4.9477,852276.99,872735.733,1.0
600901.SH,20180418,10.12,10.17,9.79,10.12,9.99,0.129999999999999,1.3013,660366.27,660288.893,1.0
600901.SH,20180419,10.01,10.1,9.92,9.93,10.12,-0.1899999999999995,-1.8775,516271.95,516256.667,1.0
600901.SH,20180420,9.83,9.87,9.37,9.44,9.93,-0.4900000000000002,-4.9345,634227.74,608456.959,1.0
600901.SH,20180423,9.42,9.6,9.33,9.57,9.44,0.13000000000000078,1.3771,377204.91,356907.471,1.0
600901.SH,20180424,9.58,9.88,9.55,9.84,9.57,0.2699999999999996,2.8213,512953.84,501540.212,1.0
