ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600519.SH,20180102,4977.7,5049.9478,4905.8078,5005.0773,4959.8514,45.225900000000365,0.9118,49612.48,3482407.646,7.111
600519.SH,20180103,4988.3665,5129.8754,4975.8511,5090.4805,5005.0773,85.40319999999974,1.7063,52019.41,3713523.701,7.111
600519.SH,20180104,5129.8754,5287.0285,5115.1556,5241.3048,5090.4805,150.82430000000022,2.9629,72205.08,5309890.21,7.111
600519.SH,20180105,5269.251,5305.0193,5178.3724,5250.478,5241.3048,9.173200000000179,0.175,39989.07,2946493.013,7.111
600519.SH,20180108,5226.7272,5379.4715,5226.7272,5348.3964,5250.478,97.91839999999956,1.8649,52204.56,3899951.72,7.111
600519.SH,20180109,5348.9653,5567.913,5348.9653,5564.4997,5348.3964,216.10330000000067,4.0405,64591.95,5001164.506,7.111
600519.SH,20180110,5582.135,5609.7257,5500.2163,5587.1838,5564.4997,22.68409999999949,0.4077,47714.24,3731993.154,7.111
600519.SH,20180111,5596.357,5603.468,5489.692,5509.6739,5587.1838,-77.50990000000002,-1.3873,50656.07,3942075.854,7.111
600519.SH,20180112,5502.2785,5609.1568,5454.2792,5606.4546,5509.6739,96.78070000000025,1.7566,45988.24,3577281.776,7.111
600519.SH,20180115,5642.2941,5682.1157,5539.6112,5584.7661,5606.4546,-21.688500000000204,-0.3868,52473.13,4136645.487,7.111
600519.SH,20180116,5549.9933,5607.8057,5461.248,5496.3763,5584.7661,-88.38979999999992,-1.5827,65428.33,5084966.063,7.111
600519.SH,20180117,5475.47,5503.914,5251.5446,5318.5302,5496.3763,-177.84609999999975,-3.2357,90709.54,6835580.477,7.111
600519.SH,20180118,5318.5302,5439.915,5291.224,5338.5121,5318.5302,19.98189999999977,0.3757,58978.51,4443031.234,7.111
600519.SH,20180119,5353.8719,5396.5379,5255.1712,5334.53,5338.5121,-3.982100000000173,-0.0746,50925.56,3818021.99,7.111
600519.SH,20180122,5346.1209,5503.914,5346.1209,5501.354,5334.53,166.82400000000052,3.1272,67126.75,5129674.653,7.111
600519.SH,20180123,5531.0069,5546.58,5465.5146,5502.3496,5501.354,0.9955999999992855,0.0181,49549.18,3836387.69,7.111
600519.SH,20180124,5521.2648,5521.4071,5394.4046,5436.0751,5502.3496,-66.27449999999953,-1.2045,43298.81,3311348.774,7.111
600519.SH,20180125,5411.471,5518.136,5340.361,5469.4968,5436.0751,33.42169999999987,0.6148,50040.72,3821875.04,7.111
600519.SH,20180126,5455.8436,5528.0914,5432.804,5526.8114,5469.4968,57.3145999999997,1.0479,43978.33,3389953.777,7.111
600519.SH,20180129,5537.7624,5544.2334,5226.585,5235.9715,5526.8114,-290.83989999999994,-5.2623,74535.51,5637041.971,7.111
600519.SH,20180130,5233.696,5324.5035,5191.1722,5276.9309,5235.9715,40.95940000000064,0.7823,51911.03,3852705.098,7.111
600519.SH,20180131,5255.029,5487.6298,5255.029,5436.6439,5276.9309,159.71299999999974,3.0266,60402.41,4601994.781,7.111
600519.SH,20180201,5454.137,5456.2703,5354.0141,5388.218,5436.6439,-48.42590000000018,-0.8907,50582.61,3846421.613,7.111
600519.SH,20180202,5349.0364,5356.2185,5155.475,5264.9844,5388.218,-123.23359999999957,-2.2871,75420.82,5583742.782,7.111
600519.SH,20180205,5171.2614,5190.7456,5017.5216,5107.3335,5264.9844,-157.65090000000055,-2.9943,98995.85,7104095.616,7.111
600519.SH,20180206,4999.033,5138.4086,4999.033,5040.7035,5107.3335,-66.63000000000011,-1.3046,88168.71,6270888.575,7.111
600519.SH,20180207,5119.92,5147.5107,4849.7731,4859.8707,5040.7035,-180.83279999999922,-3.5875,88289.98,6231141.116,7.111
600519.SH,20180208,4851.1242,5105.698,4851.1242,4984.7399,4859.8707,124.86919999999918,2.5694,83409.43,5860233.484,7.111
600519.SH,20180209,4835.48,4905.8078,4679.038,4859.8707,4984.7399,-124.86919999999918,-2.505,105578.26,7160206.33,7.111
600519.SH,20180212,4913.701,5016.8105,4872.4572,4959.7803,4859.8707,99.90959999999995,2.0558,64179.55,4466343.242,7.111
600519.SH,20180213,5013.3972,5083.085,5009.6995,5062.8898,4959.7803,103.10949999999957,2.0789,53389.18,3793782.378,7.111
600519.SH,20180214,5119.92,5119.92,5064.5964,5108.898,5062.8898,46.008200000000215,0.9087,30652.6,2198728.707,7.111
