ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600801.SH,20180102,88.3928,96.3946,87.3382,96.3946,87.6484,8.746200000000002,9.9787,523967.09,785637.373,6.203
600801.SH,20180103,97.5732,99.8683,95.6503,96.2706,96.3946,-0.12399999999999523,-0.1286,569179.57,893598.852,6.203
600801.SH,20180104,96.1465,100.6747,94.9059,98.5036,96.2706,2.233000000000004,2.3195,486038.64,768793.579,6.203
600801.SH,20180105,98.0074,101.4191,96.7668,97.077,98.5036,-1.4266000000000076,-1.4483,462409.22,738095.502,6.203
600801.SH,20180108,98.6277,101.9773,96.9529,97.3871,97.077,0.3101000000000056,0.3194,596787.77,956116.015,6.203
600801.SH,20180109,96.5187,97.077,92.7969,94.1615,97.3871,-3.2256,-3.3121,441778.18,673210.744,6.203
600801.SH,20180110,93.4172,96.3946,90.6879,92.3006,94.1615,-1.8609000000000009,-1.9763,455299.62,686429.502,6.203
600801.SH,20180111,90.1916,90.2537,85.2913,87.6484,92.3006,-4.652200000000008,-5.0403,663417.12,932522.192,6.203
600801.SH,20180112,87.9585,89.1371,86.842,87.5864,87.6484,-0.06199999999999761,-0.0707,388456.29,551082.035,6.203
600801.SH,20180115,87.2142,87.9585,85.4153,86.0356,87.5864,-1.5507999999999953,-1.7706,267151.61,372624.898,6.203
600801.SH,20180116,85.5394,88.2067,85.4153,88.0206,86.0356,1.9849999999999994,2.3072,240220.86,338899.852,6.203
600801.SH,20180117,88.4548,88.5168,85.9116,87.4623,88.0206,-0.5583000000000027,-0.6343,194511.78,273049.771,6.203
600801.SH,20180118,87.7725,89.6333,87.0281,89.2612,87.4623,1.7989000000000033,2.0568,227394.72,324167.982,6.203
600801.SH,20180119,89.3852,90.6879,87.7725,87.8345,89.2612,-1.4266999999999967,-1.5983,234076.65,335777.731,6.203
600801.SH,20180122,87.7725,89.1991,86.9661,88.6409,87.8345,0.8063999999999965,0.9181,153523.83,218694.489,6.203
600801.SH,20180123,88.7029,90.0676,88.3307,89.8815,88.6409,1.2406000000000006,1.3996,220480.64,316995.769,6.203
600801.SH,20180124,89.8815,90.2537,88.0826,88.7029,89.8815,-1.178600000000003,-1.3113,184382.29,263437.068,6.203
600801.SH,20180125,88.889,90.8119,88.3307,90.4397,88.7029,1.7368000000000023,1.958,262131.92,379264.138,6.203
600801.SH,20180126,89.9435,95.7123,89.3852,93.2931,90.4397,2.8533999999999935,3.155,411519.09,616091.144,6.203
600801.SH,20180129,92.3006,96.3946,91.6183,92.4247,93.2931,-0.8683999999999941,-0.9308,363634.18,550726.92,6.203
600801.SH,20180130,92.6108,92.8589,88.3928,88.5788,92.4247,-3.8459000000000003,-4.1611,230872.78,336733.868,6.203
600801.SH,20180131,89.0131,92.4247,88.827,90.936,88.5788,2.357200000000006,2.6611,264992.07,387640.746,6.203
600801.SH,20180201,91.1841,94.9059,89.0751,91.9905,90.936,1.0544999999999902,1.1596,380438.06,568346.766,6.203
600801.SH,20180202,89.4473,96.0845,87.4623,95.8363,91.9905,3.845799999999997,4.1806,458276.85,689762.099,6.203
600801.SH,20180205,94.0375,99.186,93.4792,98.2555,95.8363,2.4192000000000036,2.5243,427938.0,667168.805,6.203
600801.SH,20180206,95.8984,96.5187,90.7499,90.936,98.2555,-7.319499999999991,-7.4495,321600.05,486135.992,6.203
600801.SH,20180207,93.6033,95.9604,88.0826,89.3232,90.936,-1.6128000000000071,-1.7736,354682.02,527264.178,6.203
600801.SH,20180208,88.2687,89.1371,82.8721,84.857,89.3232,-4.466200000000001,-5.0,307862.93,426943.263,6.203
600801.SH,20180209,81.3834,82.4999,76.3589,78.1578,84.857,-6.699200000000005,-7.8947,292022.84,371298.253,6.203
600801.SH,20180212,78.1578,80.0807,77.5375,79.5225,78.1578,1.3646999999999991,1.7461,153601.6,195668.774,6.203
600801.SH,20180213,80.4529,81.6935,79.7706,80.1428,79.5225,0.6203000000000003,0.78,133283.82,173638.232,6.203
600801.SH,20180214,80.2048,82.9341,79.8946,82.4999,80.1428,2.3571000000000026,2.9411,114942.18,151104.326,6.203
600801.SH,20180222,83.8646,85.5394,83.2443,84.9811,82.4999,2.481200000000001,3.0075,159812.7,218305.042,6.203
600801.SH,20180223,84.9811,87.2762,84.1127,85.4153,84.9811,0.43420000000000414,0.5109,168280.39,232102.562,6.203
600801.SH,20180226,86.1597,87.4623,84.9811,87.1522,85.4153,1.7368999999999915,2.0335,174284.86,242857.398,6.203
600801.SH,20180227,86.842,87.2762,83.9266,84.2988,87.1522,-2.8533999999999935,-3.274,216297.99,297265.111,6.203
600801.SH,20180228,85.2292,85.9116,83.6164,84.6089,84.2988,0.3101000000000056,0.3679,259304.6,355067.907,6.203
600801.SH,20180301,84.0507,87.1522,83.1202,86.3458,84.6089,1.7368999999999915,2.0529,267387.53,370361.782,6.203
600801.SH,20180302,85.0431,86.7179,84.9811,86.5319,86.3458,0.18609999999999616,0.2155,165438.82,228976.101,6.203
600801.SH,20180305,86.2217,87.4003,85.4153,86.0976,86.5319,-0.43429999999999325,-0.5019,146740.44,204161.085,6.203
600801.SH,20180306,86.7179,87.6484,83.8025,87.5864,86.0976,1.4887999999999977,1.7292,218284.81,302865.13,6.203
600801.SH,20180307,86.904,87.5243,85.6014,86.0976,87.5864,-1.4887999999999977,-1.6998,130340.1,181949.535,6.203
600801.SH,20180308,86.1597,86.6559,85.2913,86.5939,86.0976,0.49630000000000507,0.5764,94467.75,131172.008,6.203
600801.SH,20180309,86.5319,86.842,84.6089,85.7255,86.5939,-0.8684000000000083,-1.0028,184939.25,254338.566,6.203
600801.SH,20180312,86.0976,87.8345,85.6014,87.5864,85.7255,1.8609000000000009,2.1708,218739.31,306526.315,6.203
600801.SH,20180313,87.4003,89.2612,87.0281,87.8965,87.5864,0.3101000000000056,0.3541,238200.31,339268.506,6.203
600801.SH,20180314,87.9585,95.5262,87.2142,94.5958,87.8965,6.699299999999994,7.6218,476197.73,702092.933,6.203
600801.SH,20180315,93.2311,95.4021,91.9905,93.3552,94.5958,-1.2406000000000006,-1.3115,257902.43,386808.248,6.203
600801.SH,20180316,93.5412,95.9604,93.2311,93.7273,93.3552,0.3721000000000032,0.3986,262621.99,400499.598,6.203
600801.SH,20180319,93.6033,93.6653,90.1296,91.8044,93.7273,-1.9228999999999985,-2.0516,257477.33,379102.077,6.203
600801.SH,20180320,90.874,94.5958,90.4397,92.2386,91.8044,0.43420000000000414,0.473,228057.3,339883.493,6.203
600801.SH,20180321,92.6108,94.1615,90.1916,93.5412,92.2386,1.3025999999999982,1.4122,213337.9,316637.107,6.203
