ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600068.SH,20180102,47.0516,48.6009,46.9942,48.6009,47.0516,1.5493000000000023,3.2928,534382.48,448793.377,5.738
600068.SH,20180103,48.773,49.5189,48.2566,48.9451,48.6009,0.3441999999999936,0.7082,499227.16,425692.027,5.738
600068.SH,20180104,48.9451,48.9451,48.2566,48.6009,48.9451,-0.3441999999999936,-0.7032,327446.61,277001.513,5.738
600068.SH,20180105,48.5435,50.8961,48.4861,50.5518,48.6009,1.9508999999999972,4.0141,986807.48,860967.434,5.738
600068.SH,20180108,50.3796,51.7568,50.1501,50.6665,50.5518,0.11469999999999914,0.2269,899156.65,800518.805,5.738
600068.SH,20180109,50.8387,51.1256,50.1501,50.2075,50.6665,-0.4589999999999961,-0.9059,529435.07,466884.368,5.738
600068.SH,20180110,50.2075,50.7239,49.7485,50.0927,50.2075,-0.11480000000000246,-0.2287,389870.4,340794.77,5.738
600068.SH,20180111,49.8632,50.2649,49.1747,49.9206,50.0927,-0.17210000000000036,-0.3436,455838.09,394623.538,5.738
600068.SH,20180112,49.9206,50.1501,48.9451,49.0599,49.9206,-0.8607000000000014,-1.7241,359293.03,309363.09,5.738
600068.SH,20180115,48.773,49.3468,47.2237,47.568,49.0599,-1.4919000000000011,-3.041,488748.08,410376.87,5.738
600068.SH,20180116,47.568,48.4861,47.3385,48.3713,47.568,0.8033000000000001,1.6887,337540.23,282095.384,5.738
600068.SH,20180117,48.314,51.2977,48.314,51.1256,48.3713,2.7543000000000006,5.6941,1176275.8,1033422.303,5.738
600068.SH,20180118,50.8961,53.0765,50.5518,52.5601,51.1256,1.4344999999999999,2.8058,1143583.04,1037254.277,5.738
600068.SH,20180119,52.6175,53.0765,52.2158,52.7896,52.5601,0.2295000000000016,0.4366,801902.29,736176.41,5.738
600068.SH,20180122,52.7896,53.4782,52.101,52.7896,52.7896,0.0,0.0,502467.16,460998.253,5.738
600068.SH,20180123,52.9044,53.0191,52.101,52.6748,52.7896,-0.11480000000000246,-0.2175,476334.9,436239.615,5.738
600068.SH,20180124,52.847,53.8224,52.2158,52.9044,52.6748,0.2296000000000049,0.4359,533015.75,491524.382,5.738
600068.SH,20180125,53.8224,54.2241,52.9044,53.1339,52.9044,0.2294999999999945,0.4338,665725.11,620863.456,5.738
600068.SH,20180126,53.306,56.0029,53.0765,55.8881,53.1339,2.7542000000000044,5.1835,1287280.88,1235407.36,5.738
600068.SH,20180129,56.175,57.6095,55.0848,56.2324,55.8881,0.34429999999999694,0.6161,1019819.65,1002415.536,5.738
600068.SH,20180130,55.7734,56.5767,54.2815,54.3389,56.2324,-1.893499999999996,-3.3673,823243.57,791981.854,5.738
600068.SH,20180131,54.2815,55.2569,53.8798,54.5684,54.3389,0.2294999999999945,0.4223,527244.0,501970.815,5.738
600068.SH,20180201,55.0848,55.1996,51.9863,52.2158,54.5684,-2.3525999999999954,-4.3113,888091.46,820646.785,5.738
600068.SH,20180202,52.2158,53.7651,51.6994,53.7077,52.2158,1.4919000000000011,2.8572,578845.6,532935.831,5.738
600068.SH,20180205,52.847,54.511,52.7896,54.4536,53.7077,0.7458999999999989,1.3888,666546.06,625973.9,5.738
