ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002287.SZ,20180102,37.6194,38.7101,37.5971,38.5654,37.7084,0.8569999999999993,2.2727,7700.78,26462.494,1.113
002287.SZ,20180103,38.7658,39.7118,38.2872,39.2444,38.5654,0.679000000000002,1.7606,9952.78,35049.939,1.113
002287.SZ,20180104,39.1331,39.3223,38.7992,38.9105,39.2444,-0.33389999999999986,-0.8508,6665.87,23346.406,1.113
002287.SZ,20180105,38.61,39.2221,38.61,38.9995,38.9105,0.08899999999999864,0.2287,4734.6,16598.092,1.113
002287.SZ,20180108,38.9327,39.1665,38.2983,38.61,38.9995,-0.3894999999999982,-0.9987,6435.08,22343.062,1.113
002287.SZ,20180109,38.5432,42.294,38.5432,41.181,38.61,2.570999999999998,6.6589,27154.25,99947.436,1.113
002287.SZ,20180110,40.9584,41.3813,40.1793,40.4575,41.181,-0.7234999999999943,-1.7569,14629.21,53329.228,1.113
002287.SZ,20180111,40.157,40.5689,39.6673,40.157,40.4575,-0.30050000000000665,-0.7428,10676.69,38503.534,1.113
002287.SZ,20180112,40.0124,40.4687,39.8454,40.2461,40.157,0.08910000000000196,0.2219,7006.32,25217.558,1.113
002287.SZ,20180115,40.2683,40.324,38.6767,38.955,40.2461,-1.2911000000000001,-3.208,9261.54,32683.103,1.113
002287.SZ,20180116,38.8994,39.6673,38.6545,39.3223,38.955,0.3673000000000002,0.9429,6504.13,22806.021,1.113
002287.SZ,20180117,39.2666,39.4559,38.1314,38.6322,39.3223,-0.690100000000001,-1.755,7086.71,24543.512,1.113
002287.SZ,20180118,38.6322,39.1665,38.4319,39.0552,38.6322,0.4230000000000018,1.0949,4498.79,15729.995,1.113
002287.SZ,20180119,39.2555,39.2778,38.4875,38.5543,39.0552,-0.5009000000000015,-1.2825,5199.0,18138.69,1.113
002287.SZ,20180122,38.5543,39.2666,38.3429,38.8548,38.5543,0.30049999999999955,0.7794,5130.0,17920.616,1.113
002287.SZ,20180123,38.9439,39.2221,38.6211,38.9661,38.8548,0.11129999999999995,0.2865,5159.23,18017.299,1.113
002287.SZ,20180124,39.0106,40.9584,38.8548,39.2666,38.9661,0.30049999999999955,0.7712,14733.92,52992.864,1.113
002287.SZ,20180125,39.3223,40.2683,39.1776,39.5449,39.2666,0.27830000000000155,0.7087,10515.59,37393.273,1.113
002287.SZ,20180126,40.068,40.2795,39.4336,39.467,39.5449,-0.07789999999999964,-0.197,8245.77,29447.064,1.113
002287.SZ,20180129,38.955,39.5115,38.1759,38.187,39.467,-1.2800000000000011,-3.2432,9293.79,32235.007,1.113
002287.SZ,20180130,37.842,38.6879,37.842,38.1314,38.187,-0.05559999999999832,-0.1456,4005.0,13782.572,1.113
002287.SZ,20180131,38.0757,38.2315,36.9182,37.3523,38.1314,-0.7790999999999997,-2.0432,7120.01,23972.816,1.113
002287.SZ,20180201,37.3523,37.7084,35.3934,35.449,37.3523,-1.9033000000000015,-5.0955,11558.85,37441.794,1.113
002287.SZ,20180202,35.449,35.616,34.0689,34.6254,35.449,-0.823599999999999,-2.3233,7037.9,21982.281,1.113
002287.SZ,20180205,34.6254,34.6254,33.6126,33.6905,34.6254,-0.934899999999999,-2.7,7148.0,21832.627,1.113
002287.SZ,20180206,33.5013,33.5903,31.0527,31.164,33.6905,-2.5264999999999986,-7.4991,13877.42,39936.343,1.113
002287.SZ,20180207,31.7205,32.4328,30.396,30.7188,31.164,-0.4451999999999998,-1.4286,9936.81,27908.811,1.113
002287.SZ,20180208,30.7077,31.6092,30.7077,31.2753,30.7188,0.5564999999999998,1.8116,7201.75,20220.328,1.113
002287.SZ,20180209,30.9748,31.1417,30.051,30.2291,31.2753,-1.0462000000000025,-3.3451,10787.0,29602.304,1.113
002287.SZ,20180212,30.2736,31.3755,30.2736,30.8746,30.2291,0.645500000000002,2.1354,7672.0,21353.301,1.113
002287.SZ,20180213,30.8857,33.9354,30.8857,32.1657,30.8746,1.2911000000000001,4.1818,13434.49,39233.672,1.113
002287.SZ,20180214,31.7428,32.2547,31.1751,31.765,32.1657,-0.4007000000000005,-1.2457,6816.84,19355.43,1.113
