ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000090.SZ,20180102,42.4612,43.7287,42.4612,43.6442,42.419,1.225200000000001,2.8883,114179.93,117307.491,4.225
000090.SZ,20180103,43.6442,43.8978,43.1373,43.7287,43.6442,0.08450000000000557,0.1936,70265.24,72485.636,4.225
000090.SZ,20180104,43.8978,43.8978,43.3485,43.602,43.7287,-0.1267000000000067,-0.2897,50975.49,52661.271,4.225
000090.SZ,20180105,43.6442,46.0525,43.4752,45.2075,43.602,1.6055000000000064,3.6822,182655.97,195230.225,4.225
000090.SZ,20180108,45.3765,46.6863,45.0385,45.6722,45.2075,0.46469999999999345,1.0279,195167.89,212663.284,4.225
000090.SZ,20180109,45.5455,46.5595,45.123,45.8412,45.6722,0.16900000000000404,0.37,113488.0,123245.639,4.225
000090.SZ,20180110,45.968,47.4467,45.6722,46.137,45.8412,0.29579999999999984,0.6453,135748.96,149235.426,4.225
000090.SZ,20180111,46.0947,46.137,45.0385,45.7567,46.137,-0.3802999999999983,-0.8243,84666.65,91289.545,4.225
000090.SZ,20180112,45.4187,47.3623,45.4187,46.1792,45.7567,0.42249999999999943,0.9234,149044.02,163943.923,4.225
000090.SZ,20180115,45.968,46.3483,45.0807,45.292,46.1792,-0.8872,-1.9212,118438.84,127822.612,4.225
000090.SZ,20180116,46.3905,48.5452,45.799,48.2072,45.292,2.9151999999999987,6.4365,293459.91,327145.654,4.225
000090.SZ,20180117,47.7425,48.0805,46.3905,47.2355,48.2072,-0.9716999999999985,-2.0157,211395.76,235889.538,4.225
000090.SZ,20180118,46.8975,47.5312,46.3905,46.475,47.2355,-0.7605000000000004,-1.61,122146.67,135430.04,4.225
000090.SZ,20180119,46.6863,46.813,45.461,45.6722,46.475,-0.8028000000000048,-1.7274,149012.72,161957.383,4.225
000090.SZ,20180122,45.5032,46.475,45.2075,45.9257,45.6722,0.2535000000000025,0.555,92457.15,100509.869,4.225
000090.SZ,20180123,45.8412,46.8975,45.6722,46.6863,45.9257,0.7606000000000037,1.6562,99327.25,109476.583,4.225
000090.SZ,20180124,46.7285,46.813,45.8412,46.3905,46.6863,-0.29579999999999984,-0.6336,84297.95,92316.939,4.225
000090.SZ,20180125,46.475,46.6863,45.8835,46.0102,46.3905,-0.3803000000000054,-0.8198,74963.69,81879.605,4.225
000090.SZ,20180126,46.0102,48.334,45.7145,47.6157,46.0102,1.6054999999999993,3.4894,215742.25,242414.456,4.225
000090.SZ,20180129,47.7002,48.8832,46.813,47.0665,47.6157,-0.549199999999999,-1.1534,194085.21,218803.305,4.225
000090.SZ,20180130,46.813,47.996,46.3905,47.4467,47.0665,0.3802000000000021,0.8078,124866.77,139569.616,4.225
000090.SZ,20180131,47.151,47.151,45.461,45.8412,47.4467,-1.6054999999999993,-3.3838,150339.42,163816.831,4.225
000090.SZ,20180201,46.0102,46.2637,43.9822,44.447,45.8412,-1.3941999999999979,-3.0414,126168.56,134268.31,4.225
000090.SZ,20180202,44.1935,44.447,42.5457,43.6865,44.447,-0.7605000000000004,-1.711,128741.7,132236.051,4.225
000090.SZ,20180205,42.757,44.0667,42.1655,43.771,43.6865,0.08449999999999847,0.1934,84828.48,87240.21,4.225
000090.SZ,20180206,42.8837,43.94,41.6162,41.743,43.771,-2.0279999999999987,-4.6332,103555.75,104216.031,4.225
000090.SZ,20180207,42.2922,42.7147,39.715,41.405,41.743,-0.33800000000000097,-0.8097,116157.39,114345.759,4.225
000090.SZ,20180208,41.4472,42.0387,40.9825,41.7852,41.405,0.3802000000000021,0.9182,46251.01,45624.928,4.225
000090.SZ,20180209,40.6445,41.1515,38.4475,39.4192,41.7852,-2.3660000000000068,-5.6623,102000.28,95850.999,4.225
000090.SZ,20180212,39.4192,40.222,39.4192,39.7995,39.4192,0.3803000000000054,0.9648,51879.86,48908.117,4.225
000090.SZ,20180213,39.8417,40.6445,39.8417,40.2642,39.7995,0.46470000000000056,1.1676,49658.63,47320.235,4.225
000090.SZ,20180214,40.4755,40.4755,39.715,40.053,40.2642,-0.21120000000000516,-0.5245,31464.28,29801.756,4.225
000090.SZ,20180222,40.4755,40.9402,40.0953,40.729,40.053,0.6760000000000019,1.6878,37044.9,35596.223,4.225
000090.SZ,20180223,40.6022,41.405,40.1375,40.9402,40.729,0.21119999999999806,0.5185,50187.14,48606.285,4.225
000090.SZ,20180226,41.236,41.4895,40.729,41.4895,40.9402,0.5493000000000023,1.3417,50453.73,49096.001,4.225
000090.SZ,20180227,41.3627,41.574,40.729,40.7712,41.4895,-0.7182999999999993,-1.7313,51152.83,49683.828,4.225
000090.SZ,20180228,40.729,41.1092,40.2642,40.8135,40.7712,0.04229999999999734,0.1037,45916.02,44165.299,4.225
000090.SZ,20180301,40.6445,41.236,40.5177,41.1092,40.8135,0.2957000000000036,0.7245,56733.6,54919.465,4.225
000090.SZ,20180302,40.6867,41.7852,40.5177,41.3205,41.1092,0.21130000000000138,0.514,65254.16,63724.621,4.225
000090.SZ,20180305,41.3627,42.0387,41.1937,41.4472,41.3205,0.1266999999999996,0.3066,66296.73,65410.407,4.225
000090.SZ,20180306,41.405,42.926,41.3627,42.757,41.4472,1.3097999999999956,3.1602,96033.41,95965.567,4.225
000090.SZ,20180307,42.4612,43.6442,42.2077,43.0527,42.757,0.2957000000000036,0.6916,126555.97,129078.107,4.225
000090.SZ,20180308,43.0105,43.264,42.419,43.0105,43.0527,-0.042200000000001125,-0.098,70010.45,70999.601,4.225
000090.SZ,20180309,42.9682,43.264,42.6302,43.1373,43.0105,0.1268000000000029,0.2948,58871.48,59855.128,4.225
000090.SZ,20180312,43.1373,43.5175,42.757,43.0105,43.1373,-0.1268000000000029,-0.2939,58516.0,59575.29,4.225
000090.SZ,20180313,42.7993,43.0527,42.1232,42.4612,43.0105,-0.5493000000000023,-1.2771,63624.01,64133.284,4.225
000090.SZ,20180314,42.3767,42.6725,42.0387,42.1655,42.4612,-0.2956999999999965,-0.6964,50682.9,50698.61,4.225
000090.SZ,20180315,41.9542,42.3345,41.6585,41.9542,42.1655,-0.21130000000000138,-0.5011,42549.07,42338.563,4.225
000090.SZ,20180316,42.081,42.3767,41.743,41.743,41.9542,-0.21119999999999806,-0.5034,41585.23,41326.739,4.225
000090.SZ,20180319,41.8275,42.1655,41.5317,41.743,41.743,0.0,0.0,28299.24,28052.714,4.225
000090.SZ,20180320,41.6585,41.6585,40.7712,41.4472,41.743,-0.29579999999999984,-0.7086,45662.57,44513.008,4.225
000090.SZ,20180321,41.405,41.8697,40.7712,40.898,41.4472,-0.549199999999999,-1.3251,57792.21,56652.955,4.225
