ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
688199.SH,20191105,74.01,74.99,68.1,70.96,66.68,4.279999999999987,6.4187,178755.37,1279160.507,1.0
688199.SH,20191106,66.95,68.23,66.01,66.35,70.96,-4.609999999999999,-6.4966,88039.68,588840.957,1.0
688199.SH,20191107,65.8,70.84,64.36,67.52,66.35,1.1700000000000017,1.7634,83091.26,558244.593,1.0
688199.SH,20191108,67.0,69.5,66.06,67.01,67.52,-0.5099999999999909,-0.7553,47123.51,318799.508,1.0
688199.SH,20191111,67.0,67.0,62.56,62.85,67.01,-4.160000000000004,-6.208,49525.16,317632.334,1.0
688199.SH,20191112,62.64,63.17,61.51,62.38,62.85,-0.46999999999999886,-0.7478,24867.98,154942.293,1.0
688199.SH,20191113,62.5,63.48,62.02,62.74,62.38,0.35999999999999943,0.5771,21631.81,135778.656,1.0
688199.SH,20191114,62.75,63.37,62.0,62.44,62.74,-0.30000000000000426,-0.4782,24572.45,154038.188,1.0
688199.SH,20191115,62.11,62.15,60.5,60.52,62.44,-1.9199999999999946,-3.075,26977.2,164874.387,1.0
688199.SH,20191118,60.4,60.93,59.95,60.05,60.52,-0.47000000000000597,-0.7766,16596.47,99899.067,1.0
688199.SH,20191119,60.36,61.37,60.07,61.28,60.05,1.230000000000004,2.0483,16869.75,102816.961,1.0
688199.SH,20191120,60.73,61.83,60.21,60.46,61.28,-0.8200000000000003,-1.3381,19052.1,116127.142,1.0
688199.SH,20191121,60.0,60.88,59.62,60.5,60.46,0.03999999999999915,0.0662,15705.24,94581.336,1.0
688199.SH,20191122,60.65,60.98,59.53,59.62,60.5,-0.8800000000000026,-1.4545,15469.17,93025.541,1.0
688199.SH,20191125,59.65,59.87,58.0,58.45,59.62,-1.1699999999999946,-1.9624,17105.93,100359.193,1.0
688199.SH,20191126,58.8,58.9,58.21,58.4,58.45,-0.05000000000000426,-0.0855,8009.12,46854.69,1.0
688199.SH,20191127,58.43,58.69,57.78,58.49,58.4,0.09000000000000341,0.1541,9946.94,57968.579,1.0
688199.SH,20191128,58.21,59.8,58.21,58.8,58.49,0.30999999999999517,0.53,13106.59,77649.732,1.0
688199.SH,20191129,58.74,58.98,58.16,58.92,58.8,0.12000000000000455,0.2041,9041.51,52898.391,1.0
688199.SH,20191202,59.0,59.68,58.6,58.72,58.92,-0.20000000000000284,-0.3394,9182.51,54362.366,1.0
688199.SH,20191203,58.55,58.55,56.78,57.2,58.72,-1.519999999999996,-2.5886,16080.1,92091.143,1.0
688199.SH,20191204,57.0,57.5,56.7,56.96,57.2,-0.240000000000002,-0.4196,7879.5,44903.522,1.0
688199.SH,20191205,56.99,57.41,56.93,57.28,56.96,0.3200000000000003,0.5618,8852.86,50590.46,1.0
688199.SH,20191206,57.2,57.82,57.06,57.28,57.28,0.0,0.0,9105.33,52256.662,1.0
688199.SH,20191209,57.49,58.52,57.4,58.4,57.28,1.1199999999999974,1.9553,14922.56,86615.235,1.0
688199.SH,20191210,58.4,61.88,57.8,60.26,58.4,1.8599999999999994,3.1849,35045.82,211622.859,1.0
688199.SH,20191211,60.0,60.82,59.35,59.4,60.26,-0.8599999999999994,-1.4271,13968.0,83558.659,1.0
688199.SH,20191212,59.4,60.49,58.92,59.05,59.4,-0.3500000000000014,-0.5892,12059.81,71969.945,1.0
688199.SH,20191213,59.35,59.6,58.52,59.43,59.05,0.38000000000000256,0.6435,10832.86,63946.773,1.0
688199.SH,20191216,59.85,60.3,59.61,60.15,59.43,0.7199999999999989,1.2115,10917.29,65552.374,1.0
688199.SH,20191217,60.18,61.29,60.1,61.05,60.15,0.8999999999999986,1.4963,17121.61,103713.396,1.0
688199.SH,20191218,60.85,62.5,60.85,61.97,61.05,0.9200000000000017,1.507,22232.34,137695.309,1.0
688199.SH,20191219,62.24,62.56,61.66,61.92,61.97,-0.04999999999999716,-0.0807,14875.39,92261.336,1.0
688199.SH,20191220,61.93,62.18,61.23,61.23,61.92,-0.6900000000000048,-1.1143,11788.42,72633.861,1.0
688199.SH,20191223,61.44,61.44,59.05,59.19,61.23,-2.039999999999999,-3.3317,13842.57,83067.236,1.0
688199.SH,20191224,59.21,60.22,59.21,60.19,59.19,1.0,1.6895,9561.07,57235.385,1.0
688199.SH,20191225,60.18,61.5,59.9,60.66,60.19,0.46999999999999886,0.7809,14986.57,91468.614,1.0
688199.SH,20191226,60.85,61.84,60.8,61.47,60.66,0.8100000000000023,1.3353,14324.71,87971.301,1.0
688199.SH,20191227,61.49,61.97,60.63,60.72,61.47,-0.75,-1.2201,13300.33,81421.365,1.0
688199.SH,20191230,60.65,61.88,59.7,61.88,60.72,1.1600000000000037,1.9104,13437.22,81829.528,1.0
688199.SH,20191231,61.97,62.18,61.5,61.9,61.88,0.01999999999999602,0.0323,9088.31,56182.506,1.0
688199.SH,20200102,61.93,62.92,61.93,62.87,61.9,0.9699999999999989,1.567,15866.6,99225.621,1.0
688199.SH,20200103,62.99,63.0,62.1,62.88,62.87,0.010000000000005116,0.0159,14921.43,93375.759,1.0
688199.SH,20200106,62.5,63.97,62.35,62.97,62.88,0.0899999999999963,0.1431,17503.26,110828.632,1.0
688199.SH,20200107,62.93,63.28,61.89,63.23,62.97,0.259999999999998,0.4129,17929.29,112524.867,1.0
688199.SH,20200108,62.81,64.29,62.5,62.85,63.23,-0.37999999999999545,-0.601,22101.23,139928.425,1.0
