ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600595.SH,20180102,5.39,5.45,5.26,5.42,5.35,0.07,1.31,582710.84,311053.657
600595.SH,20180103,5.34,5.48,5.3,5.39,5.42,-0.03,-0.55,564281.95,303242.506
600595.SH,20180104,5.31,5.43,5.25,5.42,5.39,0.03,0.56,492384.34,262580.063
600595.SH,20180105,5.36,5.48,5.32,5.39,5.42,-0.03,-0.55,442933.73,238899.57
600595.SH,20180108,5.35,5.57,5.31,5.48,5.39,0.09,1.67,506936.21,276702.263
600595.SH,20180109,5.46,5.51,5.37,5.43,5.48,-0.05,-0.91,330558.31,179230.474
600595.SH,20180110,5.4,5.66,5.37,5.53,5.43,0.1,1.84,618398.28,341201.753
600595.SH,20180111,5.51,5.64,5.45,5.56,5.53,0.03,0.54,422465.51,233706.307
600595.SH,20180112,5.49,5.49,5.36,5.37,5.56,-0.19,-3.42,342960.4,185361.234
600595.SH,20180115,5.38,5.4,5.06,5.11,5.37,-0.26,-4.84,307471.18,159998.296
600595.SH,20180116,5.08,5.12,5.0,5.07,5.11,-0.04,-0.78,269121.14,136063.038
600595.SH,20180117,5.06,5.06,4.87,4.97,5.07,-0.1,-1.97,279423.75,138526.041
600595.SH,20180118,4.99,5.09,4.98,5.07,4.97,0.1,2.01,216288.55,109406.856
600595.SH,20180119,5.1,5.16,5.04,5.1,5.07,0.03,0.59,202228.22,103074.154
600595.SH,20180122,5.08,5.19,5.06,5.19,5.1,0.09,1.76,230705.54,118503.582
600595.SH,20180123,5.17,5.3,5.11,5.29,5.19,0.1,1.93,358911.13,187192.612
600595.SH,20180124,5.26,5.26,5.11,5.19,5.29,-0.1,-1.89,268531.77,139085.902
600595.SH,20180125,5.22,5.32,5.2,5.23,5.19,0.04,0.77,286715.99,150812.987
600595.SH,20180126,5.21,5.23,5.13,5.14,5.23,-0.09,-1.72,204840.8,105878.216
600595.SH,20180129,5.13,5.22,5.05,5.08,5.14,-0.06,-1.17,205322.24,105793.301
600595.SH,20180130,5.02,5.14,5.0,5.03,5.08,-0.05,-0.98,190766.28,96407.944
600595.SH,20180131,4.53,4.65,4.53,4.53,5.03,-0.5,-9.94,570517.72,259353.15
600595.SH,20180201,4.44,4.52,4.1,4.19,4.53,-0.34,-7.51,389847.93,167809.192
600595.SH,20180202,4.2,4.37,4.02,4.35,4.19,0.16,3.82,257125.59,108211.135
600595.SH,20180205,4.22,4.35,4.18,4.28,4.35,-0.07,-1.61,138371.34,59156.132
600595.SH,20180206,4.2,4.31,4.08,4.09,4.28,-0.19,-4.44,171164.4,71831.749
600595.SH,20180207,4.17,4.25,4.11,4.18,4.09,0.09,2.2,137239.05,57430.615
600595.SH,20180208,4.18,4.26,4.13,4.24,4.18,0.06,1.44,111767.64,46991.997
600595.SH,20180209,4.14,4.19,4.01,4.14,4.24,-0.1,-2.36,169284.4,69492.93
600595.SH,20180212,4.15,4.26,4.15,4.23,4.14,0.09,2.17,85357.32,35973.481
600595.SH,20180213,4.25,4.34,4.22,4.23,4.23,0.0,0.0,88372.43,37734.102
600595.SH,20180214,4.26,4.31,4.22,4.26,4.23,0.03,0.71,61458.7,26186.216
600595.SH,20180222,4.28,4.42,4.27,4.36,4.26,0.1,2.35,106355.08,46281.096
600595.SH,20180223,4.34,4.39,4.31,4.38,4.36,0.02,0.46,98748.02,42954.485
600595.SH,20180226,4.38,4.47,4.32,4.44,4.38,0.06,1.37,163209.48,71799.019
600595.SH,20180227,4.42,4.43,4.34,4.38,4.44,-0.06,-1.35,131707.77,57685.263
600595.SH,20180228,4.35,4.41,4.3,4.39,4.38,0.01,0.23,86373.58,37666.218
600595.SH,20180301,4.36,4.4,4.33,4.38,4.39,-0.01,-0.23,109473.85,47851.08
600595.SH,20180302,4.35,4.39,4.32,4.35,4.38,-0.03,-0.68,76631.76,33383.626
600595.SH,20180305,4.35,4.36,4.28,4.3,4.35,-0.05,-1.15,87353.17,37646.621
600595.SH,20180306,4.31,4.6,4.28,4.55,4.3,0.25,5.81,334874.25,150131.97
600595.SH,20180307,4.5,4.51,4.38,4.4,4.55,-0.15,-3.3,178915.09,79470.307
600595.SH,20180308,4.38,4.44,4.36,4.41,4.4,0.01,0.23,99113.73,43575.269
600595.SH,20180309,4.4,4.44,4.36,4.42,4.41,0.01,0.23,102507.36,45131.373
600595.SH,20180312,4.42,4.53,4.41,4.47,4.42,0.05,1.13,175207.64,78364.213
600595.SH,20180313,4.45,4.6,4.44,4.51,4.47,0.04,0.89,195768.57,88541.623
600595.SH,20180314,4.48,4.58,4.47,4.5,4.51,-0.01,-0.22,157500.79,71372.584
600595.SH,20180315,4.48,4.48,4.4,4.45,4.5,-0.05,-1.11,100517.79,44612.728
600595.SH,20180316,4.44,4.54,4.42,4.47,4.45,0.02,0.45,150743.91,67570.976
600595.SH,20180319,4.46,4.47,4.41,4.43,4.47,-0.04,-0.89,84737.96,37587.239
600595.SH,20180320,4.4,4.42,4.33,4.39,4.43,-0.04,-0.9,87983.39,38431.228
600595.SH,20180321,4.39,4.47,4.36,4.39,4.39,0.0,0.0,79934.0,35309.012
600595.SH,20180322,4.38,4.42,4.34,4.35,4.39,-0.04,-0.91,92110.68,40188.387
600595.SH,20180323,4.19,4.19,4.0,4.07,4.35,-0.28,-6.44,223934.81,91644.002
600595.SH,20180326,4.02,4.07,3.88,4.06,4.07,-0.01,-0.25,107141.62,42761.877
600595.SH,20180327,4.11,4.17,4.08,4.15,4.06,0.09,2.22,98089.59,40420.366
600595.SH,20180328,4.1,4.13,4.02,4.08,4.15,-0.07,-1.69,109915.63,44750.446
600595.SH,20180329,4.07,4.14,4.03,4.12,4.08,0.04,0.98,145521.9,59683.031
600595.SH,20180330,4.11,4.13,4.08,4.12,4.12,0.0,0.0,101195.42,41523.615
600595.SH,20180402,4.11,4.16,4.09,4.12,4.12,0.0,0.0,89850.04,37037.625
600595.SH,20180403,4.08,4.09,4.02,4.07,4.12,-0.05,-1.21,111199.39,45014.932
600595.SH,20180404,4.07,4.16,4.05,4.09,4.07,0.02,0.49,104416.87,42585.114
600595.SH,20180409,4.07,4.1,4.04,4.07,4.09,-0.02,-0.49,70797.81,28820.073
600595.SH,20180410,4.15,4.18,4.1,4.14,4.07,0.07,1.72,139183.23,57688.094
600595.SH,20180411,4.2,4.28,4.14,4.15,4.14,0.01,0.24,133566.24,55839.56
600595.SH,20180412,4.13,4.14,4.08,4.1,4.15,-0.05,-1.2,78985.64,32419.728
600595.SH,20180413,4.14,4.17,4.11,4.13,4.1,0.03,0.73,78696.84,32561.275
600595.SH,20180416,4.0,4.08,4.0,4.07,4.13,-0.06,-1.45,80443.49,32536.316
600595.SH,20180417,4.08,4.28,4.05,4.12,4.07,0.05,1.23,153719.3,63833.591
600595.SH,20180418,4.14,4.16,4.03,4.11,4.12,-0.01,-0.24,123930.26,50664.676
600595.SH,20180419,4.25,4.47,4.17,4.38,4.11,0.27,6.57,505150.03,218098.84
600595.SH,20180420,4.25,4.27,4.15,4.18,4.38,-0.2,-4.57,258678.4,108857.144
600595.SH,20180423,4.11,4.15,4.07,4.14,4.18,-0.04,-0.96,104278.38,42753.882
600595.SH,20180424,4.0,4.13,3.98,4.09,4.14,-0.05,-1.21,200538.56,81703.02
600595.SH,20180425,4.07,4.1,4.05,4.08,4.09,-0.01,-0.24,80170.6,32674.627
600595.SH,20180426,4.08,4.08,4.0,4.01,4.08,-0.07,-1.72,86649.0,34915.337
600595.SH,20180427,4.01,4.06,3.99,4.04,4.01,0.03,0.75,61715.25,24825.284
600595.SH,20180502,4.0,4.03,3.9,3.93,4.04,-0.11,-2.72,110017.97,43440.962
600595.SH,20180503,3.95,3.96,3.9,3.95,3.93,0.02,0.51,52404.55,20599.174
600595.SH,20180504,3.94,3.96,3.91,3.92,3.95,-0.03,-0.76,39714.13,15598.587
600595.SH,20180507,3.94,3.96,3.92,3.95,3.92,0.03,0.77,60926.33,24033.388
