ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600091.SH,20180102,5.69,5.73,5.66,5.69,5.69,0.0,0.0,14287.0,8129.774
600091.SH,20180103,5.71,5.75,5.68,5.73,5.69,0.04,0.7,19614.97,11194.404
600091.SH,20180104,5.69,5.91,5.68,5.82,5.73,0.09,1.57,32555.0,18928.435
600091.SH,20180105,5.8,5.87,5.78,5.82,5.82,0.0,0.0,13468.01,7840.516
600091.SH,20180108,5.82,5.95,5.77,5.81,5.82,-0.01,-0.17,26323.28,15454.292
600091.SH,20180109,5.81,5.87,5.75,5.77,5.81,-0.04,-0.69,14484.85,8412.025
600091.SH,20180110,5.77,5.84,5.65,5.69,5.77,-0.08,-1.39,16171.0,9294.223
600091.SH,20180111,5.71,5.71,5.6,5.65,5.69,-0.04,-0.7,18692.68,10542.488
600091.SH,20180112,5.66,5.66,5.6,5.64,5.65,-0.01,-0.18,14217.01,7998.797
600091.SH,20180115,5.63,5.64,5.36,5.38,5.64,-0.26,-4.61,34021.95,18619.861
600091.SH,20180116,5.4,5.45,5.35,5.42,5.38,0.04,0.74,13885.0,7505.992
600091.SH,20180117,5.41,5.44,5.25,5.35,5.42,-0.07,-1.29,24887.84,13231.451
600091.SH,20180118,5.38,5.53,5.31,5.46,5.35,0.11,2.06,23109.9,12596.066
600091.SH,20180119,5.45,5.5,5.39,5.41,5.46,-0.05,-0.92,13382.0,7265.742
600091.SH,20180122,5.41,5.44,5.35,5.4,5.41,-0.01,-0.18,8790.58,4746.3
600091.SH,20180123,5.36,5.38,5.19,5.23,5.4,-0.17,-3.15,42098.19,22213.128
600091.SH,20180124,5.23,5.25,5.18,5.23,5.23,0.0,0.0,17321.14,9033.431
600091.SH,20180125,5.2,5.35,5.18,5.28,5.23,0.05,0.96,23180.62,12201.384
600091.SH,20180126,5.26,5.27,5.2,5.22,5.28,-0.06,-1.14,20770.01,10859.495
600091.SH,20180129,5.22,5.23,5.07,5.07,5.22,-0.15,-2.87,21529.0,11070.338
600091.SH,20180130,5.05,5.09,4.99,5.03,5.07,-0.04,-0.79,15492.68,7793.589
600091.SH,20180131,5.0,5.0,4.78,4.79,5.03,-0.24,-4.77,40224.53,19516.234
600091.SH,20180201,4.8,4.83,4.55,4.55,4.79,-0.24,-5.01,22851.0,10581.402
600091.SH,20180202,4.45,4.5,4.32,4.45,4.55,-0.1,-2.2,30060.78,13258.783
600091.SH,20180205,4.36,4.57,4.31,4.47,4.45,0.02,0.45,19230.0,8605.503
600091.SH,20180206,4.39,4.44,4.25,4.25,4.47,-0.22,-4.92,23814.18,10376.211
600091.SH,20180207,4.19,4.33,4.04,4.15,4.25,-0.1,-2.35,41114.78,17106.919
600091.SH,20180208,4.12,4.27,4.1,4.24,4.15,0.09,2.17,19658.64,8263.519
600091.SH,20180209,4.15,4.21,4.08,4.15,4.24,-0.09,-2.12,22181.21,9187.048
600091.SH,20180212,4.15,4.35,4.15,4.25,4.15,0.1,2.41,22938.0,9743.712
600091.SH,20180213,4.27,4.4,4.26,4.31,4.25,0.06,1.41,22487.0,9779.671
600091.SH,20180214,4.31,4.43,4.29,4.39,4.31,0.08,1.86,12154.01,5305.963
600091.SH,20180222,4.42,4.42,4.37,4.39,4.39,0.0,0.0,16708.98,7350.235
600091.SH,20180223,4.45,4.45,4.38,4.4,4.39,0.01,0.23,14086.04,6196.808
600091.SH,20180226,4.42,4.53,4.39,4.5,4.4,0.1,2.27,19239.16,8579.884
600091.SH,20180227,4.53,4.53,4.45,4.49,4.5,-0.01,-0.22,13453.86,6031.333
600091.SH,20180228,4.45,4.71,4.45,4.71,4.49,0.22,4.9,55095.91,25822.024
600091.SH,20180301,4.7,4.83,4.68,4.71,4.71,0.0,0.0,35302.71,16712.747
600091.SH,20180302,4.73,4.8,4.63,4.67,4.71,-0.04,-0.85,21986.76,10316.698
600091.SH,20180305,4.62,4.7,4.49,4.57,4.67,-0.1,-2.14,30976.62,14115.317
600091.SH,20180306,4.58,4.63,4.54,4.6,4.57,0.03,0.66,22688.54,10421.001
600091.SH,20180307,4.6,4.63,4.57,4.6,4.6,0.0,0.0,13996.42,6435.755
600091.SH,20180308,4.6,4.65,4.59,4.63,4.6,0.03,0.65,17259.18,7974.462
600091.SH,20180309,4.6,4.72,4.6,4.71,4.63,0.08,1.73,16813.69,7857.571
600091.SH,20180312,4.73,4.8,4.7,4.73,4.71,0.02,0.42,16687.19,7905.016
600091.SH,20180313,4.71,4.77,4.69,4.72,4.73,-0.01,-0.21,19131.33,9045.433
600091.SH,20180314,4.7,4.76,4.66,4.71,4.72,-0.01,-0.21,12868.0,6063.102
600091.SH,20180315,4.68,4.7,4.54,4.6,4.71,-0.11,-2.34,23502.5,10820.243
600091.SH,20180316,4.6,4.76,4.58,4.69,4.6,0.09,1.96,19322.11,9020.359
600091.SH,20180319,4.68,4.74,4.63,4.7,4.69,0.01,0.21,10982.02,5156.001
600091.SH,20180320,4.64,4.77,4.63,4.75,4.7,0.05,1.06,14625.16,6920.859
600091.SH,20180321,4.75,4.87,4.72,4.76,4.75,0.01,0.21,21371.61,10268.335
600091.SH,20180322,4.74,4.94,4.73,4.89,4.76,0.13,2.73,32558.73,15774.106
600091.SH,20180323,4.78,4.83,4.65,4.65,4.89,-0.24,-4.91,32042.58,15103.815
600091.SH,20180326,4.5,4.62,4.42,4.6,4.65,-0.05,-1.08,26742.21,12023.472
600091.SH,20180327,4.65,4.78,4.61,4.72,4.6,0.12,2.61,16667.42,7841.271
600091.SH,20180328,4.7,4.83,4.66,4.74,4.72,0.02,0.42,15592.56,7413.165
600091.SH,20180329,4.77,4.83,4.72,4.79,4.74,0.05,1.05,19218.96,9179.608
600091.SH,20180330,4.8,4.82,4.76,4.79,4.79,0.0,0.0,14276.75,6838.205
