ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300972.SZ,20210419,28.88,29.0,26.9,27.3,7.19,20.11,279.694,261028.24,718923.896
300972.SZ,20210420,25.61,26.89,23.45,24.79,27.3,-2.51,-9.1941,214364.88,528881.682
300972.SZ,20210421,23.59,24.49,23.0,23.51,24.79,-1.28,-5.1634,139155.04,328535.525
300972.SZ,20210422,23.0,23.59,22.53,23.0,23.51,-0.51,-2.1693,118738.91,273083.448
300972.SZ,20210423,22.74,23.98,22.5,22.88,23.0,-0.12,-0.5217,133322.82,309144.672
300972.SZ,20210426,22.12,22.14,20.78,20.87,22.88,-2.01,-8.785,127315.34,272458.05
300972.SZ,20210427,20.67,20.84,19.96,20.07,20.87,-0.8,-3.8333,72540.22,147533.738
300972.SZ,20210428,19.97,21.18,19.86,20.9,20.07,0.83,4.1355,80626.65,166864.884
300972.SZ,20210429,19.8,19.81,19.0,19.24,20.9,-1.66,-7.9426,93965.69,182021.647
300972.SZ,20210430,19.3,19.43,18.61,18.64,19.24,-0.6,-3.1185,56303.07,106728.268
