ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300352.SZ,20180102,4.01,4.03,3.97,4.0,3.98,0.02,0.5,88502.92,35388.996
300352.SZ,20180103,3.97,4.05,3.95,4.04,4.0,0.04,1.0,179330.75,71671.497
300352.SZ,20180104,4.03,4.16,4.0,4.1,4.04,0.06,1.49,218256.66,89332.14
300352.SZ,20180105,4.09,4.12,4.06,4.08,4.1,-0.02,-0.49,93122.48,38016.749
300352.SZ,20180108,4.07,4.24,4.03,4.17,4.08,0.09,2.21,198496.63,81677.404
300352.SZ,20180109,4.1,4.17,4.08,4.13,4.17,-0.04,-0.96,147521.15,60830.935
300352.SZ,20180110,4.11,4.45,4.08,4.37,4.13,0.24,5.81,402133.49,171568.152
300352.SZ,20180111,4.31,4.59,4.28,4.52,4.37,0.15,3.43,569709.81,253325.717
300352.SZ,20180112,4.43,4.5,4.33,4.34,4.52,-0.18,-3.98,309351.55,136407.598
300352.SZ,20180115,4.32,4.33,4.16,4.17,4.34,-0.17,-3.92,167379.65,70674.721
300352.SZ,20180116,4.19,4.26,4.17,4.2,4.17,0.03,0.72,108663.45,45828.504
300352.SZ,20180117,4.18,4.23,4.1,4.15,4.2,-0.05,-1.19,135020.41,56084.301
300352.SZ,20180118,4.12,4.19,4.11,4.15,4.15,0.0,0.0,93157.7,38632.597
300352.SZ,20180119,4.15,4.22,4.13,4.15,4.15,0.0,0.0,83481.75,34836.427
300352.SZ,20180122,4.15,4.27,4.08,4.26,4.15,0.11,2.65,173840.45,73061.644
300352.SZ,20180123,4.23,4.31,4.2,4.22,4.26,-0.04,-0.94,101825.0,43185.399
300352.SZ,20180124,4.19,4.3,4.17,4.29,4.22,0.07,1.66,158447.16,67505.466
300352.SZ,20180125,4.28,4.48,4.25,4.27,4.29,-0.02,-0.47,190108.35,82620.096
300352.SZ,20180126,4.28,4.36,4.24,4.31,4.27,0.04,0.94,131873.4,56623.362
300352.SZ,20180129,4.28,4.35,4.24,4.28,4.31,-0.03,-0.7,120567.85,51736.948
300352.SZ,20180130,4.28,4.31,4.24,4.26,4.28,-0.02,-0.47,68225.1,29155.325
300352.SZ,20180131,4.27,4.27,4.05,4.05,4.26,-0.21,-4.93,153143.04,63281.189
300352.SZ,20180201,4.06,4.1,3.75,3.77,4.05,-0.28,-6.91,241357.35,94154.712
300352.SZ,20180202,3.77,3.82,3.4,3.74,3.77,-0.03,-0.8,409643.57,147257.767
300352.SZ,20180205,3.51,3.66,3.51,3.59,3.74,-0.15,-4.01,122828.31,44239.963
