ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
003030.SZ,20210106,18.22,21.86,18.22,21.86,15.18,6.68,44.0053,1905.05,4161.315
003030.SZ,20210107,24.05,24.05,24.05,24.05,21.86,2.19,10.0183,777.65,1870.248
003030.SZ,20210108,26.46,26.46,26.46,26.46,24.05,2.41,10.0208,762.63,2017.918
003030.SZ,20210111,29.11,29.11,29.11,29.11,26.46,2.65,10.0151,1815.74,5285.619
003030.SZ,20210112,32.02,32.02,32.02,32.02,29.11,2.91,9.9966,6513.55,20856.387
003030.SZ,20210113,35.22,35.22,35.22,35.22,32.02,3.2,9.9938,37321.27,131445.512
003030.SZ,20210114,38.28,38.74,36.28,38.74,35.22,3.52,9.9943,181066.95,685698.866
003030.SZ,20210115,38.0,42.61,36.31,41.38,38.74,2.64,6.8147,186775.71,754413.015
003030.SZ,20210118,39.7,40.3,37.25,38.44,41.38,-2.94,-7.1049,130087.99,502794.893
003030.SZ,20210119,37.5,39.45,35.6,35.8,38.44,-2.64,-6.8678,106812.18,398509.629
003030.SZ,20210120,35.25,37.34,34.0,36.7,35.8,0.9,2.514,82296.38,293478.645
003030.SZ,20210121,36.31,40.37,36.12,40.37,36.7,3.67,10.0,96419.1,374366.828
003030.SZ,20210122,41.54,44.37,39.73,39.81,40.37,-0.56,-1.3872,128971.92,538149.757
003030.SZ,20210125,40.58,42.99,39.81,42.11,39.81,2.3,5.7774,89699.59,370951.152
003030.SZ,20210126,41.5,45.82,41.5,43.35,42.11,1.24,2.9447,95836.26,421105.732
003030.SZ,20210127,42.33,46.84,41.44,45.8,43.35,2.45,5.6517,87041.07,385443.849
003030.SZ,20210128,44.9,46.25,42.77,42.9,45.8,-2.9,-6.3319,66635.35,295233.938
003030.SZ,20210129,43.01,44.3,41.27,42.6,42.9,-0.3,-0.6993,59334.63,252945.405
003030.SZ,20210201,42.21,44.04,41.33,43.45,42.6,0.85,1.9953,49364.73,211001.411
003030.SZ,20210202,43.03,43.4,39.11,39.5,43.45,-3.95,-9.0909,72470.85,299443.574
003030.SZ,20210203,38.93,39.82,37.8,38.45,39.5,-1.05,-2.6582,58319.28,226021.553
003030.SZ,20210204,38.51,40.73,38.5,40.35,38.45,1.9,4.9415,47894.69,190596.761
003030.SZ,20210205,39.92,41.88,39.28,39.95,40.35,-0.4,-0.9913,49046.91,199680.153
003030.SZ,20210208,39.01,42.66,38.71,42.52,39.95,2.57,6.433,52138.63,212692.175
003030.SZ,20210209,42.01,44.5,41.71,43.04,42.52,0.52,1.223,49751.36,215602.946
003030.SZ,20210210,43.03,43.72,41.55,41.99,43.04,-1.05,-2.4396,37410.32,158148.18
003030.SZ,20210218,41.72,42.48,39.99,41.41,41.99,-0.58,-1.3813,42901.42,177240.889
003030.SZ,20210219,41.05,41.98,39.85,40.89,41.41,-0.52,-1.2557,29911.35,121940.071
003030.SZ,20210222,40.48,40.48,39.08,39.64,40.89,-1.25,-3.057,31630.8,125688.7
003030.SZ,20210223,39.25,39.99,38.31,39.07,39.64,-0.57,-1.4379,26375.01,103099.986
003030.SZ,20210224,39.09,39.67,38.86,39.5,39.07,0.43,1.1006,22960.64,90078.258
003030.SZ,20210225,39.51,39.52,36.08,36.22,39.5,-3.28,-8.3038,46375.93,173774.399
003030.SZ,20210226,35.58,35.88,34.56,34.88,36.22,-1.34,-3.6996,25525.35,89777.524
003030.SZ,20210301,34.88,35.48,34.53,35.45,34.88,0.57,1.6342,15380.77,54063.781
003030.SZ,20210302,35.46,35.8,34.32,34.93,35.45,-0.52,-1.4669,15233.95,53121.994
003030.SZ,20210303,34.96,36.7,34.5,36.02,34.93,1.09,3.1205,24633.7,88125.819
003030.SZ,20210304,35.9,35.9,34.85,35.15,36.02,-0.87,-2.4153,16300.33,57441.708
003030.SZ,20210305,34.8,35.56,34.65,35.18,35.15,0.03,0.0853,10588.94,37283.034
003030.SZ,20210308,35.45,36.4,35.19,36.08,35.18,0.9,2.5583,22119.98,79423.352
003030.SZ,20210309,35.94,35.95,33.08,33.9,36.08,-2.18,-6.0421,18136.89,62584.86
003030.SZ,20210310,34.2,34.45,32.5,32.75,33.9,-1.15,-3.3923,18012.27,59641.28
003030.SZ,20210311,32.75,33.48,32.67,32.85,32.75,0.1,0.3053,12660.73,41722.022
003030.SZ,20210312,32.81,32.82,31.76,31.78,32.85,-1.07,-3.2572,16641.91,53367.407
003030.SZ,20210315,31.6,32.15,30.85,31.25,31.78,-0.53,-1.6677,13228.29,41438.356
003030.SZ,20210316,31.39,31.56,30.84,31.28,31.25,0.03,0.096,7951.63,24849.381
003030.SZ,20210317,31.3,31.86,30.9,31.79,31.28,0.51,1.6304,8702.07,27396.632
003030.SZ,20210318,31.58,32.3,31.51,32.15,31.79,0.36,1.1324,9241.07,29538.254
003030.SZ,20210319,31.84,35.37,31.32,33.4,32.15,1.25,3.888,28755.32,97499.104
003030.SZ,20210322,33.4,34.82,33.04,34.65,33.4,1.25,3.7425,21868.09,74220.406
003030.SZ,20210323,34.36,34.9,33.82,34.47,34.65,-0.18,-0.5195,14563.86,50005.879
003030.SZ,20210324,34.01,35.75,33.88,35.1,34.47,0.63,1.8277,25548.3,89114.769
003030.SZ,20210325,34.6,35.8,34.12,35.19,35.1,0.09,0.2564,21465.74,74788.742
003030.SZ,20210326,34.62,35.0,34.31,34.41,35.19,-0.78,-2.2165,16484.18,56963.942
003030.SZ,20210329,34.18,34.91,34.15,34.22,34.41,-0.19,-0.5522,10599.45,36471.446
003030.SZ,20210330,34.15,36.1,34.05,35.5,34.22,1.28,3.7405,23566.7,82455.937
003030.SZ,20210331,35.45,36.09,34.91,35.58,35.5,0.08,0.2254,18713.42,66376.105
003030.SZ,20210401,35.56,37.24,35.08,36.82,35.58,1.24,3.4851,27643.2,100306.966
