ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600673.SH,20180102,6.8,6.88,6.76,6.79,6.75,0.04,0.59,110210.66,75049.531
600673.SH,20180103,6.78,6.84,6.73,6.74,6.79,-0.05,-0.74,122889.21,83225.633
600673.SH,20180104,6.78,6.82,6.7,6.81,6.74,0.07,1.04,120820.92,81677.277
600673.SH,20180105,6.79,7.05,6.77,7.01,6.81,0.2,2.94,251092.36,174419.813
600673.SH,20180108,7.35,7.35,7.13,7.22,7.01,0.21,3.0,272476.84,196492.123
600673.SH,20180109,7.35,7.41,7.18,7.18,7.22,-0.04,-0.55,204769.85,149163.868
600673.SH,20180110,7.31,7.76,7.21,7.65,7.18,0.47,6.55,494741.6,370901.215
600673.SH,20180111,7.65,8.04,7.55,7.79,7.65,0.14,1.83,546393.17,430790.505
600673.SH,20180112,7.85,7.96,7.6,7.84,7.79,0.05,0.64,320539.2,248075.366
600673.SH,20180115,8.09,8.33,7.79,7.87,7.84,0.03,0.38,508375.2,410124.537
600673.SH,20180116,7.98,8.07,7.63,7.77,7.87,-0.1,-1.27,340536.64,265786.025
600673.SH,20180117,7.81,7.83,7.52,7.78,7.77,0.01,0.13,273369.42,209398.025
600673.SH,20180118,7.79,7.9,7.68,7.77,7.78,-0.01,-0.13,175881.97,136930.647
600673.SH,20180119,7.72,7.89,7.68,7.8,7.77,0.03,0.39,178926.77,139073.879
600673.SH,20180122,7.9,7.93,7.71,7.84,7.8,0.04,0.51,183119.67,143248.513
600673.SH,20180123,7.87,7.93,7.76,7.92,7.84,0.08,1.02,168345.55,132124.678
600673.SH,20180124,7.96,8.24,7.91,8.21,7.92,0.29,3.66,333961.88,271131.197
600673.SH,20180125,8.22,8.28,8.08,8.2,8.21,-0.01,-0.12,194691.65,159001.191
600673.SH,20180126,8.28,8.3,8.12,8.19,8.2,-0.01,-0.12,178619.59,146691.155
600673.SH,20180129,8.23,8.4,7.96,7.97,8.19,-0.22,-2.69,203502.13,164751.311
600673.SH,20180130,7.9,7.98,7.8,7.87,7.97,-0.1,-1.25,135833.91,107237.209
600673.SH,20180131,7.91,7.99,7.45,7.47,7.87,-0.4,-5.08,217034.03,167083.893
600673.SH,20180201,7.6,7.72,7.41,7.5,7.47,0.03,0.4,253273.34,191614.143
600673.SH,20180202,7.4,7.75,7.3,7.45,7.5,-0.05,-0.67,273978.92,205623.081
600673.SH,20180205,7.44,8.2,7.34,8.02,7.45,0.57,7.65,547303.87,431765.641
600673.SH,20180206,7.81,7.97,7.53,7.58,8.02,-0.44,-5.49,500283.07,386403.012
600673.SH,20180207,7.71,7.85,7.46,7.61,7.58,0.03,0.4,299965.66,230297.504
600673.SH,20180208,7.6,7.6,7.42,7.51,7.61,-0.1,-1.31,231207.01,173691.962
600673.SH,20180209,7.2,7.39,6.95,7.2,7.51,-0.31,-4.13,331688.41,238851.376
600673.SH,20180212,7.25,7.92,7.24,7.86,7.2,0.66,9.17,430857.48,331385.23
600673.SH,20180213,7.97,8.07,7.86,7.96,7.86,0.1,1.27,213994.03,170176.744
600673.SH,20180214,7.95,8.67,7.87,8.49,7.96,0.53,6.66,491598.95,408079.406
600673.SH,20180222,8.7,8.9,8.6,8.89,8.49,0.4,4.71,523344.54,458866.626
600673.SH,20180223,8.85,9.0,8.61,8.74,8.89,-0.15,-1.69,398542.89,349582.567
600673.SH,20180226,8.8,9.35,8.78,9.25,8.74,0.51,5.84,651606.75,590521.084
600673.SH,20180227,9.3,9.78,9.02,9.48,9.25,0.23,2.49,573165.26,546282.834
600673.SH,20180228,9.43,9.68,9.28,9.51,9.48,0.03,0.32,308873.83,294467.207
600673.SH,20180309,8.56,9.3,8.56,8.87,9.51,-0.64,-6.73,1007187.39,891679.038
600673.SH,20180312,8.91,9.08,8.71,8.99,8.87,0.12,1.35,478048.39,426076.657
600673.SH,20180313,9.02,9.05,8.76,8.83,8.99,-0.16,-1.78,321235.99,285834.956
600673.SH,20180314,8.83,8.88,8.58,8.6,8.83,-0.23,-2.6,261882.31,229262.19
600673.SH,20180315,8.72,8.82,8.64,8.78,8.6,0.18,2.09,238937.1,208949.575
600673.SH,20180316,8.76,8.86,8.69,8.76,8.78,-0.02,-0.23,206215.47,180856.785
600673.SH,20180319,8.85,8.95,8.72,8.87,8.76,0.11,1.26,203078.57,179555.517
600673.SH,20180320,8.91,9.38,8.76,9.17,8.87,0.3,3.38,486498.61,441332.997
600673.SH,20180321,9.22,9.81,9.17,9.54,9.17,0.37,4.03,548677.94,522942.539
600673.SH,20180322,9.6,10.0,9.5,9.59,9.54,0.05,0.52,435833.14,423325.384
600673.SH,20180323,9.3,9.51,8.95,9.26,9.59,-0.33,-3.44,451970.85,417484.736
600673.SH,20180326,9.21,9.88,9.15,9.86,9.26,0.6,6.48,529406.55,507348.144
600673.SH,20180327,10.01,10.14,9.81,10.02,9.86,0.16,1.62,537638.72,536123.569
600673.SH,20180328,9.91,10.3,9.85,10.26,10.02,0.24,2.4,396299.97,400444.138
600673.SH,20180329,10.16,10.44,9.89,9.97,10.26,-0.29,-2.83,367437.12,372884.211
600673.SH,20180330,10.13,10.35,10.0,10.19,9.97,0.22,2.21,282856.56,289117.986
600673.SH,20180402,10.32,10.76,10.29,10.55,10.19,0.36,3.53,435760.88,461120.069
600673.SH,20180403,10.45,10.75,10.37,10.72,10.55,0.17,1.61,319116.08,338245.88
600673.SH,20180404,10.73,10.89,10.53,10.74,10.72,0.02,0.19,246273.06,263585.625
600673.SH,20180409,10.75,10.87,10.14,10.22,10.74,-0.52,-4.84,448410.57,466854.635
600673.SH,20180410,10.26,10.99,9.94,10.93,10.22,0.71,6.95,572435.83,602280.369
600673.SH,20180411,10.93,11.06,10.76,10.82,10.93,-0.11,-1.01,231393.89,251363.296
600673.SH,20180412,10.76,10.94,10.65,10.66,10.82,-0.16,-1.48,232054.37,249934.695
600673.SH,20180413,10.67,10.95,10.31,10.35,10.66,-0.31,-2.91,301676.0,318313.736
600673.SH,20180416,10.45,10.75,10.37,10.6,10.35,0.25,2.42,260665.28,275357.212
600673.SH,20180417,10.54,10.61,10.13,10.21,10.6,-0.39,-3.68,301997.26,311882.31
600673.SH,20180418,10.39,10.45,9.22,9.85,10.21,-0.36,-3.53,577350.93,564596.576
600673.SH,20180419,9.62,10.1,9.62,9.78,9.85,-0.07,-0.71,322114.65,318825.349
600673.SH,20180420,9.8,9.9,9.26,9.54,9.78,-0.24,-2.45,437539.72,414412.469
600673.SH,20180423,9.51,9.54,8.88,8.99,9.54,-0.55,-5.77,435530.3,396321.794
600673.SH,20180424,9.01,9.48,9.01,9.47,8.99,0.48,5.34,400550.92,372481.962
600673.SH,20180425,9.57,9.58,9.17,9.32,9.47,-0.15,-1.58,291827.64,273173.854
600673.SH,20180426,9.41,9.42,8.93,9.05,9.32,-0.27,-2.9,268156.52,243042.156
600673.SH,20180427,9.07,9.16,8.53,9.04,9.05,-0.01,-0.11,323009.47,285473.886
600673.SH,20180502,9.07,9.31,9.01,9.12,9.04,0.08,0.89,239772.55,219431.344
600673.SH,20180503,9.28,9.69,8.88,9.57,9.12,0.45,4.93,334486.2,312633.809
600673.SH,20180504,9.5,10.02,9.44,9.88,9.57,0.31,3.24,377998.51,369959.699
600673.SH,20180507,9.82,10.19,9.79,9.94,9.88,0.06,0.61,283841.68,283470.075
600673.SH,20180508,10.05,10.18,9.8,9.9,9.94,-0.04,-0.4,298062.96,297262.246
600673.SH,20180509,9.8,9.8,9.54,9.65,9.9,-0.25,-2.53,211210.51,203853.537
600673.SH,20180510,9.3,9.86,9.3,9.73,9.65,0.08,0.83,246252.14,239031.218
600673.SH,20180511,9.8,10.01,9.74,9.86,9.73,0.13,1.34,214348.54,212281.004
600673.SH,20180514,9.86,10.1,9.86,9.97,9.86,0.11,1.12,232387.16,232856.635
600673.SH,20180515,10.0,10.1,9.74,9.94,9.97,-0.03,-0.3,161215.76,158991.75
600673.SH,20180516,10.06,10.06,9.68,9.77,9.94,-0.17,-1.71,170191.96,167318.412
600673.SH,20180517,9.77,9.9,9.71,9.84,9.77,0.07,0.72,176108.86,172510.546
