ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600662.SH,20180102,5.6,5.63,5.56,5.62,5.58,0.04,0.72,27911.34,15647.084
600662.SH,20180103,5.62,5.7,5.61,5.69,5.62,0.07,1.25,41783.95,23660.038
600662.SH,20180104,5.7,5.88,5.65,5.82,5.69,0.13,2.28,66380.55,38001.787
600662.SH,20180105,5.78,5.78,5.69,5.74,5.82,-0.08,-1.37,64931.35,37232.1
600662.SH,20180108,5.75,5.75,5.64,5.72,5.74,-0.02,-0.35,38427.09,21876.992
600662.SH,20180109,5.71,5.73,5.68,5.71,5.72,-0.01,-0.17,31067.5,17716.882
600662.SH,20180110,5.68,5.83,5.68,5.79,5.71,0.08,1.4,91219.0,52598.544
600662.SH,20180111,5.81,5.9,5.78,5.82,5.79,0.03,0.52,73660.74,42982.503
600662.SH,20180112,5.8,5.81,5.72,5.72,5.82,-0.1,-1.72,41973.6,24137.284
600662.SH,20180115,5.72,5.73,5.47,5.53,5.72,-0.19,-3.32,71645.67,39901.44
600662.SH,20180116,5.52,5.61,5.47,5.55,5.53,0.02,0.36,32137.14,17854.664
600662.SH,20180117,5.56,5.6,5.5,5.59,5.55,0.04,0.72,39572.51,22020.111
600662.SH,20180118,5.55,5.62,5.5,5.58,5.59,-0.01,-0.18,33145.2,18488.867
600662.SH,20180119,5.58,5.62,5.52,5.56,5.58,-0.02,-0.36,42337.26,23572.862
600662.SH,20180122,5.55,5.56,5.5,5.56,5.56,0.0,0.0,39015.26,21583.416
600662.SH,20180123,5.55,5.61,5.54,5.6,5.56,0.04,0.72,46220.93,25756.09
600662.SH,20180124,5.6,5.76,5.58,5.72,5.6,0.12,2.14,82677.91,46894.719
600662.SH,20180125,5.71,5.75,5.66,5.71,5.72,-0.01,-0.17,58368.43,33325.036
600662.SH,20180126,5.69,5.77,5.68,5.72,5.71,0.01,0.18,43609.41,24987.123
600662.SH,20180129,5.75,5.75,5.59,5.69,5.72,-0.03,-0.52,58164.51,33006.666
600662.SH,20180130,5.7,5.75,5.59,5.6,5.69,-0.09,-1.58,56309.0,31848.383
600662.SH,20180131,5.65,5.65,5.4,5.44,5.6,-0.16,-2.86,72803.31,39844.079
600662.SH,20180201,5.46,5.46,5.0,5.02,5.44,-0.42,-7.72,124165.13,63996.784
600662.SH,20180202,5.0,5.01,4.78,4.94,5.02,-0.08,-1.59,67353.07,33137.907
600662.SH,20180205,4.74,4.87,4.74,4.83,4.94,-0.11,-2.23,45170.81,21843.794
600662.SH,20180206,4.7,4.75,4.35,4.37,4.83,-0.46,-9.52,107093.28,48928.429
600662.SH,20180207,4.46,4.49,4.25,4.39,4.37,0.02,0.46,75248.3,32962.868
600662.SH,20180208,4.4,4.64,4.37,4.54,4.39,0.15,3.42,61852.53,27971.161
600662.SH,20180209,4.48,4.62,4.37,4.48,4.54,-0.06,-1.32,87924.92,39554.103
600662.SH,20180212,4.51,4.63,4.51,4.59,4.48,0.11,2.46,46424.03,21288.843
600662.SH,20180213,4.6,4.69,4.54,4.55,4.59,-0.04,-0.87,46737.4,21517.995
600662.SH,20180214,4.59,4.59,4.53,4.56,4.55,0.01,0.22,26773.11,12204.671
600662.SH,20180222,4.61,4.66,4.59,4.64,4.56,0.08,1.75,36674.85,16974.888
600662.SH,20180223,4.65,4.8,4.61,4.7,4.64,0.06,1.29,55516.87,26080.053
600662.SH,20180226,4.69,4.79,4.67,4.76,4.7,0.06,1.28,57539.86,27246.476
600662.SH,20180227,4.77,4.86,4.74,4.75,4.76,-0.01,-0.21,52758.74,25185.963
600662.SH,20180228,4.7,4.79,4.67,4.75,4.75,0.0,0.0,36907.0,17455.002
600662.SH,20180301,4.7,4.81,4.69,4.78,4.75,0.03,0.63,39848.75,19038.496
600662.SH,20180302,4.73,4.93,4.73,4.83,4.78,0.05,1.05,71839.56,34884.422
600662.SH,20180305,4.84,5.09,4.73,4.93,4.83,0.1,2.07,94802.67,46619.325
600662.SH,20180306,4.93,5.02,4.85,5.01,4.93,0.08,1.62,87129.55,43081.034
600662.SH,20180307,5.01,5.12,4.96,5.04,5.01,0.03,0.6,110836.41,55986.394
600662.SH,20180308,5.04,5.08,4.96,5.01,5.04,-0.03,-0.6,65668.84,32888.732
600662.SH,20180309,5.01,5.05,4.97,5.02,5.01,0.01,0.2,66203.89,33125.38
600662.SH,20180312,5.03,5.09,5.03,5.08,5.02,0.06,1.2,66929.13,33909.081
600662.SH,20180313,5.09,5.13,5.02,5.08,5.08,0.0,0.0,85626.88,43564.916
600662.SH,20180314,5.1,5.13,4.93,4.95,5.08,-0.13,-2.56,69614.95,35064.264
600662.SH,20180315,4.92,5.18,4.87,5.02,4.95,0.07,1.41,99033.59,49686.824
600662.SH,20180316,5.01,5.1,5.01,5.03,5.02,0.01,0.2,74049.6,37479.146
600662.SH,20180319,5.08,5.16,5.0,5.07,5.03,0.04,0.8,89268.34,45578.38
600662.SH,20180320,5.0,5.06,4.96,5.04,5.07,-0.03,-0.59,50709.24,25414.294
600662.SH,20180321,5.05,5.54,5.02,5.54,5.04,0.5,9.92,436188.75,239401.766
600662.SH,20180322,5.54,6.09,5.39,6.09,5.54,0.55,9.93,655331.42,371357.904
600662.SH,20180323,5.82,6.58,5.68,6.29,6.09,0.2,3.28,897376.75,557875.525
600662.SH,20180326,5.79,5.94,5.66,5.89,6.29,-0.4,-6.36,541116.62,312437.618
600662.SH,20180327,5.91,6.25,5.75,6.2,5.89,0.31,5.26,498874.67,297510.408
600662.SH,20180328,5.98,6.04,5.61,5.65,6.2,-0.55,-8.87,350955.33,206092.513
600662.SH,20180329,5.77,5.94,5.7,5.75,5.65,0.1,1.77,231129.39,134024.844
600662.SH,20180330,5.75,5.82,5.63,5.66,5.75,-0.09,-1.57,252528.46,143801.289
600662.SH,20180402,5.72,5.79,5.63,5.67,5.66,0.01,0.18,190072.53,108078.625
600662.SH,20180403,5.52,5.62,5.49,5.55,5.67,-0.12,-2.12,171414.79,95065.006
600662.SH,20180404,5.56,5.67,5.48,5.49,5.55,-0.06,-1.08,136592.39,76224.918
600662.SH,20180409,5.45,5.49,5.29,5.4,5.49,-0.09,-1.64,138568.84,74547.116
600662.SH,20180410,5.4,5.68,5.37,5.58,5.4,0.18,3.33,201709.95,111787.604
600662.SH,20180411,5.59,5.73,5.55,5.58,5.58,0.0,0.0,183997.73,103871.54
600662.SH,20180412,5.53,5.54,5.36,5.39,5.58,-0.19,-3.41,133836.3,72780.985
600662.SH,20180413,5.43,5.49,5.36,5.42,5.39,0.03,0.56,78287.51,42385.376
600662.SH,20180416,5.42,5.42,5.2,5.23,5.42,-0.19,-3.51,98318.22,52060.334
600662.SH,20180417,5.21,5.27,5.02,5.05,5.23,-0.18,-3.44,109732.31,56322.948
600662.SH,20180418,5.09,5.16,4.91,5.07,5.05,0.02,0.4,86682.6,43605.719
600662.SH,20180419,5.06,5.19,5.04,5.13,5.07,0.06,1.18,83487.46,42630.456
600662.SH,20180420,5.08,5.17,4.94,5.07,5.13,-0.06,-1.17,87100.23,44048.706
600662.SH,20180423,5.01,5.07,4.89,4.95,5.07,-0.12,-2.37,56388.14,28033.927
600662.SH,20180424,4.99,5.06,4.96,5.04,4.95,0.09,1.82,61870.47,31147.486
600662.SH,20180425,5.04,5.17,4.99,5.1,5.04,0.06,1.19,78088.34,39791.333
600662.SH,20180426,5.06,5.1,4.9,4.91,5.1,-0.19,-3.73,70047.44,35035.84
600662.SH,20180427,4.98,4.99,4.91,4.94,4.91,0.03,0.61,39618.28,19592.854
600662.SH,20180502,4.97,4.97,4.75,4.86,4.94,-0.08,-1.62,81437.13,39432.733
600662.SH,20180503,4.85,4.95,4.75,4.92,4.86,0.06,1.23,57083.91,27624.647
600662.SH,20180504,4.93,4.99,4.86,4.89,4.92,-0.03,-0.61,49224.12,24278.314
600662.SH,20180507,4.92,4.99,4.91,4.98,4.89,0.09,1.84,43824.2,21746.538
600662.SH,20180508,4.99,5.09,4.97,5.02,4.98,0.04,0.8,73427.11,36932.391
600662.SH,20180509,5.0,5.07,4.98,5.03,5.02,0.01,0.2,47617.93,23943.88
600662.SH,20180510,5.02,5.2,5.02,5.18,5.03,0.15,2.98,120194.93,61509.628
600662.SH,20180511,5.18,5.18,5.08,5.11,5.18,-0.07,-1.35,78004.57,39963.647
600662.SH,20180514,5.11,5.18,5.05,5.07,5.11,-0.04,-0.78,41556.49,21219.395
600662.SH,20180515,5.08,5.09,5.02,5.09,5.07,0.02,0.39,46633.08,23578.793
600662.SH,20180516,5.07,5.07,4.94,4.96,5.09,-0.13,-2.55,64656.64,32369.96
600662.SH,20180517,4.94,4.99,4.9,4.91,4.96,-0.05,-1.01,44288.19,21892.374
600662.SH,20180518,4.93,4.95,4.87,4.93,4.91,0.02,0.41,42179.74,20705.232
600662.SH,20180521,4.96,5.03,4.95,5.01,4.93,0.08,1.62,44397.99,22164.627
600662.SH,20180522,5.03,5.03,4.95,4.99,5.01,-0.02,-0.4,37813.65,18852.668
600662.SH,20180523,4.98,5.04,4.95,4.96,4.99,-0.03,-0.6,45373.52,22679.148
600662.SH,20180524,4.93,5.03,4.92,4.93,4.96,-0.03,-0.6,44850.5,22232.924
600662.SH,20180525,4.9,4.99,4.83,4.91,4.93,-0.02,-0.41,76039.96,37281.18
600662.SH,20180528,4.89,4.9,4.78,4.78,4.91,-0.13,-2.65,50443.55,24377.405
600662.SH,20180529,4.78,4.82,4.72,4.73,4.78,-0.05,-1.05,37196.27,17713.42
600662.SH,20180530,4.64,4.64,4.47,4.49,4.73,-0.24,-5.07,69695.7,31906.318
600662.SH,20180531,4.55,4.58,4.51,4.56,4.49,0.07,1.56,48175.35,21902.346
600662.SH,20180601,4.56,4.59,4.5,4.53,4.56,-0.03,-0.66,27952.69,12704.682
600662.SH,20180604,4.55,4.6,4.46,4.48,4.53,-0.05,-1.1,34385.4,15534.424
600662.SH,20180605,4.48,4.56,4.47,4.54,4.48,0.06,1.34,38843.98,17520.931
600662.SH,20180606,4.53,4.55,4.5,4.54,4.54,0.0,0.0,38872.75,17587.773
600662.SH,20180607,4.55,4.58,4.5,4.53,4.54,-0.01,-0.22,33701.17,15261.106
600662.SH,20180608,4.53,4.53,4.34,4.38,4.53,-0.15,-3.31,71712.01,31550.314
600662.SH,20180611,4.38,4.43,4.33,4.36,4.38,-0.02,-0.46,39030.73,17076.683
600662.SH,20180612,4.37,4.4,4.34,4.39,4.36,0.03,0.69,36719.72,16038.696
600662.SH,20180613,4.37,4.38,4.25,4.26,4.39,-0.13,-2.96,52545.09,22616.328
600662.SH,20180614,4.26,4.27,4.2,4.23,4.26,-0.03,-0.7,43071.02,18247.469
600662.SH,20180615,4.23,4.31,4.18,4.18,4.23,-0.05,-1.18,59966.7,25325.434
600662.SH,20180619,4.1,4.12,3.76,3.77,4.18,-0.41,-9.81,104448.52,40845.921
600662.SH,20180620,3.76,3.86,3.76,3.81,3.77,0.04,1.06,62307.99,23723.992
600662.SH,20180621,3.82,3.86,3.68,3.69,3.81,-0.12,-3.15,71597.91,27075.939
600662.SH,20180622,3.7,3.84,3.62,3.8,3.69,0.11,2.98,79836.41,30194.436
600662.SH,20180625,3.83,3.95,3.8,3.84,3.8,0.04,1.05,80809.42,31436.162
600662.SH,20180626,3.81,3.96,3.75,3.93,3.84,0.09,2.34,84827.0,32842.242
600662.SH,20180627,3.93,3.93,3.81,3.84,3.93,-0.09,-2.29,66046.75,25484.517
600662.SH,20180628,3.83,3.91,3.82,3.85,3.84,0.01,0.26,41597.0,16121.269
600662.SH,20180629,3.88,4.0,3.82,3.99,3.85,0.14,3.64,52181.9,20495.318
600662.SH,20180702,3.94,3.98,3.88,3.91,3.99,-0.08,-2.01,53680.96,21134.704
600662.SH,20180703,3.92,3.97,3.86,3.96,3.91,0.05,1.28,43726.73,17156.36
600662.SH,20180704,3.93,3.98,3.87,3.9,3.96,-0.06,-1.52,43001.89,16872.194
600662.SH,20180705,3.91,3.92,3.79,3.8,3.9,-0.1,-2.56,38266.0,14731.568
600662.SH,20180706,3.79,3.99,3.79,3.85,3.8,0.05,1.32,50024.92,19468.543
600662.SH,20180709,3.89,3.95,3.86,3.94,3.85,0.09,2.34,39035.11,15300.43
600662.SH,20180710,3.95,3.96,3.92,3.95,3.94,0.01,0.25,32104.86,12655.423
600662.SH,20180711,3.94,3.94,3.82,3.89,3.95,-0.06,-1.52,36320.92,14083.14
600662.SH,20180712,3.84,3.92,3.82,3.91,3.83,0.08,2.09,46778.14,18168.932
600662.SH,20180713,3.9,3.93,3.88,3.91,3.91,0.0,0.0,24348.15,9506.091
600662.SH,20180716,3.86,3.92,3.86,3.91,3.91,0.0,0.0,18776.0,7320.389
600662.SH,20180717,3.97,3.97,3.9,3.95,3.91,0.04,1.02,39527.11,15527.342
600662.SH,20180718,3.96,4.15,3.93,4.08,3.95,0.13,3.29,107897.55,43714.612
600662.SH,20180719,4.05,4.07,3.98,4.0,4.08,-0.08,-1.96,55634.0,22371.354
600662.SH,20180720,4.02,4.04,3.95,4.01,4.0,0.01,0.25,35950.0,14363.144
600662.SH,20180723,4.01,4.09,3.96,4.07,4.01,0.06,1.4963,40136.46,16167.126
600662.SH,20180724,4.05,4.15,4.04,4.12,4.07,0.05,1.2285,69975.89,28745.285
600662.SH,20180725,4.13,4.2,4.07,4.09,4.12,-0.03,-0.7282,81577.63,33691.54
600662.SH,20180726,4.09,4.16,4.08,4.15,4.09,0.06,1.467,63028.41,26054.342
