ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002509.SZ,20180102,9.04,9.04,8.88,8.97,9.01,-0.04,-0.44,61372.65,54841.509
002509.SZ,20180103,8.95,9.18,8.84,9.11,8.97,0.14,1.56,116952.32,105535.619
002509.SZ,20180104,9.1,9.22,9.05,9.2,9.11,0.09,0.99,101151.29,92473.58
002509.SZ,20180105,9.15,9.22,9.02,9.18,9.2,-0.02,-0.22,77184.32,70434.175
002509.SZ,20180108,9.14,9.17,9.07,9.15,9.18,-0.03,-0.33,81312.03,74108.956
002509.SZ,20180109,9.14,9.16,8.99,9.09,9.15,-0.06,-0.66,115997.24,105327.97
002509.SZ,20180110,9.04,9.1,8.99,9.07,9.09,-0.02,-0.22,148943.87,134509.775
002509.SZ,20180111,9.02,9.15,9.0,9.01,9.07,-0.06,-0.66,70702.4,63914.239
002509.SZ,20180112,8.98,9.15,8.96,9.03,9.01,0.02,0.22,107085.01,96906.059
002509.SZ,20180115,9.03,9.08,8.97,9.03,9.03,0.0,0.0,98891.17,89184.068
002509.SZ,20180116,8.99,9.08,8.95,9.04,9.03,0.01,0.11,109192.81,98372.498
002509.SZ,20180117,9.04,9.06,8.96,9.06,9.04,0.02,0.22,42919.44,38666.817
002509.SZ,20180118,9.04,9.39,9.0,9.3,9.06,0.24,2.65,136520.34,125693.719
002509.SZ,20180119,9.33,9.56,9.3,9.35,9.3,0.05,0.54,125232.84,117642.547
002509.SZ,20180122,9.35,9.45,9.25,9.33,9.35,-0.02,-0.21,115871.88,108472.451
002509.SZ,20180123,9.27,9.32,9.13,9.13,9.33,-0.2,-2.14,89430.44,82415.499
002509.SZ,20180124,9.11,9.48,9.06,9.39,9.13,0.26,2.85,192774.53,178309.216
002509.SZ,20180125,9.3,9.49,9.22,9.32,9.39,-0.07,-0.75,103901.96,96625.26
002509.SZ,20180126,9.31,9.45,9.2,9.42,9.32,0.1,1.07,110684.24,103942.964
002509.SZ,20180129,9.42,9.42,9.24,9.26,9.42,-0.16,-1.7,75216.33,69967.532
002509.SZ,20180130,9.25,9.4,9.18,9.26,9.26,0.0,0.0,96012.52,88720.493
