ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300523.SZ,20180206,42.57,42.57,42.57,42.57,47.3,-4.73,-10.0,2632.0,11204.424
300523.SZ,20180207,38.31,38.91,38.31,38.31,42.57,-4.26,-10.01,24131.63,92490.248
300523.SZ,20180208,36.8,39.3,36.8,38.4,38.31,0.09,0.23,19268.53,73412.279
300523.SZ,20180209,37.8,39.85,36.0,37.8,38.4,-0.6,-1.56,16480.8,63152.209
300523.SZ,20180212,39.38,41.44,39.0,40.9,37.8,3.1,8.2,11093.16,44666.085
300523.SZ,20180213,40.99,41.8,40.1,40.35,40.9,-0.55,-1.34,5846.8,23847.071
300523.SZ,20180214,40.41,40.84,39.86,40.44,40.35,0.09,0.22,4638.68,18718.141
300523.SZ,20180222,40.67,41.28,40.4,40.54,40.44,0.1,0.25,3645.0,14858.213
300523.SZ,20180223,40.54,40.96,40.38,40.79,40.54,0.25,0.62,2612.0,10612.198
300523.SZ,20180226,40.85,42.9,40.66,42.72,40.79,1.93,4.73,6194.94,26060.857
300523.SZ,20180227,42.75,43.6,42.41,43.13,42.72,0.41,0.96,5250.88,22650.14
300523.SZ,20180228,43.32,43.89,42.51,43.15,43.13,0.02,0.05,3746.45,16196.17
300523.SZ,20180301,42.92,44.8,42.85,44.47,43.15,1.32,3.06,5181.58,22801.759
300523.SZ,20180302,44.16,45.45,44.16,44.85,44.47,0.38,0.85,6450.93,29028.499
300523.SZ,20180305,45.02,45.35,44.64,45.14,44.85,0.29,0.65,5671.8,25451.599
300523.SZ,20180306,45.2,45.79,44.76,44.8,45.14,-0.34,-0.75,5091.44,23017.72
300523.SZ,20180307,44.87,44.93,44.12,44.14,44.8,-0.66,-1.47,4350.23,19336.987
300523.SZ,20180308,44.49,44.69,44.12,44.35,44.14,0.21,0.48,4241.8,18849.892
300523.SZ,20180309,44.34,46.65,44.33,46.56,44.35,2.21,4.98,10953.68,49967.474
300523.SZ,20180312,46.8,48.43,46.8,47.95,46.56,1.39,2.99,13100.73,62795.779
300523.SZ,20180313,48.01,48.88,47.9,47.95,47.95,0.0,0.0,14461.2,69770.65
300523.SZ,20180314,48.49,52.75,48.1,52.75,47.95,4.8,10.01,34676.68,180441.196
300523.SZ,20180315,54.0,54.0,51.2,52.0,52.75,-0.75,-1.42,26662.53,140809.903
300523.SZ,20180316,52.48,54.2,50.55,51.61,52.0,-0.39,-0.75,23983.14,124975.126
300523.SZ,20180319,52.4,55.5,51.13,54.8,51.61,3.19,6.18,28404.83,152564.007
300523.SZ,20180320,54.42,56.0,53.6,54.69,54.8,-0.11,-0.2,13750.03,75300.057
300523.SZ,20180321,54.3,55.85,54.01,54.13,54.69,-0.56,-1.02,13917.95,76392.892
300523.SZ,20180322,54.02,55.17,52.99,54.51,54.13,0.38,0.7,12705.92,68885.308
300523.SZ,20180323,52.68,57.88,52.33,56.31,54.51,1.8,3.3,33857.5,189720.057
300523.SZ,20180326,56.31,59.6,56.21,59.6,56.31,3.29,5.84,24830.21,143630.77
300523.SZ,20180327,59.75,65.2,59.75,63.3,59.6,3.7,6.21,25381.03,159595.524
300523.SZ,20180328,62.26,63.44,61.45,61.8,63.3,-1.5,-2.37,18189.36,112878.79
300523.SZ,20180329,61.8,63.5,60.6,62.43,61.8,0.63,1.02,11165.53,69202.655
300523.SZ,20180330,62.5,63.52,60.6,63.38,62.43,0.95,1.52,17035.43,106185.419
300523.SZ,20180402,64.0,65.48,62.3,63.75,63.38,0.37,0.58,17137.72,109321.978
300523.SZ,20180403,62.65,62.83,60.8,62.39,63.75,-1.36,-2.13,14534.8,89769.508
300523.SZ,20180404,62.28,63.0,61.0,62.04,62.39,-0.35,-0.56,10918.04,67721.563
300523.SZ,20180409,61.01,64.8,60.18,63.93,62.04,1.89,3.05,14980.82,94359.495
300523.SZ,20180410,63.9,63.9,59.8,61.7,63.93,-2.23,-3.49,17448.34,107786.409
300523.SZ,20180411,61.0,63.77,60.98,61.71,61.7,0.01,0.02,10479.89,65686.744
300523.SZ,20180412,62.3,62.95,61.11,62.02,61.71,0.31,0.5,10282.45,63922.835
300523.SZ,20180413,62.06,63.21,61.05,61.08,62.02,-0.94,-1.52,7331.8,45542.533
300523.SZ,20180416,60.66,63.89,60.66,63.58,61.08,2.5,4.09,14958.2,93977.768
