ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688665.SH,20210209,61.0,79.3,46.5,65.5,29.53,35.97,121.8083,111760.45,634037.811
688665.SH,20210210,57.0,62.0,47.0,47.79,65.5,-17.71,-27.0382,81801.92,454633.422
688665.SH,20210218,48.6,56.0,48.5,51.0,47.79,3.21,6.7169,62480.05,322963.857
688665.SH,20210219,50.0,55.73,48.02,55.66,51.0,4.66,9.1373,43063.35,228267.643
688665.SH,20210222,57.5,64.39,57.5,63.3,55.66,7.64,13.7262,44987.14,271311.841
688665.SH,20210223,62.0,63.98,57.06,58.49,63.3,-4.81,-7.5987,33617.76,201239.221
688665.SH,20210224,57.52,59.6,55.74,58.6,58.49,0.11,0.1881,23491.22,135382.612
688665.SH,20210225,59.77,70.25,59.0,68.49,58.6,9.89,16.8771,46376.66,301219.823
688665.SH,20210226,66.02,73.15,62.01,69.99,68.49,1.5,2.1901,39893.11,269912.362
688665.SH,20210301,69.0,75.88,66.28,73.0,69.99,3.01,4.3006,34153.71,239157.483
688665.SH,20210302,71.5,74.97,69.0,70.5,73.0,-2.5,-3.4247,25280.36,179667.387
688665.SH,20210303,70.05,72.97,66.0,70.5,70.5,0.0,0.0,19921.76,140245.835
688665.SH,20210304,69.0,71.76,65.8,66.55,70.5,-3.95,-5.6028,14773.91,100662.313
688665.SH,20210305,66.49,69.77,65.57,68.77,66.55,2.22,3.3358,15434.03,104314.524
688665.SH,20210308,69.59,71.48,62.64,63.2,68.77,-5.57,-8.0995,22966.7,152568.197
688665.SH,20210309,61.21,63.64,57.7,58.9,63.2,-4.3,-6.8038,18789.58,113488.634
688665.SH,20210310,58.71,59.84,56.2,57.65,58.9,-1.25,-2.1222,8217.31,47637.459
688665.SH,20210311,57.12,59.88,55.75,58.87,57.65,1.22,2.1162,9011.05,52184.688
688665.SH,20210312,58.4,59.89,56.3,58.82,58.87,-0.05,-0.0849,8060.67,46925.847
688665.SH,20210315,58.52,60.82,55.49,55.5,58.82,-3.32,-5.6443,11244.82,64928.069
688665.SH,20210316,55.03,56.26,53.7,55.65,55.5,0.15,0.2703,8762.32,47931.952
688665.SH,20210317,55.7,55.7,53.34,54.61,55.65,-1.04,-1.8688,6746.53,36492.597
688665.SH,20210318,54.98,54.98,52.0,52.24,54.61,-2.37,-4.3399,8159.77,43315.025
688665.SH,20210319,51.12,54.62,51.12,53.98,52.24,1.74,3.3308,7980.23,42735.952
688665.SH,20210322,54.98,62.38,54.78,62.38,53.98,8.4,15.5613,16609.92,97737.92
688665.SH,20210323,63.27,65.59,61.0,62.58,62.38,0.2,0.3206,12099.52,76522.706
688665.SH,20210324,61.5,65.43,61.5,63.54,62.58,0.96,1.534,12073.56,76600.421
688665.SH,20210325,63.57,64.42,59.36,61.18,63.54,-2.36,-3.7142,7223.61,45087.698
688665.SH,20210326,60.26,65.88,60.26,65.14,61.18,3.96,6.4727,10776.08,68786.351
688665.SH,20210329,65.2,69.66,60.11,63.0,65.14,-2.14,-3.2852,18896.58,124680.831
688665.SH,20210330,63.66,64.67,61.49,61.62,63.0,-1.38,-2.1905,10763.77,67475.698
688665.SH,20210331,61.0,63.94,59.4,59.95,61.62,-1.67,-2.7102,9935.76,60444.975
688665.SH,20210401,60.05,62.27,59.01,61.74,59.95,1.79,2.9858,9625.8,58436.142
688665.SH,20210402,61.13,63.26,59.49,60.53,61.74,-1.21,-1.9598,9307.23,56649.834
688665.SH,20210406,59.99,61.8,59.0,60.91,60.53,0.38,0.6278,7423.63,44840.583
688665.SH,20210407,60.24,60.76,57.54,58.57,60.91,-2.34,-3.8417,8869.87,52314.348
688665.SH,20210408,58.49,61.9,56.3,60.61,58.57,2.04,3.483,16315.39,96516.851
688665.SH,20210409,59.99,60.49,58.0,58.68,60.61,-1.93,-3.1843,9122.37,53663.687
688665.SH,20210412,58.71,60.96,56.5,57.99,58.68,-0.69,-1.1759,10120.0,59736.601
688665.SH,20210413,56.87,60.72,56.5,60.0,57.99,2.01,3.4661,8124.52,48222.236
688665.SH,20210414,62.09,65.98,62.09,65.1,60.0,5.1,8.5,18041.57,116214.316
688665.SH,20210415,65.0,66.87,63.03,65.96,65.1,0.86,1.321,11353.58,74155.484
688665.SH,20210416,65.31,67.0,64.8,66.9,65.96,0.94,1.4251,7855.08,51745.552
688665.SH,20210419,66.18,70.49,66.18,70.0,66.9,3.1,4.6338,12256.64,83462.463
688665.SH,20210420,70.7,71.7,66.6,68.35,70.0,-1.65,-2.3571,11938.13,81685.961
688665.SH,20210421,65.73,68.53,65.73,67.6,68.35,-0.75,-1.0973,5253.44,35391.764
688665.SH,20210422,67.61,77.81,67.4,76.0,67.6,8.4,12.426,16168.71,117414.954
688665.SH,20210423,76.2,77.85,73.0,76.12,76.0,0.12,0.1579,13137.89,98988.739
688665.SH,20210426,76.1,84.62,74.4,82.95,76.12,6.83,8.9727,18162.55,143367.455
688665.SH,20210427,82.09,85.58,81.0,83.3,82.95,0.35,0.4219,12424.21,103019.518
688665.SH,20210428,84.0,89.29,83.01,85.22,83.3,1.92,2.3049,9942.46,85147.547
688665.SH,20210429,84.99,86.55,82.38,83.3,85.22,-1.92,-2.253,7366.9,61878.973
688665.SH,20210430,83.0,92.0,82.28,88.45,83.3,5.15,6.1825,8169.89,71015.514
