ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300725.SZ,20180102,114.6,118.3,110.2,115.77,114.3,1.47,1.29,35595.17,410048.742
300725.SZ,20180103,115.99,115.99,111.0,111.15,115.77,-4.62,-3.99,31514.42,355463.965
300725.SZ,20180104,109.34,121.5,108.53,119.28,111.15,8.13,7.31,45377.97,524357.562
300725.SZ,20180105,116.87,126.95,116.08,123.88,119.28,4.6,3.86,40712.58,498511.907
300725.SZ,20180108,122.01,131.48,120.0,122.0,123.88,-1.88,-1.52,39866.02,502959.146
300725.SZ,20180109,122.5,134.2,122.5,134.2,122.0,12.2,10.0,43475.54,559241.249
300725.SZ,20180110,131.0,140.1,128.52,136.59,134.2,2.39,1.78,43623.64,582793.171
300725.SZ,20180111,134.0,139.4,132.66,133.5,136.59,-3.09,-2.26,31398.56,425117.712
300725.SZ,20180112,134.1,141.78,134.1,136.3,133.5,2.8,2.1,32752.46,451723.699
300725.SZ,20180115,134.0,139.68,129.78,130.0,136.3,-6.3,-4.62,31389.88,422998.294
300725.SZ,20180116,135.0,143.0,133.51,142.95,130.0,12.95,9.96,49751.63,700515.098
300725.SZ,20180117,140.0,141.95,129.0,133.0,142.95,-9.95,-6.96,37182.53,503392.548
300725.SZ,20180118,134.88,137.9,132.0,135.3,133.0,2.3,1.73,22159.91,299979.667
300725.SZ,20180119,134.9,138.99,129.5,132.6,135.3,-2.7,-2.0,28134.91,375627.641
300725.SZ,20180122,132.0,132.0,119.34,119.34,132.6,-13.26,-10.0,26502.41,330435.459
300725.SZ,20180123,116.88,123.66,113.0,118.65,119.34,-0.69,-0.58,29737.34,351203.377
300725.SZ,20180124,116.61,120.8,114.63,120.5,118.65,1.85,1.56,22642.89,267640.228
300725.SZ,20180125,120.0,120.0,113.01,114.5,120.5,-6.0,-4.98,21661.9,252683.152
300725.SZ,20180126,114.8,125.5,114.8,122.88,114.5,8.38,7.32,26667.32,321778.009
300725.SZ,20180129,119.0,119.2,111.01,117.01,122.88,-5.87,-4.78,24785.02,285732.351
300725.SZ,20180130,116.0,117.0,106.33,107.78,117.01,-9.23,-7.89,21736.12,241514.606
300725.SZ,20180131,105.9,107.7,98.0,98.1,107.78,-9.68,-8.98,23158.0,234922.029
300725.SZ,20180201,93.2,102.36,93.2,97.68,98.1,-0.42,-0.43,18200.0,180197.772
300725.SZ,20180202,97.25,101.66,92.66,94.51,97.68,-3.17,-3.25,18316.0,177502.012
300725.SZ,20180205,93.19,94.83,85.35,86.04,94.51,-8.47,-8.96,23296.0,207498.038
300725.SZ,20180206,85.13,93.0,83.6,86.05,86.04,0.01,0.01,36577.27,323946.166
300725.SZ,20180207,89.0,89.8,82.68,87.3,86.05,1.25,1.45,33723.77,292788.807
300725.SZ,20180208,85.17,89.3,84.0,88.51,87.3,1.21,1.39,28226.03,245068.906
300725.SZ,20180209,85.0,90.5,83.33,86.09,88.51,-2.42,-2.73,26224.93,228021.923
300725.SZ,20180212,87.54,90.4,86.4,88.33,86.09,2.24,2.6,22623.97,200417.752
300725.SZ,20180213,88.7,88.8,82.79,82.83,88.33,-5.5,-6.23,24416.1,207971.787
300725.SZ,20180214,81.04,82.5,77.08,78.24,82.83,-4.59,-5.54,21506.53,170788.528
300725.SZ,20180222,79.25,81.98,78.54,80.91,78.24,2.67,3.41,16240.16,130974.236
300725.SZ,20180223,80.8,86.19,79.61,85.15,80.91,4.24,5.24,26871.91,224727.822
300725.SZ,20180226,87.26,93.67,85.9,92.18,85.15,7.03,8.26,35615.44,321200.618
300725.SZ,20180227,91.33,94.4,89.35,92.29,92.18,0.11,0.12,28918.43,264430.624
300725.SZ,20180228,90.3,91.88,88.0,89.61,92.29,-2.68,-2.9,18868.83,169506.072
300725.SZ,20180301,88.85,96.8,88.85,94.35,89.61,4.74,5.29,31908.7,299526.107
300725.SZ,20180302,92.21,93.45,89.88,90.78,94.35,-3.57,-3.78,21930.01,200846.338
300725.SZ,20180305,91.26,94.87,90.5,93.73,90.78,2.95,3.25,21709.86,201745.222
300725.SZ,20180306,96.61,103.1,96.61,103.1,93.73,9.37,10.0,16128.68,162701.595
300725.SZ,20180307,109.4,109.86,104.0,104.5,103.1,1.4,1.36,41500.6,442477.468
300725.SZ,20180308,103.64,114.71,101.03,110.68,104.5,6.18,5.91,40588.54,441232.813
300725.SZ,20180309,108.37,112.87,106.66,110.26,110.68,-0.42,-0.38,29073.93,317681.059
300725.SZ,20180312,111.1,114.28,108.8,112.45,110.26,2.19,1.99,27037.59,302107.663
300725.SZ,20180313,112.5,113.8,106.68,107.36,112.45,-5.09,-4.53,23657.11,261255.418
