ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600348.SH,20180102,7.37,7.61,7.35,7.59,7.38,0.21,2.85,438963.23,329957.539
600348.SH,20180103,7.59,7.66,7.48,7.58,7.59,-0.01,-0.13,491047.01,371313.989
600348.SH,20180104,7.55,7.64,7.45,7.62,7.58,0.04,0.53,420230.11,317873.862
600348.SH,20180105,7.59,7.6,7.47,7.49,7.62,-0.13,-1.71,280149.22,210929.13
600348.SH,20180108,7.52,8.03,7.5,7.85,7.49,0.36,4.81,744906.34,581981.102
600348.SH,20180109,7.85,7.87,7.72,7.82,7.85,-0.03,-0.38,345570.73,269582.604
600348.SH,20180110,7.75,7.86,7.68,7.76,7.82,-0.06,-0.77,310275.02,240839.935
600348.SH,20180111,7.77,7.78,7.55,7.64,7.76,-0.12,-1.55,264528.73,202236.679
600348.SH,20180112,7.58,7.72,7.51,7.58,7.64,-0.06,-0.79,247008.2,187281.317
600348.SH,20180115,7.54,7.55,7.29,7.35,7.58,-0.23,-3.03,338389.6,250589.175
600348.SH,20180116,7.35,7.45,7.28,7.37,7.35,0.02,0.27,228898.95,168774.988
600348.SH,20180117,7.38,7.53,7.25,7.47,7.37,0.1,1.36,342556.26,253585.488
600348.SH,20180118,7.47,7.57,7.42,7.51,7.47,0.04,0.54,246211.77,184427.166
600348.SH,20180119,7.53,7.63,7.45,7.52,7.51,0.01,0.13,283816.0,213673.65
600348.SH,20180122,7.55,7.74,7.51,7.65,7.52,0.13,1.73,270410.86,206603.78
600348.SH,20180123,7.61,7.7,7.54,7.68,7.65,0.03,0.39,285147.14,217113.329
600348.SH,20180124,7.68,7.68,7.43,7.57,7.68,-0.11,-1.43,336430.65,252818.297
600348.SH,20180125,7.6,7.78,7.6,7.62,7.57,0.05,0.66,367815.62,282641.521
600348.SH,20180126,7.6,7.62,7.5,7.57,7.62,-0.05,-0.66,243614.91,184251.444
600348.SH,20180129,7.58,7.92,7.58,7.79,7.57,0.22,2.91,640402.61,499779.374
600348.SH,20180130,7.95,8.3,7.85,8.09,7.79,0.3,3.85,1092275.88,885607.239
600348.SH,20180131,8.01,8.35,7.93,8.25,8.09,0.16,1.98,816798.32,666571.777
600348.SH,20180201,8.18,8.45,8.05,8.17,8.25,-0.08,-0.97,696885.04,574777.274
600348.SH,20180202,8.12,8.99,7.92,8.98,8.17,0.81,9.91,1326574.32,1150804.956
600348.SH,20180205,8.9,9.55,8.83,9.35,8.98,0.37,4.12,1354321.14,1241683.561
600348.SH,20180206,9.03,9.22,8.7,8.83,9.35,-0.52,-5.56,772110.05,694968.075
600348.SH,20180207,9.16,9.36,8.66,8.7,8.83,-0.13,-1.47,726951.15,657886.101
600348.SH,20180208,8.6,9.06,8.34,8.64,8.7,-0.06,-0.69,781140.6,673366.992
600348.SH,20180209,8.28,8.4,7.78,7.78,8.64,-0.86,-9.95,767405.21,613322.059
600348.SH,20180212,7.8,7.97,7.67,7.85,7.78,0.07,0.9,373087.22,293311.36
600348.SH,20180213,7.96,8.15,7.95,8.02,7.85,0.17,2.17,362547.94,291661.449
600348.SH,20180214,8.06,8.41,7.93,8.4,8.02,0.38,4.74,344368.62,282007.239
600348.SH,20180222,8.53,8.75,8.39,8.57,8.4,0.17,2.02,452264.22,387567.093
600348.SH,20180223,8.57,9.01,8.41,8.99,8.57,0.42,4.9,500692.75,435244.234
600348.SH,20180226,9.14,9.23,8.8,8.99,8.99,0.0,0.0,570578.51,513606.389
600348.SH,20180227,8.92,8.95,8.42,8.61,8.99,-0.38,-4.23,513341.35,445114.878
600348.SH,20180228,8.45,8.77,8.39,8.69,8.61,0.08,0.93,336565.92,289311.088
600348.SH,20180301,8.54,8.66,8.26,8.38,8.69,-0.31,-3.57,448537.32,380672.971
600348.SH,20180302,8.21,8.42,8.13,8.36,8.38,-0.02,-0.24,282821.36,234203.03
600348.SH,20180305,8.22,8.38,7.95,8.12,8.36,-0.24,-2.87,334606.61,272680.87
600348.SH,20180306,8.14,8.93,7.98,8.87,8.12,0.75,9.24,666724.31,569495.393
600348.SH,20180307,8.74,8.79,8.44,8.54,8.87,-0.33,-3.72,493654.03,425577.754
600348.SH,20180308,8.44,8.57,8.32,8.5,8.54,-0.04,-0.47,357369.45,300998.635
600348.SH,20180309,8.4,8.49,8.26,8.36,8.5,-0.14,-1.65,337463.9,281592.856
600348.SH,20180312,8.39,8.92,8.3,8.72,8.36,0.36,4.31,702860.71,608655.509
600348.SH,20180313,8.6,8.95,8.56,8.88,8.72,0.16,1.83,771600.87,678692.915
600348.SH,20180314,8.8,9.1,8.67,8.96,8.88,0.08,0.9,795898.22,709019.491
600348.SH,20180315,8.85,9.2,8.81,9.15,8.96,0.19,2.12,757008.7,683898.791
600348.SH,20180316,9.16,9.19,8.68,8.71,9.15,-0.44,-4.81,587763.21,526427.642
600348.SH,20180319,8.59,8.67,8.13,8.23,8.71,-0.48,-5.51,712504.04,594304.032
600348.SH,20180320,8.1,8.33,8.02,8.27,8.23,0.04,0.49,362907.9,298429.825
600348.SH,20180321,8.29,8.32,8.04,8.1,8.27,-0.17,-2.06,365251.92,298608.571
600348.SH,20180322,8.15,8.17,7.88,7.9,8.1,-0.2,-2.47,350341.31,280473.627
600348.SH,20180323,7.5,7.5,7.11,7.17,7.9,-0.73,-9.24,703574.31,511044.071
600348.SH,20180326,7.06,7.23,7.0,7.2,7.17,0.03,0.42,459822.71,327387.56
600348.SH,20180327,7.33,7.35,7.21,7.29,7.2,0.09,1.25,345415.7,251257.623
600348.SH,20180328,7.12,7.27,6.93,7.02,7.29,-0.27,-3.7,447558.03,317683.947
600348.SH,20180329,7.05,7.3,6.96,7.25,7.02,0.23,3.28,588989.53,421108.241
600348.SH,20180330,7.25,7.28,7.14,7.21,7.25,-0.04,-0.55,395377.12,284794.055
600348.SH,20180402,7.25,7.34,7.1,7.11,7.21,-0.1,-1.39,397852.32,287722.797
600348.SH,20180403,6.98,7.02,6.87,6.95,7.11,-0.16,-2.25,265510.58,184439.081
600348.SH,20180404,6.99,7.08,6.92,6.93,6.95,-0.02,-0.29,242683.94,170184.652
