ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605055.SH,20210129,5.78,6.94,5.78,6.94,4.82,2.12,43.9834,17976.77,12446.762
605055.SH,20210201,7.63,7.63,7.63,7.63,6.94,0.69,9.9424,40410.85,30833.479
605055.SH,20210202,8.39,8.39,8.39,8.39,7.63,0.76,9.9607,12225.59,10257.27
605055.SH,20210203,9.23,9.23,7.8,9.23,8.39,0.84,10.0119,552691.38,480757.275
605055.SH,20210204,8.6,10.15,8.55,10.15,9.23,0.92,9.9675,365819.27,351718.901
605055.SH,20210205,9.54,10.98,9.14,9.14,10.15,-1.01,-9.9507,433691.27,428621.565
605055.SH,20210208,8.85,9.24,8.3,8.6,9.14,-0.54,-5.9081,304850.53,265015.742
605055.SH,20210209,8.3,8.6,8.11,8.28,8.6,-0.32,-3.7209,227580.7,188619.514
605055.SH,20210210,8.44,9.09,8.33,8.67,8.28,0.39,4.7101,281370.37,245894.992
605055.SH,20210218,8.6,9.54,8.01,9.54,8.67,0.87,10.0346,386573.26,347960.501
605055.SH,20210219,9.3,10.09,8.9,9.27,9.54,-0.27,-2.8302,384270.39,362470.923
605055.SH,20210222,9.07,9.5,8.45,8.63,9.27,-0.64,-6.904,370630.84,333490.282
605055.SH,20210223,8.45,8.53,8.12,8.18,8.63,-0.45,-5.2144,211728.24,175463.385
605055.SH,20210224,8.11,8.3,8.05,8.27,8.18,0.09,1.1002,136648.27,112030.019
605055.SH,20210225,8.23,8.32,7.88,7.91,8.27,-0.36,-4.3531,154694.39,124837.876
605055.SH,20210226,7.7,7.88,7.64,7.8,7.91,-0.11,-1.3906,105148.33,81284.653
605055.SH,20210301,7.76,8.07,7.72,7.92,7.8,0.12,1.5385,94584.65,74463.284
605055.SH,20210302,7.89,7.91,7.66,7.78,7.92,-0.14,-1.7677,102683.55,79584.497
605055.SH,20210303,7.79,7.79,7.65,7.73,7.78,-0.05,-0.6427,67606.23,52111.682
605055.SH,20210304,7.71,7.71,7.35,7.39,7.73,-0.34,-4.3984,110992.57,83427.906
605055.SH,20210305,7.36,7.57,7.31,7.45,7.39,0.06,0.8119,71155.04,52954.355
605055.SH,20210308,7.45,7.6,7.43,7.48,7.45,0.03,0.4027,71347.22,53719.313
605055.SH,20210309,7.52,7.64,7.26,7.58,7.48,0.1,1.3369,102130.21,76517.169
605055.SH,20210310,7.55,8.34,7.38,8.34,7.58,0.76,10.0264,247983.21,198326.061
605055.SH,20210311,8.38,8.72,8.02,8.19,8.34,-0.15,-1.7986,307671.89,257381.458
605055.SH,20210312,7.96,8.21,7.85,8.09,8.19,-0.1,-1.221,164058.22,131376.096
605055.SH,20210315,8.0,8.57,7.86,8.44,8.09,0.35,4.3263,226086.62,187421.398
605055.SH,20210316,8.5,8.85,8.22,8.58,8.44,0.14,1.6588,234859.98,200946.851
605055.SH,20210317,8.5,8.87,8.25,8.41,8.58,-0.17,-1.9814,219110.41,186664.717
605055.SH,20210318,8.51,8.76,8.14,8.4,8.41,-0.01,-0.1189,201832.66,168861.755
605055.SH,20210319,8.35,9.24,8.25,9.24,8.4,0.84,10.0,290043.17,259399.153
605055.SH,20210322,9.58,9.88,8.7,9.33,9.24,0.09,0.974,425906.35,395145.426
605055.SH,20210323,9.07,9.16,8.4,8.4,9.33,-0.93,-9.9678,317716.58,276123.511
