ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002714.SZ,20180102,53.0,53.23,51.66,52.93,52.86,0.07,0.13,48142.33,251978.568
002714.SZ,20180103,52.23,53.35,52.23,52.66,52.93,-0.27,-0.51,53236.13,280479.921
002714.SZ,20180104,52.66,52.66,51.8,52.61,52.66,-0.05,-0.09,53243.97,277626.084
002714.SZ,20180105,52.6,54.65,52.22,53.83,52.61,1.22,2.32,69388.04,374540.146
002714.SZ,20180108,54.9,59.21,54.62,59.21,53.83,5.38,9.99,143311.85,825862.261
002714.SZ,20180109,60.0,60.0,58.15,59.61,59.21,0.4,0.68,100238.63,593389.753
002714.SZ,20180110,59.13,60.17,58.33,59.33,59.61,-0.28,-0.47,62233.74,366459.497
002714.SZ,20180111,59.2,59.2,58.0,58.68,59.33,-0.65,-1.1,41566.85,243626.048
002714.SZ,20180112,58.31,59.85,58.3,58.96,58.68,0.28,0.48,53561.11,316164.159
002714.SZ,20180115,59.0,59.57,56.73,57.05,58.96,-1.91,-3.24,62965.16,363979.894
002714.SZ,20180116,57.17,62.74,57.17,61.7,57.05,4.65,8.15,92237.0,558847.691
002714.SZ,20180117,61.04,62.54,60.01,61.3,61.7,-0.4,-0.65,67899.93,416835.643
002714.SZ,20180118,61.37,61.99,59.82,60.35,61.3,-0.95,-1.55,52256.04,316887.296
002714.SZ,20180119,60.04,61.23,58.38,59.95,60.35,-0.4,-0.66,44283.61,264386.66
002714.SZ,20180122,59.7,62.18,59.67,61.61,59.95,1.66,2.77,37390.69,230047.798
002714.SZ,20180123,61.4,62.88,61.38,62.22,61.61,0.61,0.99,42407.09,263842.394
002714.SZ,20180124,62.55,62.78,61.0,61.69,62.22,-0.53,-0.85,29588.98,182401.027
002714.SZ,20180125,61.5,62.6,61.19,61.3,61.69,-0.39,-0.63,30459.81,188084.925
002714.SZ,20180126,61.39,61.41,60.07,61.28,61.3,-0.02,-0.03,43673.89,264931.029
002714.SZ,20180129,61.35,61.83,59.88,60.3,61.28,-0.98,-1.6,29678.59,179801.099
002714.SZ,20180130,59.81,60.68,59.28,59.51,60.3,-0.79,-1.31,28393.58,169877.343
002714.SZ,20180131,59.18,59.85,57.27,59.65,59.51,0.14,0.24,58455.35,340377.515
002714.SZ,20180201,59.47,59.47,53.69,54.3,59.65,-5.35,-8.97,113748.29,630305.697
002714.SZ,20180202,53.73,55.5,51.31,55.36,54.3,1.06,1.95,69869.06,376541.647
002714.SZ,20180205,55.31,56.53,52.01,53.46,55.36,-1.9,-3.43,92025.33,492253.523
