ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603185.SH,20181228,49.1,49.1,49.1,49.1,34.1,15.0,43.9883,1512.39,7425.835
603185.SH,20190102,54.01,54.01,50.09,52.5,49.1,3.4,6.9246,128648.61,673875.098
603185.SH,20190103,50.43,52.28,48.18,50.05,52.5,-2.45,-4.6667,122305.58,618335.476
603185.SH,20190104,51.11,55.06,51.11,55.06,50.05,5.01,10.01,120906.6,641871.146
603185.SH,20190107,57.0,57.4,54.05,54.21,55.06,-0.85,-1.5438,131486.94,726103.738
603185.SH,20190108,55.64,56.88,54.3,54.79,54.21,0.58,1.0699,107845.69,597799.6
603185.SH,20190109,54.21,56.51,53.68,55.31,54.79,0.52,0.9491,96952.3,533746.676
603185.SH,20190110,54.69,56.55,54.55,55.38,55.31,0.07,0.1266,84470.03,469837.23
603185.SH,20190111,55.9,60.39,55.11,58.0,55.38,2.62,4.7309,126612.49,725212.5
603185.SH,20190114,57.51,57.93,52.38,52.6,58.0,-5.4,-9.3103,110939.42,609236.578
603185.SH,20190115,54.43,57.75,54.18,56.7,52.6,4.1,7.7947,108144.19,603467.56
603185.SH,20190116,56.25,58.18,55.51,56.69,56.7,-0.01,-0.0176,83618.03,474481.227
603185.SH,20190117,56.28,57.3,55.1,55.78,56.69,-0.91,-1.6052,60443.07,339099.037
603185.SH,20190118,55.54,58.15,55.52,56.51,55.78,0.73,1.3087,82849.67,470205.154
603185.SH,20190121,56.0,56.0,54.01,55.4,56.51,-1.11,-1.9643,70185.94,385298.731
603185.SH,20190122,55.0,57.12,54.7,55.6,55.4,0.2,0.361,67038.17,374063.811
603185.SH,20190123,54.8,55.6,53.18,55.14,55.6,-0.46,-0.8273,61070.77,332263.468
603185.SH,20190124,54.73,54.98,53.17,53.53,55.14,-1.61,-2.9198,53012.19,286083.881
603185.SH,20190125,53.59,54.5,52.75,52.84,53.53,-0.69,-1.289,49164.16,263974.625
603185.SH,20190128,53.25,54.2,52.78,53.98,52.84,1.14,2.1575,42486.0,227471.969
603185.SH,20190129,53.64,53.98,51.0,52.62,53.98,-1.36,-2.5195,39065.18,206437.219
603185.SH,20190130,53.27,55.2,53.16,54.06,52.62,1.44,2.7366,58687.23,317686.072
603185.SH,20190131,53.0,53.6,51.64,51.99,54.06,-2.07,-3.8291,44689.53,234672.161
603185.SH,20190201,52.0,53.3,52.0,52.7,51.99,0.71,1.3656,31461.75,165984.46
603185.SH,20190211,53.1,55.75,52.52,55.25,52.7,2.55,4.8387,59245.27,322621.316
603185.SH,20190212,54.95,56.3,54.35,55.78,55.25,0.53,0.9593,58350.6,322040.055
603185.SH,20190213,55.38,56.0,54.82,55.59,55.78,-0.19,-0.3406,47983.4,266056.314
603185.SH,20190214,55.48,57.94,55.33,55.84,55.59,0.25,0.4497,58038.82,327852.53
603185.SH,20190215,55.79,56.69,55.07,55.22,55.84,-0.62,-1.1103,43094.72,240556.926
603185.SH,20190218,55.24,56.63,54.52,56.6,55.22,1.38,2.4991,53329.31,296641.148
603185.SH,20190219,56.87,58.85,56.35,56.68,56.6,0.08,0.1413,69951.77,401354.919
603185.SH,20190220,56.68,56.95,53.94,55.05,56.68,-1.63,-2.8758,57557.87,317645.567
603185.SH,20190221,54.57,54.97,53.68,54.1,55.05,-0.95,-1.7257,52521.8,284871.293
603185.SH,20190222,53.61,54.19,53.5,54.0,54.1,-0.1,-0.1848,40671.37,218945.843
603185.SH,20190225,54.35,56.3,54.1,56.21,54.0,2.21,4.0926,66511.07,368334.506
603185.SH,20190226,55.88,57.36,55.02,55.5,56.21,-0.71,-1.2631,71178.81,398813.8
603185.SH,20190227,55.05,56.77,54.5,56.6,55.5,1.1,1.982,65480.66,364868.757
603185.SH,20190228,56.97,57.1,55.68,56.0,56.6,-0.6,-1.0601,42614.24,239554.728
603185.SH,20190301,56.1,57.11,55.2,56.34,56.0,0.34,0.6071,45487.24,255614.915
603185.SH,20190304,56.68,59.5,55.87,58.68,56.34,2.34,4.1534,89335.35,513334.801
603185.SH,20190305,57.99,58.8,57.6,58.4,58.68,-0.28,-0.4772,54083.49,314061.682
603185.SH,20190306,58.8,60.99,57.63,58.76,58.4,0.36,0.6164,77746.73,460768.752
603185.SH,20190307,58.66,63.92,58.05,61.88,58.76,3.12,5.3097,95632.12,582981.538
603185.SH,20190308,59.88,60.99,57.71,57.75,61.88,-4.13,-6.6742,71902.12,427466.789
603185.SH,20190311,57.66,59.1,57.18,58.96,57.75,1.21,2.0952,41399.29,241402.604
603185.SH,20190312,58.95,59.99,58.25,59.14,58.96,0.18,0.3053,49763.87,294199.339
603185.SH,20190313,58.8,58.99,56.01,56.36,59.14,-2.78,-4.7007,46896.95,270541.716
603185.SH,20190314,56.05,56.9,53.71,54.4,56.36,-1.96,-3.4776,39008.95,214674.033
603185.SH,20190315,54.85,55.19,53.98,54.75,54.4,0.35,0.6434,23986.67,131085.152
603185.SH,20190318,55.13,55.87,54.62,55.8,54.75,1.05,1.9178,24517.08,135561.478
603185.SH,20190319,55.9,55.91,54.88,55.21,55.8,-0.59,-1.0573,23850.03,131932.333
603185.SH,20190320,55.14,56.39,54.79,56.38,55.21,1.17,2.1192,36520.76,203565.571
603185.SH,20190321,56.3,56.35,55.68,55.85,56.38,-0.53,-0.94,25183.06,140873.552
603185.SH,20190322,55.96,56.0,54.3,55.27,55.85,-0.58,-1.0385,23350.62,128422.398
603185.SH,20190325,54.26,55.2,53.91,54.3,55.27,-0.97,-1.755,22148.21,120701.955
603185.SH,20190326,54.51,55.2,53.97,54.68,54.3,0.38,0.6998,25438.29,139016.923
603185.SH,20190327,55.0,55.16,52.89,53.45,54.68,-1.23,-2.2495,26933.53,144253.841
603185.SH,20190328,53.35,53.49,52.12,52.27,53.45,-1.18,-2.2077,21050.77,111083.599
603185.SH,20190329,52.21,53.25,51.81,53.2,52.27,0.93,1.7792,26388.82,138991.707
