ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300221.SZ,20180102,15.43,15.5,15.15,15.25,15.39,-0.14,-0.91,19448.6,29705.844
300221.SZ,20180103,15.5,15.88,15.2,15.83,15.25,0.58,3.8,53412.41,83796.507
300221.SZ,20180104,15.73,16.09,15.73,16.01,15.83,0.18,1.14,72138.51,115233.054
300221.SZ,20180105,16.09,16.8,16.09,16.3,16.01,0.29,1.81,72585.0,118122.864
300221.SZ,20180108,16.3,16.66,16.16,16.54,16.3,0.24,1.47,56121.41,92235.978
300221.SZ,20180109,16.55,16.87,16.51,16.82,16.54,0.28,1.69,57605.25,96257.411
300221.SZ,20180110,16.82,16.82,16.43,16.63,16.82,-0.19,-1.13,56419.4,93874.039
300221.SZ,20180111,16.6,16.89,16.46,16.73,16.63,0.1,0.6,37756.4,63192.245
300221.SZ,20180112,16.63,17.2,16.63,17.12,16.73,0.39,2.33,67946.72,115702.493
300221.SZ,20180115,17.04,17.38,16.67,16.7,17.12,-0.42,-2.45,46386.16,78551.376
300221.SZ,20180116,16.53,16.95,16.5,16.82,16.7,0.12,0.72,26971.74,45326.358
300221.SZ,20180117,16.66,16.97,16.2,16.73,16.82,-0.09,-0.54,33732.04,56165.802
300221.SZ,20180118,16.81,17.21,16.62,16.8,16.73,0.07,0.42,26184.7,44257.46
300221.SZ,20180119,16.9,16.9,16.37,16.46,16.8,-0.34,-2.02,28500.68,47476.811
300221.SZ,20180122,16.55,17.08,16.47,17.0,16.46,0.54,3.28,82738.33,139218.757
300221.SZ,20180123,17.02,17.13,16.67,16.9,17.0,-0.1,-0.59,38518.0,64850.408
300221.SZ,20180124,16.9,17.33,16.55,16.66,16.9,-0.24,-1.42,51422.54,86319.071
300221.SZ,20180125,16.61,16.77,16.19,16.4,16.66,-0.26,-1.56,52161.44,85793.279
300221.SZ,20180126,16.21,16.7,16.21,16.5,16.4,0.1,0.61,35672.51,58882.195
300221.SZ,20180129,16.22,16.54,15.74,16.02,16.5,-0.48,-2.91,56738.84,91206.64
300221.SZ,20180130,15.92,16.19,15.5,15.56,16.02,-0.46,-2.87,26216.0,41180.833
300221.SZ,20180131,15.56,15.6,15.03,15.38,15.56,-0.18,-1.16,27959.51,42711.379
300221.SZ,20180201,15.38,15.4,14.15,15.01,15.38,-0.37,-2.41,58018.76,85356.648
300221.SZ,20180202,14.2,16.07,13.95,15.65,15.01,0.64,4.26,142208.74,213388.282
300221.SZ,20180205,15.38,15.96,15.2,15.63,15.65,-0.02,-0.13,40317.85,63183.514
300221.SZ,20180206,15.38,15.49,14.63,14.68,15.63,-0.95,-6.08,34664.0,52244.291
300221.SZ,20180207,15.03,15.15,13.5,14.51,14.68,-0.17,-1.16,25931.46,37692.704
300221.SZ,20180208,14.51,14.88,14.28,14.72,14.51,0.21,1.45,20953.93,30734.954
300221.SZ,20180209,14.39,14.59,13.75,14.38,14.72,-0.34,-2.31,28865.73,40848.099
300221.SZ,20180212,14.4,15.03,14.4,14.8,14.38,0.42,2.92,20872.0,30803.902
300221.SZ,20180213,14.98,15.18,14.76,14.9,14.8,0.1,0.68,22085.0,33007.555
300221.SZ,20180214,14.9,15.13,14.71,15.0,14.9,0.1,0.67,12265.0,18340.232
300221.SZ,20180222,15.09,15.9,15.07,15.51,15.0,0.51,3.4,33508.0,51948.576
300221.SZ,20180223,15.57,15.57,15.05,15.12,15.51,-0.39,-2.51,25282.0,38399.558
300221.SZ,20180226,15.25,15.68,15.2,15.48,15.12,0.36,2.38,54294.54,84004.153
300221.SZ,20180227,15.43,15.59,15.13,15.19,15.48,-0.29,-1.87,25536.0,38992.905
300221.SZ,20180228,15.19,15.58,15.08,15.49,15.19,0.3,1.98,48888.85,75448.251
300221.SZ,20180301,15.48,15.85,15.32,15.65,15.49,0.16,1.03,40589.24,63631.084
300221.SZ,20180302,15.58,15.64,15.22,15.48,15.65,-0.17,-1.09,35404.1,54467.263
300221.SZ,20180305,15.47,15.5,14.99,15.48,15.48,0.0,0.0,45572.47,69312.468
300221.SZ,20180306,15.35,15.95,15.31,15.6,15.48,0.12,0.78,49542.08,77369.664
300221.SZ,20180307,15.63,15.87,15.3,15.4,15.6,-0.2,-1.28,43556.31,67766.032
300221.SZ,20180308,15.4,15.83,15.2,15.8,15.4,0.4,2.6,45751.04,71257.315
300221.SZ,20180309,15.73,16.29,15.69,16.25,15.8,0.45,2.85,88418.68,141241.89
300221.SZ,20180312,16.42,16.88,16.3,16.76,16.25,0.51,3.14,76548.36,126971.159
300221.SZ,20180313,16.76,17.25,16.51,16.99,16.76,0.23,1.37,122516.24,208309.26
300221.SZ,20180314,16.8,16.99,16.73,16.91,16.99,-0.08,-0.47,56646.33,95531.822
300221.SZ,20180315,16.92,16.94,16.25,16.84,16.91,-0.07,-0.41,61688.24,102559.554
300221.SZ,20180316,16.9,18.26,16.78,17.74,16.84,0.9,5.34,233431.78,414973.287
300221.SZ,20180319,18.24,19.4,17.19,17.29,17.74,-0.45,-2.54,489326.39,885156.902
300221.SZ,20180320,16.9,17.04,16.24,16.5,17.29,-0.79,-4.57,273071.12,455329.268
300221.SZ,20180321,16.56,16.7,16.01,16.01,16.5,-0.49,-2.97,157238.01,257803.402
300221.SZ,20180322,16.03,16.67,16.03,16.45,16.01,0.44,2.75,150965.4,247201.849
300221.SZ,20180323,15.9,16.28,15.3,15.3,16.45,-1.15,-6.99,154899.16,243711.495
300221.SZ,20180326,14.78,15.62,14.77,15.6,15.3,0.3,1.96,92499.06,141547.038
300221.SZ,20180327,15.78,16.13,15.4,15.86,15.6,0.26,1.67,142615.13,224878.241
300221.SZ,20180328,15.55,15.64,15.22,15.26,15.86,-0.6,-3.78,91701.31,141359.498
300221.SZ,20180329,15.28,15.45,15.17,15.29,15.26,0.03,0.2,52861.47,81060.31
300221.SZ,20180330,15.39,15.94,15.31,15.89,15.29,0.6,3.92,102876.94,161036.574
300221.SZ,20180402,15.8,15.83,15.19,15.63,15.89,-0.26,-1.64,94833.35,147921.313
300221.SZ,20180403,15.3,15.49,14.89,15.2,15.63,-0.43,-2.75,68862.0,104705.607
300221.SZ,20180404,15.21,15.32,14.88,14.95,15.2,-0.25,-1.64,46262.0,69867.388
300221.SZ,20180409,14.91,15.38,14.84,15.11,14.95,0.16,1.07,48743.86,73519.434
300221.SZ,20180410,15.03,15.5,15.03,15.25,15.11,0.14,0.93,59763.96,91300.614
300221.SZ,20180411,15.28,15.47,15.18,15.2,15.25,-0.05,-0.33,53993.82,82670.372
300221.SZ,20180412,15.0,15.25,14.58,14.58,15.2,-0.62,-4.08,76675.07,113897.582
300221.SZ,20180413,14.58,14.77,14.11,14.5,14.58,-0.08,-0.55,86944.6,124978.569
300221.SZ,20180416,14.5,14.75,14.31,14.52,14.5,0.02,0.14,60085.32,87469.617
300221.SZ,20180417,14.53,14.59,14.03,14.09,14.52,-0.43,-2.96,54373.26,77631.769
300221.SZ,20180418,14.23,14.44,13.88,14.3,14.09,0.21,1.49,66979.91,94965.478
300221.SZ,20180419,14.21,14.65,14.2,14.49,14.3,0.19,1.33,43726.59,63220.465
300221.SZ,20180420,14.48,14.64,14.16,14.17,14.49,-0.32,-2.21,49630.0,71480.883
300221.SZ,20180423,14.21,14.43,13.89,14.08,14.17,-0.09,-0.64,41641.27,58845.085
300221.SZ,20180424,13.89,14.43,13.89,14.23,14.08,0.15,1.07,57365.08,81606.907
