ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300878.SZ,20200824,77.0,84.77,63.1,81.04,41.34,39.7,96.0329,110427.04,804130.72
300878.SZ,20200825,74.7,109.8,74.0,99.99,81.04,18.95,23.3835,117081.81,1032903.15
300878.SZ,20200826,95.0,99.6,86.45,87.99,99.99,-12.0,-12.0012,85076.63,787086.532
300878.SZ,20200827,87.07,89.7,77.05,77.44,87.99,-10.55,-11.99,62869.24,510077.451
300878.SZ,20200828,77.0,77.0,68.5,69.21,77.44,-8.23,-10.6276,54737.46,393613.27
300878.SZ,20200831,69.22,72.27,67.68,71.0,69.21,1.79,2.5863,39038.61,274372.227
300878.SZ,20200901,69.99,71.57,67.83,68.86,71.0,-2.14,-3.0141,35422.83,245113.152
300878.SZ,20200902,68.53,68.99,65.86,66.72,68.86,-2.14,-3.1078,35313.68,236807.191
300878.SZ,20200903,66.69,69.8,66.03,67.3,66.72,0.58,0.8693,40446.81,274630.311
300878.SZ,20200904,65.69,69.29,64.45,67.35,67.3,0.05,0.0743,31044.15,206165.917
300878.SZ,20200907,66.49,68.0,65.54,65.79,67.35,-1.56,-2.3163,26878.21,178749.337
300878.SZ,20200908,66.14,67.32,65.53,65.82,65.79,0.03,0.0456,22307.0,147747.33
300878.SZ,20200909,65.0,65.2,59.02,59.2,65.82,-6.62,-10.0577,34971.62,217223.858
300878.SZ,20200910,60.0,60.78,55.5,55.9,59.2,-3.3,-5.5743,23606.56,137211.157
300878.SZ,20200911,55.41,60.49,55.07,58.92,55.9,3.02,5.4025,28854.65,167859.256
300878.SZ,20200914,58.62,61.49,58.1,61.19,58.92,2.27,3.8527,27451.5,164679.633
300878.SZ,20200915,60.47,65.26,59.18,63.7,61.19,2.51,4.102,39344.87,247909.062
300878.SZ,20200916,63.0,68.58,61.01,67.87,63.7,4.17,6.5463,52677.07,346476.405
300878.SZ,20200917,66.0,72.09,64.41,65.01,67.87,-2.86,-4.2139,71166.87,486764.434
300878.SZ,20200918,63.5,66.34,62.6,63.65,65.01,-1.36,-2.092,35616.23,227528.212
300878.SZ,20200921,63.7,64.75,62.5,64.2,63.65,0.55,0.8641,21714.65,138357.774
300878.SZ,20200922,63.75,72.48,62.88,69.77,64.2,5.57,8.676,61201.33,415763.818
300878.SZ,20200923,68.0,75.68,67.13,70.4,69.77,0.63,0.903,67296.52,482322.813
300878.SZ,20200924,68.99,74.1,67.67,70.66,70.4,0.26,0.3693,59301.96,418080.685
300878.SZ,20200925,70.56,74.5,68.16,68.39,70.66,-2.27,-3.2126,47531.11,340153.144
300878.SZ,20200928,66.13,67.5,61.03,61.91,68.39,-6.48,-9.4751,38703.64,248441.349
300878.SZ,20200929,62.51,63.0,60.43,60.61,61.91,-1.3,-2.0998,20007.88,123826.454
300878.SZ,20200930,60.6,61.88,59.6,59.95,60.61,-0.66,-1.0889,19695.58,119286.621
300878.SZ,20201009,60.98,65.12,60.79,63.99,59.95,4.04,6.7389,26593.91,167883.06
300878.SZ,20201012,64.67,67.22,64.29,66.47,63.99,2.48,3.8756,28146.54,185046.827
300878.SZ,20201013,66.5,69.61,65.3,68.0,66.47,1.53,2.3018,38308.03,258873.579
300878.SZ,20201014,67.3,71.49,66.66,69.68,68.0,1.68,2.4706,46877.3,326199.022
300878.SZ,20201015,69.5,70.37,66.56,67.55,69.68,-2.13,-3.0568,35923.54,244259.081
300878.SZ,20201016,67.13,81.0,67.13,75.97,67.55,8.42,12.4648,67811.95,489811.275
300878.SZ,20201019,73.5,74.5,69.05,70.13,75.97,-5.84,-7.6872,51772.75,371936.669
300878.SZ,20201020,68.81,73.73,68.61,72.59,70.13,2.46,3.5078,41409.79,296777.046
300878.SZ,20201021,72.02,77.22,71.6,71.6,72.59,-0.99,-1.3638,50306.11,372826.021
300878.SZ,20201022,70.5,73.85,69.7,70.12,71.6,-1.48,-2.067,34758.68,247974.409
300878.SZ,20201023,69.68,72.66,68.4,70.88,70.12,0.76,1.0839,30017.48,211340.66
