ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300225.SZ,20180124,16.9,16.9,15.03,15.03,16.7,-1.67,-10.0,269726.04,411015.681
300225.SZ,20180125,15.03,16.25,14.65,15.66,15.03,0.63,4.19,240852.13,372912.687
300225.SZ,20180126,15.68,15.95,15.51,15.7,15.66,0.04,0.26,93411.83,147162.803
300225.SZ,20180129,15.69,16.18,14.99,15.58,15.7,-0.12,-0.76,79457.19,122455.996
300225.SZ,20180130,15.52,16.17,15.38,16.07,15.58,0.49,3.15,119988.05,187190.281
300225.SZ,20180131,16.07,16.2,15.63,15.94,16.07,-0.13,-0.81,69045.0,109672.508
300225.SZ,20180201,16.09,16.12,14.35,14.35,15.94,-1.59,-9.97,57261.1,83880.392
300225.SZ,20180202,12.92,13.88,12.92,13.24,14.35,-1.11,-7.74,178665.89,232024.318
300225.SZ,20180205,13.38,13.88,13.28,13.88,13.24,0.64,4.83,145522.35,196932.039
300225.SZ,20180206,13.7,13.88,12.96,13.52,13.88,-0.36,-2.59,93356.0,125092.5
300225.SZ,20180207,13.52,13.58,12.17,12.17,13.52,-1.35,-9.99,121292.79,153893.924
300225.SZ,20180208,11.66,12.15,10.95,10.95,12.17,-1.22,-10.02,13847.0,15408.396
300225.SZ,20180611,9.86,9.86,9.86,9.86,10.95,-1.09,-9.95,2809.0,2769.674
300225.SZ,20180612,8.87,8.87,8.87,8.87,9.86,-0.99,-10.04,9333.0,8278.371
300225.SZ,20180613,7.98,7.98,7.98,7.98,8.87,-0.89,-10.03,2595.0,2070.81
300225.SZ,20180614,7.18,7.18,7.18,7.18,7.98,-0.8,-10.03,8381.0,6017.558
300225.SZ,20180615,6.46,6.46,6.46,6.46,7.18,-0.72,-10.03,99307.0,64152.322
300225.SZ,20180619,5.81,5.81,5.81,5.81,6.46,-0.65,-10.06,24167.0,14041.027
300225.SZ,20180620,5.23,5.81,5.23,5.24,5.81,-0.57,-9.81,832924.29,439289.825
300225.SZ,20180621,5.09,5.14,4.72,4.72,5.24,-0.52,-9.92,672138.2,329463.407
300225.SZ,20180622,4.65,5.19,4.39,5.11,4.72,0.39,8.26,445034.35,215977.384
300225.SZ,20180625,5.2,5.62,5.11,5.62,5.11,0.51,9.98,469854.41,258894.37
300225.SZ,20180626,6.18,6.18,6.0,6.18,5.62,0.56,9.96,291304.9,179836.649
300225.SZ,20180627,6.4,6.8,6.22,6.28,6.18,0.1,1.62,812891.18,526607.604
300225.SZ,20180628,6.13,6.91,6.13,6.63,6.28,0.35,5.57,920324.67,610746.312
300225.SZ,20180629,6.87,7.29,6.63,7.29,6.63,0.66,9.95,847340.15,607463.397
300225.SZ,20180702,8.0,8.02,7.7,8.02,7.29,0.73,10.01,267790.96,214068.485
300225.SZ,20180703,8.2,8.44,7.22,7.22,8.02,-0.8,-9.98,1446254.12,1108456.752
300225.SZ,20180704,6.99,7.12,6.5,6.51,7.22,-0.71,-9.83,986772.31,670712.344
300225.SZ,20180705,6.41,6.78,5.96,6.17,6.51,-0.34,-5.22,726964.79,463947.653
300225.SZ,20180706,6.3,6.52,6.01,6.15,6.17,-0.02,-0.32,694509.13,435904.782
300225.SZ,20180709,6.12,6.33,6.03,6.24,6.15,0.09,1.46,490753.06,303356.402
300225.SZ,20180710,6.25,6.29,5.95,6.13,6.24,-0.11,-1.76,487078.01,298533.882
300225.SZ,20180711,5.92,5.96,5.56,5.7,6.13,-0.43,-7.01,604543.44,345124.942
300225.SZ,20180712,5.75,6.23,5.66,6.23,5.66,0.57,10.07,582514.2,346756.119
300225.SZ,20180713,6.39,6.53,5.96,5.99,6.23,-0.24,-3.85,765111.19,478284.794
300225.SZ,20180716,5.83,6.39,5.81,6.19,5.99,0.2,3.34,530806.2,323820.423
300225.SZ,20180717,6.16,6.2,5.91,6.06,6.19,-0.13,-2.1,367787.4,222786.273
300225.SZ,20180718,6.0,6.38,5.97,6.01,6.06,-0.05,-0.83,477685.1,293594.768
300225.SZ,20180719,5.93,6.08,5.55,5.61,6.01,-0.4,-6.66,453474.7,261240.082
300225.SZ,20180720,5.58,5.8,5.51,5.64,5.61,0.03,0.5348,260003.99,147547.627
