ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600353.SH,20180102,6.11,6.71,6.07,6.71,6.1,0.61,10.0,139800.31,92893.664
600353.SH,20180103,6.71,6.8,6.54,6.56,6.71,-0.15,-2.24,206733.39,137028.04
600353.SH,20180104,6.54,6.6,6.45,6.51,6.56,-0.05,-0.76,122988.04,80164.539
600353.SH,20180105,6.47,6.52,6.38,6.49,6.51,-0.02,-0.31,89040.06,57388.997
600353.SH,20180108,6.44,6.5,6.39,6.5,6.49,0.01,0.15,60962.52,39317.884
600353.SH,20180109,6.42,6.5,6.41,6.43,6.5,-0.07,-1.08,48228.56,31079.799
600353.SH,20180110,6.4,6.43,6.2,6.27,6.43,-0.16,-2.49,80775.02,50934.657
600353.SH,20180111,6.24,6.9,6.2,6.9,6.27,0.63,10.05,294953.18,200121.88
600353.SH,20180112,7.0,7.38,6.95,7.09,6.9,0.19,2.75,519373.91,370824.492
600353.SH,20180115,6.96,6.99,6.74,6.82,7.09,-0.27,-3.81,235955.95,161533.135
600353.SH,20180116,6.74,7.3,6.74,7.2,6.82,0.38,5.57,301705.29,214170.551
600353.SH,20180117,7.13,7.43,7.03,7.18,7.2,-0.02,-0.28,266645.92,192864.217
600353.SH,20180118,7.14,7.28,7.0,7.17,7.18,-0.01,-0.14,134389.16,95285.209
600353.SH,20180119,7.16,7.2,7.0,7.1,7.17,-0.07,-0.98,117968.68,83513.849
600353.SH,20180122,7.07,7.14,6.9,7.13,7.1,0.03,0.42,87272.16,61495.781
600353.SH,20180123,7.09,7.47,7.03,7.33,7.13,0.2,2.81,173566.48,125925.201
600353.SH,20180124,7.33,7.37,7.12,7.25,7.33,-0.08,-1.09,108017.24,78015.226
600353.SH,20180125,7.18,7.2,7.01,7.02,7.25,-0.23,-3.17,113721.0,80889.167
600353.SH,20180126,7.05,7.12,6.96,6.99,7.02,-0.03,-0.43,71861.68,50545.016
600353.SH,20180129,7.03,7.07,6.92,7.05,6.99,0.06,0.86,65986.25,46081.598
600353.SH,20180130,7.05,7.12,6.97,7.11,7.05,0.06,0.85,62409.95,43930.864
600353.SH,20180131,7.08,7.35,6.98,6.99,7.11,-0.12,-1.69,131025.63,94055.942
600353.SH,20180201,6.77,6.78,6.29,6.29,6.99,-0.7,-10.01,136431.0,86362.989
600353.SH,20180202,5.92,6.09,5.66,5.92,6.29,-0.37,-5.88,141909.63,83000.802
600353.SH,20180205,5.81,5.94,5.69,5.83,5.92,-0.09,-1.52,54019.8,31598.832
600353.SH,20180206,5.7,5.81,5.25,5.25,5.83,-0.58,-9.95,109511.06,60278.436
600353.SH,20180207,5.41,5.5,5.21,5.37,5.25,0.12,2.29,68699.36,37004.026
600353.SH,20180208,5.4,5.56,5.36,5.52,5.37,0.15,2.79,43081.0,23682.08
600353.SH,20180209,5.3,5.46,5.25,5.39,5.52,-0.13,-2.36,52541.0,28258.251
600353.SH,20180212,5.93,5.93,5.93,5.93,5.39,0.54,10.02,33872.4,20086.333
600353.SH,20180213,6.0,6.18,5.67,5.68,5.93,-0.25,-4.22,99051.02,58412.496
600353.SH,20180214,5.72,5.97,5.64,5.86,5.68,0.18,3.17,62779.02,36433.997
600353.SH,20180222,5.86,5.91,5.67,5.86,5.86,0.0,0.0,57400.02,33284.235
600353.SH,20180223,5.83,5.89,5.76,5.87,5.86,0.01,0.17,37447.0,21866.184
600353.SH,20180226,5.88,6.0,5.84,5.99,5.87,0.12,2.04,57432.62,34160.706
600353.SH,20180227,5.99,6.08,5.93,6.07,5.99,0.08,1.34,57417.04,34465.521
600353.SH,20180228,6.04,6.05,5.93,5.96,6.07,-0.11,-1.81,54555.1,32627.392
600353.SH,20180301,5.98,6.09,5.91,6.08,5.96,0.12,2.01,61542.44,37168.565
600353.SH,20180302,6.02,6.06,5.99,6.0,6.08,-0.08,-1.32,41906.0,25230.276
600353.SH,20180305,6.05,6.14,5.98,6.13,6.0,0.13,2.17,49349.0,29972.254
600353.SH,20180306,6.15,6.16,6.05,6.14,6.13,0.01,0.16,45929.0,28005.638
600353.SH,20180307,6.14,6.15,6.01,6.03,6.14,-0.11,-1.79,43861.0,26618.352
600353.SH,20180308,6.04,6.28,6.03,6.12,6.03,0.09,1.49,52356.36,32157.0
600353.SH,20180309,6.08,6.25,6.02,6.23,6.12,0.11,1.8,68256.04,42154.733
600353.SH,20180312,6.2,6.35,6.18,6.33,6.23,0.1,1.61,66512.74,41757.521
600353.SH,20180313,6.34,6.34,6.21,6.24,6.33,-0.09,-1.42,56140.0,35071.4
600353.SH,20180314,6.21,6.24,6.09,6.1,6.24,-0.14,-2.24,45061.2,27736.137
600353.SH,20180315,6.1,6.15,5.94,6.01,6.1,-0.09,-1.48,58702.78,35392.775
600353.SH,20180316,6.01,6.09,5.98,6.01,6.01,0.0,0.0,40820.02,24618.6
600353.SH,20180319,5.98,6.07,5.86,6.02,6.01,0.01,0.17,35067.32,21006.706
600353.SH,20180320,5.99,6.05,5.92,6.04,6.02,0.02,0.33,39239.02,23438.792
600353.SH,20180321,6.04,6.22,6.0,6.06,6.04,0.02,0.33,70366.1,43084.921
600353.SH,20180322,6.06,6.33,6.06,6.14,6.06,0.08,1.32,89075.56,55062.024
600353.SH,20180323,5.86,5.94,5.54,5.63,6.14,-0.51,-8.31,96284.56,55509.206
600353.SH,20180326,5.53,5.8,5.38,5.78,5.63,0.15,2.66,48954.56,27406.47
600353.SH,20180327,5.86,6.04,5.81,5.92,5.78,0.14,2.42,55735.54,32999.534
600353.SH,20180328,5.85,6.51,5.8,6.17,5.92,0.25,4.22,213852.3,135808.664
600353.SH,20180329,6.11,6.19,6.0,6.15,6.17,-0.02,-0.32,115744.56,70636.199
600353.SH,20180330,6.12,6.23,6.12,6.16,6.15,0.01,0.16,65377.52,40378.63
600353.SH,20180402,6.16,6.26,6.11,6.14,6.16,-0.02,-0.32,63299.39,39078.988
600353.SH,20180403,6.03,6.07,5.92,5.96,6.14,-0.18,-2.93,72477.53,43381.86
600353.SH,20180404,5.98,6.11,5.98,6.07,5.96,0.11,1.85,56341.7,34146.609
600353.SH,20180409,5.97,6.07,5.9,6.0,6.07,-0.07,-1.15,43244.7,25937.281
600353.SH,20180410,6.04,6.05,5.85,5.98,6.0,-0.02,-0.33,55016.39,32684.75
600353.SH,20180411,6.0,6.04,5.93,6.01,5.98,0.03,0.5,49011.0,29368.429
600353.SH,20180412,6.01,6.02,5.89,5.9,6.01,-0.11,-1.83,44567.0,26508.215
600353.SH,20180413,5.95,6.0,5.9,5.9,5.9,0.0,0.0,30532.56,18147.382
600353.SH,20180416,5.9,5.9,5.72,5.8,5.9,-0.1,-1.69,37303.02,21658.546
600353.SH,20180417,6.0,6.02,5.8,5.82,5.8,0.02,0.34,53934.0,31812.449
600353.SH,20180418,5.9,6.01,5.82,6.0,5.82,0.18,3.09,64685.7,38453.617
600353.SH,20180419,6.0,6.01,5.89,5.97,6.0,-0.03,-0.5,58138.26,34524.829
600353.SH,20180420,5.9,6.1,5.86,5.88,5.97,-0.09,-1.51,63550.0,37936.182
600353.SH,20180423,5.78,5.92,5.55,5.77,5.88,-0.11,-1.87,66819.26,38452.427
600353.SH,20180424,5.77,5.89,5.72,5.87,5.77,0.1,1.73,32948.0,19261.258
