ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300136.SZ,20180102,50.92,51.13,48.7,49.51,50.7,-1.19,-2.35,111740.25,552907.22
300136.SZ,20180103,50.02,53.3,49.69,52.3,49.51,2.79,5.64,171415.1,882475.579
300136.SZ,20180104,52.19,53.5,51.88,52.5,52.3,0.2,0.38,94710.01,500354.963
300136.SZ,20180105,52.5,52.99,50.78,51.15,52.5,-1.35,-2.57,82303.95,425619.579
300136.SZ,20180108,50.49,51.15,48.46,48.87,51.15,-2.28,-4.46,175732.23,861263.66
300136.SZ,20180109,48.95,50.2,48.78,50.07,48.87,1.2,2.46,125052.74,618321.674
300136.SZ,20180110,49.65,49.86,46.96,47.0,50.07,-3.07,-6.13,209085.91,1003249.534
300136.SZ,20180111,47.1,47.29,42.3,45.17,47.0,-1.83,-3.89,424807.43,1883224.695
300136.SZ,20180112,44.42,44.43,42.68,44.0,45.17,-1.17,-2.59,206615.89,903986.072
300136.SZ,20180115,44.61,45.68,43.51,44.35,44.0,0.35,0.8,188671.02,840732.367
300136.SZ,20180116,43.8,43.8,40.88,41.56,44.35,-2.79,-6.29,361073.18,1508404.962
300136.SZ,20180117,41.75,44.3,41.01,43.73,41.56,2.17,5.22,209117.37,894158.842
300136.SZ,20180118,43.25,44.95,43.0,43.2,43.73,-0.53,-1.21,148542.45,653636.472
300136.SZ,20180119,43.0,43.49,40.0,40.5,43.2,-2.7,-6.25,249213.84,1034234.833
300136.SZ,20180122,39.98,42.56,37.98,42.37,40.5,1.87,4.62,410917.5,1644387.283
300136.SZ,20180123,41.8,41.8,39.39,39.96,42.37,-2.41,-5.69,243503.1,987454.769
300136.SZ,20180124,39.3,39.3,35.96,35.96,39.96,-4.0,-10.01,721030.05,2646479.575
300136.SZ,20180125,35.18,36.32,34.2,35.35,35.96,-0.61,-1.7,332699.27,1174952.884
300136.SZ,20180126,34.86,35.6,33.35,33.37,35.35,-1.98,-5.6,290119.25,996636.351
300136.SZ,20180129,33.0,33.56,32.6,33.07,33.37,-0.3,-0.9,276012.63,911843.142
300136.SZ,20180130,33.28,35.02,33.12,34.34,33.07,1.27,3.84,312892.01,1075087.02
300136.SZ,20180131,34.23,35.56,33.13,34.44,34.34,0.1,0.29,231781.19,804786.027
300136.SZ,20180201,34.11,35.35,33.61,34.41,34.44,-0.03,-0.09,148206.51,512980.618
300136.SZ,20180202,34.74,37.85,34.2,36.78,34.41,2.37,6.89,359968.02,1310774.962
300136.SZ,20180205,35.55,36.71,35.12,35.5,36.78,-1.28,-3.48,216832.98,773989.789
300136.SZ,20180206,34.18,35.23,33.21,34.25,35.5,-1.25,-3.52,175593.78,605011.933
300136.SZ,20180207,35.5,35.97,32.7,33.46,34.25,-0.79,-2.31,218912.16,747951.972
300136.SZ,20180208,33.39,35.22,33.16,35.22,33.46,1.76,5.26,218295.14,756287.403
300136.SZ,20180209,34.21,36.5,33.9,35.15,35.22,-0.07,-0.2,249094.95,885235.095
300136.SZ,20180212,35.4,36.46,34.74,36.02,35.15,0.87,2.48,217031.81,776037.101
300136.SZ,20180213,36.6,36.6,35.5,35.77,36.02,-0.25,-0.69,207899.57,748732.911
300136.SZ,20180214,35.59,35.7,33.88,34.64,35.77,-1.13,-3.16,190073.58,656856.493
300136.SZ,20180222,34.98,35.29,34.11,35.21,34.64,0.57,1.65,163874.28,569282.055
300136.SZ,20180223,35.3,37.35,35.3,36.69,35.21,1.48,4.2,243746.51,892659.828
300136.SZ,20180226,37.3,40.36,36.75,40.09,36.69,3.4,9.27,384243.32,1501132.268
300136.SZ,20180227,40.2,41.18,39.4,40.2,40.09,0.11,0.27,293369.35,1184793.393
300136.SZ,20180228,39.0,40.66,38.3,40.11,40.2,-0.09,-0.22,251797.45,999105.858
300136.SZ,20180301,39.07,41.09,39.07,40.33,40.11,0.22,0.55,197170.51,789170.168
300136.SZ,20180302,40.26,41.13,39.28,39.31,40.33,-1.02,-2.53,198528.66,795768.56
300136.SZ,20180305,39.92,40.14,38.89,39.87,39.31,0.56,1.42,155440.25,615456.202
300136.SZ,20180306,40.34,41.45,40.32,41.24,39.87,1.37,3.44,233473.61,956320.847
300136.SZ,20180307,41.21,41.21,39.8,40.22,41.24,-1.02,-2.47,191279.33,771600.852
300136.SZ,20180308,40.24,40.73,39.48,40.6,40.22,0.38,0.94,137671.25,551100.846
300136.SZ,20180309,40.7,42.5,40.02,42.14,40.6,1.54,3.79,241285.98,1000248.863
300136.SZ,20180312,42.99,43.34,41.95,42.2,42.14,0.06,0.14,243937.67,1037797.333
300136.SZ,20180313,42.1,42.73,41.58,41.81,42.2,-0.39,-0.92,150848.94,634128.994
300136.SZ,20180314,41.6,42.78,40.91,41.96,41.81,0.15,0.36,206341.04,861070.034
300136.SZ,20180315,41.67,42.61,41.15,41.85,41.96,-0.11,-0.26,119407.95,500428.073
300136.SZ,20180316,41.4,42.1,40.11,40.17,41.85,-1.68,-4.01,130570.57,536149.76
300136.SZ,20180319,40.05,40.75,39.22,39.64,40.17,-0.53,-1.32,127999.21,511139.309
300136.SZ,20180320,39.0,40.26,38.86,39.9,39.64,0.26,0.66,104583.01,414560.644
300136.SZ,20180321,39.87,40.94,39.0,39.3,39.9,-0.6,-1.5,124884.91,500412.0
300136.SZ,20180322,39.4,40.25,38.91,39.21,39.3,-0.09,-0.23,110380.5,436124.606
300136.SZ,20180323,36.9,37.48,35.29,35.29,39.21,-3.92,-10.0,265755.7,958537.703
300136.SZ,20180326,33.94,34.98,32.05,34.93,35.29,-0.36,-1.02,262168.31,880911.043
300136.SZ,20180327,36.23,36.49,35.5,36.14,34.93,1.21,3.46,193148.76,696405.327
300136.SZ,20180328,35.36,36.95,35.3,36.08,36.14,-0.06,-0.17,144573.49,523192.846
300136.SZ,20180329,36.5,36.86,35.75,36.18,36.08,0.1,0.28,99305.07,359309.215
300136.SZ,20180330,36.46,37.31,35.94,37.31,36.18,1.13,3.12,163867.01,600221.287
300136.SZ,20180402,37.0,37.88,36.62,36.68,37.31,-0.63,-1.69,142117.64,528010.925
300136.SZ,20180403,35.8,36.12,34.91,35.51,36.68,-1.17,-3.19,147251.08,521751.2
300136.SZ,20180404,35.5,35.97,34.58,34.68,35.51,-0.83,-2.34,119217.21,418794.389
300136.SZ,20180409,34.01,35.58,34.0,34.98,34.68,0.3,0.87,126555.94,444653.362
300136.SZ,20180410,35.0,36.79,34.8,36.56,34.98,1.58,4.52,135541.47,484429.818
300136.SZ,20180411,36.5,37.72,36.5,36.8,36.56,0.24,0.66,126871.27,471953.278
300136.SZ,20180412,36.59,38.38,36.59,37.87,36.8,1.07,2.91,160014.41,604219.929
300136.SZ,20180413,37.95,38.23,37.11,37.13,37.87,-0.74,-1.95,79966.76,299244.011
300136.SZ,20180416,36.88,36.98,35.1,35.58,37.13,-1.55,-4.17,158997.58,571491.988
300136.SZ,20180417,35.72,36.49,35.21,35.29,35.58,-0.29,-0.82,98285.6,352687.13
300136.SZ,20180418,35.56,35.82,32.86,34.15,35.29,-1.14,-3.23,187559.81,633535.366
300136.SZ,20180419,33.88,35.68,33.88,35.33,34.15,1.18,3.46,122317.72,430310.237
300136.SZ,20180420,35.15,35.49,33.37,33.38,35.33,-1.95,-5.52,126117.3,431138.208
300136.SZ,20180423,33.2,33.89,30.04,30.31,33.38,-3.07,-9.2,228976.28,718366.082
300136.SZ,20180424,30.59,31.68,30.05,31.53,30.31,1.22,4.03,138667.18,431687.04
300136.SZ,20180425,31.45,32.49,31.12,32.09,31.53,0.56,1.78,131643.18,419981.878
300136.SZ,20180426,32.05,32.05,29.0,30.9,32.09,-1.19,-3.71,158463.4,487275.191
300136.SZ,20180427,31.0,31.6,30.56,31.13,30.9,0.23,0.74,99351.03,309111.224
300136.SZ,20180502,31.35,32.35,31.01,31.23,31.13,0.1,0.32,125181.89,396005.453
300136.SZ,20180503,31.52,32.2,30.88,32.0,31.23,0.77,2.47,133934.08,423200.785
