ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300126.SZ,20180102,6.87,6.9,6.81,6.89,6.87,0.02,0.29,17891.21,12267.796
300126.SZ,20180103,6.87,6.96,6.84,6.94,6.89,0.05,0.73,26898.0,18559.942
300126.SZ,20180104,6.92,6.94,6.88,6.92,6.94,-0.02,-0.29,15832.0,10932.804
300126.SZ,20180105,6.93,7.0,6.9,6.94,6.92,0.02,0.29,17142.0,11893.778
300126.SZ,20180108,6.94,7.02,6.91,7.0,6.94,0.06,0.86,23444.0,16327.282
300126.SZ,20180109,7.0,7.0,6.92,6.97,7.0,-0.03,-0.43,13555.0,9423.271
300126.SZ,20180110,6.93,6.96,6.78,6.86,6.97,-0.11,-1.58,21390.02,14675.078
300126.SZ,20180111,6.85,7.15,6.8,7.09,6.86,0.23,3.35,36430.5,25392.742
300126.SZ,20180112,7.15,7.17,6.96,7.01,7.09,-0.08,-1.13,27888.0,19603.11
300126.SZ,20180115,6.99,7.0,6.7,6.7,7.01,-0.31,-4.42,20075.0,13686.099
300126.SZ,20180116,6.71,6.75,6.64,6.69,6.7,-0.01,-0.15,17315.5,11597.197
300126.SZ,20180117,6.69,6.78,6.65,6.73,6.69,0.04,0.6,22621.51,15181.992
300126.SZ,20180118,6.74,6.76,6.66,6.72,6.73,-0.01,-0.15,10911.56,7320.674
300126.SZ,20180119,6.72,6.75,6.67,6.69,6.72,-0.03,-0.45,11180.0,7499.235
300126.SZ,20180122,6.67,6.83,6.54,6.75,6.69,0.06,0.9,20518.39,13726.757
300126.SZ,20180123,6.73,6.82,6.72,6.75,6.75,0.0,0.0,10075.98,6812.95
300126.SZ,20180124,6.7,6.84,6.67,6.83,6.75,0.08,1.19,23929.98,16183.774
300126.SZ,20180125,6.88,6.88,6.77,6.77,6.83,-0.06,-0.88,27836.36,18988.12
300126.SZ,20180126,6.78,6.82,6.75,6.77,6.77,0.0,0.0,13395.21,9084.795
300126.SZ,20180129,6.77,6.81,6.6,6.66,6.77,-0.11,-1.62,17342.02,11577.912
300126.SZ,20180130,6.63,6.72,6.6,6.67,6.66,0.01,0.15,16017.0,10623.049
300126.SZ,20180131,6.62,6.69,6.34,6.41,6.67,-0.26,-3.9,25365.0,16461.767
300126.SZ,20180201,6.41,6.43,5.89,5.99,6.41,-0.42,-6.55,28020.0,17250.417
