ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000061.SZ,20180102,7.66,7.75,7.66,7.7,7.66,0.04,0.52,32827.11,25290.956
000061.SZ,20180103,7.74,7.74,7.66,7.71,7.7,0.01,0.13,36457.47,28077.704
000061.SZ,20180104,7.69,7.73,7.68,7.7,7.71,-0.01,-0.13,21398.57,16484.443
000061.SZ,20180105,7.7,8.38,7.65,8.04,7.7,0.34,4.42,150708.01,120087.788
000061.SZ,20180108,7.97,7.97,7.79,7.84,8.04,-0.2,-2.49,83360.58,65451.396
000061.SZ,20180109,7.84,7.87,7.73,7.79,7.84,-0.05,-0.64,36629.94,28535.76
000061.SZ,20180110,7.79,7.86,7.75,7.82,7.79,0.03,0.39,31342.52,24435.292
000061.SZ,20180111,7.82,7.84,7.74,7.84,7.82,0.02,0.26,27568.08,21503.059
000061.SZ,20180112,7.84,7.88,7.79,7.82,7.84,-0.02,-0.26,23547.39,18449.714
000061.SZ,20180115,7.84,7.84,7.55,7.6,7.82,-0.22,-2.81,34955.0,26911.777
000061.SZ,20180116,7.62,7.8,7.62,7.71,7.6,0.11,1.45,48220.33,37331.403
000061.SZ,20180117,7.72,7.92,7.6,7.77,7.71,0.06,0.78,57962.09,45010.786
000061.SZ,20180118,7.73,7.83,7.7,7.78,7.77,0.01,0.13,27882.69,21662.514
000061.SZ,20180119,7.78,7.8,7.7,7.7,7.78,-0.08,-1.03,27516.01,21267.606
000061.SZ,20180122,7.74,7.86,7.71,7.85,7.7,0.15,1.95,36271.76,28279.533
000061.SZ,20180123,7.85,8.08,7.85,8.03,7.85,0.18,2.29,74034.08,59135.446
000061.SZ,20180124,8.05,8.07,7.95,8.01,8.03,-0.02,-0.25,54811.17,43904.669
000061.SZ,20180125,8.02,8.06,7.95,7.97,8.01,-0.04,-0.5,41618.17,33346.074
000061.SZ,20180126,7.97,8.0,7.92,7.96,7.97,-0.01,-0.13,32334.69,25743.325
000061.SZ,20180129,7.96,7.98,7.79,7.8,7.96,-0.16,-2.01,30971.61,24367.315
000061.SZ,20180130,7.87,7.88,7.79,7.8,7.8,0.0,0.0,22478.36,17611.363
000061.SZ,20180131,7.84,7.84,7.5,7.56,7.8,-0.24,-3.08,44543.17,33881.657
000061.SZ,20180201,7.5,7.58,7.07,7.09,7.56,-0.47,-6.22,45930.0,33396.186
000061.SZ,20180202,7.06,7.06,6.5,6.88,7.09,-0.21,-2.96,37686.3,25672.089
000061.SZ,20180205,6.84,7.06,6.78,6.91,6.88,0.03,0.44,30771.2,21353.808
000061.SZ,20180206,6.77,6.87,6.46,6.49,6.91,-0.42,-6.08,47870.91,31760.822
000061.SZ,20180207,6.57,6.65,6.42,6.55,6.49,0.06,0.92,26228.49,17242.587
000061.SZ,20180208,6.55,6.7,6.52,6.63,6.55,0.08,1.22,20445.66,13604.907
000061.SZ,20180209,6.58,6.58,6.29,6.32,6.63,-0.31,-4.68,54443.39,34970.701
000061.SZ,20180212,6.33,6.49,6.32,6.34,6.32,0.02,0.32,30017.0,19234.216
000061.SZ,20180213,6.39,6.48,6.26,6.35,6.34,0.01,0.16,54547.48,34642.129
000061.SZ,20180214,6.35,6.35,6.25,6.31,6.35,-0.04,-0.63,22626.0,14270.445
000061.SZ,20180222,6.37,6.49,6.34,6.46,6.31,0.15,2.38,24409.63,15670.469
000061.SZ,20180223,6.46,6.58,6.42,6.45,6.46,-0.01,-0.15,43545.18,28296.555
000061.SZ,20180226,6.48,6.58,6.47,6.58,6.45,0.13,2.02,52603.11,34330.794
000061.SZ,20180227,6.57,6.65,6.53,6.6,6.58,0.02,0.3,35840.41,23668.523
000061.SZ,20180228,6.6,6.6,6.5,6.56,6.6,-0.04,-0.61,30258.74,19776.766
000061.SZ,20180301,6.54,6.63,6.53,6.62,6.56,0.06,0.91,32803.49,21646.007
000061.SZ,20180302,6.6,6.72,6.59,6.63,6.62,0.01,0.15,36363.8,24272.377
000061.SZ,20180305,6.65,6.72,6.62,6.68,6.63,0.05,0.75,35591.2,23707.934
000061.SZ,20180306,6.68,6.75,6.61,6.75,6.68,0.07,1.05,44766.87,29932.395
000061.SZ,20180307,6.75,7.0,6.7,6.85,6.75,0.1,1.48,83771.59,57620.073
000061.SZ,20180308,6.84,6.96,6.75,6.88,6.85,0.03,0.44,51022.22,34992.918
000061.SZ,20180309,6.89,6.95,6.79,6.91,6.88,0.03,0.44,46960.43,32324.317
000061.SZ,20180312,6.95,7.03,6.89,6.99,6.91,0.08,1.16,46203.35,32079.99
000061.SZ,20180313,6.99,7.26,6.95,7.18,6.99,0.19,2.72,85815.09,61377.911
000061.SZ,20180314,7.19,7.19,7.01,7.03,7.18,-0.15,-2.09,46996.15,33202.985
000061.SZ,20180315,7.07,7.07,6.86,6.9,7.03,-0.13,-1.85,32442.76,22472.742
000061.SZ,20180316,6.9,6.96,6.87,6.89,6.9,-0.01,-0.14,22689.52,15709.216
000061.SZ,20180319,6.88,7.14,6.88,6.96,6.89,0.07,1.02,38359.13,26973.832
000061.SZ,20180320,6.91,6.97,6.87,6.94,6.96,-0.02,-0.29,25935.2,17938.685
000061.SZ,20180321,6.98,7.23,6.93,7.08,6.94,0.14,2.02,78461.39,55920.972
000061.SZ,20180322,7.08,7.13,7.02,7.04,7.08,-0.04,-0.57,35733.54,25230.716
000061.SZ,20180323,6.96,7.74,6.88,7.19,7.04,0.15,2.13,224870.58,165227.281
