stock,influence_jyr_date,feature,label
000001,20191111,"[0.11483205854892731, 0.0, 0.12801019847393036, 0.0, 0.3161119818687439, 0.0, 0.0, 0.0, 0.0, 0.5173909664154053, 0.0, 0.0, 0.0, 0.0, 0.4304364025592804, 0.0]",0
000001,20200220,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022562090307474136, 0.20858728885650635, 0.0, 0.0, 0.7141208648681641, 0.03551269322633743, 0.3826703727245331, 0.0]",1
000001,20200302,"[0.0, 0.0, 0.09255214780569077, 0.0, 0.013840079307556152, 0.0, 0.0, 0.0, 0.0, 0.2526342570781708, 0.01919357106089592, 0.0, 0.16480188071727753, 0.0, 0.37674835324287415, 0.0]",1
000001,20200309,"[0.0, 0.0, 0.10416261106729507, 0.0, 0.029827021062374115, 0.0, 0.0, 0.0, 0.0, 0.254171222448349, 0.009842962957918644, 0.0, 0.15093301236629486, 0.0, 0.38540250062942505, 0.0]",0
000001,20200316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19049778580665588, 0.0, 0.03231153264641762, 0.6403290033340454, 0.2721026837825775, 0.07090605795383453, 0.0]",0
000001,20200317,"[0.370918869972229, 0.0, 0.3719816505908966, 0.0, 0.41865915060043335, 0.0, 0.0, 0.0, 0.0, 0.5510014891624451, 0.0, 0.0, 0.07311248779296875, 0.0, 0.5178086757659912, 0.0530986562371254]",0
000001,20200318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4929206967353821, 0.393079936504364, 0.0, 0.0]",0
000001,20200319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41834574937820435, 0.5718225240707397, 0.0, 0.0]",0
000001,20200320,"[0.0, 0.0, 0.097780741751194, 0.0, 0.04572981595993042, 0.0, 0.0, 0.0, 0.0, 0.31984466314315796, 0.0, 0.0, 0.2623520493507385, 0.0, 0.541975736618042, 0.0]",1
000001,20200323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4089817702770233, 0.6080244183540344, 0.0, 0.557074248790741, 0.0, 0.044628702104091644, 0.0, 0.0, 0.0]",0
000001,20200324,"[0.0, 0.0, 0.0, 0.0, 0.007846720516681671, 0.0, 0.0, 0.0, 0.0, 0.04811011254787445, 0.0, 0.0, 0.0, 0.0, 0.028832513839006424, 0.0]",1
000001,20200325,"[0.0, 0.0, 0.1671319305896759, 0.0, 0.18181577324867249, 0.0, 0.0, 0.0, 0.0, 0.4722827970981598, 0.0, 0.0, 0.33830904960632324, 0.0, 0.49984586238861084, 0.0028232187032699585]",1
000001,20200403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33960941433906555, 0.20709285140037537, 0.22656717896461487, 0.4252591133117676, 0.0, 0.0, 0.0, 0.0]",0
000001,20200407,"[0.0, 0.0, 0.0, 0.0, 0.03221777081489563, 0.0, 0.0, 0.0, 0.0, 0.13461564481258392, 0.0, 0.0, 0.6811535358428955, 0.38635069131851196, 0.0, 0.0]",1
000001,20200414,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.556721031665802, 0.33103668689727783, 0.0, 0.0]",1
000001,20200421,"[0.11711050570011139, 0.0, 0.0, 0.0, 0.3553464114665985, 0.0, 0.0, 0.0, 0.0, 0.3869602382183075, 0.0, 0.0, 0.0, 0.0, 0.189989373087883, 0.0]",1
000001,20200429,"[0.41398993134498596, 0.0, 0.333011656999588, 0.0, 0.4758283793926239, 0.0, 0.0, 0.0, 0.0, 0.5887170433998108, 0.0, 0.0, 0.0, 0.0, 0.49504342675209045, 0.007566094398498535]",1
000002,20181129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3673030734062195, 0.15443332493305206, 0.0, 0.0]",0
000002,20181204,"[0.0, 0.0, 0.1609860360622406, 0.006889668758958578, 0.08828907459974289, 0.0, 0.0, 0.0, 0.0, 0.26368069648742676, 0.0, 0.0, 0.07718954980373383, 0.0, 0.3399584889411926, 0.028770040720701218]",0
000002,20181213,"[0.40673306584358215, 0.0, 0.3766522705554962, 0.0, 0.30020853877067566, 0.0, 0.0, 0.0, 0.018176473677158356, 0.5859457850456238, 0.0, 0.0, 0.1211678683757782, 0.0, 0.7094681859016418, 0.010926123708486557]",1
000002,20181214,"[0.5162944197654724, 0.0, 0.4171218276023865, 0.0, 0.37214088439941406, 0.0, 0.0, 0.0, 0.06339426338672638, 0.5678949952125549, 0.0, 0.0, 0.12848696112632751, 0.0, 0.5561699867248535, 0.06431331485509872]",0
000002,20181218,"[0.2916985750198364, 0.0, 0.3125200569629669, 0.0, 0.18922734260559082, 0.0, 0.0, 0.0, 0.022530939429998398, 0.5557783246040344, 0.08538142591714859, 0.0, 0.12695567309856415, 0.0, 0.8049379587173462, 0.0]",0
000002,20181221,"[0.0, 0.0, 0.10625356435775757, 0.0, 0.021157197654247284, 0.0, 0.0, 0.0, 0.0, 0.2723507285118103, 0.054638780653476715, 0.0, 0.11844596266746521, 0.0, 0.42310529947280884, 0.0]",0
000002,20190104,"[0.5201791524887085, 0.0, 0.4205125570297241, 0.0, 0.37326958775520325, 0.0, 0.0, 0.0, 0.06619934737682343, 0.5698250532150269, 0.0, 0.0, 0.130635604262352, 0.0, 0.5611798167228699, 0.06460041552782059]",1
000002,20190129,"[0.0710977166891098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.308493047952652, 0.2840472161769867, 0.0, 0.0, 0.6407616138458252, 0.022042948752641678, 0.08618084341287613, 0.0]",1
000002,20190215,"[0.0, 0.0, 0.1608419418334961, 0.006891709286719561, 0.08817321807146072, 0.0, 0.0, 0.0, 0.0, 0.26349368691444397, 0.0, 0.0, 0.07728875428438187, 0.0, 0.3396827280521393, 0.02878478914499283]",0
000002,20190218,"[0.506757378578186, 0.0, 0.41338402032852173, 0.0, 0.37490391731262207, 0.0, 0.0, 0.0, 0.05542588606476784, 0.5614448189735413, 0.0, 0.0, 0.12736232578754425, 0.0, 0.5528731942176819, 0.06272075325250626]",1
000002,20190220,"[0.37958547472953796, 0.0, 0.3678707182407379, 0.0, 0.31199169158935547, 0.0, 0.0, 0.0, 0.0, 0.5775788426399231, 0.0, 0.0, 0.11164242029190063, 0.0, 0.6992024183273315, 0.009663812816143036]",1
000002,20190221,"[0.6198928952217102, 0.0, 0.48730871081352234, 0.0, 0.4849439561367035, 0.0, 0.0, 0.0, 0.040193621069192886, 0.6505554914474487, 0.0, 0.0, 0.1240026205778122, 0.0, 0.6311414837837219, 0.053638339042663574]",0
000002,20190225,"[0.013985272496938705, 0.0, 0.0030261874198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12575089931488037, 0.0, 0.0, 0.20974676311016083, 0.02971913293004036, 0.12348654866218567, 0.0]",1
000002,20190226,"[0.0, 0.0, 0.1609388291835785, 0.006890319753438234, 0.08825110644102097, 0.0, 0.0, 0.0, 0.0, 0.26361942291259766, 0.0, 0.0, 0.07722203433513641, 0.0, 0.33986812829971313, 0.02877487614750862]",0
000002,20190304,"[0.7986856698989868, 0.0, 0.5574381351470947, 0.0, 0.4088541567325592, 0.0, 0.0, 0.0, 0.22614262998104095, 0.6832565665245056, 0.0, 0.0, 0.202584907412529, 0.0, 0.7425668835639954, 0.07030563056468964]",1
000002,20190307,"[0.3725132644176483, 0.0, 0.3705345392227173, 0.0, 0.3843016028404236, 0.0, 0.0, 0.0, 0.0, 0.5742536187171936, 0.0, 0.0, 0.08693394064903259, 0.0, 0.5712440609931946, 0.04028172791004181]",0
000002,20190308,"[0.0, 0.0, 0.16062431037425995, 0.006895099300891161, 0.08799802511930466, 0.0, 0.0, 0.0, 0.0, 0.26321086287498474, 0.0, 0.0, 0.07743854820728302, 0.0, 0.33926644921302795, 0.028806958347558975]",0
000002,20190325,"[0.6470249891281128, 0.0, 0.45199185609817505, 0.0, 0.5049636363983154, 0.0, 0.0, 0.0, 0.0, 0.650422990322113, 0.0, 0.0, 0.05599811673164368, 0.0, 0.5842762589454651, 0.04350512474775314]",0
000002,20190327,"[0.516923189163208, 0.0, 0.41766950488090515, 0.0, 0.37232762575149536, 0.0, 0.0, 0.0, 0.06384435296058655, 0.5682097673416138, 0.0, 0.0, 0.12883152067661285, 0.0, 0.5569711327552795, 0.06436041742563248]",1
000002,20190408,"[0.34337735176086426, 0.0, 0.35456523299217224, 0.0, 0.3859238624572754, 0.0, 0.0, 0.0, 0.0, 0.5586360692977905, 0.0, 0.0, 0.08015941083431244, 0.0, 0.5571555495262146, 0.03652878850698471]",0
000002,20190409,"[0.4497104585170746, 0.0, 0.4070179760456085, 0.0, 0.3985706865787506, 0.0, 0.0, 0.0, 0.0, 0.5644497871398926, 0.0, 0.0, 0.10927686840295792, 0.0, 0.5420567989349365, 0.0598783865571022]",1
000002,20190411,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39213234186172485, 0.18766647577285767, 0.0, 0.0]",0
000002,20190412,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3917468786239624, 0.1915506273508072, 0.0, 0.0]",0
000002,20190416,"[0.5149297118186951, 0.0, 0.4199784994125366, 0.0, 0.3714008927345276, 0.0, 0.0, 0.0, 0.06472443044185638, 0.5697863101959229, 0.0, 0.0, 0.1300436109304428, 0.0, 0.5572817325592041, 0.06211358308792114]",1
000002,20190508,"[0.0, 0.0, 0.024945002049207687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18984299898147583, 0.011274569667875767, 0.0, 0.22751028835773468, 0.017160799354314804, 0.28191640973091125, 0.0]",0
000002,20190510,"[0.0, 0.0, 0.050197772681713104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16047409176826477, 0.0, 0.0, 0.1605643779039383, 0.0, 0.1952112913131714, 0.0]",1
000002,20190528,"[0.0, 0.0, 0.18341240286827087, 0.0, 0.1286555826663971, 0.0, 0.0, 0.0, 0.0, 0.3848952054977417, 0.02183014526963234, 0.0, 0.05084965378046036, 0.0, 0.6232785582542419, 0.00531955249607563]",1
000002,20190605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3660823702812195, 0.154132679104805, 0.0, 0.0]",1
000002,20190610,"[0.3663591742515564, 0.0, 0.3744469881057739, 0.0, 0.41543829441070557, 0.0, 0.0, 0.0, 0.0, 0.5483922958374023, 0.0, 0.0, 0.07677855342626572, 0.0, 0.5197571516036987, 0.049162738025188446]",1
000002,20190701,"[0.5300678610801697, 0.0, 0.32945024967193604, 0.0, 0.3740316927433014, 0.0, 0.0, 0.0, 0.0, 0.5604104399681091, 0.0, 0.0, 0.0, 0.0, 0.4826231300830841, 0.0]",1
000002,20190719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43076062202453613, 0.14893725514411926, 0.0, 0.0]",1
000002,20190723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40095746517181396, 0.21050795912742615, 0.0, 0.0]",0
000002,20190731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5053602457046509, 0.34535136818885803, 0.0, 0.0]",0
000002,20190805,"[0.5127275586128235, 0.0, 0.4871138036251068, 0.0, 0.40766796469688416, 0.0, 0.0, 0.0, 0.13788944482803345, 0.6406879425048828, 0.0, 0.0, 0.366635799407959, 0.0, 0.5050629377365112, 0.0853540226817131]",0
000002,20190829,"[0.3216182589530945, 0.0, 0.30593371391296387, 0.0, 0.26791101694107056, 0.0, 0.0, 0.0, 0.0, 0.4388670325279236, 0.0, 0.0, 0.0828140377998352, 0.0, 0.42234745621681213, 0.05993138998746872]",0
000002,20190904,"[0.4418294131755829, 0.0, 0.40463244915008545, 0.0, 0.4399995803833008, 0.0, 0.0, 0.0, 0.0, 0.6159236431121826, 0.0, 0.0, 0.07261305302381516, 0.0, 0.5789222717285156, 0.02983245626091957]",1
000002,20190916,"[0.518511950969696, 0.0, 0.4231187701225281, 0.0, 0.3724325895309448, 0.0, 0.0, 0.0, 0.0673108845949173, 0.57157301902771, 0.0, 0.0, 0.13203610479831696, 0.0, 0.5619099736213684, 0.06236536055803299]",0
000002,20190923,"[0.3119541108608246, 0.0, 0.3412571847438812, 0.0, 0.40535447001457214, 0.0, 0.0, 0.0, 0.0, 0.5787031054496765, 0.0, 0.0, 0.07358493655920029, 0.0, 0.6000603437423706, 0.011527646332979202]",0
000002,20191021,"[0.0, 0.0, 0.020506899803876877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1983656883239746, 0.023249655961990356, 0.0, 0.2242569923400879, 0.0, 0.2853478789329529, 0.0]",1
000002,20191023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3904329538345337, 0.18726536631584167, 0.0, 0.0]",0
000002,20200316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6158646941184998, 0.3144971430301666, 0.0, 0.0]",0
000002,20200318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.602545440196991, 0.22359779477119446, 0.007911191321909428, 0.23656709492206573, 0.0, 0.0, 0.014578700065612793, 0.0]",0
000002,20200319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39345335960388184, 0.18923479318618774, 0.0, 0.0]",0
000002,20200320,"[0.01319931447505951, 0.0, 0.06603176891803741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1751115322113037, 0.0, 0.0, 0.16043992340564728, 0.0, 0.20906737446784973, 0.0]",1
000002,20200323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4846019148826599, 0.3796613812446594, 0.0, 0.0]",0
000002,20200325,"[0.0, 0.0, 0.06222916021943092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17350074648857117, 0.002871059812605381, 0.0, 0.15191352367401123, 0.0, 0.21139737963676453, 0.0]",1
000002,20200415,"[0.00916777178645134, 0.0, 0.0996609777212143, 0.0, 0.02582690119743347, 0.0, 0.0, 0.0, 0.0, 0.20163759589195251, 0.0, 0.0, 0.133636936545372, 0.0, 0.25117698311805725, 0.007376020774245262]",0
000002,20200421,"[0.0, 0.0, 0.15240222215652466, 0.0, 0.0743512511253357, 0.0, 0.0, 0.0, 0.0, 0.31117358803749084, 0.02109859511256218, 0.0, 0.09542238712310791, 0.0, 0.4637567400932312, 0.008139710873365402]",0
000063,20181102,"[0.7343453168869019, 0.0, 0.5350609421730042, 0.0, 0.41464847326278687, 0.0, 0.0, 0.0, 0.1997586488723755, 0.6683049201965332, 0.0, 0.0, 0.18608582019805908, 0.0, 0.6990078687667847, 0.05562899261713028]",1
000063,20181106,"[0.5005541443824768, 0.0, 0.4171353280544281, 0.0, 0.37783175706863403, 0.0, 0.0, 0.0, 0.04626097530126572, 0.561557412147522, 0.0, 0.0, 0.13019080460071564, 0.0, 0.5474929213523865, 0.06231915205717087]",1
000063,20181107,"[0.3515910506248474, 0.0, 0.10341239720582962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6437884569168091, 0.40298300981521606, 0.35668423771858215, 0.0, 0.3420342206954956, 0.0, 0.8096269369125366, 0.0]",1
000063,20181123,"[0.0, 0.0, 0.09659524261951447, 0.0, 0.02764926850795746, 0.0, 0.0, 0.0, 0.0, 0.1947779357433319, 0.0, 0.0, 0.135256826877594, 0.0, 0.2451162189245224, 0.00663568452000618]",0
000063,20181206,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47806495428085327, 0.36768025159835815, 0.0, 0.0]",0
000063,20181217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.600811243057251, 0.24965567886829376, 0.0034130550920963287, 0.0]",0
000063,20190107,"[0.0, 0.0, 0.09325680136680603, 0.0, 0.027075789868831635, 0.0, 0.0, 0.0, 0.0, 0.23372602462768555, 0.0, 0.0, 0.17263586819171906, 0.0, 0.35591205954551697, 0.0]",1
000063,20190211,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06138258054852486, 0.0, 0.0, 0.5774163007736206, 0.18354135751724243, 0.09932069480419159, 0.0]",1
000063,20190221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4880470633506775, 0.3481077551841736, 0.0, 0.0]",1
000063,20190313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4779970645904541, 0.36867618560791016, 0.0, 0.0]",0
000063,20190318,"[0.4906579256057739, 0.0, 0.42380547523498535, 0.0, 0.38030120730400085, 0.0, 0.0, 0.0, 0.0351761169731617, 0.5706367492675781, 0.0, 0.0, 0.13115034997463226, 0.0, 0.5519899129867554, 0.05800584703683853]",1
000063,20190328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37869444489479065, 0.0, 0.19676733016967773, 0.0, 0.6362115144729614, 0.0, 0.0, 0.0]",1
000063,20190401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002778608351945877, 0.0, 0.0, 0.5919490456581116, 0.21957065165042877, 0.04140399768948555, 0.0]",1
000063,20190409,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025539960712194443, 0.09951208531856537, 0.0, 0.0, 0.5653282403945923, 0.15124393999576569, 0.13787581026554108, 0.0]",1
000063,20190416,"[0.5881250500679016, 0.0, 0.5213301181793213, 0.0, 0.38280272483825684, 0.0, 0.0, 0.0, 0.20913125574588776, 0.7491393685340881, 0.0, 0.0, 0.3197094798088074, 0.0, 0.6280602216720581, 0.03175898641347885]",1
000063,20190423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009044811129570007, 0.0, 0.0, 0.5906950235366821, 0.2181512713432312, 0.0478874035179615, 0.0]",0
000063,20190510,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05709092319011688, 0.0, 0.0, 0.5785071849822998, 0.1846160739660263, 0.09463989734649658, 0.0]",1
000063,20190517,"[0.18149365484714508, 0.0, 0.03609926253557205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5236818194389343, 0.325172483921051, 0.2805246412754059, 0.0, 0.4005628228187561, 0.0, 0.6836265325546265, 0.0]",0
000063,20190520,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1393527388572693, 0.0, 0.0, 0.7190565466880798, 0.14335191249847412, 0.30721768736839294, 0.0]",0
000063,20190521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4910203814506531, 0.36539071798324585, 0.2555953562259674, 0.0, 0.16146765649318695, 0.0, 0.6658192873001099, 0.0]",1
000063,20190523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4647057056427002, 0.3772052228450775, 0.0, 0.0]",0
000063,20190527,"[0.6342718005180359, 0.0, 0.538425624370575, 0.0, 0.4702957570552826, 0.0, 0.0, 0.0, 0.07340528070926666, 0.6826153993606567, 0.0, 0.0, 0.15703415870666504, 0.0, 0.6664644479751587, 0.04692830145359039]",1
000063,20190530,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6093316078186035, 0.2785131335258484, 0.0, 0.0]",0
000063,20190603,"[0.25565043091773987, 0.0, 0.1408098340034485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5992270708084106, 0.5249614715576172, 0.009850976057350636, 0.0, 0.7199252843856812, 0.0, 0.5897856950759888, 0.0]",1
000063,20190606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08180608600378036, 0.3654298186302185, 0.0, 0.0026687346398830414, 0.10920146107673645, 0.0, 0.5219040513038635, 0.0]",0
000063,20190610,"[0.3665054738521576, 0.0, 0.3898722529411316, 0.0, 0.3149053752422333, 0.0, 0.0, 0.0, 0.1636163741350174, 0.6034431457519531, 0.0, 0.0, 0.48809540271759033, 0.0, 0.5467514395713806, 0.02765801176428795]",1
000063,20190619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013399284332990646, 0.0, 0.0, 0.5897994041442871, 0.21712815761566162, 0.05239273980259895, 0.0]",1
000063,20190627,"[0.05059279501438141, 0.0, 0.10256986320018768, 0.0, 0.14606386423110962, 0.0, 0.0, 0.0, 0.0, 0.5615821480751038, 0.0, 0.0, 0.0, 0.0, 0.0218551866710186, 0.0]",1
000063,20190708,"[0.47017747163772583, 0.0, 0.44126763939857483, 0.0, 0.4589420258998871, 0.0, 0.0, 0.0, 0.0, 0.7027153372764587, 0.0, 0.0, 0.07212328910827637, 0.0, 0.48727336525917053, 0.0]",0
000063,20190715,"[0.580315351486206, 0.0, 0.5143166184425354, 0.0, 0.3811987340450287, 0.0, 0.0, 0.0, 0.20285268127918243, 0.7420563697814941, 0.0, 0.0, 0.30985963344573975, 0.0, 0.6283552050590515, 0.02797466516494751]",1
000063,20190718,"[0.3422234058380127, 0.0, 0.11509620398283005, 0.0, 0.28555920720100403, 0.0, 0.0, 0.0, 0.0, 0.5054742097854614, 0.027230210602283478, 0.0, 0.0, 0.0, 0.1762942373752594, 0.0]",0
000063,20190802,"[0.27862098813056946, 0.0, 0.29453033208847046, 0.0, 0.2693593204021454, 0.0, 0.0, 0.0, 0.0, 0.41035744547843933, 0.0, 0.0, 0.0867641344666481, 0.0, 0.3998384177684784, 0.05551900714635849]",0
000063,20190806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05891718342900276, 0.0, 0.0, 0.5780458450317383, 0.18416137993335724, 0.0966302901506424, 0.0]",0
000063,20190809,"[0.0, 0.0, 0.0, 0.4408324956893921, 0.0, 0.0, 0.0, 1.3961222171783447, 0.0, 0.0, 0.0, 0.583314836025238, 0.8614383935928345, 0.7605099081993103, 0.0, 0.0]",0
000063,20190812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6956108212471008, 0.5447700619697571, 0.0, 0.0]",1
000063,20190819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12914879620075226, 0.0, 0.0, 0.7210678458213806, 0.14669616520404816, 0.2972418963909149, 0.0]",1
000063,20190827,"[0.7572770118713379, 0.0, 0.5313735008239746, 0.0, 0.4138390123844147, 0.0, 0.0, 0.0, 0.20303088426589966, 0.6668390035629272, 0.0, 0.0, 0.19135397672653198, 0.0, 0.7082558870315552, 0.07350445538759232]",1
000063,20190829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3590325713157654, 0.08722729235887527, 0.1432863473892212, 0.0, 0.5672643184661865, 0.05208782106637955, 0.0, 0.0]",0
000063,20190906,"[0.38680753111839294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9093766808509827, 0.3401041328907013, 0.3820619285106659, 0.0, 0.5413321256637573, 0.0, 0.39845550060272217, 0.0]",1
000063,20190909,"[0.0, 0.052306532859802246, 0.526554524898529, 0.4841340184211731, 0.0, 0.0, 0.0, 1.0185210704803467, 0.0, 0.7025644183158875, 0.0, 0.20458604395389557, 0.13985392451286316, 0.12951555848121643, 0.05799294635653496, 0.0]",1
000063,20190911,"[0.3271530866622925, 0.0, 0.2533475160598755, 0.0, 0.06357493251562119, 0.0, 0.0, 0.0, 0.18250243365764618, 0.4749155640602112, 0.16739097237586975, 0.0, 0.21047544479370117, 0.0, 0.754252016544342, 0.0]",0
000063,20190917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015988834202289581, 0.06785435229539871, 0.0, 0.0, 0.5854804515838623, 0.1931041032075882, 0.08068694919347763, 0.0]",0
000063,20190919,"[0.6889124512672424, 0.0, 0.5090494155883789, 0.0, 0.49911293387413025, 0.0, 0.0, 0.0, 0.03464839234948158, 0.6513136029243469, 0.0, 0.0, 0.1437813937664032, 0.0, 0.6560496687889099, 0.07735440880060196]",1
000063,20190923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13312867283821106, 0.0, 0.0, 0.3140314221382141, 0.0652145966887474, 0.15988858044147491, 0.0]",0
000063,20190926,"[0.5907584428787231, 0.0, 0.26434269547462463, 0.0, 0.41059163212776184, 0.0, 0.0, 0.0, 0.0, 0.5315223336219788, 0.0, 0.0, 0.0, 0.0, 0.408697247505188, 0.07083957642316818]",0
000063,20190930,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42799609899520874, 0.03597957640886307, 0.31717321276664734, 0.0, 0.13939319550991058, 0.0, 0.483168363571167, 0.0]",0
000063,20191010,"[0.34681954979896545, 0.0, 0.395689457654953, 0.0, 0.30637332797050476, 0.0, 0.0, 0.0, 0.1882898509502411, 0.6158413887023926, 0.0, 0.0, 0.49375462532043457, 0.0, 0.5078609585762024, 0.03284289687871933]",1
000063,20191015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000661555677652359, 0.0661337748169899, 0.0, 0.0, 0.585962176322937, 0.19356641173362732, 0.07873666286468506, 0.0]",0
000063,20191106,"[0.006674017757177353, 0.0, 0.08892969787120819, 0.0, 0.01476592943072319, 0.0, 0.0, 0.0, 0.0, 0.19206464290618896, 0.0, 0.0, 0.14178764820098877, 0.0, 0.2344539314508438, 0.006563056260347366]",0
000063,20200224,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13554540276527405, 0.0, 0.0, 0.3127298355102539, 0.0650513544678688, 0.16392311453819275, 0.0]",1
000063,20200316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22166113555431366, 0.5548102855682373, 0.0, 0.0]",0
000063,20200317,"[0.0, 0.0, 0.0, 0.18327632546424866, 0.0, 0.0, 0.0, 0.8917009830474854, 0.0, 0.0, 0.0, 0.45068544149398804, 0.565310537815094, 0.8362878561019897, 0.0, 0.0]",0
000063,20200318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29179179668426514, 0.46312010288238525, 0.0, 0.0]",0
000063,20200319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09416118264198303, 0.6070676445960999, 0.36935436725616455, 0.19138772785663605, 0.0, 0.24634839594364166, 0.0, 0.5933011174201965, 0.0]",1
