stock,influence_jyr_date,feature,label
600837,20190708,[0.6129852533340454],0
600837,20190719,[0.5837817192077637],1
600837,20190802,[0.5813754200935364],0
600837,20190805,[0.47143250703811646],0
600837,20190807,[0.706710934638977],0
600837,20190812,[0.5801945924758911],1
600837,20190819,[0.5446943640708923],1
600837,20190902,[0.5999952554702759],1
600837,20190905,[0.5223180651664734],1
600837,20190911,[0.5933610200881958],1
600837,20190912,[0.5671288371086121],1
600837,20190916,[0.528268039226532],0
600837,20190917,[0.5287437438964844],0
600837,20190918,[0.5590054392814636],0
600837,20190926,[0.5196524262428284],0
600837,20190930,[0.502814769744873],0
600837,20191111,[0.5999029874801636],0
600837,20200220,[0.586417555809021],1
600837,20200309,[0.471375048160553],0
600837,20200311,[0.5027989745140076],0
600837,20200316,[0.5084081292152405],0
600837,20200323,[0.5026364922523499],0
600837,20200407,[0.5433580875396729],1
600837,20200414,[0.5797871947288513],1
600837,20200430,[0.5929489135742188],1
600845,20190515,[0.48075464367866516],1
600845,20190614,[0.4805496037006378],0
600845,20190625,[0.49258923530578613],0
600845,20200326,[0.5763060450553894],0
600845,20200420,[0.5451744198799133],1
600848,20181106,[0.6170558333396912],1
600848,20181115,[0.6094622611999512],1
600848,20181116,[0.641534686088562],1
600848,20181119,[0.6221464276313782],1
600848,20181120,[0.5880945324897766],0
600848,20181121,[0.5996981263160706],1
600848,20181123,[0.6553040742874146],0
600848,20181126,[0.5886566638946533],0
600848,20181220,[0.6441057920455933],1
600848,20190110,[0.5853479504585266],0
600848,20190115,[0.6461028456687927],1
600848,20190215,[0.5400736331939697],1
600848,20190311,[0.5763407349586487],1
600848,20190315,[0.6068729162216187],1
600848,20190318,[0.5825631022453308],0
600848,20190325,[0.48136812448501587],1
600848,20190403,[0.6220697164535522],1
600848,20190408,[0.6920375823974609],0
600848,20190410,[0.6516464948654175],1
600848,20190412,[0.5778694748878479],1
600848,20190423,[0.4920884966850281],1
600848,20190506,[0.6089705228805542],0
600848,20190513,[0.6428835988044739],1
600848,20190527,[0.5388200879096985],1
600848,20190605,[0.49377310276031494],0
600848,20190611,[0.5879193544387817],1
600848,20190701,[0.6777020692825317],1
600848,20190703,[0.5883904099464417],0
600848,20190708,[0.6220808029174805],0
600848,20190710,[0.6030164957046509],0
600848,20190712,[0.576452374458313],1
600848,20190719,[0.5855100154876709],1
600848,20190725,[0.5833178162574768],1
600848,20190805,[0.6235920190811157],1
600848,20190806,[0.6361624002456665],0
600848,20190807,[0.3856940269470215],0
600848,20190808,[0.5291250348091125],0
600848,20190809,[0.7229974269866943],0
600848,20190819,[0.5880650281906128],1
600848,20190820,[0.5646299719810486],1
600848,20190821,[0.5544832348823547],1
600848,20190822,[0.5881778001785278],0
600848,20190826,[0.5953353643417358],0
600848,20190829,[0.6368155479431152],1
600848,20190830,[0.5240685939788818],0
600848,20190923,[0.6137770414352417],0
600848,20190926,[0.5107741355895996],0
600848,20191202,[0.6120668649673462],1
600848,20200331,[0.5824674367904663],1
600848,20200430,[0.6077527403831482],1
600872,20190103,[0.4733242094516754],0
600872,20190215,[0.6002548933029175],0
600872,20190322,[0.47334128618240356],1
600872,20190606,[0.47943583130836487],0
600872,20190627,[0.6135438680648804],1
600872,20190823,[0.6576402187347412],1
600872,20191118,[0.4804629981517792],1
600886,20200320,[0.5960341691970825],1
600886,20200420,[0.590722918510437],0
600887,20190115,[0.541850745677948],1
600887,20190409,[0.4850980043411255],1
600887,20190506,[0.5427883267402649],0
600887,20190517,[0.4811471402645111],0
600887,20190620,[0.46054354310035706],1
600887,20190703,[0.5405710339546204],0
600887,20190711,[0.4705454409122467],1
600887,20190716,[0.5967640280723572],0
600887,20190806,[0.47452831268310547],0
600887,20200224,[0.4730534255504608],0
600887,20200302,[0.47080957889556885],1
600887,20200309,[0.5428019762039185],0
600887,20200311,[0.65474933385849],0
600887,20200312,[0.4729788303375244],0
600887,20200316,[0.4726307690143585],0
600887,20200323,[0.4701716899871826],0
600887,20200324,[0.4810991585254669],1
600887,20200331,[0.48110437393188477],1
600887,20200407,[0.470487117767334],1
600887,20200429,[0.47040465474128723],0
600893,20190312,[0.48036426305770874],1
600893,20190722,[0.47427260875701904],0
600893,20190917,[0.5387120246887207],0
600893,20200323,[0.5044211149215698],0
600893,20200420,[0.47977280616760254],1
600900,20181106,[0.6028150916099548],0
600900,20181109,[0.6017541885375977],0
600900,20181203,[0.5024516582489014],1
600900,20190102,[0.573588490486145],0
600900,20190108,[0.5652641654014587],1
600900,20190318,[0.5782184600830078],1
600900,20190530,[0.5572565197944641],1
600900,20190610,[0.5376542806625366],1
600900,20190703,[0.541589081287384],1
600900,20190805,[0.44159868359565735],0
600900,20190808,[0.6063289642333984],1
600900,20190819,[0.5029412508010864],1
600900,20190820,[0.5412694215774536],0
600900,20190917,[0.5032268762588501],0
600900,20190925,[0.6277974843978882],0
600900,20200313,[0.3843434453010559],0
600900,20200319,[0.5412975549697876],0
600900,20200324,[0.47581779956817627],1
600919,20191014,[0.5894409418106079],1
600926,20190716,[0.6109808087348938],1
600926,20191111,[0.6234752535820007],0
600926,20200323,[0.5980531573295593],0
600926,20200407,[0.6125527620315552],1
600958,20181102,[0.5344036817550659],1
600958,20190219,[0.6063780188560486],1
600958,20190306,[0.520254373550415],1
600958,20190325,[0.5361735224723816],0
600958,20190401,[0.48018649220466614],1
600958,20190611,[0.4801257252693176],1
600958,20190626,[0.480469673871994],0
600958,20190703,[0.6521040201187134],0
600958,20190719,[0.520968496799469],1
600958,20190722,[0.6623099446296692],0
600958,20190905,[0.5602821111679077],1
600958,20190916,[0.5914080142974854],0
600958,20190917,[0.5582546591758728],0
600958,20190923,[0.4758118689060211],0
600958,20190930,[0.5159716010093689],0
600958,20200316,[0.47344866394996643],0
600958,20200323,[0.47567009925842285],0
600958,20200407,[0.4657556712627411],1
600958,20200424,[0.32860660552978516],0
600989,20190517,[0.5166410803794861],1
600989,20190819,[0.5923302173614502],1
600989,20191009,[0.6279510855674744],1
600989,20191118,[0.5858089327812195],1
600998,20190801,[0.4822739064693451],1
600998,20191022,[0.5914326906204224],0
600998,20200323,[0.5909351706504822],0
600999,20181101,[0.6178123950958252],1
600999,20181102,[0.5803018808364868],1
600999,20181107,[0.5411654710769653],0
600999,20181116,[0.5975960493087769],1
600999,20181119,[0.5976848602294922],1
600999,20181120,[0.4830869436264038],0
600999,20181123,[0.4748835265636444],0
600999,20181203,[0.5755330920219421],1
600999,20181221,[0.546920120716095],0
600999,20181228,[0.5766270160675049],1
600999,20190104,[0.5859969258308411],1
600999,20190115,[0.5446299910545349],1
600999,20190211,[0.4809948205947876],1
600999,20190213,[0.544722318649292],1
600999,20190218,[0.5958889722824097],1
600999,20190222,[0.5979407429695129],1
600999,20190225,[0.47223135828971863],1
600999,20190226,[0.5463317036628723],0
600999,20190227,[0.5118560791015625],0
600999,20190301,[0.60410076379776],1
600999,20190306,[0.6043509840965271],1
600999,20190308,[0.5781509280204773],0
600999,20190314,[0.4830116033554077],0
600999,20190325,[0.5609280467033386],0
600999,20190326,[0.619357705116272],0
600999,20190329,[0.5858392715454102],1
600999,20190401,[0.5870306491851807],1
600999,20190403,[0.5460532307624817],1
600999,20190415,[0.5439763069152832],0
600999,20190422,[0.576484739780426],0
600999,20190506,[0.5845298767089844],0
600999,20190509,[0.5843484401702881],0
600999,20190510,[0.5464611649513245],1
600999,20190527,[0.6148369908332825],1
600999,20190611,[0.6084291338920593],1
600999,20190614,[0.47208738327026367],0
600999,20190620,[0.6039621233940125],1
600999,20190805,[0.4810747802257538],0
600999,20190819,[0.5465496182441711],1
600999,20190826,[0.5802928805351257],0
600999,20190905,[0.5224886536598206],1
600999,20190909,[0.5743314623832703],1
600999,20190917,[0.5858967900276184],0
600999,20190930,[0.5554007887840271],0
600999,20191011,[0.6132034063339233],1
600999,20191018,[0.5243703722953796],0
600999,20200220,[0.5462706685066223],1
600999,20200302,[0.6111739873886108],1
600999,20200316,[0.46177199482917786],0
600999,20200323,[0.5054813623428345],0
600999,20200402,[0.4703943431377411],1
600999,20200414,[0.5137882232666016],1
601006,20181203,[0.6115983724594116],1
601006,20190528,[0.4837345778942108],1
601006,20200429,[0.4727420210838318],1
601009,20190220,[0.479647696018219],0
601009,20190410,[0.49087846279144287],1
601009,20190522,[0.6462382674217224],1
601009,20190808,[0.5168840289115906],1
601009,20190904,[0.5173875093460083],1
601009,20200316,[0.4712256193161011],0
601009,20200325,[0.47127020359039307],1
601009,20200408,[0.4594474136829376],1
601012,20181102,[0.6108012199401855],1
601012,20181107,[0.5509438514709473],0
601012,20181112,[0.7454863786697388],1
601012,20181213,[0.5288708806037903],1
601012,20190115,[0.47198930382728577],1
601012,20190306,[0.5263458490371704],0
601012,20190401,[0.5193250179290771],1
601012,20190507,[0.5894294381141663],1
601012,20190515,[0.5123341679573059],1
601012,20190529,[0.5322571992874146],0
601012,20190603,[0.5882874727249146],0
601012,20190617,[0.4617009460926056],0
601012,20190619,[0.6134867072105408],1
601012,20190625,[0.5929125547409058],0
601012,20190712,[0.5468520522117615],1
601012,20190715,[0.5894187092781067],1
601012,20190726,[0.592375636100769],1
601012,20190813,[0.45934173464775085],0
601012,20190816,[0.45966237783432007],0
601012,20190821,[0.5958166122436523],1
601012,20190902,[0.5261956453323364],1
601012,20190917,[0.6322289109230042],0
601012,20191016,[0.4725191593170166],0
601012,20191018,[0.48059993982315063],0
601012,20200409,[0.616730272769928],0
601012,20200413,[0.5471330285072327],0
601012,20200414,[0.46445077657699585],1
601012,20200430,[0.5292760729789734],1
601021,20190614,[0.6274397969245911],1
601021,20200316,[0.5898917317390442],0
601021,20200416,[0.4788323640823364],0
601021,20200422,[0.5896868109703064],1
601021,20200430,[0.4788365364074707],1
601066,20181102,[0.612040102481842],1
601066,20181107,[0.49602556228637695],0
601066,20181108,[0.48480281233787537],0
601066,20181119,[0.5032802224159241],1
601066,20181123,[0.662384033203125],0
601066,20181127,[0.601447582244873],1
601066,20181128,[0.6322658658027649],1
601066,20181129,[0.5649225115776062],0
601066,20181130,[0.4836278557777405],1
601066,20181204,[0.4718116819858551],1
601066,20181205,[0.5098024010658264],0
601066,20181207,[0.5206375122070312],0
601066,20181220,[0.6131422519683838],1
601066,20181225,[0.4702152907848358],0
601066,20181228,[0.5144153237342834],1
601066,20190115,[0.677709698677063],1
601066,20190121,[0.3331809341907501],0
601066,20190122,[0.4674125909805298],0
601066,20190130,[0.5879837870597839],0
601066,20190218,[0.5656095743179321],1
601066,20190220,[0.5797913670539856],1
601066,20190221,[0.5790680646896362],1
601066,20190222,[0.554226279258728],1
601066,20190226,[0.5876455903053284],1
601066,20190227,[0.6350197792053223],1
601066,20190228,[0.4796198010444641],0
601066,20190301,[0.5278626680374146],1
601066,20190304,[0.5839962363243103],1
601066,20190306,[0.526914119720459],1
601066,20190307,[0.5955227017402649],1
601066,20190308,[0.45917221903800964],0
601066,20190312,[0.6110315322875977],1
601066,20190319,[0.47962841391563416],0
601066,20190327,[0.4797082543373108],0
601066,20190401,[0.5234984159469604],1
601066,20190408,[0.5235251784324646],0
601066,20190422,[0.5862528681755066],1
601066,20190423,[0.5849831104278564],1
601066,20190430,[0.5202475190162659],0
601066,20190506,[0.5955965518951416],0
601066,20190508,[0.4721897840499878],0
601066,20190510,[0.6230868101119995],1
601066,20190513,[0.4719354212284088],0
601066,20190515,[0.5235167741775513],1
601066,20190520,[0.514428436756134],1
601066,20190521,[0.5202546715736389],1
601066,20190531,[0.50505131483078],0
601066,20190610,[0.5031105279922485],0
601066,20190611,[0.4698779881000519],1
601066,20190612,[0.5844954252243042],0
601066,20190620,[0.5231422185897827],1
601066,20190621,[0.5275723934173584],1
601066,20190624,[0.5394341945648193],1
601066,20190625,[0.5626926422119141],1
601066,20190626,[0.46528637409210205],0
601066,20190627,[0.5432454943656921],0
601066,20190628,[0.4679832458496094],0
601066,20190711,[0.4742678999900818],0
601066,20190712,[0.47936561703681946],0
601066,20190722,[0.4793059527873993],0
601066,20190801,[0.5555633902549744],0
601066,20190802,[0.6145617365837097],0
601066,20190805,[0.5920877456665039],0
601066,20190807,[0.5673571228981018],0
601066,20190812,[0.622994065284729],1
601066,20190813,[0.5878640413284302],0
601066,20190819,[0.5705814361572266],1
601066,20190827,[0.6254404783248901],1
601066,20190902,[0.5862736105918884],1
601066,20190904,[0.639930009841919],1
601066,20190906,[0.6628062129020691],1
601066,20190909,[0.6149075627326965],1
601066,20190910,[0.5233463644981384],1
601066,20190916,[0.5629738569259644],0
601066,20190918,[0.6233901381492615],0
601066,20190930,[0.5228524804115295],0
601066,20191008,[0.5831356048583984],1
601066,20191009,[0.5971075296401978],1
601066,20191011,[0.5622583627700806],1
601066,20191016,[0.5954400897026062],0
601066,20200220,[0.6007819771766663],1
601066,20200302,[0.4750816822052002],1
601066,20200311,[0.5050569772720337],0
601066,20200316,[0.5186098217964172],0
601066,20200318,[0.47571390867233276],0
601066,20200319,[0.523112952709198],1
601066,20200323,[0.5167619585990906],0
601066,20200325,[0.5168850421905518],1
601066,20200407,[0.527852475643158],1
601066,20200413,[0.4828476309776306],0
601066,20200414,[0.5646318793296814],1
601066,20200416,[0.3986109793186188],1
601066,20200417,[0.5053594708442688],0
601066,20200421,[0.5496091246604919],0
601066,20200423,[0.48207589983940125],0
601066,20200428,[0.553437352180481],1
601066,20200430,[0.5273849964141846],1
601077,20191111,[0.5558069944381714],0
601077,20200316,[0.538098156452179],0
601077,20200323,[0.4713113009929657],0
601088,20190325,[0.4720023274421692],0
601088,20190805,[0.5297190546989441],0
601088,20200324,[0.4802372455596924],1
601100,20181107,[0.5910413265228271],1
601100,20181112,[0.46945369243621826],1
601100,20181114,[0.46247434616088867],0
601100,20181120,[0.4691953659057617],0
601100,20181129,[0.6310240030288696],0
601100,20181203,[0.5813901424407959],1
601100,20181211,[0.5851313471794128],1
601100,20181213,[0.7282043695449829],1
601100,20181214,[0.5830853581428528],0
601100,20181221,[0.5684446692466736],0
601100,20181224,[0.5452774167060852],1
601100,20181226,[0.48003509640693665],0
601100,20190102,[0.6040023565292358],0
601100,20190104,[0.604175865650177],1
601100,20190110,[0.5471717715263367],1
601100,20190116,[0.587587296962738],1
601100,20190122,[0.5494762063026428],0
601100,20190125,[0.49001312255859375],1
601100,20190129,[0.5598505139350891],1
601100,20190212,[0.49197736382484436],1
601100,20190218,[0.5456098914146423],1
601100,20190304,[0.5456968545913696],1
601100,20190318,[0.5453642010688782],1
601100,20190319,[0.48929452896118164],0
601100,20190325,[0.6312761306762695],0
601100,20190329,[0.5940585136413574],1
601100,20190402,[0.5439813137054443],0
601100,20190411,[0.4919666647911072],0
601100,20190416,[0.5435914993286133],1
601100,20190424,[0.6103174686431885],0
601100,20190426,[0.492257297039032],0
601100,20190429,[0.5459854006767273],1
601100,20190508,[0.5439592599868774],0
601100,20190515,[0.579429566860199],1
601100,20190521,[0.546237051486969],1
601100,20190528,[0.5765390992164612],1
601100,20190604,[0.5753306746482849],0
601100,20190606,[0.6153650283813477],0
601100,20190611,[0.5362901091575623],1
601100,20190619,[0.5455338358879089],1
601100,20190621,[0.5602285861968994],1
601100,20190704,[0.5597220063209534],0
601100,20190708,[0.4922858476638794],0
601100,20190711,[0.5438075661659241],1
601100,20190716,[0.5615783929824829],1
601100,20190729,[0.6261863708496094],1
601100,20190805,[0.5458850860595703],0
601100,20190807,[0.596866250038147],0
601100,20190812,[0.48163869976997375],1
601100,20190819,[0.611276388168335],1
601100,20190822,[0.5951147079467773],0
601100,20190823,[0.5825389623641968],1
601100,20190828,[0.61488276720047],1
601100,20190829,[0.5461184978485107],1
601100,20190905,[0.5464800000190735],1
601100,20190911,[0.5490490198135376],1
601100,20190920,[0.578199028968811],1
601100,20190924,[0.5842787623405457],1
601100,20190926,[0.5461618900299072],0
601100,20191008,[0.5824521780014038],1
601100,20191010,[0.580486536026001],1
601100,20191014,[0.6111729145050049],0
601100,20191022,[0.5012949705123901],1
601100,20191108,[0.5676855444908142],0
601100,20191115,[0.5828529000282288],1
601100,20200311,[0.5075075626373291],0
601100,20200316,[0.47642722725868225],0
601100,20200319,[0.6045205593109131],0
601100,20200320,[0.6054860353469849],1
601100,20200323,[0.5810278058052063],1
601100,20200324,[0.6113370656967163],1
601100,20200330,[0.52757328748703],1
601100,20200407,[0.6180602312088013],1
601100,20200408,[0.6192092895507812],0
601100,20200409,[0.6190203428268433],1
601100,20200413,[0.5537795424461365],1
601100,20200417,[0.5850294232368469],0
601100,20200427,[0.5846766233444214],1
601100,20200428,[0.5466222763061523],1
601100,20200430,[0.546380341053009],0
601108,20181106,[0.47990256547927856],0
601108,20181112,[0.4915464222431183],1
601108,20181114,[0.5313798785209656],0
601108,20190104,[0.5312483310699463],1
601108,20190115,[0.5849263072013855],1
601108,20190219,[0.41011694073677063],1
601108,20190305,[0.5651789307594299],1
601108,20190306,[0.48324137926101685],1
601108,20190408,[0.41096925735473633],0
601108,20190410,[0.5958792567253113],0
601108,20190416,[0.5339459180831909],1
601108,20190425,[0.5850057005882263],0
601108,20190430,[0.5848751068115234],1
601108,20190506,[0.5337797403335571],0
601108,20190510,[0.686924159526825],1
601108,20190513,[0.6031561493873596],0
601108,20190527,[0.532808780670166],1
601108,20190610,[0.6112029552459717],0
601108,20190617,[0.6104720830917358],1
601108,20190620,[0.5849684476852417],1
601108,20190624,[0.533464252948761],0
601108,20190705,[0.5848740339279175],1
601108,20190708,[0.512091338634491],0
601108,20190709,[0.5131033658981323],1
601108,20190710,[0.6102593541145325],1
601108,20190712,[0.5738798379898071],0
601108,20190715,[0.5311357378959656],1
601108,20190722,[0.6452388167381287],0
601108,20190802,[0.5313158631324768],0
601108,20190805,[0.534420907497406],0
601108,20190807,[0.4570077955722809],0
601108,20190809,[0.6091213822364807],0
601108,20190812,[0.5286000967025757],1
601108,20190813,[0.6000702381134033],0
601108,20190819,[0.4818532168865204],1
601108,20190826,[0.4783089756965637],0
601108,20190827,[0.536685049533844],1
601108,20190902,[0.5906445384025574],1
601108,20190905,[0.5369179844856262],1
601108,20190930,[0.5367917418479919],0
601108,20191111,[0.5905756950378418],0
601108,20200316,[0.48481839895248413],0
601108,20200318,[0.6186255216598511],0
601108,20200319,[0.4685676097869873],1
601108,20200323,[0.4016052782535553],0
601108,20200324,[0.47403740882873535],1
601108,20200326,[0.5365564823150635],0
601108,20200413,[0.46756505966186523],0
601108,20200414,[0.47515255212783813],1
601111,20181203,[0.590266764163971],1
601111,20190111,[0.6024386286735535],1
601111,20190221,[0.4821845591068268],1
601111,20190523,[0.47403162717819214],0
601111,20190701,[0.6080337166786194],1
601111,20190819,[0.4749097526073456],1
601111,20190917,[0.590376079082489],0
601111,20191011,[0.705542802810669],1
601111,20191111,[0.5102652311325073],0
601111,20200316,[0.47116827964782715],0
601111,20200317,[0.5282474160194397],0
601111,20200318,[0.4542378783226013],0
601111,20200319,[0.5128235816955566],0
601111,20200323,[0.5022822618484497],0
601111,20200325,[0.4776345193386078],1
601111,20200413,[0.4701499342918396],0
601111,20200422,[0.5795031189918518],1
601111,20200430,[0.5143614411354065],1
601117,20190322,[0.481753945350647],1
601117,20190513,[0.4796999990940094],1
601117,20190902,[0.4810124337673187],1
601117,20191014,[0.7555937767028809],1
601117,20191015,[0.5224285125732422],0
601117,20191114,[0.5461417436599731],1
601117,20200323,[0.5968420505523682],0
601117,20200326,[0.4817550778388977],0
601138,20190212,[0.6363499164581299],1
601138,20190213,[0.6298348903656006],1
601138,20190417,[0.6315193772315979],1
601138,20190418,[0.5963535308837891],1
601138,20190419,[0.5098686218261719],0
601138,20190604,[0.5194315314292908],0
601138,20190610,[0.47724542021751404],0
601138,20190611,[0.5222567915916443],1
601138,20190701,[0.6154434680938721],1
601138,20190708,[0.5158069133758545],0
601138,20190926,[0.5379995107650757],0
601138,20191017,[0.6268808841705322],1
601138,20200331,[0.5190723538398743],1
601138,20200413,[0.4803968667984009],0
601138,20200430,[0.5192861557006836],1
601155,20181217,[0.6052566170692444],0
601155,20190211,[0.5857875347137451],1
601155,20190514,[0.510161817073822],0
601155,20190704,[0.40094515681266785],0
601155,20190705,[0.44396665692329407],0
601155,20190708,[0.43476009368896484],0
601155,20190709,[0.47656673192977905],0
601155,20190711,[0.4895639717578888],0
601155,20190712,[0.4894634783267975],1
601155,20190716,[0.42687010765075684],1
601155,20190723,[0.48278898000717163],0
601155,20190826,[0.5901693105697632],0
601155,20190912,[0.5813275575637817],1
601155,20191021,[0.5261287689208984],1
601162,20181106,[0.6056308746337891],1
601162,20181210,[0.6085093021392822],0
601162,20190109,[0.6112140417098999],1
601162,20190124,[0.6106184720993042],1
601162,20190308,[0.5691627860069275],0
601162,20190320,[0.6111705303192139],1
601162,20190517,[0.6088077425956726],0
601162,20190527,[0.660473644733429],1
601162,20190528,[0.6763975620269775],1
601162,20190610,[0.6085242033004761],0
601162,20190624,[0.608745813369751],0
601162,20190626,[0.6085548996925354],0
601162,20190709,[0.5163507461547852],0
601162,20190726,[0.6090002059936523],0
601162,20190807,[0.6081271171569824],0
601162,20190926,[0.6089913249015808],0
601162,20191016,[0.6084352731704712],0
601162,20191018,[0.490453839302063],0
601162,20191021,[0.49010583758354187],0
601162,20191022,[0.4822801351547241],0
601162,20200324,[0.6082985997200012],1
601162,20200330,[0.6083458662033081],0
601162,20200331,[0.6584205627441406],0
601162,20200413,[0.608716607093811],1
601162,20200415,[0.6559368968009949],0
601162,20200430,[0.6099926233291626],1
601166,20190218,[0.6197577714920044],1
601166,20190225,[0.5281498432159424],1
601166,20190227,[0.5308105945587158],1
601166,20190422,[0.5869549512863159],0
601166,20190429,[0.5900524854660034],1
601166,20190506,[0.5302749276161194],0
601166,20190508,[0.5336223840713501],0
601166,20190529,[0.5897637009620667],0
601166,20190620,[0.49087250232696533],1
601166,20190708,[0.5603867173194885],0
601166,20190725,[0.6178264021873474],1
601166,20190805,[0.6383087038993835],0
601166,20190828,[0.6739765405654907],0
601166,20191008,[0.6384600400924683],1
601166,20191118,[0.6218212842941284],1
601166,20200316,[0.4897412359714508],0
601166,20200318,[0.5871990323066711],0
601166,20200319,[0.6460928916931152],0
601166,20200323,[0.5174107551574707],0
601166,20200324,[0.6198253035545349],1
601166,20200325,[0.6488478779792786],1
601166,20200326,[0.5966680645942688],1
601166,20200427,[0.6202162504196167],1
601166,20200429,[0.4905329644680023],1
601169,20190329,[0.5849345922470093],1
601169,20190806,[0.5711417198181152],0
601169,20200316,[0.481435090303421],0
601186,20181112,[0.607734739780426],1
601186,20181213,[0.5854031443595886],1
601186,20181218,[0.5897586345672607],0
601186,20190122,[0.6044436693191528],0
601186,20190723,[0.5817146301269531],1
601186,20190731,[0.5472661852836609],0
601186,20190902,[0.7155361771583557],1
601186,20190904,[0.5312713980674744],1
601186,20190912,[0.6500867009162903],1
601186,20191115,[0.6068519949913025],0
601186,20200318,[0.48008376359939575],0
601186,20200323,[0.6527434587478638],0
601186,20200327,[0.4801606833934784],1
601186,20200331,[0.5268237590789795],0
601186,20200407,[0.6024134159088135],1
601186,20200410,[0.5529369115829468],0
601198,20181113,[0.4757293164730072],1
601198,20181126,[0.5341339707374573],1
601198,20181203,[0.4756142199039459],1
601198,20190218,[0.5926616191864014],1
601198,20190222,[0.48005157709121704],1
601198,20190307,[0.5950605869293213],1
601198,20190708,[0.4757358431816101],0
601198,20190722,[0.5097619295120239],0
601198,20191018,[0.5276674628257751],0
601198,20200316,[0.47690293192863464],0
601198,20200430,[0.606322169303894],1
601211,20181102,[0.47385555505752563],1
601211,20181115,[0.47499218583106995],1
601211,20181119,[0.5195836424827576],1
601211,20181130,[0.5752905011177063],1
601211,20181203,[0.5554475784301758],1
601211,20181206,[0.5508604049682617],0
601211,20181225,[0.5891737937927246],0
601211,20181228,[0.41768723726272583],1
601211,20190103,[0.5906931161880493],1
601211,20190131,[0.5175231695175171],1
601211,20190218,[0.5027221441268921],1
601211,20190226,[0.6137510538101196],0
601211,20190301,[0.4798938035964966],1
601211,20190307,[0.5920019149780273],1
601211,20190314,[0.570716142654419],0
601211,20190325,[0.5245093107223511],0
601211,20190326,[0.5540672540664673],0
601211,20190329,[0.48008111119270325],1
601211,20190527,[0.5912420153617859],1
601211,20190611,[0.6606998443603516],1
601211,20190620,[0.5033764243125916],1
601211,20190624,[0.46225789189338684],1
601211,20190701,[0.5062759518623352],1
601211,20190802,[0.5529126524925232],0
601211,20190805,[0.5609619617462158],0
601211,20190812,[0.5025010108947754],1
601211,20190819,[0.5129387974739075],1
601211,20190827,[0.5107720494270325],1
601211,20190905,[0.6171873211860657],1
601211,20190917,[0.4691857695579529],0
601211,20190930,[0.5671834945678711],0
601211,20191018,[0.5601755976676941],0
601211,20200302,[0.607193648815155],1
601211,20200309,[0.5211106538772583],0
601211,20200316,[0.5116201043128967],0
601211,20200323,[0.505419135093689],0
601211,20200324,[0.6059116721153259],1
601211,20200407,[0.6605212092399597],1
601216,20190225,[0.47959086298942566],1
601216,20190314,[0.5320653915405273],0
601216,20190429,[0.5936644077301025],0
601216,20190510,[0.487748920917511],1
601216,20190611,[0.4873039424419403],1
601216,20190925,[0.5998227000236511],0
601216,20200316,[0.48873743414878845],0
601216,20200410,[0.5996177196502686],0
601216,20200422,[0.5235757231712341],1
601216,20200423,[0.518534243106842],1
601225,20190730,[0.5889776945114136],1
601225,20191018,[0.48778340220451355],0
601225,20200430,[0.6099584698677063],1
601229,20181102,[0.5363314747810364],1
601229,20190701,[0.51792973279953],1
601229,20190725,[0.5980422496795654],1
601231,20181113,[0.5154387950897217],0
601231,20190214,[0.4876081943511963],1
601231,20190523,[0.6996439099311829],0
601231,20190801,[0.5295838117599487],0
601231,20190802,[0.48680076003074646],0
601231,20190812,[0.5300895571708679],1
601231,20190909,[0.5837568044662476],1
601231,20190916,[0.4820829927921295],1
601231,20200316,[0.5857504606246948],0
601231,20200319,[0.5833408832550049],1
601231,20200327,[0.4621787965297699],0
601231,20200407,[0.5855873823165894],1
601231,20200410,[0.486770361661911],0
601236,20190806,[0.6233976483345032],1
601236,20191015,[0.6203083395957947],0
601236,20200330,[0.5097236633300781],0
601238,20181102,[0.6592352986335754],1
601238,20181109,[0.6486501693725586],0
601238,20181120,[0.4614599645137787],0
601238,20181128,[0.4250769019126892],1
601238,20190109,[0.4873969852924347],1
601238,20190215,[0.46228405833244324],0
601238,20190218,[0.4847734868526459],1
601238,20190225,[0.47861307859420776],1
601238,20190306,[0.5027489066123962],1
601238,20190307,[0.48317426443099976],0
601238,20190318,[0.48478326201438904],1
601238,20190325,[0.624890923500061],0
601238,20190326,[0.6807388663291931],0
601238,20190404,[0.6986122727394104],1
601238,20190409,[0.4671134352684021],1
601238,20190410,[0.6393396854400635],1
601238,20190411,[0.6523306369781494],0
601238,20190417,[0.6086395978927612],1
601238,20190418,[0.4583127200603485],0
601238,20190429,[0.5035943388938904],0
601238,20190510,[0.6773473024368286],1
601238,20190516,[0.5065286159515381],1
601238,20190517,[0.5016859769821167],0
601238,20190523,[0.6215162873268127],0
601238,20190528,[0.4522622227668762],1
601238,20190625,[0.6250971555709839],0
601238,20190702,[0.6779571771621704],1
601238,20190724,[0.547040581703186],1
601238,20190819,[0.6411916613578796],1
601238,20190827,[0.6552159786224365],1
601238,20190829,[0.6102030873298645],1
601238,20190903,[0.5957949757575989],0
601238,20190905,[0.611055850982666],1
601238,20190906,[0.6788144111633301],1
601238,20190909,[0.631964921951294],1
601238,20190912,[0.4739483892917633],1
601238,20190917,[0.5931769013404846],0
601238,20190919,[0.4701904356479645],1
601238,20190920,[0.46968939900398254],0
601238,20190923,[0.595720648765564],0
601238,20190924,[0.46317604184150696],1
601238,20191010,[0.5383468270301819],1
601238,20191014,[0.4726191759109497],1
601238,20191015,[0.6045057773590088],0
