stock,influence_jyr_date,feature,label
300433,20200831,[0.5808458924293518],0
300433,20200901,[0.6421226859092712],1
300433,20200907,[0.5248892307281494],0
300433,20200914,[0.6451134085655212],1
300433,20201023,[0.6775307059288025],0
300433,20201116,[0.6335641741752625],0
300433,20201130,[0.7445265650749207],1
300433,20201216,[0.512799859046936],0
300433,20201223,[0.5926289558410645],1
300433,20210108,[0.6658816337585449],0
300433,20210113,[0.5956941843032837],1
300433,20210122,[0.5330973267555237],0
300433,20210125,[0.5831682682037354],0
300433,20210128,[0.48340708017349243],0
300433,20210222,[0.6321032047271729],0
300433,20210301,[0.6337354779243469],1
300433,20210304,[0.4792484641075134],0
300433,20210308,[0.7134300470352173],0
300433,20210323,[0.47278714179992676],0
300433,20210324,[0.629097580909729],0
300433,20210326,[0.5103101134300232],1
300433,20210412,[0.6385402679443359],0
300433,20210420,[0.535132884979248],0
300498,20200518,[0.5025081038475037],1
300498,20200611,[0.5493799448013306],0
300498,20200618,[0.5396208167076111],1
300498,20200706,[0.5394921898841858],1
300498,20200713,[0.5170407295227051],1
300498,20200806,[0.6210699081420898],0
300498,20200828,[0.396208792924881],1
300498,20200907,[0.4501103162765503],0
300498,20200909,[0.5767353773117065],0
300498,20201012,[0.645348310470581],1
300498,20201030,[0.6460340619087219],0
300498,20201207,[0.508427083492279],1
300498,20210126,[0.4262233078479767],1
300498,20210208,[0.6462548971176147],1
300498,20210308,[0.5083925724029541],0
300498,20210422,[0.5089335441589355],0
300498,20210426,[0.5891264081001282],0
300529,20200506,[0.5794082880020142],1
300529,20200513,[0.6663362383842468],1
300529,20200515,[0.5412830114364624],0
300529,20200520,[0.5258728265762329],0
300529,20200522,[0.6586525440216064],0
300529,20200526,[0.5393570065498352],1
300529,20200529,[0.5396605134010315],1
300529,20200602,[0.5563955903053284],0
300529,20200709,[0.5399210453033447],1
300529,20200713,[0.5792320966720581],1
300529,20200715,[0.6298354864120483],1
300529,20200720,[0.48228543996810913],0
300529,20200724,[0.4920559823513031],0
300529,20200729,[0.582394003868103],1
300529,20200807,[0.5350244045257568],0
300529,20200812,[0.6436211466789246],0
300529,20200819,[0.5394231081008911],0
300529,20200827,[0.5290496945381165],1
300529,20200921,[0.5819892287254333],0
300529,20200929,[0.5393775701522827],1
300529,20201009,[0.5394232869148254],1
300529,20201012,[0.5500218272209167],1
300529,20201023,[0.5370084643363953],0
300529,20201027,[0.638137698173523],1
300529,20201029,[0.5929088592529297],1
300529,20201106,[0.618146538734436],0
300529,20201111,[0.4209105968475342],0
300529,20201125,[0.5393874645233154],0
300529,20201130,[0.6113706827163696],1
300529,20201203,[0.5821000933647156],1
300529,20201217,[0.618398129940033],1
300529,20210107,[0.5393837094306946],1
300529,20210111,[0.6330274343490601],0
300529,20210112,[0.5392481684684753],1
300529,20210113,[0.5392631888389587],0
300529,20210122,[0.5793295502662659],1
300529,20210201,[0.6569302082061768],0
300529,20210202,[0.6236205697059631],1
300529,20210205,[0.6990762948989868],1
300529,20210208,[0.5819490551948547],1
300529,20210218,[0.517625629901886],0
300529,20210222,[0.5771927237510681],0
300529,20210224,[0.5807350873947144],0
300529,20210226,[0.5390995144844055],0
300529,20210303,[0.6002103686332703],1
300529,20210304,[0.5298729538917542],0
300529,20210308,[0.48373398184776306],0
300529,20210310,[0.485445499420166],1
300529,20210317,[0.5286841988563538],1
300529,20210326,[0.5137104392051697],1
300529,20210330,[0.6052423119544983],1
300529,20210401,[0.5067852735519409],1
300529,20210408,[0.5416499972343445],1
300529,20210412,[0.5349668264389038],0
300529,20210413,[0.6584456562995911],1
300529,20210426,[0.5819442868232727],0
300601,20200526,[0.5366365313529968],1
300601,20200608,[0.5386070609092712],0
300601,20200611,[0.6067079305648804],1
300601,20200622,[0.5773752331733704],1
300601,20200713,[0.6284984350204468],1
300601,20200804,[0.5816174745559692],1
300601,20200807,[0.42282718420028687],1
300601,20200831,[0.550844132900238],0
300601,20200909,[0.3630823493003845],0
300601,20200928,[0.5731629133224487],0
300601,20201009,[0.6336370706558228],1
300601,20201022,[0.5798959136009216],0
300601,20201027,[0.5829962491989136],1
300601,20201102,[0.5835175514221191],0
300601,20201109,[0.6271493434906006],1
300601,20201120,[0.5186271667480469],0
300601,20201203,[0.6273306012153625],1
300601,20210104,[0.6393621563911438],0
300601,20210120,[0.5801405310630798],1
300601,20210210,[0.5193803310394287],1
300601,20210302,[0.6238124966621399],0
300601,20210315,[0.5221166014671326],0
300601,20210322,[0.5797738432884216],1
300601,20210325,[0.5779885649681091],0
300601,20210419,[0.5798395276069641],1
300601,20210427,[0.575623631477356],1
300601,20210428,[0.5823142528533936],1
300601,20210430,[0.644195556640625],1
300628,20200604,[0.5914128422737122],0
300628,20200618,[0.5910086035728455],0
300628,20200717,[0.6505139470100403],0
300628,20200722,[0.5673521757125854],1
300628,20200817,[0.5672934055328369],0
300628,20201012,[0.5716999769210815],1
300628,20201028,[0.5936181545257568],1
300628,20201215,[0.5668269991874695],1
300628,20210105,[0.5756064057350159],1
300628,20210114,[0.5159597992897034],1
300628,20210118,[0.4664144515991211],1
300628,20210218,[0.6013244390487671],0
300628,20210224,[0.5564529895782471],0
300628,20210326,[0.48228585720062256],1
300628,20210330,[0.5913174748420715],1
300676,20200507,[0.7098667621612549],0
300676,20200513,[0.6196448802947998],0
300676,20200525,[0.6172313690185547],1
300676,20200526,[0.7441621422767639],1
300676,20200601,[0.6257922649383545],1
300676,20200617,[0.648727536201477],1
300676,20200618,[0.7165995836257935],0
300676,20200623,[0.5380693078041077],1
300676,20200629,[0.7221887111663818],1
300676,20200630,[0.48996251821517944],1
300676,20200710,[0.6168437600135803],1
300676,20200714,[0.7239549160003662],0
300676,20200723,[0.4800530970096588],1
300676,20200724,[0.5873356461524963],0
300676,20200727,[0.6189804673194885],1
300676,20200806,[0.5289070010185242],0
300676,20200819,[0.6511688232421875],0
300676,20200826,[0.6214540600776672],0
300676,20200827,[0.7026991844177246],1
300676,20200909,[0.49186888337135315],0
300676,20200915,[0.5792942643165588],1
300676,20201015,[0.6513386368751526],0
300676,20201021,[0.5915586352348328],0
300676,20201106,[0.5297009944915771],0
300676,20201109,[0.4818977415561676],1
300676,20201130,[0.621321439743042],1
300676,20201209,[0.6634891629219055],0
300676,20201221,[0.6216073036193848],1
300676,20201222,[0.5375356674194336],1
300676,20201229,[0.6902696490287781],0
300676,20210106,[0.6512082815170288],1
300676,20210115,[0.6219015717506409],0
300676,20210128,[0.7032505869865417],0
300676,20210129,[0.6501572728157043],0
300676,20210218,[0.48790180683135986],0
300676,20210219,[0.6945379972457886],0
300676,20210222,[0.632203221321106],0
300676,20210309,[0.5918436646461487],0
300676,20210315,[0.6159653067588806],0
300676,20210412,[0.6372817754745483],0
600000,20200702,[0.6198164224624634],1
600000,20200706,[0.5995064973831177],1
600000,20200710,[0.47282418608665466],0
600000,20200714,[0.5730502605438232],0
600000,20200720,[0.6567167043685913],1
600000,20200724,[0.47623950242996216],0
600000,20200804,[0.377739816904068],1
600000,20200817,[0.6404447555541992],1
600000,20201123,[0.6836100816726685],1
600000,20201127,[0.64654141664505],1
600000,20201201,[0.5323213934898376],1
600000,20210129,[0.6102863550186157],1
600000,20210201,[0.5801944732666016],1
600000,20210202,[0.4737740457057953],0
600000,20210205,[0.6396387219429016],1
600000,20210222,[0.5066769123077393],0
600000,20210226,[0.5867923498153687],0
600000,20210303,[0.6306333541870117],1
600000,20210315,[0.537029504776001],1
600000,20210319,[0.38232600688934326],0
600000,20210330,[0.5358453392982483],1
600000,20210429,[0.6154758930206299],1
600000,20210430,[0.587177038192749],0
600004,20200507,[0.5060877799987793],0
600004,20200519,[0.5903468132019043],1
600004,20200604,[0.5282796025276184],0
600004,20200608,[0.5281215906143188],0
600004,20200706,[0.47566163539886475],1
600004,20200724,[0.5889328122138977],0
600004,20200730,[0.590322732925415],0
600004,20200922,[0.6850820779800415],0
600004,20201102,[0.5845357179641724],0
600004,20201117,[0.5856754779815674],1
600004,20201208,[0.4754590094089508],0
600004,20210108,[0.5865826606750488],1
600004,20210128,[0.7705677151679993],0
600004,20210201,[0.47544625401496887],0
600004,20210315,[0.6048212051391602],1
600004,20210427,[0.5868834257125854],0
600009,20200507,[0.4406806528568268],0
600009,20200514,[0.4987112283706665],0
600009,20200515,[0.4742892384529114],0
600009,20200518,[0.44091516733169556],1
600009,20200519,[0.5675026178359985],1
600009,20200520,[0.5167849063873291],0
600009,20200522,[0.4934772849082947],0
600009,20200526,[0.5149543881416321],1
600009,20200529,[0.5848991870880127],1
600009,20200601,[0.6421748995780945],1
600009,20200604,[0.4953182339668274],0
600009,20200605,[0.5256361961364746],1
600009,20200609,[0.4911666214466095],1
600009,20200615,[0.4672844409942627],0
600009,20200630,[0.5266348123550415],1
600009,20200702,[0.6063958406448364],1
600009,20200706,[0.5274055600166321],1
600009,20200713,[0.5247945785522461],0
600009,20200716,[0.611198902130127],0
600009,20200717,[0.585529625415802],1
600009,20200729,[0.5294429659843445],1
600009,20200812,[0.5865551829338074],1
600009,20200814,[0.5880453586578369],1
600009,20200818,[0.6377328038215637],1
600009,20200820,[0.5915954113006592],0
600009,20200821,[0.6297934055328369],1
600009,20200826,[0.5260955691337585],1
600009,20200831,[0.48162028193473816],0
600009,20200904,[0.5710235834121704],1
600009,20200907,[0.5955673456192017],0
600009,20200922,[0.5152891874313354],0
600009,20201102,[0.4778289794921875],0
600009,20201105,[0.5842766761779785],1
600009,20201109,[0.6440427899360657],1
600009,20201110,[0.6236288547515869],1
600009,20201116,[0.45585235953330994],1
600009,20201118,[0.6024252772331238],1
600009,20201126,[0.615799605846405],1
600009,20201127,[0.5329735279083252],0
600009,20201221,[0.5269367098808289],0
600009,20201224,[0.6711935997009277],0
600009,20201231,[0.5259759426116943],1
600009,20210104,[0.5924335718154907],1
600009,20210107,[0.6767238974571228],0
600009,20210111,[0.5258634686470032],0
600009,20210113,[0.4882102906703949],1
600009,20210114,[0.5871102213859558],0
600009,20210127,[0.6636971235275269],1
600009,20210129,[0.4671810269355774],1
600009,20210201,[0.4617120027542114],0
600009,20210202,[0.5365575551986694],0
600009,20210203,[0.5190224647521973],0
600009,20210208,[0.4689881205558777],0
600009,20210209,[0.5933051109313965],1
600009,20210218,[0.5626941323280334],1
600009,20210225,[0.4323267936706543],1
600009,20210302,[0.5259338021278381],0
600009,20210308,[0.5924569368362427],0
600009,20210311,[0.6204735636711121],1
600009,20210316,[0.6241960525512695],1
600009,20210426,[0.7235952615737915],0
600009,20210427,[0.5891393423080444],0
600010,20200507,[0.5809842944145203],1
600010,20200527,[0.544092059135437],1
600010,20200618,[0.5624697208404541],1
600010,20200702,[0.5430042743682861],1
600010,20200708,[0.5665898323059082],1
600010,20200709,[0.5226691961288452],1
600010,20200710,[0.5434421300888062],0
600010,20201116,[0.5601009130477905],1
600010,20201123,[0.473035603761673],1
600010,20210122,[0.4798390865325928],0
600010,20210218,[0.5479591488838196],1
600010,20210224,[0.5680286288261414],0
600010,20210225,[0.5944464206695557],1
600010,20210301,[0.5496991276741028],1
600010,20210303,[0.5438461899757385],1
600010,20210305,[0.5059437155723572],0
600010,20210308,[0.4688943922519684],0
600010,20210311,[0.5335465669631958],1
600010,20210330,[0.4726998805999756],1
600010,20210427,[0.4810021221637726],0
600010,20210428,[0.5435889363288879],1
600011,20200521,[0.5442291498184204],0
600011,20200706,[0.5325010418891907],1
600011,20200720,[0.5323222279548645],1
600011,20200828,[0.520003616809845],1
600011,20200901,[0.4806068241596222],1
600011,20201126,[0.5910686254501343],1
600011,20210201,[0.665710985660553],0
600011,20210323,[0.5334422588348389],0
600011,20210324,[0.6153591871261597],0
600011,20210325,[0.5053018927574158],0
600011,20210415,[0.5939568281173706],0
600011,20210428,[0.6013936400413513],1
600015,20210311,[0.503698468208313],1
600016,20200706,[0.5384368896484375],1
600016,20200710,[0.6252714395523071],0
600016,20201102,[0.5156839489936829],0
600016,20201127,[0.5219427347183228],1
600016,20201201,[0.4700258672237396],1
600016,20201211,[0.5507270097732544],0
600016,20210319,[0.515416145324707],0
600016,20210331,[0.35579898953437805],0
600018,20200602,[0.4786335527896881],1
600018,20200603,[0.4548056125640869],0
600018,20200605,[0.5742368102073669],1
600018,20200616,[0.4761784076690674],1
600018,20200702,[0.47627976536750793],1
600018,20200703,[0.4781959652900696],1
600018,20200706,[0.4745292067527771],1
600018,20200716,[0.5008371472358704],0
600018,20200720,[0.4732550382614136],1
600018,20200731,[0.5200656652450562],1
600018,20200804,[0.4762817919254303],1
600018,20200812,[0.47606804966926575],1
600018,20201012,[0.47518059611320496],1
600018,20201019,[0.5172641277313232],1
600018,20201026,[0.5292190313339233],0
600018,20201105,[0.6167246699333191],1
600018,20201106,[0.47562268376350403],1
600018,20201109,[0.5548111796379089],1
600018,20201110,[0.5681304931640625],0
600018,20201111,[0.4756219685077667],0
600018,20201113,[0.5155856609344482],0
600018,20201225,[0.6243914365768433],1
600018,20201229,[0.5226364135742188],1
600018,20210108,[0.5759074687957764],1
600018,20210115,[0.47550278902053833],0
600018,20210128,[0.5024481415748596],0
600018,20210202,[0.520641565322876],1
600018,20210204,[0.5095621347427368],0
600018,20210219,[0.5411624908447266],1
600018,20210310,[0.5511379837989807],0
600018,20210324,[0.47628548741340637],0
600018,20210407,[0.5078908205032349],1
600019,20200616,[0.6007112264633179],1
600019,20200618,[0.6390082836151123],1
600019,20200623,[0.5871258974075317],0
600019,20200703,[0.529289722442627],1
600019,20200706,[0.651187002658844],1
600019,20200708,[0.6608948707580566],1
600019,20200709,[0.5400968790054321],1
600019,20200710,[0.6619960069656372],0
600019,20200715,[0.6004370450973511],0
600019,20200720,[0.6148872375488281],1
600019,20200817,[0.5973740220069885],1
600019,20201020,[0.5928345918655396],0
600019,20201023,[0.5340747833251953],1
600019,20201030,[0.5599054098129272],0
600019,20201102,[0.600609540939331],1
600019,20201104,[0.5890411138534546],1
600019,20201105,[0.5163888335227966],1
600019,20201109,[0.5826807618141174],1
600019,20201116,[0.5376790165901184],1
600019,20201117,[0.5914791226387024],0
600019,20201120,[0.6173959970474243],1
600019,20201124,[0.595731794834137],1
600019,20201125,[0.5807040333747864],0
600019,20201202,[0.5956504344940186],1
600019,20201203,[0.5196549892425537],0
600019,20201204,[0.5011858940124512],0
600019,20201210,[0.5955684185028076],1
600019,20201214,[0.5274533033370972],0
600019,20201217,[0.5284550786018372],1
600019,20201222,[0.6251201629638672],0
600019,20201225,[0.5958173871040344],1
600019,20210104,[0.5961829423904419],1
600019,20210105,[0.4832903742790222],0
600019,20210107,[0.6141409873962402],1
600019,20210111,[0.5773631930351257],0
600019,20210113,[0.5275640487670898],1
600019,20210114,[0.6291387677192688],1
600019,20210115,[0.48296859860420227],0
600019,20210120,[0.3728654980659485],1
600019,20210122,[0.5808520317077637],0
600019,20210129,[0.5451753735542297],0
600019,20210203,[0.615756630897522],1
600019,20210222,[0.5955104827880859],1
600019,20210224,[0.5805261731147766],0
600019,20210301,[0.6449861526489258],1
600019,20210303,[0.5956843495368958],1
600019,20210305,[0.6640828251838684],0
600019,20210309,[0.6367435455322266],1
600019,20210311,[0.5186898708343506],1
600019,20210312,[0.6195845603942871],1
600019,20210317,[0.47925058007240295],0
600019,20210318,[0.6520929336547852],1
600019,20210323,[0.47925230860710144],0
600019,20210324,[0.4645068943500519],0
600019,20210326,[0.5285059213638306],1
600019,20210401,[0.6471278667449951],1
600019,20210402,[0.48165029287338257],0
600019,20210407,[0.6521914005279541],1
600019,20210412,[0.5698731541633606],0
600019,20210413,[0.47990140318870544],0
600019,20210420,[0.5331916213035583],1
600019,20210421,[0.45402657985687256],0
600019,20210422,[0.6541112661361694],1
600019,20210423,[0.651134192943573],1
600019,20210428,[0.5422109961509705],1
600025,20200601,[0.48290711641311646],1
600025,20200611,[0.6088843941688538],0
600025,20200629,[0.5196746587753296],1
600025,20200713,[0.5959075689315796],1
600025,20200807,[0.6103823184967041],1
600025,20200819,[0.6084737181663513],1
600025,20200820,[0.47194796800613403],0
600025,20200914,[0.5774514079093933],1
600025,20200929,[0.5992715954780579],1
600025,20201126,[0.47189873456954956],1
600025,20201130,[0.552492618560791],1
600025,20201202,[0.6110314130783081],0
600025,20201214,[0.5746721625328064],1
600025,20201222,[0.4830251634120941],0
600025,20210105,[0.5940859913825989],0
600025,20210323,[0.5938796997070312],0
600025,20210331,[0.5736734867095947],1
600025,20210415,[0.5304492712020874],0
600025,20210422,[0.60908043384552],1
600025,20210426,[0.47200050950050354],0
600025,20210428,[0.6249589323997498],1
600027,20200522,[0.5411390662193298],0
600027,20200615,[0.5072493553161621],0
600027,20200706,[0.4215812087059021],1
600027,20200716,[0.5370405912399292],0
600027,20200720,[0.5052053332328796],1
600027,20200724,[0.5099897980690002],0
600027,20200807,[0.5103526711463928],0
600027,20200812,[0.506858766078949],1
600027,20200813,[0.6201910376548767],1
600027,20201116,[0.6113759875297546],1
600027,20201126,[0.5119507908821106],1
600027,20201130,[0.5077182650566101],0
600027,20201223,[0.6334255337715149],1
600027,20210203,[0.5672966837882996],0
600027,20210325,[0.48371633887290955],0
600027,20210326,[0.6564053297042847],1
600027,20210413,[0.5146039128303528],0
600027,20210416,[0.5900187492370605],1
600028,20200522,[0.5261367559432983],0
600028,20200706,[0.5955263376235962],1
600028,20201123,[0.46517908573150635],1
600028,20210106,[0.520570695400238],1
600028,20210111,[0.5912066698074341],0
600028,20210222,[0.5909829139709473],1
600028,20210224,[0.5928980112075806],0
600028,20210226,[0.6225395202636719],0
600028,20210315,[0.6602386832237244],1
600028,20210319,[0.4796886146068573],0
600029,20200506,[0.5484175086021423],0
600029,20200608,[0.6213058233261108],1
600029,20200611,[0.6126244068145752],0
600029,20200612,[0.5951412916183472],0
600029,20200615,[0.6487928032875061],0
600029,20200702,[0.5503688454627991],1
600029,20200706,[0.5782759189605713],1
600029,20200708,[0.5598921775817871],1
600029,20200710,[0.6149292588233948],0
600029,20200716,[0.5190930366516113],0
600029,20200720,[0.456477552652359],1
600029,20200724,[0.4518781006336212],0
600029,20200803,[0.4963648021221161],1
600029,20200812,[0.522450864315033],1
600029,20200824,[0.4732588827610016],0
600029,20200828,[0.6152717471122742],1
600029,20200904,[0.6233071684837341],1
600029,20200907,[0.6398804187774658],1
600029,20200910,[0.5566961765289307],0
600029,20200921,[0.5412023067474365],0
600029,20200922,[0.4867077171802521],0
600029,20200924,[0.5360907912254333],0
600029,20200928,[0.6399154663085938],1
600029,20201012,[0.5568146109580994],1
600029,20201015,[0.5301728844642639],0
600029,20201021,[0.46475139260292053],1
600029,20201026,[0.6109878420829773],0
600029,20201030,[0.48004427552223206],0
600029,20201110,[0.5869957804679871],1
600029,20201117,[0.5678400993347168],1
600029,20201124,[0.6472672820091248],1
600029,20201204,[0.500378429889679],0
600029,20201207,[0.4756452739238739],0
600029,20201222,[0.46052688360214233],0
600029,20201228,[0.6095348596572876],0
600029,20201231,[0.6551937460899353],1
600029,20210126,[0.47406286001205444],1
600029,20210129,[0.6037395000457764],1
600029,20210205,[0.6908252239227295],1
600029,20210208,[0.65380859375],1
600029,20210218,[0.5159604549407959],1
600029,20210223,[0.5715173482894897],1
600029,20210224,[0.6607780456542969],0
600029,20210303,[0.4824325442314148],1
600029,20210305,[0.47354233264923096],0
600029,20210311,[0.46977856755256653],1
600029,20210315,[0.5616371631622314],1
600029,20210322,[0.5858489871025085],1
600029,20210324,[0.7254834175109863],0
600029,20210326,[0.5952807664871216],1
600029,20210409,[0.47592881321907043],0
600029,20210423,[0.6654435396194458],0
600029,20210427,[0.4706941843032837],0
600030,20200522,[0.3766292929649353],0
600030,20200601,[0.5119761228561401],1
600030,20200619,[0.5357078313827515],1
600030,20200629,[0.37027671933174133],0
600030,20200630,[0.5936028957366943],1
600030,20200701,[0.5992721915245056],1
600030,20200702,[0.5359063744544983],1
600030,20200703,[0.5609321594238281],1
600030,20200706,[0.4634039103984833],1
600030,20200708,[0.5106657147407532],1
600030,20200710,[0.48087865114212036],0
600030,20200713,[0.6370588541030884],1
600030,20200716,[0.4382551610469818],0
600030,20200717,[0.5008822083473206],0
600030,20200720,[0.4281660318374634],1
600030,20200724,[0.4680039882659912],0
600030,20200729,[0.5419623851776123],1
600030,20200806,[0.5528522729873657],1
600030,20200810,[0.5120722651481628],1
600030,20200811,[0.4477889835834503],0
600030,20200817,[0.5248971581459045],1
600030,20200820,[0.5035713911056519],0
600030,20200826,[0.4739666283130646],0
600030,20200828,[0.5222442746162415],1
600030,20200907,[0.5032557249069214],0
600030,20200908,[0.4767844080924988],1
600030,20200917,[0.5152353048324585],0
600030,20200918,[0.5821277499198914],1
600030,20201012,[0.7150242924690247],1
600030,20201026,[0.5286670923233032],0
600030,20201030,[0.5362161993980408],0
600030,20201103,[0.5361639857292175],1
600030,20201109,[0.5008605122566223],1
600030,20201127,[0.5347051024436951],1
600030,20201201,[0.46368831396102905],1
600030,20201209,[0.3788779079914093],0
600030,20201217,[0.5665067434310913],1
600030,20201222,[0.46499043703079224],0
600030,20201231,[0.5322393178939819],1
600030,20210111,[0.6019635796546936],0
600030,20210112,[0.5550060272216797],1
600030,20210113,[0.5051738023757935],0
600030,20210114,[0.5107420682907104],0
600030,20210120,[0.5561884641647339],1
600030,20210122,[0.4235667884349823],0
600030,20210126,[0.504167914390564],0
600030,20210204,[0.4701550006866455],0
600030,20210209,[0.48399749398231506],1
600030,20210219,[0.5120767951011658],1
600030,20210222,[0.4874165654182434],0
600030,20210301,[0.5339430570602417],0
600030,20210304,[0.5868195295333862],0
600030,20210308,[0.52586829662323],0
600030,20210309,[0.355452299118042],0
600030,20210315,[0.5307496786117554],0
600030,20210429,[0.544655978679657],1
600031,20200506,[0.5791037082672119],1
600031,20200515,[0.5253911018371582],0
600031,20200520,[0.49414315819740295],0
600031,20200601,[0.5161821842193604],1
600031,20200622,[0.5044309496879578],0
600031,20200701,[0.47395461797714233],1
600031,20200702,[0.5370634198188782],1
600031,20200706,[0.47256043553352356],1
600031,20200713,[0.5839201807975769],1
600031,20200715,[0.5024823546409607],1
600031,20200720,[0.5961617231369019],1
600031,20200722,[0.5837764143943787],0
600031,20200825,[0.5162301063537598],1
600031,20200904,[0.5436860918998718],0
600031,20200915,[0.59160315990448],1
600031,20200917,[0.5032888054847717],1
600031,20201009,[0.5782341361045837],1
600031,20201012,[0.54994797706604],1
600031,20201022,[0.5541256666183472],0
600031,20201023,[0.5006784796714783],0
600031,20201103,[0.5840584635734558],0
600031,20201120,[0.5900833606719971],1
600031,20201123,[0.6759527921676636],1
600031,20201127,[0.647154688835144],1
600031,20201201,[0.5531443953514099],1
600031,20201203,[0.6081844568252563],0
600031,20201209,[0.4738870859146118],0
600031,20201211,[0.596049964427948],1
600031,20210105,[0.590297281742096],1
600031,20210107,[0.587949275970459],1
600031,20210112,[0.6187207698822021],1
600031,20210113,[0.47869911789894104],0
600031,20210119,[0.4790281653404236],0
600031,20210126,[0.5925094485282898],0
600031,20210127,[0.4986923933029175],1
600031,20210128,[0.6030716896057129],0
600031,20210203,[0.578110933303833],1
600031,20210204,[0.4794256091117859],0
600031,20210208,[0.5243741273880005],1
600031,20210209,[0.47914403676986694],1
600031,20210210,[0.48012739419937134],1
600031,20210222,[0.6079769134521484],0
600031,20210224,[0.5988378524780273],0
600031,20210301,[0.49882134795188904],1
600031,20210304,[0.586449146270752],0
600031,20210308,[0.5537876486778259],0
600031,20210309,[0.5846907496452332],0
600031,20210315,[0.5990355610847473],0
600031,20210317,[0.4375140070915222],1
600031,20210323,[0.5981765985488892],0
600031,20210326,[0.5199947357177734],1
600031,20210330,[0.48220717906951904],1
600031,20210331,[0.6277742981910706],0
600031,20210401,[0.6821244359016418],1
600031,20210412,[0.584581196308136],0
600031,20210426,[0.470530241727829],0
600031,20210430,[0.6339285969734192],0
600036,20200522,[0.6306073665618896],0
600036,20200528,[0.6571761965751648],1
600036,20200601,[0.6003822088241577],1
600036,20200611,[0.5923627018928528],0
600036,20200615,[0.5047441720962524],0
600036,20200701,[0.6603246927261353],1
600036,20200703,[0.6594155430793762],1
600036,20200706,[0.6799416542053223],1
600036,20200710,[0.44452571868896484],0
600036,20200714,[0.433218389749527],0
600036,20200720,[0.5428373217582703],1
600036,20200723,[0.5374422073364258],0
600036,20200724,[0.4709962010383606],0
600036,20200804,[0.5326566100120544],1
600036,20200817,[0.6219326257705688],1
600036,20200820,[0.5852606296539307],0
600036,20200828,[0.5425557494163513],1
600036,20200908,[0.6692991256713867],1
600036,20200918,[0.607123851776123],1
600036,20200929,[0.6009549498558044],0
600036,20201012,[0.6030500531196594],1
600036,20201015,[0.6827476024627686],1
600036,20201021,[0.6262306571006775],1
600036,20201103,[0.5918568968772888],1
600036,20201104,[0.6504687666893005],1
600036,20201113,[0.4662119746208191],0
600036,20201118,[0.4668089747428894],1
600036,20201130,[0.5023992657661438],0
600036,20201201,[0.5130202770233154],1
600036,20201207,[0.5969148278236389],0
600036,20201211,[0.5804751515388489],0
600036,20201214,[0.5384988188743591],1
600036,20201218,[0.5673898458480835],0
600036,20201222,[0.6007720232009888],0
600036,20201231,[0.49852725863456726],1
600036,20210105,[0.43150070309638977],0
600036,20210106,[0.515007495880127],1
600036,20210107,[0.6527848839759827],1
600036,20210111,[0.6383192539215088],1
600036,20210112,[0.7415201663970947],1
600036,20210115,[0.6540866494178772],1
600036,20210201,[0.5508244037628174],1
600036,20210203,[0.6155549883842468],1
600036,20210205,[0.6470264792442322],1
600036,20210218,[0.5616524815559387],1
600036,20210223,[0.6151955127716064],1
600036,20210224,[0.5924843549728394],0
600036,20210226,[0.6011319160461426],0
600036,20210303,[0.6844471096992493],1
600036,20210308,[0.6165468692779541],0
600036,20210309,[0.482944130897522],0
600036,20210311,[0.6326864361763],1
600036,20210312,[0.47277605533599854],1
600036,20210316,[0.5830879807472229],1
600036,20210319,[0.41944557428359985],0
600036,20210322,[0.5687142014503479],1
600036,20210324,[0.4605686068534851],0
600036,20210325,[0.4630294144153595],0
600036,20210419,[0.5379403829574585],1
600036,20210426,[0.5586444735527039],0
600036,20210429,[0.5745909214019775],1
600048,20200506,[0.4699364900588989],0
600048,20200525,[0.5875223278999329],1
600048,20200529,[0.5856119394302368],0
600048,20200601,[0.568425178527832],1
600048,20200610,[0.557105302810669],0
600048,20200702,[0.5331301689147949],1
600048,20200710,[0.5910859107971191],0
600048,20200714,[0.47017547488212585],0
600048,20200715,[0.4717855751514435],0
600048,20200805,[0.552980899810791],0
600048,20200810,[0.4722866714000702],1
600048,20200827,[0.5387399792671204],0
600048,20200831,[0.5392492413520813],0
600048,20200910,[0.5912221670150757],1
600048,20200918,[0.5907393097877502],1
600048,20200925,[0.6276779174804688],0
600048,20201012,[0.6571203470230103],1
600048,20201027,[0.625244140625],0
600048,20201030,[0.4722798466682434],0
600048,20201117,[0.4731432795524597],1
600048,20201207,[0.5548486113548279],0
600048,20210104,[0.5563879013061523],0
600048,20210204,[0.5572283267974854],0
600048,20210218,[0.4708694517612457],1
600048,20210222,[0.540905773639679],1
600048,20210225,[0.584697961807251],1
600048,20210301,[0.47894927859306335],1
600050,20200702,[0.6269062161445618],1
600050,20200706,[0.5014429688453674],1
600050,20200713,[0.5227058529853821],1
600050,20200724,[0.5031158328056335],0
600050,20200813,[0.4980974793434143],1
600050,20201021,[0.5146600008010864],1
600050,20201022,[0.4985513687133789],0
600050,20201103,[0.6035112738609314],1
600050,20201222,[0.5104451775550842],0
600050,20210104,[0.4732847213745117],0
600050,20210106,[0.5055881142616272],1
600050,20210107,[0.47703123092651367],0
600050,20210222,[0.6055995225906372],1
600050,20210319,[0.6056516170501709],0
600050,20210323,[0.5102944374084473],0
600061,20200513,[0.5844427347183228],1
600061,20200514,[0.4664005935192108],0
